time_operate,x_east,y_north,latitude,longitude
0.0,661465.9975998222,1509509.8714600347,13.649953000000002,100.4928
0.4,661465.9976376189,1509509.8653141747,13.649952944444445,100.4928
0.8,661465.9976376189,1509509.8653141747,13.649952944444445,100.4928
1.2,661465.9975998222,1509509.8714600347,13.649953000000002,100.4928
1.6,661465.9975998222,1509509.8714600347,13.649953000000002,100.4928
2.0,661465.9975998222,1509509.8714600347,13.649953000000002,100.4928
2.4,661465.9975998222,1509509.8714600347,13.649953000000002,100.4928
2.8,661465.9975998222,1509509.8714600347,13.649953000000002,100.4928
3.2,661465.9976376189,1509509.8653141747,13.649952944444445,100.4928
3.6,661465.9976754156,1509509.859168315,13.64995288888889,100.4928
4.0,661465.9977132124,1509509.8530224555,13.649952833333336,100.4928
4.4,661465.9977132124,1509509.8530224555,13.649952833333336,100.4928
4.8,661465.9977510092,1509509.8468765956,13.649952777777779,100.4928
5.2,661465.9977888057,1509509.8407307363,13.649952722222224,100.4928
5.6,661465.9978643993,1509509.8284390166,13.649952611111113,100.4928
6.0,661465.997902196,1509509.8222931572,13.649952555555558,100.4928
6.4,661465.9979399927,1509509.8161472976,13.649952500000003,100.4928
6.8,661466.0039880753,1509509.8100384003,13.649952444444446,100.49280005555556
7.2,661466.0040258721,1509509.8038925412,13.649952388888892,100.49280005555556
7.6,661466.0101117458,1509509.7916377846,13.64995227777778,100.49280011111112
8.0,661466.0101117458,1509509.7916377846,13.64995227777778,100.49280011111112
8.4,661466.0161598256,1509509.7855288878,13.649952222222225,100.49280016666667
8.8,661466.0101495426,1509509.7854919247,13.649952222222225,100.49280011111112
9.2,661466.0101873393,1509509.779346065,13.64995216666667,100.49280011111112
9.6,661466.0101873393,1509509.779346065,13.64995216666667,100.49280011111112
10.0,661466.0102251361,1509509.7732002053,13.649952111111114,100.49280011111112
10.4,661466.0042526524,1509509.7670173827,13.64995205555556,100.49280005555556
10.8,661466.0042904492,1509509.760871523,13.649952000000004,100.49280005555556
11.2,661466.0103007295,1509509.7609084859,13.649952000000004,100.49280011111112
11.6,661466.0163488094,1509509.7547995895,13.649951944444448,100.49280016666667
12.0,661466.016386606,1509509.7486537294,13.649951888888893,100.49280016666667
12.4,661466.0164244028,1509509.74250787,13.649951833333338,100.49280016666667
12.8,661466.0164244028,1509509.74250787,13.649951833333338,100.49280016666667
13.2,661466.0164621995,1509509.7363620105,13.649951777777781,100.49280016666667
13.6,661466.0164999962,1509509.7302161506,13.649951722222227,100.49280016666667
14.0,661466.0225480761,1509509.724107254,13.649951666666672,100.49280022222223
14.4,661466.0285583565,1509509.7241442169,13.649951666666672,100.49280027777779
14.8,661466.0285583565,1509509.7241442169,13.649951666666672,100.49280027777779
15.2,661466.0225858728,1509509.717961394,13.649951611111115,100.49280022222223
15.6,661466.0226236696,1509509.7118155342,13.64995155555556,100.49280022222223
16.0,661466.0226614663,1509509.7056696748,13.649951500000006,100.49280022222223
16.4,661466.0287095434,1509509.6995607777,13.649951444444449,100.49280027777779
16.8,661466.0287473401,1509509.6934149184,13.649951388888894,100.49280027777779
17.2,661466.03479542,1509509.6873060216,13.64995133333334,100.49280033333334
17.6,661466.0348332167,1509509.6811601617,13.649951277777783,100.49280033333334
18.0,661466.0409190933,1509509.6689054056,13.649951166666673,100.4928003888889
18.4,661466.0470049699,1509509.6566506492,13.649951055555562,100.49280044444446
18.8,661466.053053047,1509509.650541752,13.649951000000007,100.4928005
19.2,661466.053053047,1509509.650541752,13.649951000000007,100.4928005
19.6,661466.053053047,1509509.650541752,13.649951000000007,100.4928005
20.0,661466.0591011269,1509509.6444328553,13.64995094444445,100.49280055555556
20.4,661466.0651492067,1509509.638323959,13.649950888888895,100.49280061111112
20.8,661466.0711972838,1509509.6322150622,13.64995083333334,100.49280066666667
21.2,661466.0712350805,1509509.6260692023,13.649950777777784,100.49280066666667
21.6,661466.0712728773,1509509.6199233425,13.64995072222223,100.49280066666667
22.0,661466.0712728773,1509509.6199233425,13.64995072222223,100.49280066666667
22.4,661466.0712728773,1509509.6199233425,13.64995072222223,100.49280066666667
22.8,661466.0712728773,1509509.6199233425,13.64995072222223,100.49280066666667
23.2,661466.0713106741,1509509.6137774829,13.649950666666674,100.49280066666667
23.6,661466.0713484708,1509509.6076316233,13.649950611111118,100.49280066666667
24.0,661466.0713484708,1509509.6076316233,13.649950611111118,100.49280066666667
24.4,661466.0713862675,1509509.6014857634,13.649950555555563,100.49280066666667
24.8,661466.0713484708,1509509.6076316233,13.649950611111118,100.49280066666667
25.2,661466.0713484708,1509509.6076316233,13.649950611111118,100.49280066666667
25.6,661466.0712728773,1509509.6199233425,13.64995072222223,100.49280066666667
26.0,661466.0712728773,1509509.6199233425,13.64995072222223,100.49280066666667
26.4,661466.0712728773,1509509.6199233425,13.64995072222223,100.49280066666667
26.8,661466.0713106741,1509509.6137774829,13.649950666666674,100.49280066666667
27.2,661466.0653003936,1509509.6137405199,13.649950666666674,100.49280061111112
27.6,661466.0592901106,1509509.6137035568,13.649950666666674,100.49280055555556
28.0,661466.0532798273,1509509.6136665938,13.649950666666674,100.4928005
28.4,661466.0592901106,1509509.6137035568,13.649950666666674,100.49280055555556
28.8,661466.0592901106,1509509.6137035568,13.649950666666674,100.49280055555556
29.2,661466.0653003936,1509509.6137405199,13.649950666666674,100.49280061111112
29.6,661466.0653003936,1509509.6137405199,13.649950666666674,100.49280061111112
30.0,661466.0713484708,1509509.6076316233,13.649950611111118,100.49280066666667
