time_operate,x_east,y_north,latitude,longitude
0.0,661466.0391048498,1509509.9639066705,13.649953833333333,100.4928003888889
0.4,661466.0391048498,1509509.9639066705,13.649953833333333,100.4928003888889
0.8,661466.0451151328,1509509.9639436333,13.649953833333333,100.49280044444446
1.2,661466.0511254132,1509509.9639805965,13.649953833333333,100.4928005
1.6,661466.0511254132,1509509.9639805965,13.649953833333333,100.4928005
2.0,661466.0511254132,1509509.9639805965,13.649953833333333,100.4928005
2.4,661466.0510876164,1509509.970126456,13.649953888888888,100.4928005
2.8,661466.0510498197,1509509.9762723157,13.649953944444443,100.4928005
3.2,661466.0510498197,1509509.9762723157,13.649953944444443,100.4928005
3.6,661466.0510876164,1509509.970126456,13.649953888888888,100.4928005
4.0,661466.0570978995,1509509.9701634191,13.649953888888888,100.49280055555556
4.4,661466.0631081825,1509509.9702003822,13.649953888888888,100.49280061111112
4.8,661466.069080666,1509509.9763832048,13.649953944444443,100.49280066666667
5.2,661466.0691184629,1509509.970237345,13.649953888888888,100.49280066666667
5.6,661466.0691184629,1509509.970237345,13.649953888888888,100.49280066666667
6.0,661466.0691562595,1509509.9640914851,13.649953833333333,100.49280066666667
6.4,661466.0691184629,1509509.970237345,13.649953888888888,100.49280066666667
6.8,661466.069080666,1509509.9763832048,13.649953944444443,100.49280066666667
7.2,661466.0690428693,1509509.9825290646,13.649954,100.49280066666667
7.6,661466.0690428693,1509509.9825290646,13.649954,100.49280066666667
8.0,661466.0690428693,1509509.9825290646,13.649954,100.49280066666667
8.4,661466.0690428693,1509509.9825290646,13.649954,100.49280066666667
8.8,661466.0690428693,1509509.9825290646,13.649954,100.49280066666667
9.2,661466.0690428693,1509509.9825290646,13.649954,100.49280066666667
9.6,661466.0690428693,1509509.9825290646,13.649954,100.49280066666667
10.0,661466.0690428693,1509509.9825290646,13.649954,100.49280066666667
10.4,661466.0690428693,1509509.9825290646,13.649954,100.49280066666667
10.8,661466.0690428693,1509509.9825290646,13.649954,100.49280066666667
11.2,661466.0690428693,1509509.9825290646,13.649954,100.49280066666667
11.6,661466.0690428693,1509509.9825290646,13.649954,100.49280066666667
12.0,661466.0690428693,1509509.9825290646,13.649954,100.49280066666667
12.4,661466.0690050726,1509509.988674924,13.649954055555554,100.49280066666667
12.8,661466.0689672758,1509509.9948207836,13.649954111111109,100.49280066666667
13.2,661466.068929479,1509510.0009666437,13.649954166666666,100.49280066666667
13.6,661466.068929479,1509510.0009666437,13.649954166666666,100.49280066666667
14.0,661466.0688916823,1509510.0071125035,13.64995422222222,100.49280066666667
14.4,661466.0748641685,1509510.013295326,13.649954277777775,100.49280072222223
14.8,661466.0748641685,1509510.013295326,13.649954277777775,100.49280072222223
15.2,661466.0749019653,1509510.0071494663,13.64995422222222,100.49280072222223
15.6,661466.068929479,1509510.0009666437,13.649954166666666,100.49280066666667
16.0,661466.068929479,1509510.0009666437,13.649954166666666,100.49280066666667
16.4,661466.074939762,1509510.0010036065,13.649954166666666,100.49280072222223
16.8,661466.0809500451,1509510.0010405695,13.649954166666666,100.49280077777779
17.2,661466.0869603282,1509510.0010775325,13.649954166666666,100.49280083333333
17.6,661466.0869225315,1509510.0072233921,13.64995422222222,100.49280083333333
18.0,661466.0868847347,1509510.0133692517,13.649954277777775,100.49280083333333
18.4,661466.0868469379,1509510.0195151116,13.649954333333332,100.49280083333333
18.8,661466.0868469379,1509510.0195151116,13.649954333333332,100.49280083333333
19.2,661466.0868469379,1509510.0195151116,13.649954333333332,100.49280083333333
19.6,661466.0868469379,1509510.0195151116,13.649954333333332,100.49280083333333
20.0,661466.0868469379,1509510.0195151116,13.649954333333332,100.49280083333333
20.4,661466.0868469379,1509510.0195151116,13.649954333333332,100.49280083333333
20.8,661466.0868469379,1509510.0195151116,13.649954333333332,100.49280083333333
21.2,661466.0868847347,1509510.0133692517,13.649954277777775,100.49280083333333
21.6,661466.0869225315,1509510.0072233921,13.64995422222222,100.49280083333333
22.0,661466.0869225315,1509510.0072233921,13.64995422222222,100.49280083333333
22.4,661466.0868847347,1509510.0133692517,13.649954277777775,100.49280083333333
22.8,661466.0868469379,1509510.0195151116,13.649954333333332,100.49280083333333
23.2,661466.0868469379,1509510.0195151116,13.649954333333332,100.49280083333333
23.6,661466.0868469379,1509510.0195151116,13.649954333333332,100.49280083333333
24.0,661466.0868469379,1509510.0195151116,13.649954333333332,100.49280083333333
24.4,661466.0808366549,1509510.0194781485,13.649954333333332,100.49280077777779
24.8,661466.0808366549,1509510.0194781485,13.649954333333332,100.49280077777779
25.2,661466.0808366549,1509510.0194781485,13.649954333333332,100.49280077777779
25.6,661466.0868469379,1509510.0195151116,13.649954333333332,100.49280083333333
26.0,661466.0868091411,1509510.0256609712,13.649954388888887,100.49280083333333
26.4,661466.0867713444,1509510.0318068305,13.649954444444441,100.49280083333333
26.8,661466.0867335476,1509510.0379526906,13.649954499999998,100.49280083333333
27.2,661466.0867335476,1509510.0379526906,13.649954499999998,100.49280083333333
27.6,661466.0867335476,1509510.0379526906,13.649954499999998,100.49280083333333
28.0,661466.0867335476,1509510.0379526906,13.649954499999998,100.49280083333333
28.4,661466.0867335476,1509510.0379526906,13.649954499999998,100.49280083333333
28.8,661466.0807610614,1509510.0317698678,13.649954444444441,100.49280077777779
29.2,661466.0747129816,1509510.0378787648,13.649954499999998,100.49280072222223
29.6,661466.0686649018,1509510.0439876616,13.649954555555553,100.49280066666667
30.0,661466.0685893083,1509510.0562793808,13.649954666666664,100.49280066666667
