time_operate,x_east,y_north,latitude,longitude
0.0,661472.0055008903,1509510.2956128295,13.6499565,100.49285555555555
0.4,661471.99949061,1509510.295575865,13.6499565,100.4928555
0.8,661472.0055008903,1509510.2956128295,13.6499565,100.49285555555555
1.2,661472.0115111736,1509510.2956497937,13.6499565,100.49285561111111
1.6,661472.0175214566,1509510.2956867581,13.6499565,100.49285566666667
2.0,661472.0115111736,1509510.2956497937,13.6499565,100.49285561111111
2.4,661472.0115111736,1509510.2956497937,13.6499565,100.49285561111111
2.8,661472.0115111736,1509510.2956497937,13.6499565,100.49285561111111
3.2,661472.0175214566,1509510.2956867581,13.6499565,100.49285566666667
3.6,661472.0175214566,1509510.2956867581,13.6499565,100.49285566666667
4.0,661472.0175214566,1509510.2956867581,13.6499565,100.49285566666667
4.4,661472.0175214566,1509510.2956867581,13.6499565,100.49285566666667
4.8,661472.0175214566,1509510.2956867581,13.6499565,100.49285566666667
5.2,661472.0175214566,1509510.2956867581,13.6499565,100.49285566666667
5.6,661472.0175592548,1509510.2895408985,13.649956444444443,100.49285566666667
6.0,661472.017597053,1509510.283395039,13.649956388888889,100.49285566666667
6.4,661472.0236073333,1509510.2834320033,13.649956388888889,100.49285572222222
6.8,661472.0295798182,1509510.289614827,13.649956444444443,100.49285577777778
7.2,661472.0355523032,1509510.2957976512,13.6499565,100.49285583333334
7.6,661472.0295798182,1509510.289614827,13.649956444444443,100.49285577777778
8.0,661472.0296176164,1509510.2834689675,13.649956388888889,100.49285577777778
8.4,661472.0296176164,1509510.2834689675,13.649956388888889,100.49285577777778
8.8,661472.0356278996,1509510.283505932,13.649956388888889,100.49285583333334
9.2,661472.0355901014,1509510.2896517913,13.649956444444443,100.49285583333334
9.6,661472.0356278996,1509510.283505932,13.649956388888889,100.49285583333334
10.0,661472.0356278996,1509510.283505932,13.649956388888889,100.49285583333334
10.4,661472.0356278996,1509510.283505932,13.649956388888889,100.49285583333334
10.8,661472.0355901014,1509510.2896517913,13.649956444444443,100.49285583333334
11.2,661472.0355523032,1509510.2957976512,13.6499565,100.49285583333334
11.6,661472.02954202,1509510.295760687,13.6499565,100.49285577777778
12.0,661472.0235317369,1509510.2957237225,13.6499565,100.49285572222222
12.4,661472.0175592548,1509510.2895408985,13.649956444444443,100.49285566666667
12.8,661472.017597053,1509510.283395039,13.649956388888889,100.49285566666667
13.2,661472.0176726492,1509510.271103319,13.649956277777775,100.49285566666667
13.6,661472.0177104474,1509510.264957459,13.64995622222222,100.49285566666667
14.0,661472.0177104474,1509510.264957459,13.64995622222222,100.49285566666667
14.4,661472.0176348512,1509510.2772491786,13.64995633333333,100.49285566666667
14.8,661472.0115867698,1509510.2833580745,13.649956388888887,100.49285561111111
15.2,661472.0055764867,1509510.28332111,13.649956388888887,100.49285555555555
15.6,661472.0056142849,1509510.27717525,13.64995633333333,100.49285555555555
16.0,661472.0116245679,1509510.2772122144,13.64995633333333,100.49285561111111
16.4,661472.017597053,1509510.2833950387,13.649956388888887,100.49285566666667
16.8,661472.0175592548,1509510.2895408985,13.649956444444442,100.49285566666667
17.2,661472.0175214566,1509510.2956867577,13.649956499999996,100.49285566666667
17.6,661472.0175214566,1509510.2956867577,13.649956499999996,100.49285566666667
18.0,661472.0175214566,1509510.2956867577,13.649956499999996,100.49285566666667
18.4,661472.0174836585,1509510.301832618,13.649956555555553,100.49285566666667
18.8,661472.0174458603,1509510.3079784776,13.649956611111108,100.49285566666667
19.2,661472.0174080622,1509510.3141243376,13.649956666666663,100.49285566666667
19.6,661472.0174080622,1509510.3141243376,13.649956666666663,100.49285566666667
20.0,661472.0174080622,1509510.3141243376,13.649956666666663,100.49285566666667
20.4,661472.0174458603,1509510.3079784776,13.649956611111108,100.49285566666667
20.8,661472.0234939388,1509510.3018695824,13.649956555555553,100.49285572222222
21.2,661472.02954202,1509510.2957606865,13.649956499999996,100.49285577777778
21.6,661472.0355523033,1509510.2957976507,13.649956499999996,100.49285583333334
22.0,661472.0355901014,1509510.2896517913,13.649956444444442,100.49285583333334
22.4,661472.0295798182,1509510.289614827,13.649956444444442,100.49285577777778
22.8,661472.0235695351,1509510.2895778627,13.649956444444442,100.49285572222222
23.2,661472.0175592548,1509510.2895408985,13.649956444444442,100.49285566666667
23.6,661472.017597053,1509510.2833950387,13.649956388888887,100.49285566666667
24.0,661472.017597053,1509510.2833950387,13.649956388888887,100.49285566666667
24.4,661472.017597053,1509510.2833950387,13.649956388888887,100.49285566666667
24.8,661472.0175592548,1509510.2895408985,13.649956444444442,100.49285566666667
25.2,661472.0175592548,1509510.2895408985,13.649956444444442,100.49285566666667
25.6,661472.0175214566,1509510.2956867577,13.649956499999996,100.49285566666667
26.0,661472.0175214566,1509510.2956867577,13.649956499999996,100.49285566666667
26.4,661472.0175214566,1509510.2956867577,13.649956499999996,100.49285566666667
26.8,661472.0175214566,1509510.2956867577,13.649956499999996,100.49285566666667
27.2,661472.0174836585,1509510.301832618,13.649956555555553,100.49285566666667
27.6,661472.0174836585,1509510.301832618,13.649956555555553,100.49285566666667
28.0,661472.0174458603,1509510.3079784776,13.649956611111108,100.49285566666667
28.4,661472.0174458603,1509510.3079784776,13.649956611111108,100.49285566666667
28.8,661472.011397779,1509510.314087373,13.649956666666663,100.49285561111111
29.2,661472.005387496,1509510.3140504088,13.649956666666663,100.49285555555555
29.6,661471.9993772156,1509510.3140134444,13.649956666666663,100.4928555
30.0,661471.9993772156,1509510.3140134444,13.649956666666663,100.4928555
