time_operate,x_east,y_north,latitude,longitude
0.0,661486.833670669,1509690.049406811,13.6515805,100.49300283333334
0.33,661486.833670669,1509690.049406811,13.6515805,100.49300283333334
0.65,661486.833670669,1509690.049406811,13.6515805,100.49300283333334
0.98,661486.833670669,1509690.049406811,13.6515805,100.49300283333334
1.3,661486.833670669,1509690.049406811,13.6515805,100.49300283333334
1.63,661486.833670669,1509690.049406811,13.6515805,100.49300283333334
1.95,661486.8336328627,1509690.0555526714,13.651580555555554,100.49300283333334
2.28,661486.8335950564,1509690.0616985324,13.65158061111111,100.49300283333334
2.6,661486.8335572501,1509690.0678443937,13.651580666666666,100.49300283333334
2.93,661486.8335572501,1509690.0678443937,13.651580666666666,100.49300283333334
3.25,661486.8335572501,1509690.0678443937,13.651580666666666,100.49300283333334
3.58,661486.8335572501,1509690.0678443937,13.651580666666666,100.49300283333334
3.9,661486.8335572501,1509690.0678443937,13.651580666666666,100.49300283333334
4.23,661486.8335572501,1509690.0678443937,13.651580666666666,100.49300283333334
4.55,661486.8335572501,1509690.0678443937,13.651580666666666,100.49300283333334
4.88,661486.8335572501,1509690.0678443937,13.651580666666666,100.49300283333334
5.2,661486.8335572501,1509690.0678443937,13.651580666666666,100.49300283333334
5.53,661486.8335950564,1509690.0616985324,13.65158061111111,100.49300283333334
5.85,661486.8335950564,1509690.0616985324,13.65158061111111,100.49300283333334
6.18,661486.8335950564,1509690.0616985324,13.65158061111111,100.49300283333334
6.5,661486.8335572501,1509690.0678443937,13.651580666666666,100.49300283333334
6.83,661486.8335572501,1509690.0678443937,13.651580666666666,100.49300283333334
7.15,661486.8335572501,1509690.0678443937,13.651580666666666,100.49300283333334
7.48,661486.8335572501,1509690.0678443937,13.651580666666666,100.49300283333334
7.8,661486.8335572501,1509690.0678443937,13.651580666666666,100.49300283333334
8.13,661486.8335572501,1509690.0678443937,13.651580666666666,100.49300283333334
8.45,661486.8335572501,1509690.0678443937,13.651580666666666,100.49300283333334
8.78,661486.8335572501,1509690.0678443937,13.651580666666666,100.49300283333334
9.1,661486.8335572501,1509690.0678443937,13.651580666666666,100.49300283333334
9.43,661486.8335572501,1509690.0678443937,13.651580666666666,100.49300283333334
9.75,661486.8335572501,1509690.0678443937,13.651580666666666,100.49300283333334
10.08,661486.8335950564,1509690.0616985324,13.65158061111111,100.49300283333334
10.4,661486.8335950564,1509690.0616985324,13.65158061111111,100.49300283333334
10.73,661486.8335950564,1509690.0616985324,13.65158061111111,100.49300283333334
11.05,661486.8335950564,1509690.0616985324,13.65158061111111,100.49300283333334
11.38,661486.8336328627,1509690.0555526714,13.651580555555554,100.49300283333334
11.7,661486.833670669,1509690.049406811,13.6515805,100.49300283333334
12.03,661486.833670669,1509690.049406811,13.6515805,100.49300283333334
12.35,661486.833670669,1509690.049406811,13.6515805,100.49300283333334
12.68,661486.8336328627,1509690.0555526714,13.651580555555554,100.49300283333334
13.0,661486.8396052988,1509690.0617355045,13.65158061111111,100.4930028888889
13.33,661486.8396052988,1509690.0617355045,13.65158061111111,100.4930028888889
13.65,661486.8396052988,1509690.0617355045,13.65158061111111,100.4930028888889
13.98,661486.8336328627,1509690.0555526714,13.651580555555554,100.49300283333334
14.3,661486.8336328627,1509690.0555526714,13.651580555555554,100.49300283333334
14.63,661486.833670669,1509690.049406811,13.6515805,100.49300283333334
14.95,661486.8336328627,1509690.0555526714,13.651580555555554,100.49300283333334
15.28,661486.8335950564,1509690.0616985324,13.65158061111111,100.49300283333334
15.6,661486.8335572501,1509690.0678443937,13.651580666666666,100.49300283333334
15.93,661486.8335572501,1509690.0678443937,13.651580666666666,100.49300283333334
16.25,661486.8335950564,1509690.0616985324,13.65158061111111,100.49300283333334
16.58,661486.8336328627,1509690.0555526714,13.651580555555554,100.49300283333334
16.9,661486.8336328627,1509690.0555526714,13.651580555555554,100.49300283333334
17.23,661486.8335950564,1509690.0616985324,13.65158061111111,100.49300283333334
17.55,661486.8335572501,1509690.0678443937,13.651580666666666,100.49300283333334
17.88,661486.8335572501,1509690.0678443937,13.651580666666666,100.49300283333334
18.2,661486.8335950564,1509690.0616985324,13.65158061111111,100.49300283333334
18.53,661486.8336328627,1509690.0555526714,13.651580555555554,100.49300283333334
18.85,661486.8336328627,1509690.0555526714,13.651580555555554,100.49300283333334
19.18,661486.8335950564,1509690.0616985324,13.65158061111111,100.49300283333334
19.5,661486.8335572501,1509690.0678443937,13.651580666666666,100.49300283333334
19.83,661486.8335572501,1509690.0678443937,13.651580666666666,100.49300283333334
20.15,661486.8335572501,1509690.0678443937,13.651580666666666,100.49300283333334
20.48,661486.8335572501,1509690.0678443937,13.651580666666666,100.49300283333334
20.8,661486.8335572501,1509690.0678443937,13.651580666666666,100.49300283333334
21.13,661486.8335572501,1509690.0678443937,13.651580666666666,100.49300283333334
21.45,661486.8335572501,1509690.0678443937,13.651580666666666,100.49300283333334
21.78,661486.8335950564,1509690.0616985324,13.65158061111111,100.49300283333334
22.1,661486.8336328627,1509690.0555526714,13.651580555555554,100.49300283333334
22.43,661486.833670669,1509690.049406811,13.6515805,100.49300283333334
22.75,661486.833670669,1509690.049406811,13.6515805,100.49300283333334
23.08,661486.8336328627,1509690.0555526714,13.651580555555554,100.49300283333334
23.4,661486.8335950564,1509690.0616985324,13.65158061111111,100.49300283333334
23.73,661486.8335572501,1509690.0678443937,13.651580666666666,100.49300283333334
24.05,661486.8335572501,1509690.0678443937,13.651580666666666,100.49300283333334
24.38,661486.8335950564,1509690.0616985324,13.65158061111111,100.49300283333334
