time_operate,x_east,y_north,latitude,longitude
0.0,661382.4430550121,1509653.0287439274,13.651251666666667,100.49203583333333
0.16,661382.4430550121,1509653.0287439274,13.651251666666667,100.49203583333333
0.32,661382.4430550121,1509653.0287439274,13.651251666666667,100.49203583333333
0.48,661382.4430550121,1509653.0287439274,13.651251666666667,100.49203583333333
0.64,661382.4430550121,1509653.0287439274,13.651251666666667,100.49203583333333
0.8,661382.4430550121,1509653.0287439274,13.651251666666667,100.49203583333333
0.96,661382.4430550121,1509653.0287439274,13.651251666666667,100.49203583333333
1.12,661382.4370447666,1509653.0287069804,13.651251666666667,100.49203577777779
1.28,661382.4370447666,1509653.0287069804,13.651251666666667,100.49203577777779
1.44,661382.4370447666,1509653.0287069804,13.651251666666667,100.49203577777779
1.6,661382.4430550121,1509653.0287439274,13.651251666666667,100.49203583333333
1.76,661382.4430550121,1509653.0287439274,13.651251666666667,100.49203583333333
1.92,661382.4430550121,1509653.0287439274,13.651251666666667,100.49203583333333
2.08,661382.4430550121,1509653.0287439274,13.651251666666667,100.49203583333333
2.24,661382.4430550121,1509653.0287439274,13.651251666666667,100.49203583333333
2.4,661382.4430550121,1509653.0287439274,13.651251666666667,100.49203583333333
2.56,661382.4430550121,1509653.0287439274,13.651251666666667,100.49203583333333
2.72,661382.4430550121,1509653.0287439274,13.651251666666667,100.49203583333333
2.88,661382.4430550121,1509653.0287439274,13.651251666666667,100.49203583333333
3.04,661382.4430550121,1509653.0287439274,13.651251666666667,100.49203583333333
3.2,661382.4430550121,1509653.0287439274,13.651251666666667,100.49203583333333
3.36,661382.4430550121,1509653.0287439274,13.651251666666667,100.49203583333333
3.52,661382.4430550121,1509653.0287439274,13.651251666666667,100.49203583333333
3.68,661382.4430550121,1509653.0287439274,13.651251666666667,100.49203583333333
3.84,661382.4430550121,1509653.0287439274,13.651251666666667,100.49203583333333
4.0,661382.4430550121,1509653.0287439274,13.651251666666667,100.49203583333333
4.16,661382.4430550121,1509653.0287439274,13.651251666666667,100.49203583333333
4.32,661382.4430550121,1509653.0287439274,13.651251666666667,100.49203583333333
4.48,661382.4430550121,1509653.0287439274,13.651251666666667,100.49203583333333
4.64,661382.4430550121,1509653.0287439274,13.651251666666667,100.49203583333333
4.8,661382.4430550121,1509653.0287439274,13.651251666666667,100.49203583333333
4.96,661382.4370447666,1509653.0287069804,13.651251666666667,100.49203577777779
5.12,661382.4310345183,1509653.028670033,13.651251666666667,100.49203572222223
5.28,661382.4250242701,1509653.0286330858,13.651251666666667,100.49203566666667
5.44,661382.4250242701,1509653.0286330858,13.651251666666667,100.49203566666667
5.6,661382.4310345183,1509653.028670033,13.651251666666667,100.49203572222223
5.76,661382.4310345183,1509653.028670033,13.651251666666667,100.49203572222223
5.92,661382.4370447666,1509653.0287069804,13.651251666666667,100.49203577777779
6.08,661382.4370447666,1509653.0287069804,13.651251666666667,100.49203577777779
6.24,661382.4370447666,1509653.0287069804,13.651251666666667,100.49203577777779
6.4,661382.4310345183,1509653.028670033,13.651251666666667,100.49203572222223
6.56,661382.4250242701,1509653.0286330858,13.651251666666667,100.49203566666667
6.72,661382.4250242701,1509653.0286330858,13.651251666666667,100.49203566666667
6.88,661382.4250242701,1509653.0286330858,13.651251666666667,100.49203566666667
7.04,661382.4310345183,1509653.028670033,13.651251666666667,100.49203572222223
7.2,661382.4310345183,1509653.028670033,13.651251666666667,100.49203572222223
7.36,661382.4370447666,1509653.0287069804,13.651251666666667,100.49203577777779
7.52,661382.4310345183,1509653.028670033,13.651251666666667,100.49203572222223
7.68,661382.4310345183,1509653.028670033,13.651251666666667,100.49203572222223
7.84,661382.4250242701,1509653.0286330858,13.651251666666667,100.49203566666667
8.0,661382.4310345183,1509653.028670033,13.651251666666667,100.49203572222223
8.16,661382.4370447666,1509653.0287069804,13.651251666666667,100.49203577777779
8.32,661382.4430550121,1509653.0287439274,13.651251666666667,100.49203583333333
8.48,661382.4370447666,1509653.0287069804,13.651251666666667,100.49203577777779
8.64,661382.4310345183,1509653.028670033,13.651251666666667,100.49203572222223
8.8,661382.4250242701,1509653.0286330858,13.651251666666667,100.49203566666667
8.96,661382.4250242701,1509653.0286330858,13.651251666666667,100.49203566666667
9.12,661382.4310345183,1509653.028670033,13.651251666666667,100.49203572222223
9.28,661382.4310345183,1509653.028670033,13.651251666666667,100.49203572222223
9.44,661382.4370447666,1509653.0287069804,13.651251666666667,100.49203577777779
9.6,661382.4310345183,1509653.028670033,13.651251666666667,100.49203572222223
9.76,661382.4310345183,1509653.028670033,13.651251666666667,100.49203572222223
9.92,661382.4250242701,1509653.0286330858,13.651251666666667,100.49203566666667
10.08,661382.4250242701,1509653.0286330858,13.651251666666667,100.49203566666667
10.24,661382.4250242701,1509653.0286330858,13.651251666666667,100.49203566666667
10.4,661382.4250242701,1509653.0286330858,13.651251666666667,100.49203566666667
10.56,661382.4250242701,1509653.0286330858,13.651251666666667,100.49203566666667
10.72,661382.4250242701,1509653.0286330858,13.651251666666667,100.49203566666667
10.88,661382.4250242701,1509653.0286330858,13.651251666666667,100.49203566666667
11.04,661382.4250242701,1509653.0286330858,13.651251666666667,100.49203566666667
11.2,661382.4250242701,1509653.0286330858,13.651251666666667,100.49203566666667
11.36,661382.4250242701,1509653.0286330858,13.651251666666667,100.49203566666667
11.52,661382.4250242701,1509653.0286330858,13.651251666666667,100.49203566666667
11.68,661382.4250242701,1509653.0286330858,13.651251666666667,100.49203566666667
11.84,661382.4250242701,1509653.0286330858,13.651251666666667,100.49203566666667
12.0,661382.4250242701,1509653.0286330858,13.651251666666667,100.49203566666667
12.16,661382.4250242701,1509653.0286330858,13.651251666666667,100.49203566666667
12.32,661382.4250242701,1509653.0286330858,13.651251666666667,100.49203566666667
12.48,661382.4250242701,1509653.0286330858,13.651251666666667,100.49203566666667
12.64,661382.4250242701,1509653.0286330858,13.651251666666667,100.49203566666667
12.8,661382.4250242701,1509653.0286330858,13.651251666666667,100.49203566666667
12.96,661382.4250242701,1509653.0286330858,13.651251666666667,100.49203566666667
13.12,661382.4250242701,1509653.0286330858,13.651251666666667,100.49203566666667
13.28,661382.4250242701,1509653.0286330858,13.651251666666667,100.49203566666667
13.44,661382.4250242701,1509653.0286330858,13.651251666666667,100.49203566666667
13.6,661382.4250242701,1509653.0286330858,13.651251666666667,100.49203566666667
13.76,661382.4250242701,1509653.0286330858,13.651251666666667,100.49203566666667
13.92,661382.4250242701,1509653.0286330858,13.651251666666667,100.49203566666667
14.08,661382.4250242701,1509653.0286330858,13.651251666666667,100.49203566666667
14.24,661382.4250242701,1509653.0286330858,13.651251666666667,100.49203566666667
14.4,661382.4250242701,1509653.0286330858,13.651251666666667,100.49203566666667
14.56,661382.4250242701,1509653.0286330858,13.651251666666667,100.49203566666667
14.72,661382.4250242701,1509653.0286330858,13.651251666666667,100.49203566666667
14.88,661382.4250242701,1509653.0286330858,13.651251666666667,100.49203566666667
15.04,661382.4250242701,1509653.0286330858,13.651251666666667,100.49203566666667
15.2,661382.4250242701,1509653.0286330858,13.651251666666667,100.49203566666667
15.36,661382.4250242701,1509653.0286330858,13.651251666666667,100.49203566666667
15.52,661382.4250242701,1509653.0286330858,13.651251666666667,100.49203566666667
15.68,661382.4250242701,1509653.0286330858,13.651251666666667,100.49203566666667
15.84,661382.4250242701,1509653.0286330858,13.651251666666667,100.49203566666667
16.0,661382.4250242701,1509653.0286330858,13.651251666666667,100.49203566666667
16.16,661382.4250242701,1509653.0286330858,13.651251666666667,100.49203566666667
16.32,661382.4250242701,1509653.0286330858,13.651251666666667,100.49203566666667
16.48,661382.4250242701,1509653.0286330858,13.651251666666667,100.49203566666667
16.64,661382.4250242701,1509653.0286330858,13.651251666666667,100.49203566666667
16.8,661382.4250242701,1509653.0286330858,13.651251666666667,100.49203566666667
16.96,661382.4250242701,1509653.0286330858,13.651251666666667,100.49203566666667
17.12,661382.4250242701,1509653.0286330858,13.651251666666667,100.49203566666667
17.28,661382.4250242701,1509653.0286330858,13.651251666666667,100.49203566666667
17.44,661382.4250242701,1509653.0286330858,13.651251666666667,100.49203566666667
17.6,661382.4250242701,1509653.0286330858,13.651251666666667,100.49203566666667
17.76,661382.4250242701,1509653.0286330858,13.651251666666667,100.49203566666667
17.92,661382.4250242701,1509653.0286330858,13.651251666666667,100.49203566666667
18.08,661382.4250242701,1509653.0286330858,13.651251666666667,100.49203566666667
18.24,661382.4250242701,1509653.0286330858,13.651251666666667,100.49203566666667
18.4,661382.4250242701,1509653.0286330858,13.651251666666667,100.49203566666667
18.56,661382.4250242701,1509653.0286330858,13.651251666666667,100.49203566666667
18.72,661382.4250242701,1509653.0286330858,13.651251666666667,100.49203566666667
18.88,661382.4250242701,1509653.0286330858,13.651251666666667,100.49203566666667
19.04,661382.4250242701,1509653.0286330858,13.651251666666667,100.49203566666667
19.2,661382.4250242701,1509653.0286330858,13.651251666666667,100.49203566666667
19.36,661382.4250242701,1509653.0286330858,13.651251666666667,100.49203566666667
19.52,661382.4250242701,1509653.0286330858,13.651251666666667,100.49203566666667
19.68,661382.4250242701,1509653.0286330858,13.651251666666667,100.49203566666667
19.84,661382.4250242701,1509653.0286330858,13.651251666666667,100.49203566666667
20.0,661382.4250242701,1509653.0286330858,13.651251666666667,100.49203566666667
20.16,661382.4250242701,1509653.0286330858,13.651251666666667,100.49203566666667
20.32,661382.4250242701,1509653.0286330858,13.651251666666667,100.49203566666667
20.48,661382.4250242701,1509653.0286330858,13.651251666666667,100.49203566666667
20.64,661382.4250242701,1509653.0286330858,13.651251666666667,100.49203566666667
20.8,661382.4250242701,1509653.0286330858,13.651251666666667,100.49203566666667
20.96,661382.4250242701,1509653.0286330858,13.651251666666667,100.49203566666667
21.12,661382.4250242701,1509653.0286330858,13.651251666666667,100.49203566666667
21.28,661382.4250242701,1509653.0286330858,13.651251666666667,100.49203566666667
21.44,661382.4250242701,1509653.0286330858,13.651251666666667,100.49203566666667
21.6,661382.4250242701,1509653.0286330858,13.651251666666667,100.49203566666667
21.76,661382.4250242701,1509653.0286330858,13.651251666666667,100.49203566666667
21.92,661382.4250242701,1509653.0286330858,13.651251666666667,100.49203566666667
22.08,661382.4250242701,1509653.0286330858,13.651251666666667,100.49203566666667
22.24,661382.4250242701,1509653.0286330858,13.651251666666667,100.49203566666667
22.4,661382.4250242701,1509653.0286330858,13.651251666666667,100.49203566666667
22.56,661382.4250242701,1509653.0286330858,13.651251666666667,100.49203566666667
22.72,661382.4250242701,1509653.0286330858,13.651251666666667,100.49203566666667
22.88,661382.4250242701,1509653.0286330858,13.651251666666667,100.49203566666667
23.04,661382.4250242701,1509653.0286330858,13.651251666666667,100.49203566666667
23.2,661382.4250242701,1509653.0286330858,13.651251666666667,100.49203566666667
23.36,661382.4250242701,1509653.0286330858,13.651251666666667,100.49203566666667
23.52,661382.4250242701,1509653.0286330858,13.651251666666667,100.49203566666667
23.68,661382.4250242701,1509653.0286330858,13.651251666666667,100.49203566666667
23.84,661382.4250242701,1509653.0286330858,13.651251666666667,100.49203566666667
24.0,661382.4250242701,1509653.0286330858,13.651251666666667,100.49203566666667
24.16,661382.4250242701,1509653.0286330858,13.651251666666667,100.49203566666667
24.32,661382.4250242701,1509653.0286330858,13.651251666666667,100.49203566666667
24.48,661382.4250242701,1509653.0286330858,13.651251666666667,100.49203566666667
24.64,661382.4250242701,1509653.0286330858,13.651251666666667,100.49203566666667
24.8,661382.4250242701,1509653.0286330858,13.651251666666667,100.49203566666667
24.96,661382.4250242701,1509653.0286330858,13.651251666666667,100.49203566666667
25.12,661382.4250242701,1509653.0286330858,13.651251666666667,100.49203566666667
25.28,661382.4250242701,1509653.0286330858,13.651251666666667,100.49203566666667
25.44,661382.4250242701,1509653.0286330858,13.651251666666667,100.49203566666667
25.6,661382.4250242701,1509653.0286330858,13.651251666666667,100.49203566666667
25.76,661382.4250242701,1509653.0286330858,13.651251666666667,100.49203566666667
25.92,661382.4250242701,1509653.0286330858,13.651251666666667,100.49203566666667
26.08,661382.4250242701,1509653.0286330858,13.651251666666667,100.49203566666667
26.24,661382.4250242701,1509653.0286330858,13.651251666666667,100.49203566666667
26.4,661382.4250242701,1509653.0286330858,13.651251666666667,100.49203566666667
26.56,661382.4250242701,1509653.0286330858,13.651251666666667,100.49203566666667
26.72,661382.4250242701,1509653.0286330858,13.651251666666667,100.49203566666667
26.88,661382.4250242701,1509653.0286330858,13.651251666666667,100.49203566666667
27.04,661382.4250242701,1509653.0286330858,13.651251666666667,100.49203566666667
27.2,661382.4250242701,1509653.0286330858,13.651251666666667,100.49203566666667
27.36,661382.4250242701,1509653.0286330858,13.651251666666667,100.49203566666667
27.52,661382.4250242701,1509653.0286330858,13.651251666666667,100.49203566666667
27.68,661382.4250242701,1509653.0286330858,13.651251666666667,100.49203566666667
27.84,661382.4250242701,1509653.0286330858,13.651251666666667,100.49203566666667
28.0,661382.4250242701,1509653.0286330858,13.651251666666667,100.49203566666667
28.16,661382.4250242701,1509653.0286330858,13.651251666666667,100.49203566666667
28.32,661382.4250242701,1509653.0286330858,13.651251666666667,100.49203566666667
28.48,661382.4250242701,1509653.0286330858,13.651251666666667,100.49203566666667
28.64,661382.4250242701,1509653.0286330858,13.651251666666667,100.49203566666667
28.8,661382.4250242701,1509653.0286330858,13.651251666666667,100.49203566666667
28.96,661382.4250242701,1509653.0286330858,13.651251666666667,100.49203566666667
29.12,661382.4250242701,1509653.0286330858,13.651251666666667,100.49203566666667
29.28,661382.4250242701,1509653.0286330858,13.651251666666667,100.49203566666667
29.44,661382.4250242701,1509653.0286330858,13.651251666666667,100.49203566666667
29.6,661382.4250242701,1509653.0286330858,13.651251666666667,100.49203566666667
29.76,661382.4250242701,1509653.0286330858,13.651251666666667,100.49203566666667
29.92,661382.4250242701,1509653.0286330858,13.651251666666667,100.49203566666667
30.08,661382.4250242701,1509653.0286330858,13.651251666666667,100.49203566666667
30.24,661382.4250242701,1509653.0286330858,13.651251666666667,100.49203566666667
30.4,661382.4250242701,1509653.0286330858,13.651251666666667,100.49203566666667
30.56,661382.4250242701,1509653.0286330858,13.651251666666667,100.49203566666667
30.72,661382.4250242701,1509653.0286330858,13.651251666666667,100.49203566666667
30.88,661382.4250242701,1509653.0286330858,13.651251666666667,100.49203566666667
31.04,661382.4250242701,1509653.0286330858,13.651251666666667,100.49203566666667
31.2,661382.4250242701,1509653.0286330858,13.651251666666667,100.49203566666667
31.36,661382.4250242701,1509653.0286330858,13.651251666666667,100.49203566666667
31.52,661382.4250242701,1509653.0286330858,13.651251666666667,100.49203566666667
31.68,661382.4250242701,1509653.0286330858,13.651251666666667,100.49203566666667
31.84,661382.4250242701,1509653.0286330858,13.651251666666667,100.49203566666667
32.0,661382.4250242701,1509653.0286330858,13.651251666666667,100.49203566666667
32.16,661382.4250242701,1509653.0286330858,13.651251666666667,100.49203566666667
32.32,661382.4250242701,1509653.0286330858,13.651251666666667,100.49203566666667
32.48,661382.4250242701,1509653.0286330858,13.651251666666667,100.49203566666667
32.64,661382.4250242701,1509653.0286330858,13.651251666666667,100.49203566666667
32.8,661382.4250242701,1509653.0286330858,13.651251666666667,100.49203566666667
32.96,661382.4250242701,1509653.0286330858,13.651251666666667,100.49203566666667
33.12,661382.4250242701,1509653.0286330858,13.651251666666667,100.49203566666667
33.28,661382.4250242701,1509653.0286330858,13.651251666666667,100.49203566666667
33.44,661382.4250242701,1509653.0286330858,13.651251666666667,100.49203566666667
33.6,661382.4250242701,1509653.0286330858,13.651251666666667,100.49203566666667
33.76,661382.4250242701,1509653.0286330858,13.651251666666667,100.49203566666667
33.92,661382.4250242701,1509653.0286330858,13.651251666666667,100.49203566666667
34.08,661382.4250242701,1509653.0286330858,13.651251666666667,100.49203566666667
34.24,661382.4250242701,1509653.0286330858,13.651251666666667,100.49203566666667
34.4,661382.4250242701,1509653.0286330858,13.651251666666667,100.49203566666667
34.56,661382.4250242701,1509653.0286330858,13.651251666666667,100.49203566666667
34.72,661382.4250242701,1509653.0286330858,13.651251666666667,100.49203566666667
34.88,661382.4250242701,1509653.0286330858,13.651251666666667,100.49203566666667
35.04,661382.4250242701,1509653.0286330858,13.651251666666667,100.49203566666667
35.2,661382.4250242701,1509653.0286330858,13.651251666666667,100.49203566666667
35.36,661382.4250242701,1509653.0286330858,13.651251666666667,100.49203566666667
35.52,661382.4250242701,1509653.0286330858,13.651251666666667,100.49203566666667
35.68,661382.4250242701,1509653.0286330858,13.651251666666667,100.49203566666667
35.84,661382.4250242701,1509653.0286330858,13.651251666666667,100.49203566666667
36.0,661382.4250242701,1509653.0286330858,13.651251666666667,100.49203566666667
36.16,661382.4250242701,1509653.0286330858,13.651251666666667,100.49203566666667
36.32,661382.4250242701,1509653.0286330858,13.651251666666667,100.49203566666667
36.48,661382.4250242701,1509653.0286330858,13.651251666666667,100.49203566666667
36.64,661382.4250242701,1509653.0286330858,13.651251666666667,100.49203566666667
36.8,661382.4250242701,1509653.0286330858,13.651251666666667,100.49203566666667
36.96,661382.4250242701,1509653.0286330858,13.651251666666667,100.49203566666667
37.12,661382.4250242701,1509653.0286330858,13.651251666666667,100.49203566666667
37.28,661382.4250242701,1509653.0286330858,13.651251666666667,100.49203566666667
37.44,661382.4250242701,1509653.0286330858,13.651251666666667,100.49203566666667
37.6,661382.4250242701,1509653.0286330858,13.651251666666667,100.49203566666667
37.76,661382.4250242701,1509653.0286330858,13.651251666666667,100.49203566666667
37.92,661382.4250242701,1509653.0286330858,13.651251666666667,100.49203566666667
38.08,661382.4250242701,1509653.0286330858,13.651251666666667,100.49203566666667
38.24,661382.4250242701,1509653.0286330858,13.651251666666667,100.49203566666667
38.4,661382.4250242701,1509653.0286330858,13.651251666666667,100.49203566666667
38.56,661382.4250242701,1509653.0286330858,13.651251666666667,100.49203566666667
38.72,661382.4250242701,1509653.0286330858,13.651251666666667,100.49203566666667
38.88,661382.4250242701,1509653.0286330858,13.651251666666667,100.49203566666667
39.04,661382.4250242701,1509653.0286330858,13.651251666666667,100.49203566666667
39.2,661382.4250242701,1509653.0286330858,13.651251666666667,100.49203566666667
39.36,661382.4250242701,1509653.0286330858,13.651251666666667,100.49203566666667
39.52,661382.4250242701,1509653.0286330858,13.651251666666667,100.49203566666667
39.68,661382.4250242701,1509653.0286330858,13.651251666666667,100.49203566666667
39.84,661382.4250242701,1509653.0286330858,13.651251666666667,100.49203566666667
40.0,661382.4250242701,1509653.0286330858,13.651251666666667,100.49203566666667
40.16,661382.4250242701,1509653.0286330858,13.651251666666667,100.49203566666667
40.32,661382.4250242701,1509653.0286330858,13.651251666666667,100.49203566666667
40.48,661382.4250242701,1509653.0286330858,13.651251666666667,100.49203566666667
40.64,661382.4250242701,1509653.0286330858,13.651251666666667,100.49203566666667
40.8,661382.4250242701,1509653.0286330858,13.651251666666667,100.49203566666667
40.96,661382.4250242701,1509653.0286330858,13.651251666666667,100.49203566666667
41.12,661382.4250242701,1509653.0286330858,13.651251666666667,100.49203566666667
41.28,661382.4250242701,1509653.0286330858,13.651251666666667,100.49203566666667
41.44,661382.4250242701,1509653.0286330858,13.651251666666667,100.49203566666667
41.6,661382.4250242701,1509653.0286330858,13.651251666666667,100.49203566666667
41.76,661382.4250242701,1509653.0286330858,13.651251666666667,100.49203566666667
41.92,661382.4250242701,1509653.0286330858,13.651251666666667,100.49203566666667
42.08,661382.4250242701,1509653.0286330858,13.651251666666667,100.49203566666667
42.24,661382.4250242701,1509653.0286330858,13.651251666666667,100.49203566666667
