time_operate,x_east,y_north,latitude,longitude
0.0,661379.26410025,1509656.8443624126,13.651286333333333,100.49200666666667
0.4,661379.282130992,1509656.8444732525,13.651286333333333,100.49200683333333
0.8,661379.282130992,1509656.8444732525,13.651286333333333,100.49200683333333
1.2,661379.282130992,1509656.8444732525,13.651286333333333,100.49200683333333
1.6,661379.282130992,1509656.8444732525,13.651286333333333,100.49200683333333
2.0,661379.2820176512,1509656.862910828,13.6512865,100.49200683333333
2.4,661379.282130992,1509656.8444732525,13.651286333333333,100.49200683333333
2.8,661379.26410025,1509656.8443624126,13.651286333333333,100.49200666666667
3.2,661379.2820176512,1509656.862910828,13.6512865,100.49200683333333
3.6,661379.2820176512,1509656.862910828,13.6512865,100.49200683333333
4.0,661379.3000483905,1509656.8630216678,13.6512865,100.492007
4.4,661379.282130992,1509656.8444732525,13.651286333333333,100.49200683333333
4.8,661379.282130992,1509656.8444732525,13.651286333333333,100.49200683333333
5.2,661379.2822443328,1509656.8260356777,13.651286166666667,100.49200683333333
5.6,661379.3011817981,1509656.6786459177,13.651284833333333,100.492007
6.0,661379.3020885241,1509656.5311453177,13.6512835,100.492007
6.4,661379.3391700699,1509656.3654288219,13.651282,100.49200733333333
6.8,661379.3401901366,1509656.199490647,13.6512805,100.49200733333333
7.2,661379.3412102032,1509656.033552472,13.651279,100.49200733333333
7.6,661379.3960958108,1509655.904821966,13.651277833333333,100.49200783333333
8.0,661379.3970025368,1509655.7573213663,13.6512765,100.49200783333333
8.4,661379.3980226035,1509655.5913831913,13.651275,100.49200783333333
8.8,661379.3987026479,1509655.480757741,13.651273999999999,100.49200783333333
9.2,661379.3991560108,1509655.407007441,13.651273333333332,100.49200783333333
9.6,661379.3992693515,1509655.388569866,13.651273166666664,100.49200783333333
10.0,661379.4173000918,1509655.3886807058,13.651273166666666,100.492008
10.4,661379.4360108764,1509655.2781660962,13.651272166666669,100.49200816666666
10.8,661379.4192268841,1509655.075241931,13.651270333333335,100.492008
11.2,661379.4025562318,1509654.8538801912,13.651268333333334,100.49200783333333
11.6,661379.4038029793,1509654.6510668665,13.6512665,100.49200783333333
12.0,661379.4231938082,1509654.4299268066,13.651264500000002,100.492008
12.4,661379.3884924138,1509654.208454227,13.651262500000001,100.49200766666667
12.8,661379.3897391605,1509654.0056409023,13.651260666666667,100.49200766666667
13.2,661379.3549244218,1509653.8026058981,13.651258833333335,100.49200733333333
13.6,661379.3923459941,1509653.5815766777,13.651256833333335,100.49200766666667
14.0,661379.393706081,1509653.360325778,13.651254833333335,100.49200766666667
14.4,661379.3770354257,1509653.1389640386,13.651252833333334,100.4920075
14.8,661379.3604781078,1509652.8991647246,13.651250666666668,100.49200733333333
15.2,661379.3258900499,1509652.6592545712,13.651248500000001,100.492007
15.6,661379.3274768163,1509652.4011285217,13.651246166666668,100.492007
16.0,661379.3109194993,1509652.1613292077,13.651244000000002,100.49200683333333
16.4,661379.2584140341,1509651.9028706402,13.65124166666667,100.49200633333334
16.8,661379.2778048611,1509651.68173058,13.651239666666669,100.4920065
17.2,661379.2612475425,1509651.4419312663,13.651237500000002,100.49200633333334
17.6,661379.2448035637,1509651.1836943773,13.651235166666666,100.49200616666667
18.0,661379.2462769873,1509650.9440059033,13.651232999999998,100.49200616666667
18.4,661379.3020693215,1509650.6677747974,13.651230499999999,100.49200666666667
18.8,661379.2496771946,1509650.3908786557,13.651228,100.49200616666667
19.2,661379.2694080417,1509650.1144258708,13.651225499999999,100.49200633333334
19.6,661379.2711081449,1509649.8378622467,13.651222999999996,100.49200633333334
20.0,661379.2367467592,1509649.5610769447,13.651220499999996,100.492006
20.4,661379.2563642656,1509649.3030617347,13.65121816666666,100.49200616666667
20.8,661379.2401469632,1509649.0079496969,13.651215499999992,100.492006
21.2,661379.2418470646,1509648.7313860732,13.651212999999991,100.492006
