time_operate,x_east,y_north,latitude,longitude
0.0,661379.3791133352,1509652.8009418312,13.651249777777778,100.4920075
0.4,661379.379075555,1509652.8070876892,13.651249833333333,100.4920075
0.8,661379.373065304,1509652.8070507424,13.651249833333333,100.49200744444444
1.2,661379.373065304,1509652.8070507424,13.651249833333333,100.49200744444444
1.6,661379.373065304,1509652.8070507424,13.651249833333333,100.49200744444444
2.0,661379.379075555,1509652.8070876892,13.651249833333333,100.4920075
2.4,661379.3791133352,1509652.8009418312,13.651249777777778,100.4920075
2.8,661379.379264456,1509652.7763583981,13.651249555555557,100.4920075
3.2,661379.3917760892,1509652.6965361326,13.651248833333334,100.4920076111111
3.6,661379.410864676,1509652.5245629388,13.651247277777777,100.49200777777777
4.0,661379.4484373701,1509652.2789502856,13.651245055555556,100.4920081111111
4.4,661379.4921714312,1509652.0087911447,13.65124261111111,100.4920085
4.8,661379.5298574641,1509651.7447409166,13.651240222222222,100.49200883333333
5.2,661379.5615710318,1509651.4745078832,13.651237777777778,100.4920091111111
5.6,661379.5574497945,1509651.1671780203,13.651235,100.49200905555556
6.0,661379.5474316457,1509650.8413736369,13.651232055555555,100.49200894444444
6.4,661379.5254307817,1509650.5093495015,13.651229055555556,100.49200872222222
6.8,661379.5213095397,1509650.2020196395,13.651226277777779,100.49200866666666
7.2,661379.5111780511,1509649.8946528304,13.6512235,100.49200855555556
7.6,661379.5070568081,1509649.5873229683,13.651220722222222,100.4920085
8.0,661379.509059154,1509649.2615924783,13.651217777777779,100.4920085
8.4,661379.5290544641,1509648.9421186857,13.65121488888889,100.49200866666666
8.8,661379.5369537182,1509648.6348627168,13.651212111111112,100.49200872222222
9.2,661379.5387293826,1509648.3460073762,13.6512095,100.49200872222222
9.6,661379.5404672665,1509648.063297894,13.651206944444445,100.49200872222222
10.0,661379.5482153996,1509647.7806253582,13.651204388888887,100.49200877777777
10.4,661379.5439430336,1509647.4978789298,13.651201833333332,100.49200872222222
10.8,661379.5275368304,1509647.2334961838,13.651199444444442,100.49200855555556
11.2,661379.5170653136,1509646.9814421004,13.651197166666664,100.49200844444444
11.6,661379.5245867651,1509646.735644715,13.651194944444443,100.4920085
12.0,661379.5442042733,1509646.4776295056,13.651192611111108,100.49200866666666
12.4,661379.5638595615,1509646.213468438,13.651190222222219,100.49200883333333
12.8,661379.5895628824,1509645.943198459,13.651187777777777,100.49200905555556
13.2,661379.6032456984,1509645.6728545863,13.65118533333333,100.49200916666666
13.6,661379.6289867996,1509645.3964387488,13.65118283333333,100.49200938888889
14.0,661379.6006734336,1509645.1135445351,13.651180277777774,100.4920091111111
14.4,661379.5663120394,1509644.8367592334,13.651177777777775,100.49200877777777
14.8,661379.5199301436,1509644.5599000398,13.651175277777776,100.49200833333333
15.2,661379.5155444328,1509644.2955911865,13.651172888888887,100.49200827777777
15.6,661379.5292272522,1509644.0252473145,13.65117044444444,100.49200838888889
16.0,661379.5368620387,1509643.7610123546,13.651168055555553,100.49200844444444
16.4,661379.5264282993,1509643.5028124142,13.651165722222219,100.49200833333333
16.8,661379.5280150574,1509643.2446863663,13.651163388888888,100.49200833333333
