time_operate,x_east,y_north,latitude,longitude
0,661482.6719,1509698.284,13.65165517,100.4929648
0.33,661482.6718,1509698.29,13.65165522,100.4929648
0.65,661482.6718,1509698.29,13.65165522,100.4929648
0.98,661482.6718,1509698.29,13.65165522,100.4929648
1.63,661482.6719,1509698.284,13.65165517,100.4929648
1.95,661482.6718,1509698.29,13.65165522,100.4929648
2.28,661482.6718,1509698.29,13.65165522,100.4929648
2.6,661482.6718,1509698.296,13.65165528,100.4929648
2.93,661482.6718,1509698.296,13.65165528,100.4929648
3.25,661482.6717,1509698.303,13.65165533,100.4929648
3.58,661482.6718,1509698.296,13.65165528,100.4929648
3.9,661482.6778,1509698.296,13.65165528,100.4929649
4.23,661482.6778,1509698.29,13.65165522,100.4929649
4.55,661482.6838,1509698.29,13.65165522,100.4929649
4.88,661482.6839,1509698.284,13.65165517,100.4929649
5.53,661482.6899,1509698.284,13.65165517,100.492965
5.85,661482.6839,1509698.284,13.65165517,100.4929649
6.18,661482.6779,1509698.284,13.65165517,100.4929649
6.5,661482.6719,1509698.284,13.65165517,100.4929648
6.83,661482.6719,1509698.284,13.65165517,100.4929648
7.15,661482.6719,1509698.284,13.65165517,100.4929648
7.48,661482.6718,1509698.29,13.65165522,100.4929648
7.8,661482.6718,1509698.29,13.65165522,100.4929648
8.13,661482.6718,1509698.29,13.65165522,100.4929648
8.45,661482.6719,1509698.284,13.65165517,100.4929648
8.78,661482.6719,1509698.284,13.65165517,100.4929648
9.43,661482.6719,1509698.284,13.65165517,100.4929648
9.75,661482.6719,1509698.284,13.65165517,100.4929648
10.08,661482.6719,1509698.284,13.65165517,100.4929648
10.4,661482.6719,1509698.284,13.65165517,100.4929648
10.73,661482.6719,1509698.284,13.65165517,100.4929648
11.05,661482.6719,1509698.284,13.65165517,100.4929648
11.38,661482.6719,1509698.284,13.65165517,100.4929648
11.7,661482.6719,1509698.284,13.65165517,100.4929648
12.03,661482.6719,1509698.284,13.65165517,100.4929648
12.35,661482.6719,1509698.284,13.65165517,100.4929648
12.68,661482.6719,1509698.284,13.65165517,100.4929648
13,661482.6719,1509698.284,13.65165517,100.4929648
13.33,661482.6719,1509698.284,13.65165517,100.4929648
13.65,661482.6719,1509698.284,13.65165517,100.4929648
13.98,661482.6719,1509698.284,13.65165517,100.4929648
14.3,661482.6719,1509698.284,13.65165517,100.4929648
14.63,661482.6719,1509698.284,13.65165517,100.4929648
14.95,661482.6719,1509698.284,13.65165517,100.4929648
15.28,661482.6718,1509698.29,13.65165522,100.4929648
15.6,661482.6718,1509698.29,13.65165522,100.4929648
15.93,661482.6718,1509698.29,13.65165522,100.4929648
16.25,661482.6718,1509698.29,13.65165522,100.4929648
16.58,661482.6718,1509698.29,13.65165522,100.4929648
16.9,661482.6718,1509698.296,13.65165528,100.4929648
17.23,661482.6718,1509698.29,13.65165522,100.4929648
17.55,661482.6718,1509698.296,13.65165528,100.4929648
17.88,661482.6718,1509698.296,13.65165528,100.4929648
18.2,661482.6718,1509698.296,13.65165528,100.4929648
18.53,661482.6718,1509698.29,13.65165522,100.4929648
18.85,661482.6719,1509698.284,13.65165517,100.4929648
19.18,661482.6719,1509698.284,13.65165517,100.4929648
19.5,661482.6719,1509698.284,13.65165517,100.4929648
19.83,661482.6719,1509698.284,13.65165517,100.4929648
20.15,661482.6719,1509698.284,13.65165517,100.4929648
20.48,661482.6719,1509698.284,13.65165517,100.4929648
20.8,661482.6719,1509698.284,13.65165517,100.4929648
21.13,661482.6719,1509698.284,13.65165517,100.4929648
21.45,661482.6719,1509698.284,13.65165517,100.4929648
21.78,661482.6719,1509698.284,13.65165517,100.4929648
22.1,661482.6718,1509698.29,13.65165522,100.4929648
22.43,661482.6718,1509698.29,13.65165522,100.4929648
22.75,661482.6718,1509698.29,13.65165522,100.4929648
23.08,661482.6719,1509698.284,13.65165517,100.4929648
23.4,661482.6719,1509698.284,13.65165517,100.4929648
23.73,661482.6718,1509698.29,13.65165522,100.4929648
24.05,661482.6718,1509698.29,13.65165522,100.4929648
24.38,661482.6718,1509698.29,13.65165522,100.4929648
24.7,661482.6719,1509698.284,13.65165517,100.4929648
25.03,661482.6719,1509698.284,13.65165517,100.4929648
25.35,661482.6719,1509698.284,13.65165517,100.4929648
25.68,661482.6718,1509698.29,13.65165522,100.4929648
26,661482.6718,1509698.29,13.65165522,100.4929648
26.33,661482.6718,1509698.296,13.65165528,100.4929648
26.65,661482.6718,1509698.296,13.65165528,100.4929648
26.98,661482.6717,1509698.303,13.65165533,100.4929648
27.3,661482.6718,1509698.296,13.65165528,100.4929648
27.63,661482.6718,1509698.29,13.65165522,100.4929648
27.95,661482.6658,1509698.284,13.65165517,100.4929648
28.28,661482.6658,1509698.284,13.65165517,100.4929648
28.6,661482.6658,1509698.284,13.65165517,100.4929648
28.93,661482.6719,1509698.284,13.65165517,100.4929648
29.25,661482.6719,1509698.284,13.65165517,100.4929648
29.58,661482.6718,1509698.29,13.65165522,100.4929648
29.9,661482.6778,1509698.296,13.65165528,100.4929649
