Speed_time,Speed_velocity,Speed_Setpoint,Speed_adjust,Speed_error
5.12,0.04,0.0,20.600000381469727,2.0
5.28,0.04,0.0,20.600000381469727,2.0
5.44,0.06,0.0,20.600000381469727,2.0
5.6,0.06,0.0,20.600000381469727,2.0
5.76,0.06,0.0,20.600000381469727,2.0
5.92,0.06,0.0,20.600000381469727,2.0
6.08,0.06,0.0,23.296228408813477,1.9600000381469727
6.24,0.06,0.0,23.296228408813477,1.9600000381469727
6.4,0.06,0.0,23.296228408813477,1.9600000381469727
6.56,0.06,0.0,23.296228408813477,1.9600000381469727
6.72,0.06,0.0,23.296228408813477,1.9600000381469727
6.88,0.06,0.0,23.296228408813477,1.9600000381469727
7.04,0.06,0.0,26.78518295288086,1.940000057220459
7.2,0.06,0.0,26.78518295288086,1.940000057220459
7.36,0.04,0.0,26.78518295288086,1.940000057220459
7.52,0.04,0.0,26.78518295288086,1.940000057220459
7.68,0.04,0.0,26.78518295288086,1.940000057220459
7.84,0.04,0.0,26.78518295288086,1.940000057220459
8.0,0.04,0.0,26.78518295288086,1.940000057220459
8.16,0.02,0.0,29.832881927490234,1.940000057220459
8.32,0.02,0.0,29.832881927490234,1.940000057220459
8.48,0.04,0.0,29.832881927490234,1.940000057220459
8.64,0.02,0.0,29.832881927490234,1.940000057220459
8.8,0.02,0.0,29.832881927490234,1.940000057220459
8.96,0.02,0.0,29.832881927490234,1.940000057220459
9.12,0.02,0.0,33.000606536865234,1.9600000381469727
9.28,0.02,0.0,33.000606536865234,1.9600000381469727
9.44,0.02,0.0,33.000606536865234,1.9600000381469727
9.6,0.02,0.0,33.000606536865234,1.9600000381469727
9.76,0.02,0.0,33.000606536865234,1.9600000381469727
9.92,0.02,0.0,33.000606536865234,1.9600000381469727
10.08,0.02,0.0,36.615455627441406,1.9800000190734863
10.24,0.02,0.0,36.615455627441406,1.9800000190734863
10.4,0.02,0.0,36.615455627441406,1.9800000190734863
10.56,0.02,0.0,36.615455627441406,1.9800000190734863
10.72,0.02,0.0,36.615455627441406,1.9800000190734863
10.88,0.02,0.0,36.615455627441406,1.9800000190734863
11.04,0.02,0.0,36.615455627441406,1.9800000190734863
11.2,0.02,0.0,39.58888244628906,1.9800000190734863
11.36,0.02,0.0,39.58888244628906,1.9800000190734863
11.52,0.02,0.0,39.58888244628906,1.9800000190734863
11.68,0.0,0.0,39.58888244628906,1.9800000190734863
11.84,0.0,0.0,39.58888244628906,1.9800000190734863
12.0,0.0,0.0,39.58888244628906,1.9800000190734863
12.16,0.0,0.0,42.630165100097656,1.9800000190734863
12.32,0.0,0.0,42.630165100097656,1.9800000190734863
12.48,0.0,0.0,42.630165100097656,1.9800000190734863
12.64,0.0,0.0,42.630165100097656,1.9800000190734863
12.8,0.0,0.0,42.630165100097656,1.9800000190734863
12.96,0.0,0.0,42.630165100097656,1.9800000190734863
13.12,0.0,0.0,46.36001968383789,2.0
13.28,0.0,0.0,46.36001968383789,2.0
13.44,0.0,0.0,46.36001968383789,2.0
13.6,0.0,0.0,46.36001968383789,2.0
13.76,0.0,0.0,46.36001968383789,2.0
13.92,0.0,0.0,46.36001968383789,2.0
14.08,0.0,0.0,49.36416244506836,2.0
14.24,0.0,0.0,49.36416244506836,2.0
14.4,0.0,0.0,49.36416244506836,2.0
14.56,0.0,0.0,49.36416244506836,2.0
14.72,0.0,0.0,49.36416244506836,2.0
14.88,0.0,0.0,49.36416244506836,2.0
15.04,0.0,0.0,49.36416244506836,2.0
15.2,0.0,0.0,52.43616485595703,2.0
15.36,0.0,0.0,52.43616485595703,2.0
15.52,0.0,0.0,52.43616485595703,2.0
15.68,0.0,0.0,52.43616485595703,2.0
15.84,0.0,0.0,52.43616485595703,2.0
16.0,0.0,0.0,52.43616485595703,2.0
16.16,0.0,0.0,56.020164489746094,2.0
16.32,0.0,0.0,56.020164489746094,2.0
16.48,0.0,0.0,56.020164489746094,2.0
16.64,0.0,0.0,56.020164489746094,2.0
16.8,0.0,0.0,56.020164489746094,2.0
16.96,0.0,0.0,56.020164489746094,2.0
17.12,0.0,0.0,59.0921630859375,2.0
17.28,0.0,0.0,59.0921630859375,2.0
17.44,0.0,0.0,59.0921630859375,2.0
17.6,0.0,0.0,59.0921630859375,2.0
17.76,0.0,0.0,59.0921630859375,2.0
17.92,0.0,0.0,59.0921630859375,2.0
18.08,0.0,0.0,59.0921630859375,2.0
18.24,0.0,0.0,62.16416549682617,2.0
18.4,0.0,0.0,62.16416549682617,2.0
18.56,0.0,0.0,62.16416549682617,2.0
18.72,0.0,0.0,62.16416549682617,2.0
18.88,0.0,0.0,62.16416549682617,2.0
19.04,0.0,0.0,62.16416549682617,2.0
19.2,0.0,0.0,65.23616790771484,2.0
19.36,0.0,0.0,65.23616790771484,2.0
19.52,0.02,0.0,65.23616790771484,2.0
19.68,0.04,0.0,65.23616790771484,2.0
19.84,0.06,0.0,65.23616790771484,2.0
20.0,0.08,0.0,65.23616790771484,2.0
20.16,0.08,0.0,68.8201675415039,2.0
20.32,0.11,0.0,68.8201675415039,2.0
20.48,0.11,0.0,68.8201675415039,2.0
20.64,0.11,0.0,68.8201675415039,2.0
20.8,0.11,0.0,68.8201675415039,2.0
20.96,0.11,0.0,68.8201675415039,2.0
21.12,0.11,0.0,68.8201675415039,2.0
