time_operate,Track,x_east,y_north,cte,yaw_control
90.4,linear_SN1,661486.070904273,1509573.6807313235,0.3362085296239292,60.23117795775001
90.56,linear_SN1,661486.070110408,1509573.8097943931,0.33571257191671167,60.23384597019508
90.72,linear_SN1,661486.0693165429,1509573.9388574625,0.3352166140719139,60.23641477318574
90.88,linear_SN1,661486.0685226779,1509574.067920532,0.3347206562271161,60.23888438460746
91.04,linear_SN1,661486.0676154034,1509574.2154211828,0.33415384743852183,60.232030011577905
91.2,linear_SN1,661486.0487907346,1509574.3443733451,0.31562687781410476,57.88664933596651
91.36,linear_SN1,661486.0479968694,1509574.4734364145,0.3151309198317267,57.88520098222371
91.52,linear_SN1,661486.0470895948,1509574.6209370655,0.31456411063039164,57.874428608176224
91.68,linear_SN1,661486.028264926,1509574.7498892276,0.2960371412811351,55.5251300210291
91.84,linear_SN1,661486.0274710607,1509574.8789522971,0.29554118329875706,55.51976371997971
92.0,linear_SN1,661486.0265637861,1509575.0264529483,0.2949743739598418,55.50507338071269
92.16,linear_SN1,661486.0077391176,1509575.1554051104,0.2764474047481655,53.1518568641444
92.32,linear_SN1,661486.0068318427,1509575.302905761,0.2758805952716699,53.13334775125432
92.48,linear_SN1,661485.9880071743,1509575.4318579235,0.25735362633515413,50.7763125147743
92.64,linear_SN1,661485.9690690967,1509575.5792476672,0.2387558060421011,48.406347037885816
92.8,linear_SN1,661485.9682752313,1509575.7083107366,0.23825984792214278,48.389524451875666
92.96,linear_SN1,661485.9493371537,1509575.8557004803,0.21966202790425024,46.01574025513049
93.12,linear_SN1,661485.9305124858,1509575.9846526426,0.201135059242895,43.64746134100288
93.28,linear_SN1,661485.9296052108,1509576.1321532934,0.20056824962881917,43.613889741098795
93.44,linear_SN1,661485.9286979359,1509576.279653944,0.20000144028990385,43.58020481509779
93.6,linear_SN1,661485.8918424658,1509576.4084951992,0.16344346149989242,38.86035626469628
93.76,linear_SN1,661485.8729043888,1509576.555884943,0.14484564203232092,36.47160886231845
93.92,linear_SN1,661485.8540797185,1509576.6848371052,0.12631867089452103,34.088366348583364
94.08,linear_SN1,661485.8531724436,1509576.8323377562,0.12575186141802544,34.039831488922545
94.24,linear_SN1,661485.8342343669,1509576.9797275,0.10715404222561448,31.64354580235424
94.4,linear_SN1,661485.8154096996,1509577.108679662,0.08862707425216051,29.252765380655656
94.56,linear_SN1,661485.7965850325,1509577.2376318248,0.0701001064162868,26.858279583275333
94.72,linear_SN1,661485.7776469559,1509577.385021568,-0.051502287361456095,11.039667934696464
94.88,linear_SN1,661485.7587088769,1509577.532411312,0,0
95.04,linear_SN1,661485.73988421,1509577.661363474,0,0
95.2,linear_SN1,661485.7209461341,1509577.8087532183,0,0
95.36,linear_SN1,661485.7021214674,1509577.9377053804,0,0
95.52,linear_SN1,661485.6831833916,1509578.0850951243,0,0
95.68,linear_SN1,661485.6822761167,1509578.232595775,0,0
95.84,linear_SN1,661485.6813688419,1509578.3800964262,0,0
96.0,linear_SN1,661485.6624307662,1509578.5274861697,-0.06107654306986455,9.782799383989396
96.16,linear_SN1,661485.6434926906,1509578.6748759134,-0.0796743610240532,7.3491481777400605
96.32,linear_SN1,661485.642698825,1509578.8039389832,-0.08017031941917202,7.268639522490781
96.48,linear_SN1,661485.6419049593,1509578.933002053,-0.08066627781429084,7.188031675562475
96.64,linear_SN1,661485.6408842748,1509579.0989402852,-0.08130393864732369,7.08887497953874
96.8,linear_SN1,661485.6399769997,1509579.2464409363,-0.08187074839897977,6.998815562143655
96.96,linear_SN1,661485.6391831338,1509579.3755040057,-0.08236670706925911,6.917867593593488
97.12,linear_SN1,661485.638162449,1509579.5414422383,-0.08300436831503273,6.8183707579799115
97.28,linear_SN1,661485.6372551735,1509579.6889428892,-0.08357117820426908,6.727971236738331
97.44,linear_SN1,661485.636347898,1509579.8364435406,-0.08413798836866594,6.637458317693007
97.6,linear_SN1,661485.6174098226,1509579.9838332844,-0.10273580618527434,4.199194840296861
97.76,linear_SN1,661485.5984717475,1509580.1312230278,-0.12133362400188273,1.7572117993373926
97.92,linear_SN1,661485.5974510624,1509580.2971612602,-0.1219712853852366,1.6499215624243408
98.08,linear_SN1,661485.5785129874,1509580.444551004,-0.14056910306426473,-0.7959085564621677
98.24,linear_SN1,661485.5776057115,1509580.5920516553,-0.14113591322866162,-0.8978210604794974
98.4,linear_SN1,661485.5766984358,1509580.7395523062,-0.14170272353063873,-0.9998469444426501
98.56,linear_SN1,661485.57579116,1509580.8870529574,-0.14226953397019612,-1.1019862083791505
98.72,linear_SN1,661485.574883884,1509581.0345536086,-0.14283634454733374,-1.2042388523165073
98.88,linear_SN1,661485.573976608,1509581.1820542598,-0.14340315512447138,-1.3066048583692957
99.04,linear_SN1,661485.5909867211,1509581.3481033996,-0.12600981036899658,0.9293279977686275
99.2,linear_SN1,661485.5900794447,1509581.495604051,-0.12657662135887499,0.8303272448126631
99.36,linear_SN1,661485.6070895573,1509581.6616531909,-0.10918327729130148,3.0696253181389563
99.52,linear_SN1,661485.6061822807,1509581.809153842,-0.1097500882811799,2.973989871798528
99.68,linear_SN1,661485.605275004,1509581.9566544932,-0.11031689954621883,2.878241027434222
99.84,linear_SN1,661485.6043677272,1509582.104155145,-0.11088371108641827,2.7823787849910104
100.0,linear_SN1,661485.6034604504,1509582.2516557963,-0.11145052221387694,2.68640323397861
100.16,linear_SN1,661485.6024397637,1509582.417594029,-0.11208818538577418,2.5810893845548124
100.32,linear_SN1,661485.6195632847,1509582.5652055878,-0.09462399106230546,4.8325098483932845
100.48,linear_SN1,661485.6186560075,1509582.7127062392,-0.09519080274008516,4.739786169733905
100.64,linear_SN1,661485.6177487301,1509582.8602068906,-0.09575761469302538,4.646949092913075
100.8,linear_SN1,661485.6169548624,1509582.9892699602,-0.09625357515184808,4.563223518235752
100.96,linear_SN1,661485.6160475849,1509583.136770612,-0.09682038724236856,4.4701738690196136
101.12,linear_SN1,661485.6151403072,1509583.2842712633,-0.0973871994704693,4.377010839472422
101.28,linear_SN1,661485.6142330295,1509583.4317719145,-0.09795401169857003,4.2837344474796115
101.44,linear_SN1,661485.6133257519,1509583.5792725661,-0.09852082392667078,4.1903446930411805
101.6,linear_SN1,661485.6303358614,1509583.7453217066,-0.08112748288586294,6.435253531769026
101.76,linear_SN2,661485.6295419931,1509583.8743847765,0.08142979915726078,27.58398615720656
101.92,linear_SN2,661485.6287481248,1509584.0034478472,0.08172683133459588,27.638945706527043
102.08,linear_SN2,661485.6458716434,1509584.151059406,0.06403520650548712,25.351841520044005
102.24,linear_SN2,661485.644964365,1509584.2985600575,0.06437467229352174,25.408847006947212
102.4,linear_SN2,661485.662201293,1509584.4277340355,0,0
102.56,linear_SN2,661485.6612940144,1509584.5752346872,0,0
102.72,linear_SN2,661485.6784175321,1509584.7228462466,0,0
102.88,linear_SN2,661485.6775102532,1509584.870346898,0,0
103.04,linear_SN2,661485.676716384,1509584.9994099685,0,0
103.2,linear_SN2,661485.6758091049,1509585.14691062,0,0
103.36,linear_SN2,661485.6749018258,1509585.2944112716,0,0
103.52,linear_SN2,661485.6741079565,1509585.4234743419,0,0
103.68,linear_SN2,661485.6733140871,1509585.5525374121,0,0
103.84,linear_SN2,661485.6904376034,1509585.7001489718,0,0
104.0,linear_SN2,661485.7076745295,1509585.82932295,0,0
104.16,linear_SN2,661485.7067672496,1509585.976823602,0,0
104.32,linear_SN2,661485.7060867897,1509586.087449091,0,0
104.48,linear_SN2,661485.723210308,1509586.2350606504,0,0
104.64,linear_SN2,661485.7224164379,1509586.3641237207,0,0
104.8,linear_SN2,661485.739653363,1509586.4932976991,0,0
104.96,linear_SN2,661485.7387460826,1509586.640798351,0,0
105.12,linear_SN2,661485.7379522122,1509586.7698614213,0,0
105.28,linear_SN2,661485.7551891367,1509586.8990353998,0.05585985286094425,24.313092451284327
105.44,linear_SN2,661485.7543952661,1509587.02809847,0.0555628183891191,24.285590533624877
105.6,linear_SN2,661485.7716321902,1509587.1572724485,0.07329687212522278,26.605676893743404
105.76,linear_SN2,661485.7707249093,1509587.304773101,0.0729574039279736,26.57613750888661
105.92,linear_SN2,661485.7700444484,1509587.41539859,0.07270280272267447,26.557579912742252
106.08,linear_SN2,661485.787281372,1509587.5445725683,0.09043685577043112,28.881094180104704
106.24,linear_SN2,661485.7866009111,1509587.6551980574,0.09018225445040749,28.866032459391715
106.4,linear_SN2,661485.803837837,1509587.784372036,0.10791630979265421,31.19304291584232
106.56,linear_SN2,661485.8030439657,1509587.913435107,0.10761927474720653,31.175952214883562
106.72,linear_SN2,661485.8023635044,1509588.0240605958,0.1073646730830094,31.16432693315454
106.88,linear_SN2,661485.801569633,1509588.1531236668,0.10706763780811274,31.147125874979594
107.04,linear_SN2,661485.8189199658,1509588.2638600639,0.12484412354877289,33.48303784597517
107.2,linear_SN2,661485.8181260941,1509588.3929231346,0.12454708804442723,33.46933264801912
107.36,linear_SN2,661485.8174456325,1509588.503548624,0.12429248603605657,33.46109288413814
107.52,linear_SN2,661485.816765171,1509588.6141741131,0.12403788414241042,33.45280221479263
107.68,linear_SN2,661485.7979405054,1509588.7431262762,0.10570976134793195,31.091288203780014
107.84,linear_SN2,661485.8152908375,1509588.853862673,0.1234862464002451,33.42692850986077
108.0,linear_SN2,661485.8144969655,1509588.9829257438,0.12318921055172591,33.41295169166362
108.16,linear_SN2,661485.8137030934,1509589.1119888143,0.12289217458848223,33.39891545135964
108.32,linear_SN2,661485.7949918383,1509589.2225033958,0.10460648574887679,31.04269719936071
108.48,linear_SN2,661485.8122287595,1509589.3516773744,0.1223405365021434,33.372591904585796
108.64,linear_SN2,661485.8114348872,1509589.4807404452,0.12204350042417521,33.358385914534765
108.8,linear_SN2,661485.828671808,1509589.6099144246,0.1397775506038193,35.69176794800926
108.96,linear_SN2,661485.8278779356,1509589.738977495,0.1394805144111266,35.681049345841444
109.12,linear_SN2,661485.8270840631,1509589.8680405656,0.13918347810370943,35.67027132149794
109.28,linear_SN2,661485.8262901905,1509589.9971036366,0.1388864415668432,35.6594338600187
109.44,linear_SN2,661485.8253829074,1509590.1446042892,0.1385469714192775,35.643012135119015
109.6,linear_SN2,661485.8245890347,1509590.2736673597,0.1382499347676868,35.632047357365764
109.76,linear_SN2,661485.8236817515,1509590.4211680123,0.1379104643906721,35.61549830123198
109.92,linear_SN2,661485.8227744681,1509590.5686686647,0.13757099378420834,35.59888132114854
110.08,linear_SN2,661485.8218671847,1509590.7161693168,0.13723152317774462,35.582196446943804
110.24,linear_SN2,661485.8030425194,1509590.8451214791,0.11890340061271515,33.22332119361251
110.4,linear_SN2,661485.8022486465,1509590.97418455,0.11860636396112445,33.20842770169795
110.56,linear_SN2,661485.801341363,1509591.1216852022,0.11826689323993622,33.18794988659147
110.72,linear_SN2,661485.8186916922,1509591.2324216005,0.1360433754241368,35.526101245622364
110.88,linear_SN2,661485.8177844085,1509591.3799222524,0.13570390435877505,35.5091107879971
111.04,linear_SN2,661485.816990535,1509591.5089853236,0.13540686701883733,35.497577307208964
111.2,linear_SN2,661485.8161966617,1509591.6380483946,0.13510982990834863,35.485984448827104
111.36,linear_SN2,661485.8152893776,1509591.7855490474,0.1347703586135379,35.46880725222441
111.52,linear_SN2,661485.7964647125,1509591.9145012093,0.11644223639268192,33.10943981079167
