Speed_time,Speed_velocity,Speed_Setpoint,Speed_adjust,Speed_error
2.88,0.0,0.0,0.0,0.0
3.04,0.0,0.0,14.039999961853027,2.0
3.2,0.0,0.0,14.039999961853027,2.0
3.36,0.0,0.0,14.039999961853027,2.0
3.52,0.0,0.0,14.039999961853027,2.0
3.68,0.0,0.0,14.039999961853027,2.0
3.84,0.0,0.0,14.039999961853027,2.0
4.0,0.0,0.0,14.039999961853027,2.0
4.16,0.0,0.0,16.920000076293945,2.0
4.32,0.0,0.0,16.920000076293945,2.0
4.48,0.0,0.0,16.920000076293945,2.0
4.64,0.0,0.0,16.920000076293945,2.0
4.8,0.0,0.0,16.920000076293945,2.0
4.96,0.0,0.0,16.920000076293945,2.0
5.12,0.0,0.0,20.279998779296875,2.0
5.28,0.0,0.0,20.279998779296875,2.0
5.44,0.0,0.0,20.279998779296875,2.0
5.6,0.0,0.0,20.279998779296875,2.0
5.76,0.0,0.0,20.279998779296875,2.0
5.92,0.0,0.0,20.279998779296875,2.0
6.08,0.0,0.0,23.15999984741211,2.0
6.24,0.0,0.0,23.15999984741211,2.0
6.4,0.06,0.0,23.15999984741211,2.0
6.56,0.15,0.0,23.15999984741211,2.0
6.72,0.25,0.0,23.15999984741211,2.0
6.88,0.4,0.0,23.15999984741211,2.0
7.04,0.54,0.0,23.15999984741211,2.0
7.2,0.69,0.0,26.040000915527344,2.0
7.36,0.86,0.0,26.040000915527344,2.0
7.52,1.0,0.0,26.040000915527344,2.0
7.68,1.17,0.0,26.040000915527344,2.0
7.84,1.32,0.0,26.040000915527344,2.0
8.0,1.44,0.0,26.040000915527344,2.0
8.16,1.55,0.0,23.89889907836914,1.4600000381469727
8.32,1.67,0.0,23.89889907836914,1.4600000381469727
8.48,1.78,0.0,23.89889907836914,1.4600000381469727
8.64,1.88,0.0,23.89889907836914,1.4600000381469727
8.8,1.99,0.0,23.89889907836914,1.4600000381469727
8.96,2.09,0.0,23.89889907836914,1.4600000381469727
9.12,2.19,0.0,19.42661476135254,0.4500000476837158
9.28,2.28,0.0,19.42661476135254,0.4500000476837158
9.44,2.36,0.0,19.42661476135254,0.4500000476837158
9.6,2.36,0.0,19.42661476135254,0.4500000476837158
9.76,2.37,0.0,19.42661476135254,0.4500000476837158
9.92,2.32,0.0,19.42661476135254,0.4500000476837158
10.08,2.26,0.0,19.42661476135254,0.4500000476837158
10.24,2.16,0.0,17.550464630126953,-0.19000005722045898
10.4,2.08,0.0,17.550464630126953,-0.19000005722045898
10.56,1.95,0.0,17.550464630126953,-0.19000005722045898
10.72,1.85,0.0,17.550464630126953,-0.19000005722045898
10.88,1.7,0.0,17.550464630126953,-0.19000005722045898
11.04,1.58,0.0,17.550464630126953,-0.19000005722045898
11.2,1.49,0.0,19.159317016601562,-0.25999999046325684
11.36,1.42,0.0,19.159317016601562,-0.25999999046325684
11.52,1.29,0.0,19.159317016601562,-0.25999999046325684
11.68,1.21,0.0,19.159317016601562,-0.25999999046325684
11.84,1.1,0.0,19.159317016601562,-0.25999999046325684
12.0,1.02,0.0,19.159317016601562,-0.25999999046325684
12.16,0.92,0.0,25.90869903564453,0.5099999904632568
12.32,0.81,0.0,25.90869903564453,0.5099999904632568
12.48,0.75,0.0,25.90869903564453,0.5099999904632568
12.64,0.68,0.0,25.90869903564453,0.5099999904632568
12.8,0.62,0.0,25.90869903564453,0.5099999904632568
12.96,0.54,0.0,25.90869903564453,0.5099999904632568
13.12,0.49,0.0,25.90869903564453,0.5099999904632568
13.28,0.43,0.0,29.330650329589844,1.0799999237060547
13.44,0.38,0.0,29.330650329589844,1.0799999237060547
13.6,0.32,0.0,29.330650329589844,1.0799999237060547
13.76,0.28,0.0,29.330650329589844,1.0799999237060547
13.92,0.26,0.0,29.330650329589844,1.0799999237060547
14.08,0.26,0.0,29.330650329589844,1.0799999237060547
14.24,0.24,0.0,32.62788391113281,1.5099999904632568
14.4,0.2,0.0,32.62788391113281,1.5099999904632568
14.56,0.19,0.0,32.62788391113281,1.5099999904632568
14.72,0.21,0.0,32.62788391113281,1.5099999904632568
14.88,0.19,0.0,32.62788391113281,1.5099999904632568
15.04,0.19,0.0,32.62788391113281,1.5099999904632568
15.2,0.17,0.0,35.705810546875,1.7599999904632568
15.36,0.17,0.0,35.705810546875,1.7599999904632568
15.52,0.17,0.0,35.705810546875,1.7599999904632568
15.68,0.15,0.0,35.705810546875,1.7599999904632568
15.84,0.12,0.0,35.705810546875,1.7599999904632568
16.0,0.12,0.0,35.705810546875,1.7599999904632568
16.16,0.12,0.0,35.705810546875,1.7599999904632568
16.32,0.1,0.0,38.042884826660156,1.8300000429153442
16.48,0.08,0.0,38.042884826660156,1.8300000429153442
16.64,0.08,0.0,38.042884826660156,1.8300000429153442
16.8,0.08,0.0,38.042884826660156,1.8300000429153442
16.96,0.08,0.0,38.042884826660156,1.8300000429153442
17.12,0.06,0.0,38.042884826660156,1.8300000429153442
17.28,0.04,0.0,40.86591720581055,1.8799999952316284
17.44,0.04,0.0,40.86591720581055,1.8799999952316284
17.6,0.04,0.0,40.86591720581055,1.8799999952316284
17.76,0.02,0.0,40.86591720581055,1.8799999952316284
17.92,-0.0,0.0,40.86591720581055,1.8799999952316284
18.08,-0.0,0.0,40.86591720581055,1.8799999952316284
18.24,-0.0,0.0,44.544227600097656,1.9600000381469727
18.4,-0.0,0.0,44.544227600097656,1.9600000381469727
18.56,-0.0,0.0,44.544227600097656,1.9600000381469727
18.72,-0.0,0.0,44.544227600097656,1.9600000381469727
18.88,-0.0,0.0,44.544227600097656,1.9600000381469727
19.04,-0.0,0.0,44.544227600097656,1.9600000381469727
19.2,-0.0,0.0,47.46712875366211,2.0
19.36,-0.0,0.0,47.46712875366211,2.0
19.52,-0.0,0.0,47.46712875366211,2.0
19.68,-0.0,0.0,47.46712875366211,2.0
19.84,-0.0,0.0,47.46712875366211,2.0
20.0,-0.0,0.0,47.46712875366211,2.0
20.16,-0.0,0.0,47.46712875366211,2.0
20.32,-0.0,0.0,50.18880081176758,2.0
20.48,-0.0,0.0,50.18880081176758,2.0
20.64,-0.0,0.0,50.18880081176758,2.0
20.8,-0.0,0.0,50.18880081176758,2.0
20.96,0.02,0.0,50.18880081176758,2.0
21.12,0.04,0.0,50.18880081176758,2.0
21.28,0.04,0.0,53.548797607421875,2.0
21.44,0.04,0.0,53.548797607421875,2.0
21.6,0.04,0.0,53.548797607421875,2.0
21.76,0.04,0.0,53.548797607421875,2.0
21.92,0.04,0.0,53.548797607421875,2.0
22.08,0.04,0.0,53.548797607421875,2.0
22.24,0.04,0.0,56.0568733215332,1.9600000381469727
22.4,0.04,0.0,56.0568733215332,1.9600000381469727
22.56,0.04,0.0,56.0568733215332,1.9600000381469727
22.72,0.04,0.0,56.0568733215332,1.9600000381469727
22.88,0.04,0.0,56.0568733215332,1.9600000381469727
23.04,0.04,0.0,56.0568733215332,1.9600000381469727
23.2,0.06,0.0,56.0568733215332,1.9600000381469727
23.36,0.06,0.0,59.037601470947266,1.9600000381469727
23.52,0.06,0.0,59.037601470947266,1.9600000381469727
23.68,0.06,0.0,59.037601470947266,1.9600000381469727
23.84,0.08,0.0,59.037601470947266,1.9600000381469727
24.0,0.08,0.0,59.037601470947266,1.9600000381469727
24.16,0.06,0.0,59.037601470947266,1.9600000381469727
24.32,0.04,0.0,61.67403793334961,1.940000057220459
24.48,0.06,0.0,61.67403793334961,1.940000057220459
24.64,0.06,0.0,61.67403793334961,1.940000057220459
24.8,0.06,0.0,61.67403793334961,1.940000057220459
24.96,0.08,0.0,61.67403793334961,1.940000057220459
25.12,0.08,0.0,61.67403793334961,1.940000057220459
25.28,0.1,0.0,65.19185638427734,1.9600000381469727
25.44,0.13,0.0,65.19185638427734,1.9600000381469727
25.6,0.13,0.0,65.19185638427734,1.9600000381469727
25.76,0.13,0.0,65.19185638427734,1.9600000381469727
25.92,0.13,0.0,65.19185638427734,1.9600000381469727
26.08,0.15,0.0,65.19185638427734,1.9600000381469727
26.24,0.15,0.0,65.19185638427734,1.9600000381469727
26.4,0.13,0.0,67.38850402832031,1.899999976158142
26.56,0.13,0.0,67.38850402832031,1.899999976158142
26.72,0.13,0.0,67.38850402832031,1.899999976158142
26.88,0.13,0.0,67.38850402832031,1.899999976158142
27.04,0.1,0.0,67.38850402832031,1.899999976158142
27.2,0.1,0.0,67.38850402832031,1.899999976158142
27.36,0.1,0.0,69.89708709716797,1.850000023841858
27.52,0.1,0.0,69.89708709716797,1.850000023841858
27.68,0.08,0.0,69.89708709716797,1.850000023841858
27.84,0.08,0.0,69.89708709716797,1.850000023841858
28.0,0.08,0.0,69.89708709716797,1.850000023841858
28.16,0.06,0.0,69.89708709716797,1.850000023841858
28.32,0.06,0.0,73.65164184570312,1.899999976158142
28.48,0.04,0.0,73.65164184570312,1.899999976158142
28.64,0.02,0.0,73.65164184570312,1.899999976158142
28.8,0.02,0.0,73.65164184570312,1.899999976158142
28.96,0.02,0.0,73.65164184570312,1.899999976158142
29.12,0.02,0.0,73.65164184570312,1.899999976158142
29.28,-0.0,0.0,73.65164184570312,1.940000057220459
29.44,0.02,0.0,76.58993530273438,1.940000057220459
29.6,0.02,0.0,76.58993530273438,1.940000057220459
29.76,0.02,0.0,76.58993530273438,1.940000057220459
29.92,0.02,0.0,76.58993530273438,1.940000057220459
30.08,0.04,0.0,76.58993530273438,1.940000057220459
30.24,0.06,0.0,76.58993530273438,1.940000057220459
30.4,0.06,0.0,79.78311157226562,2.0
30.56,0.06,0.0,79.78311157226562,2.0
30.72,0.06,0.0,79.78311157226562,2.0
30.88,0.06,0.0,79.78311157226562,2.0
31.04,0.06,0.0,79.78311157226562,2.0
31.2,0.06,0.0,79.78311157226562,2.0
31.36,0.06,0.0,82.36722564697266,1.940000057220459
31.52,0.06,0.0,82.36722564697266,1.940000057220459
31.68,0.06,0.0,82.36722564697266,1.940000057220459
31.84,0.06,0.0,82.36722564697266,1.940000057220459
32.0,0.06,0.0,82.36722564697266,1.940000057220459
32.16,0.06,0.0,82.36722564697266,1.940000057220459
32.32,0.06,0.0,85.3644027709961,1.940000057220459
32.48,0.06,0.0,85.3644027709961,1.940000057220459
32.64,0.04,0.0,85.3644027709961,1.940000057220459
32.8,0.04,0.0,85.3644027709961,1.940000057220459
32.96,0.04,0.0,85.3644027709961,1.940000057220459
33.12,0.04,0.0,85.3644027709961,1.940000057220459
33.28,0.02,0.0,85.3644027709961,1.940000057220459
33.44,-0.0,0.0,88.15800476074219,1.940000057220459
33.6,-0.0,0.0,88.15800476074219,1.940000057220459
33.76,-0.0,0.0,88.15800476074219,1.940000057220459
33.92,-0.0,0.0,88.15800476074219,1.940000057220459
34.08,-0.0,0.0,88.15800476074219,1.940000057220459
34.24,-0.0,0.0,88.15800476074219,1.940000057220459
34.4,-0.0,0.0,91.95557403564453,2.0
34.56,-0.0,0.0,91.95557403564453,2.0
34.72,-0.0,0.0,91.95557403564453,2.0
34.88,-0.0,0.0,91.95557403564453,2.0
35.04,0.02,0.0,91.95557403564453,2.0
35.2,0.02,0.0,91.95557403564453,2.0
35.36,0.02,0.0,94.63201141357422,2.0
35.52,0.02,0.0,94.63201141357422,2.0
35.68,0.02,0.0,94.63201141357422,2.0
35.84,0.02,0.0,94.63201141357422,2.0
36.0,0.02,0.0,94.63201141357422,2.0
36.16,0.02,0.0,94.63201141357422,2.0
36.32,0.02,0.0,94.63201141357422,2.0
36.48,0.02,0.0,97.32603454589844,1.9800000190734863
36.64,0.02,0.0,97.32603454589844,1.9800000190734863
36.8,0.04,0.0,97.32603454589844,1.9800000190734863
36.96,0.06,0.0,97.32603454589844,1.9800000190734863
37.12,0.06,0.0,97.32603454589844,1.9800000190734863
37.28,0.06,0.0,97.32603454589844,1.9800000190734863
37.44,0.06,0.0,100.73159790039062,1.9800000190734863
37.6,0.08,0.0,100.73159790039062,1.9800000190734863
37.76,0.1,0.0,100.73159790039062,1.9800000190734863
37.92,0.1,0.0,100.73159790039062,1.9800000190734863
38.08,0.1,0.0,100.73159790039062,1.9800000190734863
38.24,0.08,0.0,100.73159790039062,1.9800000190734863
38.4,0.1,0.0,103.21086883544922,1.940000057220459
38.56,0.12,0.0,103.21086883544922,1.940000057220459
38.72,0.15,0.0,103.21086883544922,1.940000057220459
38.88,0.17,0.0,103.21086883544922,1.940000057220459
39.04,0.19,0.0,103.21086883544922,1.940000057220459
39.2,0.19,0.0,103.21086883544922,1.940000057220459
39.36,0.19,0.0,103.21086883544922,1.940000057220459
39.52,0.19,0.0,105.79088592529297,1.899999976158142
39.68,0.19,0.0,105.79088592529297,1.899999976158142
39.84,0.19,0.0,105.79088592529297,1.899999976158142
40.0,0.17,0.0,105.79088592529297,1.899999976158142
40.16,0.15,0.0,105.79088592529297,1.899999976158142
40.32,0.15,0.0,105.79088592529297,1.899999976158142
40.48,0.15,0.0,107.84835815429688,1.809999942779541
40.64,0.15,0.0,107.84835815429688,1.809999942779541
40.8,0.12,0.0,107.84835815429688,1.809999942779541
40.96,0.1,0.0,107.84835815429688,1.809999942779541
41.12,0.1,0.0,107.84835815429688,1.809999942779541
41.28,0.1,0.0,107.84835815429688,1.809999942779541
41.44,0.1,0.0,111.60430908203125,1.850000023841858
41.6,0.08,0.0,111.60430908203125,1.850000023841858
41.76,0.06,0.0,111.60430908203125,1.850000023841858
41.92,0.04,0.0,111.60430908203125,1.850000023841858
42.08,0.02,0.0,111.60430908203125,1.850000023841858
