time_operate,x_east,y_north,latitude,longitude
0.0,661485.6687776779,1509586.290040704,13.650642666666666,100.49298616666667
0.16,661485.6687776779,1509586.290040704,13.650642666666666,100.49298616666667
0.32,661485.6687776779,1509586.290040704,13.650642666666666,100.49298616666667
0.48,661485.6687776779,1509586.290040704,13.650642666666666,100.49298616666667
0.64,661485.6687776779,1509586.290040704,13.650642666666666,100.49298616666667
0.8,661485.6687776779,1509586.290040704,13.650642666666666,100.49298616666667
0.96,661485.6687776779,1509586.290040704,13.650642666666666,100.49298616666667
1.12,661485.6687776779,1509586.290040704,13.650642666666666,100.49298616666667
1.28,661485.6687776779,1509586.290040704,13.650642666666666,100.49298616666667
1.44,661485.6687776779,1509586.290040704,13.650642666666666,100.49298616666667
1.6,661485.6687776779,1509586.290040704,13.650642666666666,100.49298616666667
1.76,661485.6687776779,1509586.290040704,13.650642666666666,100.49298616666667
1.92,661485.6687776779,1509586.290040704,13.650642666666666,100.49298616666667
2.08,661485.6687776779,1509586.290040704,13.650642666666666,100.49298616666667
2.24,661485.6687776779,1509586.290040704,13.650642666666666,100.49298616666667
2.4,661485.6687776779,1509586.290040704,13.650642666666666,100.49298616666667
2.56,661485.6688910879,1509586.2716031224,13.6506425,100.49298616666667
2.72,661485.6687776779,1509586.290040704,13.650642666666666,100.49298616666667
2.88,661485.6687776779,1509586.290040704,13.650642666666666,100.49298616666667
3.04,661485.6687776779,1509586.290040704,13.650642666666666,100.49298616666667
3.2,661485.6687776779,1509586.290040704,13.650642666666666,100.49298616666667
3.36,661485.6688910879,1509586.2716031224,13.6506425,100.49298616666667
3.52,661485.6688910879,1509586.2716031224,13.6506425,100.49298616666667
3.68,661485.6688910879,1509586.2716031224,13.6506425,100.49298616666667
3.84,661485.6687776779,1509586.290040704,13.650642666666666,100.49298616666667
4.0,661485.6688910879,1509586.2716031224,13.6506425,100.49298616666667
4.16,661485.6688910879,1509586.2716031224,13.6506425,100.49298616666667
