time_operate,Track,x_east,y_north,cte,yaw_control
328.64,linear_EW,661467.4789899465,1509699.9792156636,-0.8625669698911597,-67.09924395829118
328.96,linear_EW,661467.3708056452,1509699.9785502427,-0.8547067100559835,-66.55825964419479
329.28,linear_EW,661467.2626213495,1509699.9778848225,-0.8468464513823821,-66.01711820739675
329.6,linear_EW,661467.1542102394,1509700.0140945653,0.8757645953208113,56.305781400436416
329.92,linear_EW,661467.0278818194,1509700.031755824,0.8849834957702181,56.9780230022597
330.24,linear_EW,661466.865378565,1509700.0676328589,0.9099715129273112,58.770371650671855
330.56,linear_EW,661466.7028753058,1509700.1035098946,0.934959530549034,60.563220092425155
330.88,linear_EW,661466.5225681475,1509700.1024008652,0.9218591038403493,59.651526978185345
331.2,linear_EW,661466.3243436734,1509700.0827433525,0.8890594336426424,57.34053158282101
331.52,linear_EW,661466.1261192018,1509700.0630858417,0.8562597653034552,55.028880326044785
331.84,linear_EW,661465.945925446,1509700.0435392351,0.8247701410057946,52.809612403730995
332.16,linear_EW,661465.7478143764,1509700.0054441455,0.7735812736837416,49.190674449338914
332.48,linear_EW,661465.5678474323,1509699.9490223783,-0.7053132488648852,-55.82494291659089
332.8,linear_EW,661465.4057977962,1509699.911149096,-0.656744468464311,-52.389694397519406
333.12,linear_EW,661465.2437481596,1509699.8732758148,-0.6081756889929967,-48.95347456883596
333.44,linear_EW,661465.1177599545,1509699.8356243386,-0.5622269941200113,-45.702361772736396
333.76,linear_EW,661464.9917717492,1509699.7979728628,-0.5162782997116558,-42.45033003573739
334.08,linear_EW,661464.8837008579,1509699.7788698713,-0.4900288494892676,-40.596419646937605
334.4,linear_EW,661464.7936606797,1509699.7598777812,-0.4650894402883116,-38.8350233824755
334.72,linear_EW,661464.7035070974,1509699.759323273,-0.4585392333226307,-38.379129472578605
335.04,linear_EW,661464.6495283537,1509699.740552987,-0.43621990779074393,-36.803181757970464
335.36,linear_EW,661464.6316110418,1509699.7220045042,-0.4165206649986665,-35.41286593303293
335.68,linear_EW,661464.6135803259,1509699.7218936027,-0.41521062397723424,-35.32815723299079
336.0,linear_EW,661464.6135803259,1509699.7218936027,-0.41521062397723424,-35.336461445470334
336.32,linear_EW,661464.6134669218,1509699.740331184,-0.4335998252832495,-36.65076673470308
336.64,linear_EW,661464.6313842337,1509699.7588796671,-0.45329906830764183,-38.05847897080109
336.96,linear_EW,661464.6493015456,1509699.77742815,-0.47299831109971924,-39.46658517526058
337.28,linear_EW,661464.6672188574,1509699.7959766325,-0.49269755342716676,-40.8750853315779
337.6,linear_EW,661464.6851361692,1509699.8145251155,-0.5123967964515591,-42.28397952223878
337.92,linear_EW,661464.7029400768,1509699.85151118,-0.5504852407819667,-44.99926877451336
338.24,linear_EW,661464.7208573886,1509699.8700596627,-0.5701844835740442,-46.40931870242235
338.56,linear_EW,661464.7568054189,1509699.888719048,-0.5911937685491285,-47.91280181102432
338.88,linear_EW,661464.7566920148,1509699.907156629,-0.6095829698551438,-49.23062676314851
339.2,linear_EW,661464.7746093264,1509699.9257051118,-0.6292822124149062,-50.64185862913993
339.52,linear_EW,661464.7744959221,1509699.9441426937,-0.6476714144178664,-51.96044539963846
339.84,linear_EW,661464.7201769638,1509699.9806851514,-0.6805196930363403,-54.306283575410845
340.16,linear_EW,661464.6295697687,1509700.0538809688,0.7475262922239801,47.09993190391639
340.48,linear_EW,661464.484757023,1509700.1451816643,0.8289919705825983,52.900574906789934
340.8,linear_EW,661464.303882842,1509700.2362605573,0.9078375666660371,58.51676898004742
341.12,linear_EW,661464.0689165157,1509700.3270067477,0.9827530410790688,63.85542272419424
341.44,linear_EW,661463.7797446415,1509700.4358578187,1.0721275972185436,70.22245876204131
341.76,linear_EW,661463.4364806269,1509700.54437619,1.1575720349400205,76.31216528096499
time_operate,Track,x_east,y_north,cte,yaw_control
0.0,linear_SN1,661484.9599252027,1509525.6421823069,-2.7978701756871733,0.0
0.16,linear_SN1,661484.9598117978,1509525.6606198873,-2.797748808760857,-219.175662310703
0.32,linear_SN1,661484.9598117978,1509525.6606198873,-2.797748808760857,-219.65127960819234
0.48,linear_SN1,661484.9598117978,1509525.6606198873,-2.797748808760857,-220.12689690568166
0.64,linear_SN1,661484.9596983931,1509525.6790574682,-2.7976274416448064,-220.59302693570936
0.8,linear_SN1,661484.9596983931,1509525.679057468,-2.7976274416448064,-221.06862360078898
0.96,linear_SN1,661484.9415541515,1509525.6973841453,-2.8155368619110663,-222.94419964808213
1.12,linear_SN1,661484.9415541515,1509525.6973841453,-2.8155368619110663,-223.42284091460704
1.28,linear_SN1,661484.9415541515,1509525.6973841453,-2.8155368619110663,-223.9014821811319
1.44,linear_SN1,661484.9414407467,1509525.715821726,-2.81541549498475,-224.37063619502663
1.6,linear_SN1,661484.9414407467,1509525.715821726,-2.81541549498475,-224.84925682917404
1.76,linear_SN1,661484.9414407467,1509525.715821726,-2.81541549498475,-225.32787746332144
2.08,linear_SN1,661484.9414407467,1509525.715821726,-2.81541549498475,-225.80649809746885
2.24,linear_SN1,661484.9414407467,1509525.715821726,-2.81541549498475,-226.28511873161625
2.4,linear_SN1,661484.9594715836,1509525.715932629,-2.797384707697306,-225.3542727235042
2.56,linear_SN1,661484.9594715836,1509525.715932629,-2.797384707697306,-225.82982812381275
2.72,linear_SN1,661484.9594715836,1509525.715932629,-2.797384707697306,-226.30538352412128
2.88,linear_SN1,661484.9775024205,1509525.7160435321,-2.7793539203149957,-225.3714722747546
3.04,linear_SN1,661484.9773890158,1509525.7344811123,-2.779232553293812,-225.83447518116222
3.2,linear_SN1,661484.9955332603,1509525.716154435,-2.761323130181543,-224.90696511053608
3.36,linear_SN1,661484.9955332603,1509525.716154435,-2.761323130181543,-225.37639004266697
3.52,linear_SN1,661484.9954198555,1509525.7345920154,-2.7612017632552264,-225.83632772216765
3.68,linear_SN1,661485.0134506924,1509525.7347029184,-2.743170975872916,-224.89626537224586
3.84,linear_SN1,661485.0134506924,1509525.7347029184,-2.743170975872916,-225.36260443814425
4.16,linear_SN1,661485.0314815294,1509525.7348138215,-2.7251401883957387,-224.4194768469517
4.32,linear_SN1,661485.0314815294,1509525.7348138215,-2.7251401883957387,-224.882750678979
4.48,linear_SN1,661485.0495123663,1509525.7349247246,-2.7071094010134282,-223.93655786133104
4.64,linear_SN1,661485.0493989615,1509525.753362305,-2.7069880340871117,-224.3872792068732
4.8,linear_SN1,661485.0493989615,1509525.753362305,-2.7069880340871117,-224.84746717266796
4.96,linear_SN1,661485.0492855567,1509525.7717998854,-2.706866667160795,-225.29816788583258
5.12,linear_SN1,661485.0673163964,1509525.7719107885,-2.6888358770273424,-224.34886835451795
5.28,linear_SN1,661485.0672029915,1509525.7903483692,-2.6887145101958927,-224.79648320839814
5.44,linear_SN1,661485.0672029915,1509525.7903483692,-2.6887145101958927,-225.25356467513146
5.6,linear_SN1,661485.0672029915,1509525.7903483692,-2.6887145101958927,-225.71064614186477
5.76,linear_SN1,661485.049058747,1509525.8086750468,-2.706623933308162,-227.56770721328414
5.92,linear_SN1,661485.0489453422,1509525.8271126274,-2.706502566286978,-228.0183460219006
6.24,linear_SN1,661485.0488319374,1509525.8455502081,-2.7063811993606617,-228.46896420553924
6.4,linear_SN1,661485.0306876957,1509525.8638768853,-2.7242906197217884,-230.32902839905984
6.56,linear_SN1,661485.0306876957,1509525.8638768853,-2.7242906197217884,-230.79215780441254
6.72,linear_SN1,661485.0306876957,1509525.8638768853,-2.7242906197217884,-231.25528720976524
6.88,linear_SN1,661485.0305742909,1509525.8823144657,-2.724169252700605,-231.70892935507206
7.04,linear_SN1,661485.0305742909,1509525.8823144657,-2.724169252700605,-232.17203812803115
7.2,linear_SN1,661485.0304608862,1509525.9007520464,-2.7240478856794215,-232.62565964094432
7.36,linear_SN1,661485.0304608862,1509525.9007520464,-2.7240478856794215,-233.08874778150982
7.52,linear_SN1,661485.0304608862,1509525.9007520464,-2.7240478856794215,-233.55183592207533
7.68,linear_SN1,661485.0303474813,1509525.919189627,-2.7239265188479718,-234.0054368174264
7.84,linear_SN1,661485.0303474813,1509525.9191896268,-2.7239265188479718,-234.4685043256306
8.0,linear_SN1,661485.0303474813,1509525.9191896268,-2.7239265188479718,-234.9315718338347
8.32,linear_SN1,661485.0483783181,1509525.9193005299,-2.7058957316553953,-233.98517270719518
8.48,linear_SN1,661485.0483783181,1509525.9193005299,-2.7058957316553953,-234.4451749815766
8.64,linear_SN1,661485.0482649133,1509525.9377381105,-2.7057743646342116,-234.89568999591208
8.8,linear_SN1,661485.0482649133,1509525.9377381105,-2.7057743646342116,-235.3556716378999
8.96,linear_SN1,661485.0482649133,1509525.9377381105,-2.7057743646342116,-235.8156532798877
9.12,linear_SN1,661485.0482649133,1509525.9377381105,-2.7057743646342116,-236.2756349218755
9.28,linear_SN1,661485.0482649133,1509525.9377381105,-2.7057743646342116,-236.73561656386335
9.44,linear_SN1,661485.066182348,1509525.956286594,-2.6876222077641763,-235.7766441033205
9.6,linear_SN1,661485.066182348,1509525.956286594,-2.6876222077641763,-236.23353987864039
9.76,linear_SN1,661485.066182348,1509525.956286594,-2.6876222077641763,-236.69043565396032
9.92,linear_SN1,661485.066182348,1509525.956286594,-2.6876222077641763,-237.1473314292802
10.08,linear_SN1,661485.066182348,1509525.956286594,-2.6876222077641763,-237.60422720460014
10.4,linear_SN1,661485.08409978,1509525.9748350778,-2.6694700535504166,-236.64216908503045
10.56,linear_SN1,661485.08409978,1509525.9748350778,-2.6694700535504166,-237.09597899413401
10.72,linear_SN1,661485.08409978,1509525.9748350778,-2.6694700535504166,-237.54978890323758
10.88,linear_SN1,661485.08409978,1509525.9748350778,-2.6694700535504166,-238.00359881234115
11.04,linear_SN1,661485.1021306168,1509525.974945981,-2.651439266262973,-237.04794207918525
11.2,linear_SN1,661485.1020172118,1509525.9933835615,-2.651317899431523,-237.48919950923553
11.36,linear_SN1,661485.1020172118,1509525.9933835613,-2.651317899431523,-237.93992355213888
11.52,linear_SN1,661485.1020172118,1509525.9933835613,-2.651317899431523,-238.39064759504225
11.68,linear_SN1,661485.1200480487,1509525.9934944646,-2.6332871122389467,-237.43190500310192
11.84,linear_SN1,661485.1200480487,1509525.9934944646,-2.6332871122389467,-237.87956381218254
12.0,linear_SN1,661485.1200480487,1509525.9934944646,-2.6332871122389467,-238.32722262126316
12.16,linear_SN1,661485.1380788854,1509525.9936053676,-2.6152563250463703,-237.36541479550007
12.48,linear_SN1,661485.1380788854,1509525.9936053676,-2.6152563250463703,-237.81000837075797
12.64,linear_SN1,661485.1380788854,1509525.9936053676,-2.6152563250463703,-238.25460194601584
12.8,linear_SN1,661485.1561097221,1509525.993716271,-2.597225537948661,-237.2897288938458
12.96,linear_SN1,661485.1561097221,1509525.993716271,-2.597225537948661,-237.73125723529705
13.12,linear_SN1,661485.1561097221,1509525.993716271,-2.597225537948661,-238.17278557674837
13.28,linear_SN1,661485.1561097221,1509525.993716271,-2.597225537948661,-238.61431391819963
13.44,linear_SN1,661485.1741405589,1509525.993827174,-2.579194750756084,-237.64637562480715
13.6,linear_SN1,661485.1741405589,1509525.993827174,-2.579194750756084,-238.08483873243568
13.76,linear_SN1,661485.174027154,1509526.0122647544,-2.579073383924635,-238.5138145948498
13.92,linear_SN1,661485.174027154,1509526.0122647544,-2.579073383924635,-238.952257070117
14.08,linear_SN1,661485.1920579907,1509526.0123756574,-2.5610425966371912,-237.98123290312475
14.24,linear_SN1,661485.1920579907,1509526.0123756574,-2.5610425966371912,-238.41661014455303
14.56,linear_SN1,661485.1920579907,1509526.0123756574,-2.5610425966371912,-238.85198738598137
14.72,linear_SN1,661485.1920579907,1509526.0123756574,-2.5610425966371912,-239.28736462740966
14.88,linear_SN1,661485.1920579907,1509526.0123756574,-2.5610425966371912,-239.722741868838
15.04,linear_SN1,661485.1919445858,1509526.0308132381,-2.5609212299006088,-240.1486318724677
15.2,linear_SN1,661485.2099754226,1509526.0309241412,-2.542890442613165,-239.17452183929132
15.36,linear_SN1,661485.2098620175,1509526.0493617218,-2.5427690759714494,-239.59732598415263
15.52,linear_SN1,661485.245923691,1509526.0495835282,-2.5067075015862965,-237.2106634573804
15.68,linear_SN1,661485.2638411227,1509526.068132012,-2.4885553476571376,-236.2178498600077
15.84,linear_SN1,661485.2816451495,1509526.1051180765,-2.4702818269913958,-235.21246315866836
16.0,linear_SN1,661485.3175934178,1509526.1237774638,-2.434098885964527,-232.8039905691866
16.32,linear_SN1,661485.3894899572,1509526.1610962378,-2.3617330012545144,-227.56094617201887
16.64,linear_SN1,661485.4612730913,1509526.216852593,-2.2892457502822543,-222.29611237373058
16.8,linear_SN1,661485.4971079541,1509526.253949561,-2.252941442993138,-219.8473764504883
16.96,linear_SN1,661485.5329428171,1509526.2910465288,-2.2166371356091545,-217.39246878759116
17.28,linear_SN1,661485.6226433789,1509526.3653513687,-2.125997734502414,-210.6840151161308
17.6,linear_SN1,661485.7303747823,1509526.4397671125,-2.0173275414597485,-202.55068574085107
17.76,linear_SN1,661485.7660962392,1509526.495301662,-1.980901868382719,-200.04623655846783
17.92,linear_SN1,661485.8197351269,1509526.5693846953,-1.9263240423252006,-196.11664121317665
18.08,linear_SN1,661485.8734874198,1509526.6250301485,-1.8718675828145306,-192.18725486042288
18.24,linear_SN1,661485.9090954706,1509526.6990022787,-1.8353205440444553,-189.64859032884456
18.4,linear_SN1,661485.9448169267,1509526.7545368283,-1.798894871726362,-187.11320001622676
18.72,linear_SN1,661486.0524349193,1509526.8473901546,-1.6901033177339992,-178.91477636883724
18.88,linear_SN1,661486.0879295664,1509526.939799866,-1.6534349108992037,-176.33572457057605
19.04,linear_SN1,661486.1235376161,1509527.0137719964,-1.6168878731726652,-173.75992656634543
19.2,linear_SN1,661486.1771765016,1509527.0878550308,-1.562310049297087,-169.7684490124308
19.36,linear_SN1,661486.2126711451,1509527.1802647423,-1.5256416460672366,-167.16767264033393
19.52,linear_SN1,661486.2661966243,1509527.272785358,-1.4709424567832134,-163.15119609383328
19.68,linear_SN1,661486.283773837,1509527.3466465853,-1.4524262064389855,-161.9538410220781
19.84,linear_SN1,661486.3371859125,1509527.4576047817,-1.397605648995375,-157.9154305018057
20.0,linear_SN1,661486.3725671517,1509527.5684520744,-1.3608158783648732,-155.27716709194857
20.16,linear_SN1,661486.3900309579,1509527.6607508827,-1.342178262801934,-154.05160338271568
20.32,linear_SN1,661486.4254121938,1509527.7715981752,-1.3053884953969093,-151.40391756934122
20.48,linear_SN1,661486.4427625908,1509527.8823345639,-1.2866295173664015,-150.1594443009139
20.8,linear_SN1,661486.4775767988,1509528.0853697606,-1.2492329190296059,-147.45487922687886
20.96,linear_SN1,661486.4948137922,1509528.2145437303,-1.2303525727446438,-146.19137215401844
21.12,linear_SN1,661486.5121641912,1509528.3252801192,-1.2115935925321957,-144.93414260817795
21.28,linear_SN1,661486.511483755,1509528.4359056042,-1.2108653981841861,-145.0831905667245
21.44,linear_SN1,661486.5106899126,1509528.56496867,-1.2100158381431307,-145.22262757600652
21.6,linear_SN1,661486.5279269051,1509528.6941426396,-1.1911354928068385,-143.9524536735529
21.76,linear_SN1,661486.5272464686,1509528.8047681246,-1.19040729874343,-144.0980237773934
21.92,linear_SN1,661486.5264526259,1509528.93383119,-1.1895577389869756,-144.23398293201774
22.08,linear_SN1,661486.5256587832,1509529.0628942559,-1.1887081793253882,-144.36979766889925
22.24,linear_SN1,661486.5249783465,1509529.173519741,-1.1879799852619797,-144.5149551294479
22.4,linear_SN1,661486.5422153382,1509529.3026937111,-1.1690996407794902,-143.24103519874626
22.56,linear_SN1,661486.5415349014,1509529.4133191959,-1.1683714470006827,-143.38285922998938
22.88,linear_SN1,661486.5578646434,1509529.689993812,-1.1485201778276286,-142.02970866472185
23.04,linear_SN1,661486.5570708,1509529.8190568776,-1.147670618924977,-142.15854707553228
23.2,linear_SN1,661486.5381327163,1509529.9664466197,-1.1647304787707138,-143.68722032489077
23.36,linear_SN1,661486.537338873,1509530.0955096849,-1.1638809196783282,-143.81881447203003
23.52,linear_SN1,661486.5005967678,1509530.2059133612,-1.1992142952567237,-146.77868419733852
23.68,linear_SN1,661486.4817720907,1509530.3348655223,-1.2163955203211716,-148.32560699082003
23.84,linear_SN1,661486.4630608198,1509530.445380103,-1.2336981109837981,-149.88493774137214
24.0,linear_SN1,661486.7326160814,1509530.5945443164,-0.9622654186281839,-128.87677285880105
24.16,linear_SN1,661486.6959873795,1509530.6865104116,-0.9977201624610339,-131.8118553053817
24.32,linear_SN1,661486.6773895142,1509530.7785874112,-1.0151441193859083,-133.34349844581752
24.64,linear_SN1,661486.6040187076,1509530.9809571821,-1.0859322382279522,-139.0495801959957
24.96,linear_SN1,661486.5128438841,1509531.1463408873,-1.1749938680593062,-146.1961362804114
25.28,linear_SN1,661486.4039784443,1509531.256300946,-1.2824503797907,-154.79576076002454
25.44,linear_SN1,661486.3320819209,1509531.218982167,-1.3548162484681938,-160.67061727910863
25.6,linear_SN1,661486.2779894238,1509531.2186494542,-1.4089085969542807,-165.12933492250562
25.76,linear_SN1,661486.2419277546,1509531.2184276455,-1.4449701670704198,-168.1877823199665
25.92,linear_SN1,661486.2058660882,1509531.218205837,-1.4810317343405497,-171.2523599618745
26.24,linear_SN1,661486.1154851099,1509531.2545264778,-1.570942921272083,-178.53249283915034
26.4,linear_SN1,661486.0974542766,1509531.2544155733,-1.5889737050494481,-180.20901950364322
26.56,linear_SN1,661486.0795368494,1509531.2358670887,-1.6071258544249925,-181.8980985501879
26.88,linear_SN1,661486.0612792043,1509531.2726313455,-1.6249139063419311,-183.56180196378727
27.2,linear_SN1,661486.0432483683,1509531.2725204416,-1.6429446928704388,-185.24750391079886
27.36,linear_SN1,661486.0613926102,1509531.2541937653,-1.625035272224711,-184.1268250967103
27.52,linear_SN1,661486.0795368494,1509531.2358670887,-1.6071258544249925,-183.00310190358448
27.68,linear_SN1,661486.0976810886,1509531.217540412,-1.589216436530407,-181.87633410201698
27.84,linear_SN1,661486.1158253278,1509531.1992137353,-1.5713070186358216,-180.74652169940742
28.16,linear_SN1,661486.0977944946,1509531.1991028313,-1.5893378023183198,-182.42311025303638
28.48,linear_SN1,661486.1159387338,1509531.1807761549,-1.5714283844237344,-181.29331848261074
28.64,linear_SN1,661486.1521138065,1509531.1625603826,-1.5354881827517834,-178.7510157432664
28.8,linear_SN1,661486.188288879,1509531.1443446097,-1.4995479809849657,-176.20260316222203
28.96,linear_SN1,661486.2064331183,1509531.1260179335,-1.481638562995513,-175.05754711475396
29.28,linear_SN1,661486.2427215972,1509531.0893645806,-1.4458197268268742,-172.50946724716073
29.44,linear_SN1,661486.2788966727,1509531.0711488088,-1.409879522308914,-169.94581081355233
29.6,linear_SN1,661486.296927506,1509531.0712597133,-1.3918487384366818,-168.77602395705247
29.76,linear_SN1,661486.3331025789,1509531.0530439406,-1.35590853648013,-166.20319265564305
29.92,linear_SN1,661486.3512468211,1509531.0347172641,-1.3379991156446682,-165.03371768013662
30.08,linear_SN1,661486.3873084879,1509531.034939073,-1.3019375479002036,-162.44224477921142
30.24,linear_SN1,661486.4054527247,1509531.0166123968,-1.2840281324721594,-161.26359515834423
30.4,linear_SN1,661486.4234835581,1509531.016723301,-1.265997348599927,-160.07241356557208
30.56,linear_SN1,661486.4415143942,1509531.0168342052,-1.2479665619765523,-158.87816652448487
30.72,linear_SN1,661486.4595452277,1509531.01694511,-1.22993577810432,-157.6808544647285
30.88,linear_SN1,661486.477576061,1509531.0170560142,-1.2119049944218216,-156.48047718654533
31.04,linear_SN1,661486.4956068945,1509531.0171669186,-1.1938742104547222,-155.2770346528889
31.36,linear_SN1,661486.5316685613,1509531.0173887273,-1.1578126428051245,-152.66106052549713
31.68,linear_SN1,661486.5677302282,1509531.0176105362,-1.1217510749657928,-150.03895591677346
31.84,linear_SN1,661486.5856476553,1509531.0361590213,-1.1035989255902485,-148.81070008283135
32.0,linear_SN1,661486.585534249,1509531.0545966022,-1.1034775601818037,-148.98882476620355
32.32,linear_SN1,661486.585534249,1509531.054596602,-1.1034775601818037,-149.17641595143445
32.48,linear_SN1,661486.5854208426,1509531.0730341831,-1.1033561947733586,-149.3545200026872
32.64,linear_SN1,661486.5854208426,1509531.0730341831,-1.1033561947733586,-149.5420905557987
32.8,linear_SN1,661486.5853074363,1509531.0914717638,-1.1032348293649137,-149.720173974932
32.96,linear_SN1,661486.5853074363,1509531.0914717638,-1.1032348293649137,-149.90772389592405
33.28,linear_SN1,661486.6033382697,1509531.091582668,-1.0852040453978142,-148.6858074342079
33.6,linear_SN1,661486.6033382697,1509531.091582668,-1.0852040453978142,-148.87029212192556
33.76,linear_SN1,661486.6032248634,1509531.110020249,-1.0850826799893694,-149.04528967566503
33.92,linear_SN1,661486.6032248634,1509531.110020249,-1.0850826799893694,-149.22975373126323
34.24,linear_SN1,661486.6032248634,1509531.110020249,-1.0850826799893694,-149.4142177868614
34.4,linear_SN1,661486.6032248634,1509531.110020249,-1.0850826799893694,-149.5986818424596
34.56,linear_SN1,661486.6031114571,1509531.1284578298,-1.0849613145809243,-149.77365876407964
34.72,linear_SN1,661486.5850806237,1509531.1283469251,-1.1029920982634227,-151.3675685480193
34.88,linear_SN1,661486.5850806237,1509531.1283469251,-1.1029920982634227,-151.55507720472409
35.04,linear_SN1,661486.5850806237,1509531.1283469251,-1.1029920982634227,-151.7425858614289
35.2,linear_SN1,661486.5850806237,1509531.1283469251,-1.1029920982634227,-151.93009451813367
35.36,linear_SN1,661486.5850806237,1509531.1283469251,-1.1029920982634227,-152.11760317483845
35.68,linear_SN1,661486.5850806237,1509531.1283469251,-1.1029920982634227,-152.30511183154323
35.84,linear_SN1,661486.5850806237,1509531.1283469251,-1.1029920982634227,-152.492620488248
36.0,linear_SN1,661486.5670497904,1509531.128236021,-1.1210228821356552,-154.0895955202452
36.16,linear_SN1,661486.5670497904,1509531.128236021,-1.1210228821356552,-154.28016941020826
36.32,linear_SN1,661486.5670497904,1509531.128236021,-1.1210228821356552,-154.4707433001713
36.48,linear_SN1,661486.5669363841,1509531.1466736014,-1.120901516632343,-154.65183004874046
36.64,linear_SN1,661486.5669363841,1509531.146673601,-1.12090151672721,-154.84238331398373
36.8,linear_SN1,661486.5670497904,1509531.1282360204,-1.1210228821356552,-155.0424237058055
36.96,linear_SN1,661486.5669363841,1509531.1466736014,-1.120901516632343,-155.22351045437466
37.12,linear_SN1,661486.5669363841,1509531.146673601,-1.12090151672721,-155.4140637196179
37.44,linear_SN1,661486.5670497904,1509531.1282360204,-1.1210228821356552,-155.6141041114397
37.76,linear_SN1,661486.5670497904,1509531.128236021,-1.1210228821356552,-155.80467800140275
37.92,linear_SN1,661486.5670497904,1509531.128236021,-1.1210228821356552,-155.9952518913658
38.24,linear_SN1,661486.5670497904,1509531.128236021,-1.1210228821356552,-156.18582578132887
38.4,linear_SN1,661486.5669363841,1509531.1466736014,-1.120901516632343,-156.366912529898
38.56,linear_SN1,661486.5669363841,1509531.146673601,-1.12090151672721,-156.55746579514127
38.72,linear_SN1,661486.5669363841,1509531.146673601,-1.12090151672721,-156.7480190529849
38.88,linear_SN1,661486.5669363841,1509531.146673601,-1.12090151672721,-156.93857231082853
39.04,linear_SN1,661486.5668229779,1509531.165111182,-1.1207801511290312,-157.1196384198625
39.2,linear_SN1,661486.5668229779,1509531.165111182,-1.1207801511290312,-157.31017104555445
39.36,linear_SN1,661486.5668229779,1509531.165111182,-1.1207801511290312,-157.50070367124638
39.52,linear_SN1,661486.5668229779,1509531.165111182,-1.1207801511290312,-157.6912362969383
39.84,linear_SN1,661486.5668229779,1509531.165111182,-1.1207801511290312,-157.88176892263027
40.0,linear_SN1,661486.5668229779,1509531.165111182,-1.1207801511290312,-158.0723015483222
40.16,linear_SN1,661486.5487921445,1509531.1650002776,-1.1388109349063966,-159.6723005418908
40.32,linear_SN1,661486.5667095715,1509531.1835487627,-1.120658785720586,-158.44694489897006
40.48,linear_SN1,661486.5667095715,1509531.1835487627,-1.120658785720586,-158.6374568925426
40.64,linear_SN1,661486.5667095715,1509531.1835487627,-1.120658785720586,-158.8279688861151
40.8,linear_SN1,661486.5667095715,1509531.1835487627,-1.120658785720586,-159.0184808796876
40.96,linear_SN1,661486.5667095715,1509531.1835487627,-1.120658785720586,-159.2089928732601
41.12,linear_SN1,661486.5667095715,1509531.1835487627,-1.120658785720586,-159.3995048668326
41.28,linear_SN1,661486.5665961652,1509531.2019863434,-1.1205374202172742,-159.5805297190112
41.44,linear_SN1,661486.5665961652,1509531.2019863434,-1.1205374202172742,-159.77102108044812
41.6,linear_SN1,661486.5665961652,1509531.2019863434,-1.1205374202172742,-159.96151244188508
41.92,linear_SN1,661486.5665961652,1509531.2019863434,-1.1205374202172742,-160.152003803322
42.08,linear_SN1,661486.5665961652,1509531.2019863434,-1.1205374202172742,-160.34249516475893
42.24,linear_SN1,661486.5665961652,1509531.2019863434,-1.1205374202172742,-160.53298652619586
42.56,linear_SN1,661486.5665961652,1509531.2019863434,-1.1205374202172742,-160.7234778876328
42.72,linear_SN1,661486.5665961652,1509531.2019863434,-1.1205374202172742,-160.91396924906974
42.88,linear_SN1,661486.5665961652,1509531.2019863434,-1.1205374202172742,-161.10446061050666
43.04,linear_SN1,661486.5664827588,1509531.2204239243,-1.1204160548088293,-161.2854648379655
43.2,linear_SN1,661486.5664827588,1509531.220423924,-1.1204160548088293,-161.475935567283
43.36,linear_SN1,661486.5664827588,1509531.220423924,-1.1204160548088293,-161.66640629660048
43.68,linear_SN1,661486.5845135922,1509531.2205348285,-1.1023852710314639,-160.44741065804132
44.0,linear_SN1,661486.5845135922,1509531.2205348285,-1.1023852710314639,-160.63481615411666
44.32,linear_SN1,661486.5845135922,1509531.2205348285,-1.1023852710314639,-160.822221650192
44.48,linear_SN1,661486.5845135922,1509531.2205348285,-1.1023852710314639,-161.00962714626735
44.64,linear_SN1,661486.5845135922,1509531.2205348285,-1.1023852710314639,-161.1970326423427
44.8,linear_SN1,661486.5845135922,1509531.2205348285,-1.1023852710314639,-161.38443813841803
44.96,linear_SN1,661486.6024310191,1509531.239083314,-1.0842331219405206,-160.15289014005435
45.12,linear_SN1,661486.6024310191,1509531.239083314,-1.0842331219405206,-160.33720977078426
45.28,linear_SN1,661486.6024310191,1509531.239083314,-1.0842331219405206,-160.52152940151413
45.44,linear_SN1,661486.6024310191,1509531.239083314,-1.0842331219405206,-160.70584903224403
45.6,linear_SN1,661486.6024310191,1509531.239083314,-1.0842331219405206,-160.89016866297393
45.76,linear_SN1,661486.6023176127,1509531.2575208948,-1.0841117565320755,-161.06500115972568
46.08,linear_SN1,661486.6023176127,1509531.2575208948,-1.0841117565320755,-161.24930015833613
46.24,linear_SN1,661486.620348446,1509531.2576317992,-1.06608097275471,-160.0241327890699
46.4,linear_SN1,661486.620348446,1509531.2576317992,-1.06608097275471,-160.20536655443823
46.56,linear_SN1,661486.620348446,1509531.2576317992,-1.06608097275471,-160.38660031980655
46.72,linear_SN1,661486.620348446,1509531.2576317992,-1.06608097275471,-160.56783408517484
46.88,linear_SN1,661486.620348446,1509531.2576317992,-1.06608097275471,-160.74906785054313
47.04,linear_SN1,661486.620348446,1509531.2576317992,-1.06608097275471,-160.93030161591142
47.2,linear_SN1,661486.6202350396,1509531.2760693799,-1.0659596073462652,-161.10204824730158
47.36,linear_SN1,661486.6202350396,1509531.2760693799,-1.0659596073462652,-161.28326138055047
47.52,linear_SN1,661486.6202350396,1509531.2760693799,-1.0659596073462652,-161.4644745137993
47.68,linear_SN1,661486.6202350396,1509531.2760693799,-1.0659596073462652,-161.6456876470482
47.84,linear_SN1,661486.6202350396,1509531.2760693799,-1.0659596073462652,-161.82690078029708
