lon1,lat1,lon2,lat2,distance_m,second_prev,second_now,time,speed_ms,speed_kmhr
100.4923133,13.64925567,100.4923137,13.64925517,0.07,27.77,27.92,47:27.9,0.466666667,1.68
100.4923127,13.64925583,100.4923133,13.64925567,0.07,27.92,28.06,47:28.1,0.5,1.8
100.4923123,13.64925617,100.4923127,13.64925583,0.05,28.06,28.2,47:28.2,0.357142857,1.285714286
100.492312,13.6492565,100.4923123,13.64925617,0.05,28.2,28.35,47:28.4,0.333333333,1.2
100.4923115,13.649257,100.492312,13.6492565,0.08,28.35,28.49,47:28.5,0.571428571,2.057142857
100.492311,13.64925717,100.4923115,13.649257,0.06,28.49,28.63,47:28.6,0.428571429,1.542857143
100.4923105,13.649257,100.492311,13.64925717,0.06,28.63,28.78,47:28.8,0.4,1.44
100.4923102,13.64925733,100.4923105,13.649257,0.05,28.78,28.92,47:28.9,0.357142857,1.285714286
100.4923098,13.6492575,100.4923102,13.64925733,0.04,28.92,29.06,47:29.1,0.285714286,1.028571429
100.4923093,13.6492575,100.4923098,13.6492575,0.05,29.06,29.2,47:29.2,0.357142857,1.285714286
100.4923088,13.64925767,100.4923093,13.6492575,0.06,29.2,29.35,47:29.4,0.4,1.44
100.4923085,13.64925783,100.4923088,13.64925767,0.04,29.35,29.49,47:29.5,0.285714286,1.028571429
100.4923082,13.64925817,100.4923085,13.64925783,0.05,29.49,29.63,47:29.6,0.357142857,1.285714286
100.4923078,13.6492585,100.4923082,13.64925817,0.05,29.63,29.78,47:29.8,0.333333333,1.2
100.4923075,13.64925867,100.4923078,13.6492585,0.04,29.78,29.92,47:29.9,0.285714286,1.028571429
100.492307,13.64925883,100.4923075,13.64925867,0.06,29.92,30.06,47:30.1,0.428571429,1.542857143
100.4923065,13.649259,100.492307,13.64925883,0.06,30.06,30.21,47:30.2,0.4,1.44
100.4923062,13.64925933,100.4923065,13.649259,0.05,30.21,30.35,47:30.3,0.357142857,1.285714286
100.4923058,13.64925967,100.4923062,13.64925933,0.05,30.35,30.49,47:30.5,0.357142857,1.285714286
100.4923055,13.64926017,100.4923058,13.64925967,0.07,30.49,30.63,47:30.6,0.5,1.8
100.4923048,13.64926033,100.4923055,13.64926017,0.07,30.63,30.78,47:30.8,0.466666667,1.68
100.4923043,13.6492605,100.4923048,13.64926033,0.06,30.78,30.92,47:30.9,0.428571429,1.542857143
100.4923038,13.64926067,100.4923043,13.6492605,0.06,30.92,31.06,47:31.1,0.428571429,1.542857143
100.4923032,13.64926083,100.4923038,13.64926067,0.07,31.06,31.21,47:31.2,0.466666667,1.68
100.4923028,13.649261,100.4923032,13.64926083,0.04,31.21,31.35,47:31.4,0.285714286,1.028571429
100.4923022,13.649261,100.4923028,13.649261,0.07,31.35,31.49,47:31.5,0.5,1.8
100.4923015,13.64926117,100.4923022,13.649261,0.07,31.49,31.64,47:31.6,0.466666667,1.68
100.492301,13.64926133,100.4923015,13.64926117,0.06,31.64,31.78,47:31.8,0.428571429,1.542857143
100.4923003,13.6492615,100.492301,13.64926133,0.07,31.78,31.92,47:31.9,0.5,1.8
100.4923,13.64926183,100.4923003,13.6492615,0.05,31.92,32.06,47:32.1,0.357142857,1.285714286
100.4922995,13.64926217,100.4923,13.64926183,0.07,32.06,32.21,47:32.2,0.466666667,1.68
100.492299,13.64926233,100.4922995,13.64926217,0.06,32.21,32.35,47:32.4,0.428571429,1.542857143
100.4922985,13.6492625,100.492299,13.64926233,0.06,32.35,32.49,47:32.5,0.428571429,1.542857143
100.4922982,13.64926283,100.4922985,13.6492625,0.05,32.49,32.64,47:32.6,0.333333333,1.2
100.4922973,13.64926267,100.4922982,13.64926283,0.09,32.64,32.78,47:32.8,0.642857143,2.314285714
100.4922968,13.64926283,100.4922973,13.64926267,0.06,32.78,32.92,47:32.9,0.428571429,1.542857143
100.4922965,13.64926317,100.4922968,13.64926283,0.05,32.92,33.07,47:33.1,0.333333333,1.2
100.4922962,13.6492635,100.4922965,13.64926317,0.05,33.07,33.21,47:33.2,0.357142857,1.285714286
100.4922958,13.64926383,100.4922962,13.6492635,0.05,33.21,33.35,47:33.4,0.357142857,1.285714286
100.4922953,13.649264,100.4922958,13.64926383,0.06,33.35,33.49,47:33.5,0.428571429,1.542857143
100.492295,13.64926433,100.4922953,13.649264,0.05,33.49,33.64,47:33.6,0.333333333,1.2
100.4922945,13.6492645,100.492295,13.64926433,0.06,33.64,33.78,47:33.8,0.428571429,1.542857143
100.492294,13.64926483,100.4922945,13.6492645,0.07,33.78,33.92,47:33.9,0.5,1.8
100.4922935,13.649265,100.492294,13.64926483,0.06,33.92,34.07,47:34.1,0.4,1.44
100.4922932,13.6492655,100.4922935,13.649265,0.07,34.07,34.21,47:34.2,0.5,1.8
100.4922927,13.64926583,100.4922932,13.6492655,0.07,34.21,34.35,47:34.4,0.5,1.8
100.4922922,13.64926583,100.4922927,13.64926583,0.05,34.35,34.5,47:34.5,0.333333333,1.2
100.4922917,13.64926617,100.4922922,13.64926583,0.07,34.5,34.64,47:34.6,0.5,1.8
100.4922912,13.64926633,100.4922917,13.64926617,0.06,34.64,34.78,47:34.8,0.428571429,1.542857143
100.4922905,13.6492665,100.4922912,13.64926633,0.07,34.78,34.92,47:34.9,0.5,1.8
100.4922902,13.649267,100.4922905,13.6492665,0.07,34.92,35.07,47:35.1,0.466666667,1.68
100.4922898,13.64926717,100.4922902,13.649267,0.04,35.07,35.21,47:35.2,0.285714286,1.028571429
100.4922893,13.6492675,100.4922898,13.64926717,0.07,35.21,35.35,47:35.3,0.5,1.8
100.4922888,13.64926767,100.4922893,13.6492675,0.06,35.35,35.5,47:35.5,0.4,1.44
100.4922883,13.64926783,100.4922888,13.64926767,0.06,35.5,35.64,47:35.6,0.428571429,1.542857143
100.4922878,13.649268,100.4922883,13.64926783,0.06,35.64,35.78,47:35.8,0.428571429,1.542857143
100.4922873,13.64926833,100.4922878,13.649268,0.07,35.78,35.93,47:35.9,0.466666667,1.68
100.4922868,13.64926867,100.4922873,13.64926833,0.07,35.93,36.07,47:36.1,0.5,1.8
100.492286,13.64926817,100.4922868,13.64926867,0.11,36.07,36.21,47:36.2,0.785714286,2.828571429
100.492285,13.64926783,100.492286,13.64926817,0.11,36.21,36.35,47:36.4,0.785714286,2.828571429
100.4922843,13.6492675,100.492285,13.64926783,0.08,36.35,36.5,47:36.5,0.533333333,1.92
100.4922835,13.6492675,100.4922843,13.6492675,0.09,36.5,36.64,47:36.6,0.642857143,2.314285714
100.4922843,13.6492695,100.4922835,13.6492675,0.24,36.64,36.78,47:36.8,1.714285714,6.171428571
100.4922842,13.64927,100.4922843,13.6492695,0.06,36.78,36.93,47:36.9,0.4,1.44
100.4922835,13.64927033,100.4922842,13.64927,0.08,36.93,37.07,47:37.1,0.571428571,2.057142857
100.4922832,13.6492705,100.4922835,13.64927033,0.04,37.07,37.21,47:37.2,0.285714286,1.028571429
100.4922827,13.64927083,100.4922832,13.6492705,0.07,37.21,37.36,47:37.4,0.466666667,1.68
100.492282,13.64927117,100.4922827,13.64927083,0.08,37.36,37.5,47:37.5,0.571428571,2.057142857
100.4922815,13.64927167,100.492282,13.64927117,0.08,37.5,37.64,47:37.6,0.571428571,2.057142857
100.492281,13.649272,100.4922815,13.64927167,0.07,37.64,37.78,47:37.8,0.5,1.8
100.4922805,13.64927233,100.492281,13.649272,0.07,37.78,37.93,47:37.9,0.466666667,1.68
100.49228,13.64927267,100.4922805,13.64927233,0.07,37.93,38.07,47:38.1,0.5,1.8
100.4922795,13.649273,100.49228,13.64927267,0.07,38.07,38.21,47:38.2,0.5,1.8
100.492279,13.64927317,100.4922795,13.649273,0.06,38.21,38.36,47:38.4,0.4,1.44
100.4922783,13.6492735,100.492279,13.64927317,0.08,38.36,38.5,47:38.5,0.571428571,2.057142857
