lon1,lat1,lon2,lat2,distance_m,second_prev,second_now,time,speed_ms,speed_kmhr
100.491737,13.650344,100.4917338,13.65034383,0.34,42.98,43.12,14:43.1,2.428571429,8.742857143
100.4917405,13.65034467,100.491737,13.650344,0.39,43.12,43.27,14:43.3,2.6,9.36
100.4917442,13.65034567,100.4917405,13.65034467,0.41,43.27,43.41,14:43.4,2.928571429,10.54285714
100.4917473,13.65034617,100.4917442,13.65034567,0.35,43.41,43.55,14:43.6,2.5,9
100.4917503,13.6503465,100.4917473,13.65034617,0.33,43.55,43.7,14:43.7,2.2,7.92
100.4917535,13.6503465,100.4917503,13.6503465,0.34,43.7,43.84,14:43.8,2.428571429,8.742857143
100.4917567,13.65034633,100.4917535,13.6503465,0.34,43.84,43.98,14:44.0,2.428571429,8.742857143
100.4917597,13.65034633,100.4917567,13.65034633,0.32,43.98,44.12,14:44.1,2.285714286,8.228571429
100.4917628,13.6503465,100.4917597,13.65034633,0.34,44.12,44.27,14:44.3,2.266666667,8.16
100.4917658,13.65034667,100.4917628,13.6503465,0.32,44.27,44.41,14:44.4,2.285714286,8.228571429
100.491769,13.65034667,100.4917658,13.65034667,0.34,44.41,44.55,14:44.6,2.428571429,8.742857143
100.491772,13.65034683,100.491769,13.65034667,0.32,44.55,44.7,14:44.7,2.133333333,7.68
100.4917752,13.65034683,100.491772,13.65034683,0.34,44.7,44.84,14:44.8,2.428571429,8.742857143
100.4917782,13.650347,100.4917752,13.65034683,0.32,44.84,44.98,14:45.0,2.285714286,8.228571429
100.4917815,13.65034717,100.4917782,13.650347,0.36,44.98,45.13,14:45.1,2.4,8.64
100.4917847,13.6503475,100.4917815,13.65034717,0.34,45.13,45.27,14:45.3,2.428571429,8.742857143
100.4917877,13.65034767,100.4917847,13.6503475,0.32,45.27,45.41,14:45.4,2.285714286,8.228571429
100.4917908,13.65034767,100.4917877,13.65034767,0.34,45.41,45.55,14:45.6,2.428571429,8.742857143
100.4917938,13.6503475,100.4917908,13.65034767,0.32,45.55,45.7,14:45.7,2.133333333,7.68
100.4917972,13.65034767,100.4917938,13.6503475,0.36,45.7,45.84,14:45.8,2.571428571,9.257142857
100.4918,13.65034783,100.4917972,13.65034767,0.31,45.84,45.98,14:46.0,2.214285714,7.971428571
100.4918033,13.65034783,100.4918,13.65034783,0.36,45.98,46.13,14:46.1,2.4,8.64
100.4918058,13.65034617,100.4918033,13.65034783,0.33,46.13,46.27,14:46.3,2.357142857,8.485714286
100.4918087,13.65034583,100.4918058,13.65034617,0.31,46.27,46.41,14:46.4,2.214285714,7.971428571
100.4918112,13.65034633,100.4918087,13.65034583,0.28,46.41,46.56,14:46.6,1.866666667,6.72
100.4918143,13.65034633,100.4918112,13.65034633,0.34,46.56,46.7,14:46.7,2.428571429,8.742857143
100.4918173,13.65034667,100.4918143,13.65034633,0.33,46.7,46.84,14:46.8,2.357142857,8.485714286
100.4918205,13.65034733,100.4918173,13.65034667,0.35,46.84,46.98,14:47.0,2.5,9
100.4918237,13.65034733,100.4918205,13.65034733,0.34,46.98,47.13,14:47.1,2.266666667,8.16
100.4918268,13.65034717,100.4918237,13.65034733,0.34,47.13,47.27,14:47.3,2.428571429,8.742857143
100.4918297,13.65034717,100.4918268,13.65034717,0.31,47.27,47.41,14:47.4,2.214285714,7.971428571
100.491833,13.65034683,100.4918297,13.65034717,0.36,47.41,47.56,14:47.6,2.4,8.64
100.491836,13.65034667,100.491833,13.65034683,0.32,47.56,47.7,14:47.7,2.285714286,8.228571429
100.4918392,13.6503465,100.491836,13.65034667,0.34,47.7,47.84,14:47.8,2.428571429,8.742857143
100.4918422,13.65034617,100.4918392,13.6503465,0.33,47.84,47.99,14:48.0,2.2,7.92
100.4918453,13.6503455,100.4918422,13.65034617,0.35,47.99,48.13,14:48.1,2.5,9
100.4918485,13.65034533,100.4918453,13.6503455,0.34,48.13,48.27,14:48.3,2.428571429,8.742857143
100.4918518,13.65034483,100.4918485,13.65034533,0.36,48.27,48.41,14:48.4,2.571428571,9.257142857
100.491855,13.65034383,100.4918518,13.65034483,0.36,48.41,48.56,14:48.6,2.4,8.64
100.4918578,13.65034283,100.491855,13.65034383,0.33,48.56,48.7,14:48.7,2.357142857,8.485714286
100.491861,13.650342,100.4918578,13.65034283,0.35,48.7,48.84,14:48.8,2.5,9
100.4918642,13.65034133,100.491861,13.650342,0.35,48.84,48.99,14:49.0,2.333333333,8.4
100.4918673,13.65034083,100.4918642,13.65034133,0.35,48.99,49.13,14:49.1,2.5,9
100.4918705,13.65034017,100.4918673,13.65034083,0.35,49.13,49.27,14:49.3,2.5,9
100.4918735,13.65033967,100.4918705,13.65034017,0.33,49.27,49.42,14:49.4,2.2,7.92
100.4918768,13.6503395,100.4918735,13.65033967,0.36,49.42,49.56,14:49.6,2.571428571,9.257142857
100.49188,13.65033917,100.4918768,13.6503395,0.34,49.56,49.7,14:49.7,2.428571429,8.742857143
100.4918832,13.65033883,100.49188,13.65033917,0.34,49.7,49.84,14:49.8,2.428571429,8.742857143
100.4918863,13.65033867,100.4918832,13.65033883,0.34,49.84,49.99,14:50.0,2.266666667,8.16
100.4918895,13.65033867,100.4918863,13.65033867,0.34,49.99,50.13,14:50.1,2.428571429,8.742857143
100.4918927,13.6503385,100.4918895,13.65033867,0.34,50.13,50.27,14:50.3,2.428571429,8.742857143
100.4918958,13.65033817,100.4918927,13.6503385,0.34,50.27,50.42,14:50.4,2.266666667,8.16
100.491899,13.65033783,100.4918958,13.65033817,0.34,50.42,50.56,14:50.6,2.428571429,8.742857143
100.491902,13.6503375,100.491899,13.65033783,0.33,50.56,50.7,14:50.7,2.357142857,8.485714286
100.491905,13.65033733,100.491902,13.6503375,0.32,50.7,50.85,14:50.8,2.133333333,7.68
100.4919082,13.650337,100.491905,13.65033733,0.34,50.85,50.99,14:51.0,2.428571429,8.742857143
100.4919112,13.65033633,100.4919082,13.650337,0.33,50.99,51.13,14:51.1,2.357142857,8.485714286
100.4919148,13.65033633,100.4919112,13.65033633,0.4,51.13,51.27,14:51.3,2.857142857,10.28571429
100.4919182,13.65033683,100.4919148,13.65033633,0.36,51.27,51.42,14:51.4,2.4,8.64
100.491921,13.6503365,100.4919182,13.65033683,0.31,51.42,51.56,14:51.6,2.214285714,7.971428571
100.491924,13.650336,100.491921,13.6503365,0.33,51.56,51.7,14:51.7,2.357142857,8.485714286
100.491927,13.65033567,100.491924,13.650336,0.33,51.7,51.85,14:51.8,2.2,7.92
100.4919298,13.65033517,100.491927,13.65033567,0.31,51.85,51.99,14:52.0,2.214285714,7.971428571
100.491933,13.65033467,100.4919298,13.65033517,0.35,51.99,52.13,14:52.1,2.5,9
100.491936,13.6503335,100.491933,13.65033467,0.35,52.13,52.28,14:52.3,2.333333333,8.4
100.491939,13.65033267,100.491936,13.6503335,0.34,52.28,52.42,14:52.4,2.428571429,8.742857143
100.4919418,13.65033167,100.491939,13.65033267,0.33,52.42,52.56,14:52.6,2.357142857,8.485714286
100.4919447,13.65033017,100.4919418,13.65033167,0.35,52.56,52.7,14:52.7,2.5,9
100.4919473,13.6503285,100.4919447,13.65033017,0.34,52.7,52.85,14:52.9,2.266666667,8.16
100.4919503,13.650327,100.4919473,13.6503285,0.36,52.85,52.99,14:53.0,2.571428571,9.257142857
100.491953,13.65032483,100.4919503,13.650327,0.38,52.99,53.13,14:53.1,2.714285714,9.771428571
100.491956,13.65032317,100.491953,13.65032483,0.37,53.13,53.28,14:53.3,2.466666667,8.88
100.4919587,13.65032133,100.491956,13.65032317,0.35,53.28,53.42,14:53.4,2.5,9
100.4919612,13.65031917,100.4919587,13.65032133,0.36,53.42,53.56,14:53.6,2.571428571,9.257142857
100.4919633,13.6503175,100.4919612,13.65031917,0.3,53.56,53.71,14:53.7,2,7.2
100.491966,13.6503155,100.4919633,13.6503175,0.36,53.71,53.85,14:53.9,2.571428571,9.257142857
100.4919688,13.65031367,100.491966,13.6503155,0.37,53.85,53.99,14:54.0,2.642857143,9.514285714
100.4919712,13.65031167,100.4919688,13.65031367,0.34,53.99,54.13,14:54.1,2.428571429,8.742857143
100.4919742,13.65030867,100.4919712,13.65031167,0.47,54.13,54.28,14:54.3,3.133333333,11.28
100.4919767,13.65030617,100.4919742,13.65030867,0.39,54.28,54.42,14:54.4,2.785714286,10.02857143
100.4919795,13.650304,100.4919767,13.65030617,0.39,54.42,54.56,14:54.6,2.785714286,10.02857143
100.491982,13.65030183,100.4919795,13.650304,0.36,54.56,54.71,14:54.7,2.4,8.64
100.4919848,13.65029967,100.491982,13.65030183,0.39,54.71,54.85,14:54.9,2.785714286,10.02857143
100.4919873,13.65029767,100.4919848,13.65029967,0.35,54.85,54.99,14:55.0,2.5,9
100.4919898,13.6502955,100.4919873,13.65029767,0.36,54.99,55.14,14:55.1,2.4,8.64
100.4919922,13.65029317,100.4919898,13.6502955,0.36,55.14,55.28,14:55.3,2.571428571,9.257142857
100.4919945,13.65029083,100.4919922,13.65029317,0.36,55.28,55.42,14:55.4,2.571428571,9.257142857
100.4919967,13.65028833,100.4919945,13.65029083,0.36,55.42,55.56,14:55.6,2.571428571,9.257142857
100.491999,13.65028617,100.4919967,13.65028833,0.35,55.56,55.71,14:55.7,2.333333333,8.4
100.4920015,13.650284,100.491999,13.65028617,0.36,55.71,55.85,14:55.9,2.571428571,9.257142857
100.4920035,13.6502815,100.4920015,13.650284,0.35,55.85,55.99,14:56.0,2.5,9
100.4920058,13.650279,100.4920035,13.6502815,0.38,55.99,56.14,14:56.1,2.533333333,9.12
100.4920082,13.6502765,100.4920058,13.650279,0.38,56.14,56.28,14:56.3,2.714285714,9.771428571
100.4920103,13.65027383,100.4920082,13.6502765,0.38,56.28,56.42,14:56.4,2.714285714,9.771428571
100.4920127,13.65027117,100.4920103,13.65027383,0.39,56.42,56.57,14:56.6,2.6,9.36
100.4920148,13.6502685,100.4920127,13.65027117,0.38,56.57,56.71,14:56.7,2.714285714,9.771428571
100.492017,13.65026583,100.4920148,13.6502685,0.38,56.71,56.85,14:56.9,2.714285714,9.771428571
100.492019,13.650263,100.492017,13.65026583,0.38,56.85,56.99,14:57.0,2.714285714,9.771428571
100.4920213,13.6502605,100.492019,13.650263,0.38,56.99,57.14,14:57.1,2.533333333,9.12
100.4920237,13.650258,100.4920213,13.6502605,0.38,57.14,57.28,14:57.3,2.714285714,9.771428571
100.4920262,13.65025567,100.4920237,13.650258,0.37,57.28,57.42,14:57.4,2.642857143,9.514285714
100.4920285,13.65025317,100.4920262,13.65025567,0.38,57.42,57.57,14:57.6,2.533333333,9.12
100.4920307,13.65025033,100.4920285,13.65025317,0.39,57.57,57.71,14:57.7,2.785714286,10.02857143
100.4920328,13.65024767,100.4920307,13.65025033,0.38,57.71,57.85,14:57.9,2.714285714,9.771428571
100.4920352,13.65024533,100.4920328,13.65024767,0.36,57.85,58,17:14:58,2.4,8.64
100.4920373,13.65024317,100.4920352,13.65024533,0.34,58,58.14,14:58.1,2.428571429,8.742857143
100.4920397,13.650241,100.4920373,13.65024317,0.35,58.14,58.28,14:58.3,2.5,9
100.492042,13.65023883,100.4920397,13.650241,0.35,58.28,58.42,14:58.4,2.5,9
100.4920442,13.65023633,100.492042,13.65023883,0.36,58.42,58.57,14:58.6,2.4,8.64
100.4920463,13.650234,100.4920442,13.65023633,0.35,58.57,58.71,14:58.7,2.5,9
100.4920488,13.65023183,100.4920463,13.650234,0.36,58.71,58.85,14:58.9,2.571428571,9.257142857
100.4920512,13.65022967,100.4920488,13.65023183,0.35,58.85,59,17:14:59,2.333333333,8.4
100.4920533,13.6502275,100.4920512,13.65022967,0.34,59,59.14,14:59.1,2.428571429,8.742857143
100.4920553,13.650225,100.4920533,13.6502275,0.35,59.14,59.28,14:59.3,2.5,9
100.4920578,13.650223,100.4920553,13.650225,0.35,59.28,59.43,14:59.4,2.333333333,8.4
100.4920603,13.65022117,100.4920578,13.650223,0.34,59.43,59.57,14:59.6,2.428571429,8.742857143
100.4920627,13.65021933,100.4920603,13.65022117,0.32,59.57,59.71,14:59.7,2.285714286,8.228571429
100.4920648,13.6502175,100.4920627,13.65021933,0.31,59.71,59.85,14:59.8,2.214285714,7.971428571
100.492067,13.6502155,100.4920648,13.6502175,0.32,59.85,0,17:15:00,-0.0053467,-0.01924812
100.4920693,13.6502135,100.492067,13.6502155,0.34,0,0.14,15:00.1,2.428571429,8.742857143
100.4920722,13.6502115,100.4920693,13.6502135,0.38,0.14,0.28,15:00.3,2.714285714,9.771428571
100.492075,13.65020967,100.4920722,13.6502115,0.37,0.28,0.43,15:00.4,2.466666667,8.88
100.4920778,13.65020767,100.492075,13.65020967,0.38,0.43,0.57,15:00.6,2.714285714,9.771428571
100.4920805,13.65020567,100.4920778,13.65020767,0.36,0.57,0.71,15:00.7,2.571428571,9.257142857
100.492083,13.65020333,100.4920805,13.65020567,0.37,0.71,0.86,15:00.9,2.466666667,8.88
100.4920853,13.6502015,100.492083,13.65020333,0.32,0.86,1,17:15:01,2.285714286,8.228571429
100.4920878,13.65019933,100.4920853,13.6502015,0.36,1,1.14,15:01.1,2.571428571,9.257142857
100.4920905,13.65019717,100.4920878,13.65019933,0.38,1.14,1.28,15:01.3,2.714285714,9.771428571
100.4920932,13.650195,100.4920905,13.65019717,0.38,1.28,1.43,15:01.4,2.533333333,9.12
100.4920957,13.650193,100.4920932,13.650195,0.35,1.43,1.57,15:01.6,2.5,9
100.4920983,13.65019067,100.4920957,13.650193,0.39,1.57,1.71,15:01.7,2.785714286,10.02857143
100.492101,13.65018867,100.4920983,13.65019067,0.36,1.71,1.86,15:01.9,2.4,8.64
100.4921038,13.65018667,100.492101,13.65018867,0.38,1.86,2,17:15:02,2.714285714,9.771428571
100.4921065,13.6501845,100.4921038,13.65018667,0.38,2,2.14,15:02.1,2.714285714,9.771428571
100.492109,13.65018217,100.4921065,13.6501845,0.37,2.14,2.29,15:02.3,2.466666667,8.88
100.4921115,13.65017967,100.492109,13.65018217,0.39,2.29,2.43,15:02.4,2.785714286,10.02857143
100.4921142,13.65017767,100.4921115,13.65017967,0.36,2.43,2.57,15:02.6,2.571428571,9.257142857
100.4921167,13.65017567,100.4921142,13.65017767,0.35,2.57,2.71,15:02.7,2.5,9
100.4921192,13.6501735,100.4921167,13.65017567,0.36,2.71,2.86,15:02.9,2.4,8.64
100.4921218,13.65017133,100.4921192,13.6501735,0.38,2.86,3,17:15:03,2.714285714,9.771428571
100.4921247,13.650169,100.4921218,13.65017133,0.4,3,3.14,15:03.1,2.857142857,10.28571429
100.4921272,13.6501665,100.4921247,13.650169,0.39,3.14,3.29,15:03.3,2.6,9.36
100.4921298,13.65016433,100.4921272,13.6501665,0.38,3.29,3.43,15:03.4,2.714285714,9.771428571
100.4921323,13.65016217,100.4921298,13.65016433,0.36,3.43,3.57,15:03.6,2.571428571,9.257142857
100.4921348,13.65015983,100.4921323,13.65016217,0.37,3.57,3.72,15:03.7,2.466666667,8.88
100.4921375,13.65015733,100.4921348,13.65015983,0.4,3.72,3.86,15:03.9,2.857142857,10.28571429
100.49214,13.650155,100.4921375,13.65015733,0.37,3.86,4,17:15:04,2.642857143,9.514285714
100.4921425,13.65015267,100.49214,13.650155,0.37,4,4.14,15:04.1,2.642857143,9.514285714
100.4921452,13.65015033,100.4921425,13.65015267,0.39,4.14,4.29,15:04.3,2.6,9.36
100.4921477,13.6501475,100.4921452,13.65015033,0.42,4.29,4.43,15:04.4,3,10.8
100.4921503,13.65014483,100.4921477,13.6501475,0.41,4.43,4.57,15:04.6,2.928571429,10.54285714
100.4921528,13.65014233,100.4921503,13.65014483,0.39,4.57,4.72,15:04.7,2.6,9.36
100.4921555,13.65014,100.4921528,13.65014233,0.39,4.72,4.86,15:04.9,2.785714286,10.02857143
100.4921582,13.65013783,100.4921555,13.65014,0.38,4.86,5,17:15:05,2.714285714,9.771428571
100.4921608,13.6501355,100.4921582,13.65013783,0.39,5,5.15,15:05.2,2.6,9.36
100.4921637,13.65013317,100.4921608,13.6501355,0.4,5.15,5.29,15:05.3,2.857142857,10.28571429
100.4921663,13.650131,100.4921637,13.65013317,0.38,5.29,5.43,15:05.4,2.714285714,9.771428571
100.4921692,13.65012867,100.4921663,13.650131,0.4,5.43,5.57,15:05.6,2.857142857,10.28571429
100.4921717,13.65012633,100.4921692,13.65012867,0.37,5.57,5.72,15:05.7,2.466666667,8.88
100.4921743,13.65012417,100.4921717,13.65012633,0.38,5.72,5.86,15:05.9,2.714285714,9.771428571
100.492177,13.650122,100.4921743,13.65012417,0.38,5.86,6,17:15:06,2.714285714,9.771428571
100.4921797,13.65012,100.492177,13.650122,0.36,6,6.15,15:06.2,2.4,8.64
100.4921825,13.65011783,100.4921797,13.65012,0.39,6.15,6.29,15:06.3,2.785714286,10.02857143
100.4921852,13.65011567,100.4921825,13.65011783,0.38,6.29,6.43,15:06.4,2.714285714,9.771428571
100.492188,13.65011383,100.4921852,13.65011567,0.37,6.43,6.58,15:06.6,2.466666667,8.88
100.4921905,13.6501115,100.492188,13.65011383,0.37,6.58,6.72,15:06.7,2.642857143,9.514285714
100.4921932,13.6501095,100.4921905,13.6501115,0.36,6.72,6.86,15:06.9,2.571428571,9.257142857
100.4921957,13.65010733,100.4921932,13.6501095,0.36,6.86,7,17:15:07,2.571428571,9.257142857
100.4921982,13.65010533,100.4921957,13.65010733,0.35,7,7.15,15:07.2,2.333333333,8.4
100.4922007,13.65010317,100.4921982,13.65010533,0.36,7.15,7.29,15:07.3,2.571428571,9.257142857
100.4922033,13.650101,100.4922007,13.65010317,0.38,7.29,7.43,15:07.4,2.714285714,9.771428571
100.4922058,13.65009917,100.4922033,13.650101,0.34,7.43,7.58,15:07.6,2.266666667,8.16
100.4922083,13.650097,100.4922058,13.65009917,0.36,7.58,7.72,15:07.7,2.571428571,9.257142857
100.4922108,13.650095,100.4922083,13.650097,0.35,7.72,7.86,15:07.9,2.5,9
100.4922133,13.65009283,100.4922108,13.650095,0.36,7.86,8.01,15:08.0,2.4,8.64
100.4922158,13.65009067,100.4922133,13.65009283,0.36,8.01,8.15,15:08.1,2.571428571,9.257142857
100.4922185,13.65008867,100.4922158,13.65009067,0.36,8.15,8.29,15:08.3,2.571428571,9.257142857
100.4922208,13.6500865,100.4922185,13.65008867,0.35,8.29,8.43,15:08.4,2.5,9
100.4922232,13.6500845,100.4922208,13.6500865,0.34,8.43,8.58,15:08.6,2.266666667,8.16
100.4922255,13.65008267,100.4922232,13.6500845,0.32,8.58,8.72,15:08.7,2.285714286,8.228571429
100.492228,13.65008067,100.4922255,13.65008267,0.35,8.72,8.86,15:08.9,2.5,9
100.4922303,13.6500785,100.492228,13.65008067,0.35,8.86,9.01,15:09.0,2.333333333,8.4
100.4922327,13.65007633,100.4922303,13.6500785,0.35,9.01,9.15,15:09.2,2.5,9
100.4922352,13.6500745,100.4922327,13.65007633,0.34,9.15,9.29,15:09.3,2.428571429,8.742857143
100.4922375,13.6500725,100.4922352,13.6500745,0.34,9.29,9.44,15:09.4,2.266666667,8.16
100.49224,13.65007067,100.4922375,13.6500725,0.34,9.44,9.58,15:09.6,2.428571429,8.742857143
100.4922425,13.65006883,100.49224,13.65007067,0.34,9.58,9.72,15:09.7,2.428571429,8.742857143
100.4922448,13.65006717,100.4922425,13.65006883,0.31,9.72,9.86,15:09.9,2.214285714,7.971428571
100.4922472,13.65006517,100.4922448,13.65006717,0.34,9.86,10.01,15:10.0,2.266666667,8.16
100.4922497,13.6500635,100.4922472,13.65006517,0.33,10.01,10.15,15:10.2,2.357142857,8.485714286
100.4922518,13.6500615,100.4922497,13.6500635,0.32,10.15,10.29,15:10.3,2.285714286,8.228571429
100.4922543,13.6500595,100.4922518,13.6500615,0.35,10.29,10.44,15:10.4,2.333333333,8.4
100.4922567,13.6500575,100.4922543,13.6500595,0.34,10.44,10.58,15:10.6,2.428571429,8.742857143
100.492259,13.6500555,100.4922567,13.6500575,0.34,10.58,10.72,15:10.7,2.428571429,8.742857143
100.4922613,13.65005367,100.492259,13.6500555,0.32,10.72,10.87,15:10.9,2.133333333,7.68
100.4922635,13.65005167,100.4922613,13.65005367,0.32,10.87,11.01,15:11.0,2.285714286,8.228571429
100.4922658,13.65004983,100.4922635,13.65005167,0.32,11.01,11.15,15:11.2,2.285714286,8.228571429
100.4922682,13.65004783,100.4922658,13.65004983,0.34,11.15,11.29,15:11.3,2.428571429,8.742857143
100.4922707,13.65004567,100.4922682,13.65004783,0.36,11.29,11.44,15:11.4,2.4,8.64
100.4922732,13.65004367,100.4922707,13.65004567,0.35,11.44,11.58,15:11.6,2.5,9
100.4922757,13.65004167,100.4922732,13.65004367,0.35,11.58,11.72,15:11.7,2.5,9
100.4922782,13.65003983,100.4922757,13.65004167,0.34,11.72,11.87,15:11.9,2.266666667,8.16
100.4922808,13.650038,100.4922782,13.65003983,0.35,11.87,12.01,15:12.0,2.5,9
