lon1,lat1,lon2,lat2,distance_m,second_prev,second_now,time,speed_ms,speed_kmhr
100.4929833,13.65012283,100.4929832,13.65011983,0.33,32.45,32.59,22:32.6,2.357142857,8.485714286
100.4929835,13.650126,100.4929833,13.65012283,0.35,32.59,32.74,22:32.7,2.333333333,8.4
100.4929838,13.650129,100.4929835,13.650126,0.34,32.74,32.88,22:32.9,2.428571429,8.742857143
100.492984,13.65013233,100.4929838,13.650129,0.37,32.88,33.02,22:33.0,2.642857143,9.514285714
100.492984,13.6501355,100.492984,13.65013233,0.35,33.02,33.16,22:33.2,2.5,9
100.492984,13.650139,100.492984,13.6501355,0.39,33.16,33.31,22:33.3,2.6,9.36
100.492984,13.6501425,100.492984,13.650139,0.39,33.31,33.45,22:33.5,2.785714286,10.02857143
100.492984,13.650146,100.492984,13.6501425,0.39,33.45,33.59,22:33.6,2.785714286,10.02857143
100.4929842,13.65014933,100.492984,13.650146,0.37,33.59,33.74,22:33.7,2.466666667,8.88
100.4929842,13.65015267,100.4929842,13.65014933,0.37,33.74,33.88,22:33.9,2.642857143,9.514285714
100.4929842,13.6501565,100.4929842,13.65015267,0.43,33.88,34.02,22:34.0,3.071428571,11.05714286
100.4929842,13.65016017,100.4929842,13.6501565,0.41,34.02,34.17,22:34.2,2.733333333,9.84
100.492984,13.65016383,100.4929842,13.65016017,0.41,34.17,34.31,22:34.3,2.928571429,10.54285714
100.492984,13.6501675,100.492984,13.65016383,0.41,34.31,34.45,22:34.5,2.928571429,10.54285714
100.492984,13.65017133,100.492984,13.6501675,0.43,34.45,34.59,22:34.6,3.071428571,11.05714286
100.492984,13.65017533,100.492984,13.65017133,0.44,34.59,34.74,22:34.7,2.933333333,10.56
100.4929838,13.65017917,100.492984,13.65017533,0.43,34.74,34.88,22:34.9,3.071428571,11.05714286
100.4929837,13.650183,100.4929838,13.65017917,0.43,34.88,35.02,22:35.0,3.071428571,11.05714286
100.4929835,13.65018683,100.4929837,13.650183,0.43,35.02,35.17,22:35.2,2.866666667,10.32
100.4929835,13.65019067,100.4929835,13.65018683,0.43,35.17,35.31,22:35.3,3.071428571,11.05714286
100.4929835,13.65019467,100.4929835,13.65019067,0.44,35.31,35.45,22:35.5,3.142857143,11.31428571
100.4929833,13.65019867,100.4929835,13.65019467,0.45,35.45,35.6,22:35.6,3,10.8
100.4929833,13.65020267,100.4929833,13.65019867,0.44,35.6,35.74,22:35.7,3.142857143,11.31428571
100.4929832,13.6502065,100.4929833,13.65020267,0.43,35.74,35.88,22:35.9,3.071428571,11.05714286
100.492983,13.6502105,100.4929832,13.6502065,0.45,35.88,36.02,22:36.0,3.214285714,11.57142857
100.492983,13.6502145,100.492983,13.6502105,0.44,36.02,36.17,22:36.2,2.933333333,10.56
100.4929828,13.6502185,100.492983,13.6502145,0.45,36.17,36.31,22:36.3,3.214285714,11.57142857
100.4929828,13.65022283,100.4929828,13.6502185,0.48,36.31,36.45,22:36.5,3.428571429,12.34285714
100.4929828,13.65022683,100.4929828,13.65022283,0.44,36.45,36.6,22:36.6,2.933333333,10.56
100.4929828,13.650231,100.4929828,13.65022683,0.46,36.6,36.74,22:36.7,3.285714286,11.82857143
100.4929827,13.65023517,100.4929828,13.650231,0.46,36.74,36.88,22:36.9,3.285714286,11.82857143
100.4929827,13.65023917,100.4929827,13.65023517,0.44,36.88,37.03,22:37.0,2.933333333,10.56
100.4929825,13.65024333,100.4929827,13.65023917,0.46,37.03,37.17,22:37.2,3.285714286,11.82857143
100.4929827,13.65024767,100.4929825,13.65024333,0.48,37.17,37.31,22:37.3,3.428571429,12.34285714
100.4929825,13.65025183,100.4929827,13.65024767,0.46,37.31,37.45,22:37.4,3.285714286,11.82857143
100.4929827,13.65025617,100.4929825,13.65025183,0.48,37.45,37.6,22:37.6,3.2,11.52
100.4929828,13.6502605,100.4929827,13.65025617,0.48,37.6,37.74,22:37.7,3.428571429,12.34285714
100.4929828,13.65026467,100.4929828,13.6502605,0.46,37.74,37.88,22:37.9,3.285714286,11.82857143
100.4929827,13.650269,100.4929828,13.65026467,0.48,37.88,38.03,22:38.0,3.2,11.52
100.4929827,13.65027317,100.4929827,13.650269,0.46,38.03,38.17,22:38.2,3.285714286,11.82857143
100.492983,13.65027767,100.4929827,13.65027317,0.5,38.17,38.31,22:38.3,3.571428571,12.85714286
100.4929832,13.650282,100.492983,13.65027767,0.48,38.31,38.46,22:38.5,3.2,11.52
100.492983,13.65028617,100.4929832,13.650282,0.46,38.46,38.6,22:38.6,3.285714286,11.82857143
100.492983,13.6502905,100.492983,13.65028617,0.48,38.6,38.74,22:38.7,3.428571429,12.34285714
100.4929833,13.650295,100.492983,13.6502905,0.5,38.74,38.88,22:38.9,3.571428571,12.85714286
100.4929837,13.65029933,100.4929833,13.650295,0.48,38.88,39.03,22:39.0,3.2,11.52
100.4929837,13.65030367,100.4929837,13.65029933,0.48,39.03,39.17,22:39.2,3.428571429,12.34285714
100.4929838,13.65030817,100.4929837,13.65030367,0.5,39.17,39.31,22:39.3,3.571428571,12.85714286
100.4929838,13.6503125,100.4929838,13.65030817,0.48,39.31,39.46,22:39.5,3.2,11.52
100.492984,13.650317,100.4929838,13.6503125,0.5,39.46,39.6,22:39.6,3.571428571,12.85714286
100.4929842,13.6503215,100.492984,13.650317,0.5,39.6,39.74,22:39.7,3.571428571,12.85714286
100.4929842,13.65032583,100.4929842,13.6503215,0.48,39.74,39.89,22:39.9,3.2,11.52
100.4929843,13.65033033,100.4929842,13.65032583,0.5,39.89,40.03,22:40.0,3.571428571,12.85714286
100.4929843,13.65033467,100.4929843,13.65033033,0.48,40.03,40.17,22:40.2,3.428571429,12.34285714
100.4929845,13.65033917,100.4929843,13.65033467,0.5,40.17,40.31,22:40.3,3.571428571,12.85714286
100.4929847,13.65034367,100.4929845,13.65033917,0.5,40.31,40.46,22:40.5,3.333333333,12
100.4929847,13.65034817,100.4929847,13.65034367,0.5,40.46,40.6,22:40.6,3.571428571,12.85714286
100.4929848,13.65035267,100.4929847,13.65034817,0.5,40.6,40.74,22:40.7,3.571428571,12.85714286
100.4929848,13.65035733,100.4929848,13.65035267,0.52,40.74,40.89,22:40.9,3.466666667,12.48
100.4929848,13.650362,100.4929848,13.65035733,0.52,40.89,41.03,22:41.0,3.714285714,13.37142857
100.4929847,13.6503665,100.4929848,13.650362,0.5,41.03,41.17,22:41.2,3.571428571,12.85714286
100.4929845,13.65037117,100.4929847,13.6503665,0.52,41.17,41.32,22:41.3,3.466666667,12.48
100.4929845,13.65037583,100.4929845,13.65037117,0.52,41.32,41.46,22:41.5,3.714285714,13.37142857
100.4929845,13.6503805,100.4929845,13.65037583,0.52,41.46,41.6,22:41.6,3.714285714,13.37142857
100.4929847,13.65038517,100.4929845,13.6503805,0.52,41.6,41.74,22:41.7,3.714285714,13.37142857
100.4929845,13.65038933,100.4929847,13.65038517,0.46,41.74,41.89,22:41.9,3.066666667,11.04
100.4929845,13.65039367,100.4929845,13.65038933,0.48,41.89,42.03,22:42.0,3.428571429,12.34285714
100.4929847,13.65039817,100.4929845,13.65039367,0.5,42.03,42.17,22:42.2,3.571428571,12.85714286
100.4929847,13.65040267,100.4929847,13.65039817,0.5,42.17,42.32,22:42.3,3.333333333,12
100.4929847,13.65040733,100.4929847,13.65040267,0.52,42.32,42.46,22:42.5,3.714285714,13.37142857
100.4929847,13.650412,100.4929847,13.65040733,0.52,42.46,42.6,22:42.6,3.714285714,13.37142857
100.4929848,13.65041683,100.4929847,13.650412,0.54,42.6,42.75,22:42.8,3.6,12.96
100.4929848,13.6504215,100.4929848,13.65041683,0.52,42.75,42.89,22:42.9,3.714285714,13.37142857
100.4929848,13.650426,100.4929848,13.6504215,0.5,42.89,43.03,22:43.0,3.571428571,12.85714286
100.4929847,13.6504305,100.4929848,13.650426,0.5,43.03,43.17,22:43.2,3.571428571,12.85714286
100.4929847,13.65043517,100.4929847,13.6504305,0.52,43.17,43.32,22:43.3,3.466666667,12.48
100.4929847,13.65043967,100.4929847,13.65043517,0.5,43.32,43.46,22:43.5,3.571428571,12.85714286
100.4929845,13.65044433,100.4929847,13.65043967,0.52,43.46,43.6,22:43.6,3.714285714,13.37142857
100.4929845,13.650449,100.4929845,13.65044433,0.52,43.6,43.75,22:43.8,3.466666667,12.48
100.4929847,13.65045367,100.4929845,13.650449,0.52,43.75,43.89,22:43.9,3.714285714,13.37142857
100.4929845,13.65045833,100.4929847,13.65045367,0.52,43.89,44.03,22:44.0,3.714285714,13.37142857
100.4929845,13.650463,100.4929845,13.65045833,0.52,44.03,44.18,22:44.2,3.466666667,12.48
100.4929845,13.65046767,100.4929845,13.650463,0.52,44.18,44.32,22:44.3,3.714285714,13.37142857
100.4929843,13.65047233,100.4929845,13.65046767,0.52,44.32,44.46,22:44.5,3.714285714,13.37142857
100.492984,13.65047683,100.4929843,13.65047233,0.5,44.46,44.6,22:44.6,3.571428571,12.85714286
100.4929838,13.6504815,100.492984,13.65047683,0.52,44.6,44.75,22:44.7,3.466666667,12.48
100.4929837,13.65048617,100.4929838,13.6504815,0.52,44.75,44.89,22:44.9,3.714285714,13.37142857
100.4929837,13.65049083,100.4929837,13.65048617,0.52,44.89,45.03,22:45.0,3.714285714,13.37142857
100.4929837,13.6504955,100.4929837,13.65049083,0.52,45.03,45.18,22:45.2,3.466666667,12.48
100.4929837,13.65050017,100.4929837,13.6504955,0.52,45.18,45.32,22:45.3,3.714285714,13.37142857
100.4929838,13.65050483,100.4929837,13.65050017,0.52,45.32,45.46,22:45.5,3.714285714,13.37142857
100.4929838,13.65050967,100.4929838,13.65050483,0.54,45.46,45.61,22:45.6,3.6,12.96
100.4929838,13.6505145,100.4929838,13.65050967,0.54,45.61,45.75,22:45.8,3.857142857,13.88571429
100.492984,13.65051917,100.4929838,13.6505145,0.52,45.75,45.89,22:45.9,3.714285714,13.37142857
100.492984,13.65052383,100.492984,13.65051917,0.52,45.89,46.03,22:46.0,3.714285714,13.37142857
100.492984,13.6505285,100.492984,13.65052383,0.52,46.03,46.18,22:46.2,3.466666667,12.48
100.4929842,13.65053333,100.492984,13.6505285,0.54,46.18,46.32,22:46.3,3.857142857,13.88571429
100.4929842,13.650538,100.4929842,13.65053333,0.52,46.32,46.46,22:46.5,3.714285714,13.37142857
100.492984,13.65054283,100.4929842,13.650538,0.54,46.46,46.61,22:46.6,3.6,12.96
100.492984,13.6505475,100.492984,13.65054283,0.52,46.61,46.75,22:46.8,3.714285714,13.37142857
100.4929842,13.65055233,100.492984,13.6505475,0.54,46.75,46.89,22:46.9,3.857142857,13.88571429
100.4929842,13.65055717,100.4929842,13.65055233,0.54,46.89,47.04,22:47.0,3.6,12.96
100.4929842,13.650562,100.4929842,13.65055717,0.54,47.04,47.18,22:47.2,3.857142857,13.88571429
100.4929843,13.65056683,100.4929842,13.650562,0.54,47.18,47.32,22:47.3,3.857142857,13.88571429
100.4929843,13.65057167,100.4929843,13.65056683,0.54,47.32,47.46,22:47.5,3.857142857,13.88571429
100.4929845,13.65057633,100.4929843,13.65057167,0.52,47.46,47.61,22:47.6,3.466666667,12.48
100.4929847,13.65058117,100.4929845,13.65057633,0.54,47.61,47.75,22:47.8,3.857142857,13.88571429
100.4929848,13.650586,100.4929847,13.65058117,0.54,47.75,47.89,22:47.9,3.857142857,13.88571429
100.4929848,13.65059083,100.4929848,13.650586,0.54,47.89,48.04,22:48.0,3.6,12.96
100.492985,13.65059567,100.4929848,13.65059083,0.54,48.04,48.18,22:48.2,3.857142857,13.88571429
100.492985,13.65060033,100.492985,13.65059567,0.52,48.18,48.32,22:48.3,3.714285714,13.37142857
100.4929848,13.65060517,100.492985,13.65060033,0.54,48.32,48.47,22:48.5,3.6,12.96
100.4929852,13.65061,100.4929848,13.65060517,0.54,48.47,48.61,22:48.6,3.857142857,13.88571429
100.4929853,13.65061483,100.4929852,13.65061,0.54,48.61,48.75,22:48.8,3.857142857,13.88571429
100.4929853,13.65061967,100.4929853,13.65061483,0.54,48.75,48.89,22:48.9,3.857142857,13.88571429
100.4929855,13.65062467,100.4929853,13.65061967,0.56,48.89,49.04,22:49.0,3.733333333,13.44
100.4929858,13.6506295,100.4929855,13.65062467,0.54,49.04,49.18,22:49.2,3.857142857,13.88571429
100.492986,13.65063433,100.4929858,13.6506295,0.54,49.18,49.32,22:49.3,3.857142857,13.88571429
100.4929862,13.65063933,100.492986,13.65063433,0.56,49.32,49.47,22:49.5,3.733333333,13.44
100.4929863,13.65064417,100.4929862,13.65063933,0.54,49.47,49.61,22:49.6,3.857142857,13.88571429
100.4929867,13.650649,100.4929863,13.65064417,0.54,49.61,49.75,22:49.7,3.857142857,13.88571429
100.4929868,13.65065367,100.4929867,13.650649,0.52,49.75,49.9,22:49.9,3.466666667,12.48
100.492987,13.6506585,100.4929868,13.65065367,0.54,49.9,50.04,22:50.0,3.857142857,13.88571429
100.4929872,13.65066333,100.492987,13.6506585,0.54,50.04,50.18,22:50.2,3.857142857,13.88571429
100.4929873,13.65066817,100.4929872,13.65066333,0.54,50.18,50.32,22:50.3,3.857142857,13.88571429
100.4929877,13.650673,100.4929873,13.65066817,0.54,50.32,50.47,22:50.5,3.6,12.96
100.4929878,13.65067783,100.4929877,13.650673,0.54,50.47,50.61,22:50.6,3.857142857,13.88571429
100.4929878,13.65068267,100.4929878,13.65067783,0.54,50.61,50.75,22:50.8,3.857142857,13.88571429
100.492988,13.65068733,100.4929878,13.65068267,0.52,50.75,50.9,22:50.9,3.466666667,12.48
100.4929882,13.65069233,100.492988,13.65068733,0.56,50.9,51.04,22:51.0,4,14.4
100.4929882,13.650697,100.4929882,13.65069233,0.52,51.04,51.18,22:51.2,3.714285714,13.37142857
100.4929883,13.650702,100.4929882,13.650697,0.56,51.18,51.33,22:51.3,3.733333333,13.44
100.4929885,13.65070667,100.4929883,13.650702,0.52,51.33,51.47,22:51.5,3.714285714,13.37142857
100.4929887,13.6507115,100.4929885,13.65070667,0.54,51.47,51.61,22:51.6,3.857142857,13.88571429
100.4929885,13.65071633,100.4929887,13.6507115,0.54,51.61,51.75,22:51.8,3.857142857,13.88571429
100.4929887,13.65072133,100.4929885,13.65071633,0.56,51.75,51.9,22:51.9,3.733333333,13.44
100.4929887,13.65072633,100.4929887,13.65072133,0.56,51.9,52.04,22:52.0,4,14.4
100.4929887,13.65073117,100.4929887,13.65072633,0.54,52.04,52.18,22:52.2,3.857142857,13.88571429
100.4929887,13.650736,100.4929887,13.65073117,0.54,52.18,52.33,22:52.3,3.6,12.96
100.4929885,13.65074083,100.4929887,13.650736,0.54,52.33,52.47,22:52.5,3.857142857,13.88571429
100.4929887,13.65074567,100.4929885,13.65074083,0.54,52.47,52.61,22:52.6,3.857142857,13.88571429
100.4929887,13.65075067,100.4929887,13.65074567,0.56,52.61,52.76,22:52.8,3.733333333,13.44
100.4929887,13.6507555,100.4929887,13.65075067,0.54,52.76,52.9,22:52.9,3.857142857,13.88571429
100.4929887,13.6507605,100.4929887,13.6507555,0.56,52.9,53.04,22:53.0,4,14.4
100.4929887,13.65076533,100.4929887,13.6507605,0.54,53.04,53.18,22:53.2,3.857142857,13.88571429
100.4929885,13.65077033,100.4929887,13.65076533,0.56,53.18,53.33,22:53.3,3.733333333,13.44
100.4929885,13.65077533,100.4929885,13.65077033,0.56,53.33,53.47,22:53.5,4,14.4
100.4929885,13.65078017,100.4929885,13.65077533,0.54,53.47,53.61,22:53.6,3.857142857,13.88571429
100.4929883,13.65078517,100.4929885,13.65078017,0.56,53.61,53.76,22:53.8,3.733333333,13.44
100.4929883,13.65079017,100.4929883,13.65078517,0.56,53.76,53.9,22:53.9,4,14.4
100.4929882,13.65079517,100.4929883,13.65079017,0.56,53.9,54.04,22:54.0,4,14.4
100.492988,13.6508,100.4929882,13.65079517,0.54,54.04,54.19,22:54.2,3.6,12.96
100.492988,13.65080483,100.492988,13.6508,0.54,54.19,54.33,22:54.3,3.857142857,13.88571429
100.4929877,13.65080967,100.492988,13.65080483,0.54,54.33,54.47,22:54.5,3.857142857,13.88571429
100.4929875,13.6508145,100.4929877,13.65080967,0.54,54.47,54.61,22:54.6,3.857142857,13.88571429
100.4929873,13.65081933,100.4929875,13.6508145,0.54,54.61,54.76,22:54.8,3.6,12.96
100.4929873,13.65082433,100.4929873,13.65081933,0.56,54.76,54.9,22:54.9,4,14.4
100.4929873,13.65082933,100.4929873,13.65082433,0.56,54.9,55.04,22:55.0,4,14.4
100.4929872,13.65083433,100.4929873,13.65082933,0.56,55.04,55.19,22:55.2,3.733333333,13.44
100.4929872,13.65083917,100.4929872,13.65083433,0.54,55.19,55.33,22:55.3,3.857142857,13.88571429
100.4929872,13.65084417,100.4929872,13.65083917,0.56,55.33,55.47,22:55.5,4,14.4
100.492987,13.650849,100.4929872,13.65084417,0.54,55.47,55.62,22:55.6,3.6,12.96
100.492987,13.65085383,100.492987,13.650849,0.54,55.62,55.76,22:55.8,3.857142857,13.88571429
100.4929868,13.65085867,100.492987,13.65085383,0.54,55.76,55.9,22:55.9,3.857142857,13.88571429
100.4929867,13.65086367,100.4929868,13.65085867,0.56,55.9,56.04,22:56.0,4,14.4
100.4929868,13.65086867,100.4929867,13.65086367,0.56,56.04,56.19,22:56.2,3.733333333,13.44
100.4929868,13.6508735,100.4929868,13.65086867,0.54,56.19,56.33,22:56.3,3.857142857,13.88571429
100.4929868,13.6508785,100.4929868,13.6508735,0.56,56.33,56.47,22:56.5,4,14.4
100.4929868,13.65088333,100.4929868,13.6508785,0.54,56.47,56.62,22:56.6,3.6,12.96
100.4929867,13.65088833,100.4929868,13.65088333,0.56,56.62,56.76,22:56.8,4,14.4
100.4929865,13.65089317,100.4929867,13.65088833,0.54,56.76,56.9,22:56.9,3.857142857,13.88571429
100.4929862,13.65089817,100.4929865,13.65089317,0.56,56.9,57.05,22:57.0,3.733333333,13.44
100.492986,13.65090317,100.4929862,13.65089817,0.56,57.05,57.19,22:57.2,4,14.4
100.4929858,13.650908,100.492986,13.65090317,0.54,57.19,57.33,22:57.3,3.857142857,13.88571429
100.4929857,13.650913,100.4929858,13.650908,0.56,57.33,57.47,22:57.5,4,14.4
100.4929857,13.65091783,100.4929857,13.650913,0.54,57.47,57.62,22:57.6,3.6,12.96
100.4929857,13.65092283,100.4929857,13.65091783,0.56,57.62,57.76,22:57.8,4,14.4
100.4929857,13.65092783,100.4929857,13.65092283,0.56,57.76,57.9,22:57.9,4,14.4
100.4929857,13.65093283,100.4929857,13.65092783,0.56,57.9,58.05,22:58.1,3.733333333,13.44
100.4929857,13.65093767,100.4929857,13.65093283,0.54,58.05,58.19,22:58.2,3.857142857,13.88571429
100.4929858,13.65094267,100.4929857,13.65093767,0.56,58.19,58.33,22:58.3,4,14.4
100.4929857,13.65094767,100.4929858,13.65094267,0.56,58.33,58.48,22:58.5,3.733333333,13.44
100.4929855,13.6509525,100.4929857,13.65094767,0.54,58.48,58.62,22:58.6,3.857142857,13.88571429
100.4929853,13.65095767,100.4929855,13.6509525,0.57,58.62,58.76,22:58.8,4.071428571,14.65714286
100.4929852,13.65096267,100.4929853,13.65095767,0.56,58.76,58.9,22:58.9,4,14.4
100.4929853,13.65096767,100.4929852,13.65096267,0.56,58.9,59.05,22:59.1,3.733333333,13.44
100.4929852,13.6509725,100.4929853,13.65096767,0.54,59.05,59.19,22:59.2,3.857142857,13.88571429
100.492985,13.6509775,100.4929852,13.6509725,0.56,59.19,59.33,22:59.3,4,14.4
100.4929848,13.6509825,100.492985,13.6509775,0.56,59.33,59.48,22:59.5,3.733333333,13.44
100.4929848,13.65098733,100.4929848,13.6509825,0.54,59.48,59.62,22:59.6,3.857142857,13.88571429
100.492985,13.65099233,100.4929848,13.65098733,0.56,59.62,59.76,22:59.8,4,14.4
100.492985,13.65099717,100.492985,13.65099233,0.54,59.76,59.91,22:59.9,3.6,12.96
100.492985,13.65100217,100.492985,13.65099717,0.56,59.91,0.05,23:00.1,-0.009355162,-0.033678583
100.492985,13.65100717,100.492985,13.65100217,0.56,0.05,0.19,23:00.2,4,14.4
100.492985,13.65101217,100.492985,13.65100717,0.56,0.19,0.33,23:00.3,4,14.4
100.492985,13.65101717,100.492985,13.65101217,0.56,0.33,0.48,23:00.5,3.733333333,13.44
100.492985,13.651022,100.492985,13.65101717,0.54,0.48,0.62,23:00.6,3.857142857,13.88571429
100.492985,13.65102683,100.492985,13.651022,0.54,0.62,0.76,23:00.8,3.857142857,13.88571429
100.492985,13.65103167,100.492985,13.65102683,0.54,0.76,0.91,23:00.9,3.6,12.96
100.4929852,13.65103633,100.492985,13.65103167,0.52,0.91,1.05,23:01.1,3.714285714,13.37142857
100.492985,13.6510415,100.4929852,13.65103633,0.57,1.05,1.19,23:01.2,4.071428571,14.65714286
100.492985,13.65104633,100.492985,13.6510415,0.54,1.19,1.34,23:01.3,3.6,12.96
100.492985,13.65105133,100.492985,13.65104633,0.56,1.34,1.48,23:01.5,4,14.4
100.4929848,13.65105617,100.492985,13.65105133,0.54,1.48,1.62,23:01.6,3.857142857,13.88571429
100.4929848,13.651061,100.4929848,13.65105617,0.54,1.62,1.76,23:01.8,3.857142857,13.88571429
100.4929848,13.651066,100.4929848,13.651061,0.56,1.76,1.91,23:01.9,3.733333333,13.44
100.4929847,13.651071,100.4929848,13.651066,0.56,1.91,2.05,23:02.0,4,14.4
100.4929848,13.65107583,100.4929847,13.651071,0.54,2.05,2.19,23:02.2,3.857142857,13.88571429
100.4929848,13.65108083,100.4929848,13.65107583,0.56,2.19,2.34,23:02.3,3.733333333,13.44
100.4929848,13.65108567,100.4929848,13.65108083,0.54,2.34,2.48,23:02.5,3.857142857,13.88571429
100.4929848,13.6510905,100.4929848,13.65108567,0.54,2.48,2.62,23:02.6,3.857142857,13.88571429
100.4929848,13.65109533,100.4929848,13.6510905,0.54,2.62,2.77,23:02.8,3.6,12.96
100.4929848,13.65110033,100.4929848,13.65109533,0.56,2.77,2.91,23:02.9,4,14.4
100.4929848,13.65110533,100.4929848,13.65110033,0.56,2.91,3.05,23:03.1,4,14.4
100.4929847,13.65111033,100.4929848,13.65110533,0.56,3.05,3.19,23:03.2,4,14.4
100.4929847,13.65111517,100.4929847,13.65111033,0.54,3.19,3.34,23:03.3,3.6,12.96
100.4929848,13.65112017,100.4929847,13.65111517,0.56,3.34,3.48,23:03.5,4,14.4
100.4929848,13.651125,100.4929848,13.65112017,0.54,3.48,3.62,23:03.6,3.857142857,13.88571429
100.4929848,13.65112967,100.4929848,13.651125,0.52,3.62,3.77,23:03.8,3.466666667,12.48
100.492985,13.65113467,100.4929848,13.65112967,0.56,3.77,3.91,23:03.9,4,14.4
100.492985,13.65113967,100.492985,13.65113467,0.56,3.91,4.05,23:04.1,4,14.4
100.4929852,13.65114467,100.492985,13.65113967,0.56,4.05,4.2,23:04.2,3.733333333,13.44
100.4929852,13.6511495,100.4929852,13.65114467,0.54,4.2,4.34,23:04.3,3.857142857,13.88571429
100.4929852,13.65115433,100.4929852,13.6511495,0.54,4.34,4.48,23:04.5,3.857142857,13.88571429
100.4929853,13.65115917,100.4929852,13.65115433,0.54,4.48,4.62,23:04.6,3.857142857,13.88571429
100.4929853,13.65116417,100.4929853,13.65115917,0.56,4.62,4.77,23:04.8,3.733333333,13.44
100.4929852,13.651169,100.4929853,13.65116417,0.54,4.77,4.91,23:04.9,3.857142857,13.88571429
100.4929852,13.651174,100.4929852,13.651169,0.56,4.91,5.05,23:05.1,4,14.4
100.4929853,13.651179,100.4929852,13.651174,0.56,5.05,5.2,23:05.2,3.733333333,13.44
100.4929853,13.651184,100.4929853,13.651179,0.56,5.2,5.34,23:05.3,4,14.4
100.4929855,13.65118883,100.4929853,13.651184,0.54,5.34,5.48,23:05.5,3.857142857,13.88571429
100.4929855,13.65119383,100.4929855,13.65118883,0.56,5.48,5.63,23:05.6,3.733333333,13.44
100.4929855,13.65119883,100.4929855,13.65119383,0.56,5.63,5.77,23:05.8,4,14.4
100.4929857,13.65120367,100.4929855,13.65119883,0.54,5.77,5.91,23:05.9,3.857142857,13.88571429
100.4929855,13.65120833,100.4929857,13.65120367,0.52,5.91,6.05,23:06.1,3.714285714,13.37142857
100.4929853,13.65121333,100.4929855,13.65120833,0.56,6.05,6.2,23:06.2,3.733333333,13.44
100.4929853,13.65121833,100.4929853,13.65121333,0.56,6.2,6.34,23:06.3,4,14.4
100.4929855,13.65122333,100.4929853,13.65121833,0.56,6.34,6.48,23:06.5,4,14.4
100.4929855,13.65122817,100.4929855,13.65122333,0.54,6.48,6.63,23:06.6,3.6,12.96
100.4929857,13.651233,100.4929855,13.65122817,0.54,6.63,6.77,23:06.8,3.857142857,13.88571429
100.4929858,13.65123783,100.4929857,13.651233,0.54,6.77,6.91,23:06.9,3.857142857,13.88571429
100.4929858,13.65124283,100.4929858,13.65123783,0.56,6.91,7.06,23:07.1,3.733333333,13.44
100.4929858,13.65124767,100.4929858,13.65124283,0.54,7.06,7.2,23:07.2,3.857142857,13.88571429
100.4929858,13.6512525,100.4929858,13.65124767,0.54,7.2,7.34,23:07.3,3.857142857,13.88571429
100.4929858,13.6512575,100.4929858,13.6512525,0.56,7.34,7.48,23:07.5,4,14.4
100.4929858,13.65126233,100.4929858,13.6512575,0.54,7.48,7.63,23:07.6,3.6,12.96
100.4929857,13.65126733,100.4929858,13.65126233,0.56,7.63,7.77,23:07.8,4,14.4
100.4929857,13.65127233,100.4929857,13.65126733,0.56,7.77,7.91,23:07.9,4,14.4
100.4929858,13.65127733,100.4929857,13.65127233,0.56,7.91,8.06,23:08.1,3.733333333,13.44
100.4929855,13.65128217,100.4929858,13.65127733,0.54,8.06,8.2,23:08.2,3.857142857,13.88571429
100.4929855,13.65128717,100.4929855,13.65128217,0.56,8.2,8.34,23:08.3,4,14.4
