lon1,lat1,lon2,lat2,distance_m,second_prev,second_now,time,speed_ms,speed_kmhr
100.4923268,13.64929033,100.492328,13.64928967,0.15,45.17,45.31,58:45.3,1.071428571,3.857142857
100.4923257,13.64929117,100.4923268,13.64929033,0.16,45.31,45.45,58:45.5,1.142857143,4.114285714
100.4923243,13.64929183,100.4923257,13.64929117,0.16,45.45,45.59,58:45.6,1.142857143,4.114285714
100.4923232,13.64929267,100.4923243,13.64929183,0.16,45.59,45.74,58:45.7,1.066666667,3.84
100.492322,13.6492935,100.4923232,13.64929267,0.16,45.74,45.88,58:45.9,1.142857143,4.114285714
100.4923208,13.64929417,100.492322,13.6492935,0.15,45.88,46.02,58:46.0,1.071428571,3.857142857
100.4923195,13.649295,100.4923208,13.64929417,0.17,46.02,46.17,58:46.2,1.133333333,4.08
100.4923183,13.64929567,100.4923195,13.649295,0.15,46.17,46.31,58:46.3,1.071428571,3.857142857
100.4923172,13.6492965,100.4923183,13.64929567,0.16,46.31,46.45,58:46.4,1.142857143,4.114285714
100.492316,13.64929733,100.4923172,13.6492965,0.16,46.45,46.6,58:46.6,1.066666667,3.84
100.4923148,13.64929817,100.492316,13.64929733,0.16,46.6,46.74,58:46.7,1.142857143,4.114285714
100.4923135,13.649299,100.4923148,13.64929817,0.17,46.74,46.88,58:46.9,1.214285714,4.371428571
100.4923123,13.64929983,100.4923135,13.649299,0.16,46.88,47.02,58:47.0,1.142857143,4.114285714
100.4923113,13.64930067,100.4923123,13.64929983,0.14,47.02,47.17,58:47.2,0.933333333,3.36
100.4923102,13.6493015,100.4923113,13.64930067,0.16,47.17,47.31,58:47.3,1.142857143,4.114285714
100.492309,13.64930267,100.4923102,13.6493015,0.18,47.31,47.45,58:47.5,1.285714286,4.628571429
100.4923078,13.64930367,100.492309,13.64930267,0.17,47.45,47.6,58:47.6,1.133333333,4.08
100.4923067,13.6493045,100.4923078,13.64930367,0.16,47.6,47.74,58:47.7,1.142857143,4.114285714
100.4923057,13.64930533,100.4923067,13.6493045,0.14,47.74,47.88,58:47.9,1,3.6
100.4923045,13.64930633,100.4923057,13.64930533,0.17,47.88,48.03,58:48.0,1.133333333,4.08
100.4923035,13.64930717,100.4923045,13.64930633,0.14,48.03,48.17,58:48.2,1,3.6
100.4923022,13.649308,100.4923035,13.64930717,0.17,48.17,48.31,58:48.3,1.214285714,4.371428571
100.492301,13.64930883,100.4923022,13.649308,0.16,48.31,48.45,58:48.5,1.142857143,4.114285714
100.4922998,13.64930967,100.492301,13.64930883,0.16,48.45,48.6,58:48.6,1.066666667,3.84
100.4922985,13.6493105,100.4922998,13.64930967,0.17,48.6,48.74,58:48.7,1.214285714,4.371428571
100.4922973,13.64931117,100.4922985,13.6493105,0.15,48.74,48.88,58:48.9,1.071428571,3.857142857
100.4922958,13.649312,100.4922973,13.64931117,0.19,48.88,49.03,58:49.0,1.266666667,4.56
100.4922947,13.64931267,100.4922958,13.649312,0.15,49.03,49.17,58:49.2,1.071428571,3.857142857
100.4922937,13.64931333,100.4922947,13.64931267,0.13,49.17,49.31,58:49.3,0.928571429,3.342857143
100.4922925,13.64931433,100.4922937,13.64931333,0.17,49.31,49.46,58:49.5,1.133333333,4.08
100.4922913,13.64931517,100.4922925,13.64931433,0.16,49.46,49.6,58:49.6,1.142857143,4.114285714
100.4922902,13.64931583,100.4922913,13.64931517,0.15,49.6,49.74,58:49.7,1.071428571,3.857142857
100.4922892,13.64931683,100.4922902,13.64931583,0.16,49.74,49.88,58:49.9,1.142857143,4.114285714
100.492288,13.64931767,100.4922892,13.64931683,0.16,49.88,50.03,58:50.0,1.066666667,3.84
100.4922868,13.6493185,100.492288,13.64931767,0.16,50.03,50.17,58:50.2,1.142857143,4.114285714
100.4922855,13.64931933,100.4922868,13.6493185,0.17,50.17,50.31,58:50.3,1.214285714,4.371428571
100.4922842,13.64932,100.4922855,13.64931933,0.16,50.31,50.46,58:50.5,1.066666667,3.84
100.4922828,13.6493205,100.4922842,13.64932,0.15,50.46,50.6,58:50.6,1.071428571,3.857142857
100.4922815,13.649321,100.4922828,13.6493205,0.15,50.6,50.74,58:50.7,1.071428571,3.857142857
100.4922805,13.64932217,100.4922815,13.649321,0.17,50.74,50.89,58:50.9,1.133333333,4.08
100.4922793,13.649323,100.4922805,13.64932217,0.16,50.89,51.03,58:51.0,1.142857143,4.114285714
100.4922782,13.649324,100.4922793,13.649323,0.17,51.03,51.17,58:51.2,1.214285714,4.371428571
100.492277,13.64932483,100.4922782,13.649324,0.16,51.17,51.31,58:51.3,1.142857143,4.114285714
100.4922757,13.64932567,100.492277,13.64932483,0.17,51.31,51.46,58:51.5,1.133333333,4.08
100.4922745,13.6493265,100.4922757,13.64932567,0.16,51.46,51.6,58:51.6,1.142857143,4.114285714
100.4922732,13.64932717,100.4922745,13.6493265,0.16,51.6,51.74,58:51.7,1.142857143,4.114285714
100.4922718,13.64932767,100.4922732,13.64932717,0.15,51.74,51.89,58:51.9,1,3.6
100.4922707,13.6493285,100.4922718,13.64932767,0.16,51.89,52.03,58:52.0,1.142857143,4.114285714
100.4922693,13.64932917,100.4922707,13.6493285,0.16,52.03,52.17,58:52.2,1.142857143,4.114285714
100.492268,13.64932983,100.4922693,13.64932917,0.16,52.17,52.32,58:52.3,1.066666667,3.84
100.4922662,13.64933033,100.492268,13.64932983,0.21,52.32,52.46,58:52.5,1.5,5.4
100.4922647,13.649331,100.4922662,13.64933033,0.18,52.46,52.6,58:52.6,1.285714286,4.628571429
100.4922633,13.649332,100.4922647,13.649331,0.18,52.6,52.74,58:52.7,1.285714286,4.628571429
100.4922622,13.64933267,100.4922633,13.649332,0.15,52.74,52.89,58:52.9,1,3.6
100.4922607,13.6493335,100.4922622,13.64933267,0.19,52.89,53.03,58:53.0,1.357142857,4.885714286
100.4922593,13.64933433,100.4922607,13.6493335,0.17,53.03,53.17,58:53.2,1.214285714,4.371428571
100.4922582,13.64933517,100.4922593,13.64933433,0.16,53.17,53.32,58:53.3,1.066666667,3.84
100.4922568,13.64933583,100.4922582,13.64933517,0.16,53.32,53.46,58:53.5,1.142857143,4.114285714
100.4922557,13.64933667,100.4922568,13.64933583,0.16,53.46,53.6,58:53.6,1.142857143,4.114285714
100.4922545,13.64933767,100.4922557,13.64933667,0.17,53.6,53.75,58:53.8,1.133333333,4.08
100.4922532,13.6493385,100.4922545,13.64933767,0.17,53.75,53.89,58:53.9,1.214285714,4.371428571
100.4922518,13.64933933,100.4922532,13.6493385,0.17,53.89,54.03,58:54.0,1.214285714,4.371428571
100.4922505,13.64934017,100.4922518,13.64933933,0.17,54.03,54.17,58:54.2,1.214285714,4.371428571
100.4922493,13.649341,100.4922505,13.64934017,0.16,54.17,54.32,58:54.3,1.066666667,3.84
100.4922485,13.649342,100.4922493,13.649341,0.14,54.32,54.46,58:54.5,1,3.6
100.4922472,13.64934267,100.4922485,13.649342,0.16,54.46,54.6,58:54.6,1.142857143,4.114285714
100.492246,13.64934367,100.4922472,13.64934267,0.17,54.6,54.75,58:54.8,1.133333333,4.08
100.4922447,13.64934433,100.492246,13.64934367,0.16,54.75,54.89,58:54.9,1.142857143,4.114285714
100.4922433,13.64934517,100.4922447,13.64934433,0.17,54.89,55.03,58:55.0,1.214285714,4.371428571
100.4922422,13.649346,100.4922433,13.64934517,0.16,55.03,55.18,58:55.2,1.066666667,3.84
100.4922408,13.64934683,100.4922422,13.649346,0.17,55.18,55.32,58:55.3,1.214285714,4.371428571
100.4922398,13.649348,100.4922408,13.64934683,0.17,55.32,55.46,58:55.5,1.214285714,4.371428571
100.4922387,13.64934867,100.4922398,13.649348,0.15,55.46,55.6,58:55.6,1.071428571,3.857142857
100.4922372,13.6493495,100.4922387,13.64934867,0.19,55.6,55.75,58:55.8,1.266666667,4.56
100.492236,13.64935033,100.4922372,13.6493495,0.16,55.75,55.89,58:55.9,1.142857143,4.114285714
100.4922348,13.649351,100.492236,13.64935033,0.15,55.89,56.03,58:56.0,1.071428571,3.857142857
100.4922335,13.64935183,100.4922348,13.649351,0.17,56.03,56.18,58:56.2,1.133333333,4.08
100.4922322,13.64935267,100.4922335,13.64935183,0.17,56.18,56.32,58:56.3,1.214285714,4.371428571
100.4922313,13.64935383,100.4922322,13.64935267,0.16,56.32,56.46,58:56.5,1.142857143,4.114285714
100.4922303,13.64935483,100.4922313,13.64935383,0.16,56.46,56.61,58:56.6,1.066666667,3.84
100.4922292,13.6493555,100.4922303,13.64935483,0.15,56.61,56.75,58:56.8,1.071428571,3.857142857
100.4922278,13.64935617,100.4922292,13.6493555,0.16,56.75,56.89,58:56.9,1.142857143,4.114285714
100.4922267,13.64935717,100.4922278,13.64935617,0.17,56.89,57.03,58:57.0,1.214285714,4.371428571
100.4922255,13.649358,100.4922267,13.64935717,0.16,57.03,57.18,58:57.2,1.066666667,3.84
100.4922243,13.64935883,100.4922255,13.649358,0.16,57.18,57.32,58:57.3,1.142857143,4.114285714
100.4922227,13.64935933,100.4922243,13.64935883,0.19,57.32,57.46,58:57.5,1.357142857,4.885714286
100.4922212,13.64935983,100.4922227,13.64935933,0.17,57.46,57.61,58:57.6,1.133333333,4.08
100.4922197,13.6493605,100.4922212,13.64935983,0.18,57.61,57.75,58:57.8,1.285714286,4.628571429
100.4922182,13.64936117,100.4922197,13.6493605,0.18,57.75,57.89,58:57.9,1.285714286,4.628571429
100.4922168,13.649362,100.4922182,13.64936117,0.17,57.89,58.04,58:58.0,1.133333333,4.08
100.4922157,13.64936283,100.4922168,13.649362,0.16,58.04,58.18,58:58.2,1.142857143,4.114285714
100.4922145,13.64936367,100.4922157,13.64936283,0.16,58.18,58.32,58:58.3,1.142857143,4.114285714
100.4922122,13.6493645,100.4922145,13.64936367,0.27,58.32,58.46,58:58.5,1.928571429,6.942857143
100.492211,13.6493655,100.4922122,13.6493645,0.17,58.46,58.61,58:58.6,1.133333333,4.08
100.4922098,13.64936633,100.492211,13.6493655,0.16,58.61,58.75,58:58.7,1.142857143,4.114285714
100.4922085,13.649367,100.4922098,13.64936633,0.16,58.75,58.89,58:58.9,1.142857143,4.114285714
100.4922072,13.64936783,100.4922085,13.649367,0.17,58.89,59.04,58:59.0,1.133333333,4.08
100.492206,13.64936867,100.4922072,13.64936783,0.16,59.04,59.18,58:59.2,1.142857143,4.114285714
100.4922047,13.6493695,100.492206,13.64936867,0.17,59.18,59.32,58:59.3,1.214285714,4.371428571
100.4922033,13.64937017,100.4922047,13.6493695,0.16,59.32,59.47,58:59.5,1.066666667,3.84
100.492202,13.649371,100.4922033,13.64937017,0.17,59.47,59.61,58:59.6,1.214285714,4.371428571
100.4922007,13.64937183,100.492202,13.649371,0.17,59.61,59.75,58:59.8,1.214285714,4.371428571
100.4921993,13.64937267,100.4922007,13.64937183,0.17,59.75,59.89,58:59.9,1.214285714,4.371428571
100.4921982,13.64937367,100.4921993,13.64937267,0.17,59.89,0.04,59:00.0,-0.002840434,-0.010225564
100.492197,13.6493745,100.4921982,13.64937367,0.16,0.04,0.18,59:00.2,1.142857143,4.114285714
100.4921955,13.64937517,100.492197,13.6493745,0.18,0.18,0.32,59:00.3,1.285714286,4.628571429
100.492194,13.649376,100.4921955,13.64937517,0.19,0.32,0.47,59:00.5,1.266666667,4.56
100.4921925,13.64937683,100.492194,13.649376,0.19,0.47,0.61,59:00.6,1.357142857,4.885714286
100.492191,13.64937767,100.4921925,13.64937683,0.19,0.61,0.75,59:00.8,1.357142857,4.885714286
100.4921897,13.6493785,100.492191,13.64937767,0.17,0.75,0.9,59:00.9,1.133333333,4.08
100.4921885,13.64937917,100.4921897,13.6493785,0.15,0.9,1.04,59:01.0,1.071428571,3.857142857
100.4921877,13.64938017,100.4921885,13.64937917,0.14,1.04,1.18,59:01.2,1,3.6
100.4921863,13.64938133,100.4921877,13.64938017,0.19,1.18,1.32,59:01.3,1.357142857,4.885714286
100.4921852,13.64938233,100.4921863,13.64938133,0.17,1.32,1.47,59:01.5,1.133333333,4.08
100.4921838,13.64938317,100.4921852,13.64938233,0.17,1.47,1.61,59:01.6,1.214285714,4.371428571
100.4921827,13.64938417,100.4921838,13.64938317,0.17,1.61,1.75,59:01.8,1.214285714,4.371428571
100.4921813,13.649385,100.4921827,13.64938417,0.17,1.75,1.9,59:01.9,1.133333333,4.08
100.49218,13.64938583,100.4921813,13.649385,0.17,1.9,2.04,59:02.0,1.214285714,4.371428571
100.4921788,13.64938667,100.49218,13.64938583,0.16,2.04,2.18,59:02.2,1.142857143,4.114285714
100.4921775,13.6493875,100.4921788,13.64938667,0.17,2.18,2.33,59:02.3,1.133333333,4.08
100.4921758,13.64938833,100.4921775,13.6493875,0.2,2.33,2.47,59:02.5,1.428571429,5.142857143
100.4921743,13.64938917,100.4921758,13.64938833,0.19,2.47,2.61,59:02.6,1.357142857,4.885714286
100.492173,13.64939,100.4921743,13.64938917,0.17,2.61,2.75,59:02.8,1.214285714,4.371428571
100.4921715,13.64939067,100.492173,13.64939,0.18,2.75,2.9,59:02.9,1.2,4.32
100.4921702,13.64939217,100.4921715,13.64939067,0.22,2.9,3.04,59:03.0,1.571428571,5.657142857
100.4921692,13.64939333,100.4921702,13.64939217,0.17,3.04,3.18,59:03.2,1.214285714,4.371428571
100.4921682,13.64939433,100.4921692,13.64939333,0.16,3.18,3.33,59:03.3,1.066666667,3.84
100.4921675,13.64939567,100.4921682,13.64939433,0.16,3.33,3.47,59:03.5,1.142857143,4.114285714
100.4921663,13.6493965,100.4921675,13.64939567,0.16,3.47,3.61,59:03.6,1.142857143,4.114285714
100.492165,13.6493975,100.4921663,13.6493965,0.18,3.61,3.76,59:03.8,1.2,4.32
100.4921635,13.64939817,100.492165,13.6493975,0.18,3.76,3.9,59:03.9,1.285714286,4.628571429
100.4921622,13.649399,100.4921635,13.64939817,0.17,3.9,4.04,59:04.0,1.214285714,4.371428571
100.492161,13.6494,100.4921622,13.649399,0.17,4.04,4.18,59:04.2,1.214285714,4.371428571
100.4921597,13.64940067,100.492161,13.6494,0.16,4.18,4.33,59:04.3,1.066666667,3.84
100.492158,13.64940183,100.4921597,13.64940067,0.22,4.33,4.47,59:04.5,1.571428571,5.657142857
100.4921565,13.64940267,100.492158,13.64940183,0.19,4.47,4.61,59:04.6,1.357142857,4.885714286
100.4921553,13.64940367,100.4921565,13.64940267,0.17,4.61,4.76,59:04.8,1.133333333,4.08
100.492154,13.6494045,100.4921553,13.64940367,0.17,4.76,4.9,59:04.9,1.214285714,4.371428571
100.4921527,13.64940517,100.492154,13.6494045,0.16,4.9,5.04,59:05.0,1.142857143,4.114285714
100.4921513,13.64940633,100.4921527,13.64940517,0.19,5.04,5.19,59:05.2,1.266666667,4.56
100.49215,13.649407,100.4921513,13.64940633,0.16,5.19,5.33,59:05.3,1.142857143,4.114285714
100.4921483,13.64940767,100.49215,13.649407,0.19,5.33,5.47,59:05.5,1.357142857,4.885714286
100.4921472,13.6494085,100.4921483,13.64940767,0.16,5.47,5.61,59:05.6,1.142857143,4.114285714
100.4921462,13.6494095,100.4921472,13.6494085,0.16,5.61,5.76,59:05.8,1.066666667,3.84
100.4921452,13.64941067,100.4921462,13.6494095,0.17,5.76,5.9,59:05.9,1.214285714,4.371428571
100.4921437,13.6494115,100.4921452,13.64941067,0.19,5.9,6.04,59:06.0,1.357142857,4.885714286
100.4921425,13.649412,100.4921437,13.6494115,0.14,6.04,6.19,59:06.2,0.933333333,3.36
100.4921412,13.64941267,100.4921425,13.649412,0.16,6.19,6.33,59:06.3,1.142857143,4.114285714
100.4921402,13.64941367,100.4921412,13.64941267,0.16,6.33,6.47,59:06.5,1.142857143,4.114285714
100.492139,13.6494145,100.4921402,13.64941367,0.16,6.47,6.62,59:06.6,1.066666667,3.84
100.4921377,13.64941533,100.492139,13.6494145,0.17,6.62,6.76,59:06.8,1.214285714,4.371428571
100.4921363,13.64941617,100.4921377,13.64941533,0.17,6.76,6.9,59:06.9,1.214285714,4.371428571
100.492135,13.649417,100.4921363,13.64941617,0.17,6.9,7.04,59:07.0,1.214285714,4.371428571
100.4921338,13.64941783,100.492135,13.649417,0.16,7.04,7.19,59:07.2,1.066666667,3.84
100.4921325,13.6494185,100.4921338,13.64941783,0.16,7.19,7.33,59:07.3,1.142857143,4.114285714
100.492131,13.64941933,100.4921325,13.6494185,0.19,7.33,7.47,59:07.5,1.357142857,4.885714286
100.4921297,13.64942017,100.492131,13.64941933,0.17,7.47,7.62,59:07.6,1.133333333,4.08
100.4921283,13.649421,100.4921297,13.64942017,0.17,7.62,7.76,59:07.8,1.214285714,4.371428571
100.492127,13.64942167,100.4921283,13.649421,0.16,7.76,7.9,59:07.9,1.142857143,4.114285714
100.4921255,13.64942233,100.492127,13.64942167,0.18,7.9,8.05,59:08.1,1.2,4.32
100.492124,13.649423,100.4921255,13.64942233,0.18,8.05,8.19,59:08.2,1.285714286,4.628571429
100.4921227,13.6494235,100.492124,13.649423,0.15,8.19,8.33,59:08.3,1.071428571,3.857142857
100.4921208,13.6494245,100.4921227,13.6494235,0.23,8.33,8.47,59:08.5,1.642857143,5.914285714
100.4921193,13.64942517,100.4921208,13.6494245,0.18,8.47,8.62,59:08.6,1.2,4.32
100.4921183,13.64942617,100.4921193,13.64942517,0.16,8.62,8.76,59:08.8,1.142857143,4.114285714
100.4921172,13.649427,100.4921183,13.64942617,0.16,8.76,8.9,59:08.9,1.142857143,4.114285714
100.4921162,13.64942783,100.4921172,13.649427,0.14,8.9,9.05,59:09.1,0.933333333,3.36
100.492115,13.64942883,100.4921162,13.64942783,0.17,9.05,9.19,59:09.2,1.214285714,4.371428571
100.4921138,13.64942983,100.492115,13.64942883,0.17,9.19,9.33,59:09.3,1.214285714,4.371428571
100.4921128,13.6494305,100.4921138,13.64942983,0.13,9.33,9.48,59:09.5,0.866666667,3.12
100.4921118,13.64943133,100.4921128,13.6494305,0.14,9.48,9.62,59:09.6,1,3.6
100.4921108,13.64943233,100.4921118,13.64943133,0.16,9.62,9.76,59:09.8,1.142857143,4.114285714
100.4921095,13.64943333,100.4921108,13.64943233,0.18,9.76,9.9,59:09.9,1.285714286,4.628571429
100.4921082,13.64943417,100.4921095,13.64943333,0.17,9.9,10.05,59:10.1,1.133333333,4.08
100.492107,13.649435,100.4921082,13.64943417,0.16,10.05,10.19,59:10.2,1.142857143,4.114285714
100.4921062,13.64943567,100.492107,13.649435,0.12,10.19,10.33,59:10.3,0.857142857,3.085714286
100.4921052,13.6494365,100.4921062,13.64943567,0.14,10.33,10.48,59:10.5,0.933333333,3.36
100.492104,13.6494375,100.4921052,13.6494365,0.17,10.48,10.62,59:10.6,1.214285714,4.371428571
100.492103,13.64943867,100.492104,13.6494375,0.17,10.62,10.76,59:10.8,1.214285714,4.371428571
100.492102,13.6494395,100.492103,13.64943867,0.14,10.76,10.91,59:10.9,0.933333333,3.36
100.492101,13.64944033,100.492102,13.6494395,0.14,10.91,11.05,59:11.0,1,3.6
100.4920998,13.6494415,100.492101,13.64944033,0.18,11.05,11.19,59:11.2,1.285714286,4.628571429
100.4920987,13.64944233,100.4920998,13.6494415,0.16,11.19,11.33,59:11.3,1.142857143,4.114285714
100.492098,13.64944333,100.4920987,13.64944233,0.13,11.33,11.48,59:11.5,0.866666667,3.12
100.4920968,13.649444,100.492098,13.64944333,0.15,11.48,11.62,59:11.6,1.071428571,3.857142857
100.4920957,13.649445,100.4920968,13.649444,0.17,11.62,11.76,59:11.8,1.214285714,4.371428571
100.4920945,13.64944567,100.4920957,13.649445,0.15,11.76,11.91,59:11.9,1,3.6
100.4920935,13.64944667,100.4920945,13.64944567,0.16,11.91,12.05,59:12.1,1.142857143,4.114285714
100.492092,13.6494475,100.4920935,13.64944667,0.19,12.05,12.19,59:12.2,1.357142857,4.885714286
100.4920907,13.64944833,100.492092,13.6494475,0.17,12.19,12.34,59:12.3,1.133333333,4.08
100.4920895,13.64944917,100.4920907,13.64944833,0.16,12.34,12.48,59:12.5,1.142857143,4.114285714
100.492088,13.64944967,100.4920895,13.64944917,0.17,12.48,12.62,59:12.6,1.214285714,4.371428571
100.4920868,13.6494505,100.492088,13.64944967,0.16,12.62,12.76,59:12.8,1.142857143,4.114285714
100.4920855,13.64945133,100.4920868,13.6494505,0.17,12.76,12.91,59:12.9,1.133333333,4.08
100.4920843,13.649452,100.4920855,13.64945133,0.15,12.91,13.05,59:13.1,1.071428571,3.857142857
100.4920832,13.64945283,100.4920843,13.649452,0.16,13.05,13.19,59:13.2,1.142857143,4.114285714
100.492082,13.64945367,100.4920832,13.64945283,0.16,13.19,13.34,59:13.3,1.066666667,3.84
100.4920808,13.64945417,100.492082,13.64945367,0.14,13.34,13.48,59:13.5,1,3.6
100.4920795,13.64945467,100.4920808,13.64945417,0.15,13.48,13.62,59:13.6,1.071428571,3.857142857
100.4920783,13.6494555,100.4920795,13.64945467,0.16,13.62,13.77,59:13.8,1.066666667,3.84
100.4920772,13.64945617,100.4920783,13.6494555,0.15,13.77,13.91,59:13.9,1.071428571,3.857142857
100.492076,13.649457,100.4920772,13.64945617,0.16,13.91,14.05,59:14.1,1.142857143,4.114285714
100.492075,13.64945783,100.492076,13.649457,0.14,14.05,14.19,59:14.2,1,3.6
100.4920738,13.64945867,100.492075,13.64945783,0.16,14.19,14.34,59:14.3,1.066666667,3.84
100.4920727,13.6494595,100.4920738,13.64945867,0.16,14.34,14.48,59:14.5,1.142857143,4.114285714
100.4920715,13.64946017,100.4920727,13.6494595,0.15,14.48,14.62,59:14.6,1.071428571,3.857142857
100.4920702,13.64946067,100.4920715,13.64946017,0.15,14.62,14.77,59:14.8,1,3.6
100.492069,13.6494615,100.4920702,13.64946067,0.16,14.77,14.91,59:14.9,1.142857143,4.114285714
100.492068,13.64946217,100.492069,13.6494615,0.13,14.91,15.05,59:15.1,0.928571429,3.342857143
100.4920667,13.649463,100.492068,13.64946217,0.17,15.05,15.2,59:15.2,1.133333333,4.08
100.492066,13.6494635,100.4920667,13.649463,0.09,15.2,15.34,59:15.3,0.642857143,2.314285714
100.4920645,13.649464,100.492066,13.6494635,0.17,15.34,15.48,59:15.5,1.214285714,4.371428571
100.4920635,13.64946467,100.4920645,13.649464,0.13,15.48,15.62,59:15.6,0.928571429,3.342857143
100.4920623,13.64946533,100.4920635,13.64946467,0.15,15.62,15.77,59:15.8,1,3.6
100.4920615,13.64946583,100.4920623,13.64946533,0.11,15.77,15.91,59:15.9,0.785714286,2.828571429
100.4920605,13.64946633,100.4920615,13.64946583,0.12,15.91,16.05,59:16.0,0.857142857,3.085714286
100.492059,13.64946667,100.4920605,13.64946633,0.17,16.05,16.2,59:16.2,1.133333333,4.08
100.4920582,13.649467,100.492059,13.64946667,0.1,16.2,16.34,59:16.3,0.714285714,2.571428571
