time_operate,x_east,y_north,latitude,longitude
0.0,661485.7034256705,1509513.2316481173,13.649982277777779,100.49298233333333
0.4,661485.703387869,1509513.2377939778,13.649982333333334,100.49298233333333
0.8,661485.7033500676,1509513.243939838,13.649982388888889,100.49298233333333
1.2,661485.7032744647,1509513.2562315583,13.6499825,100.49298233333333
1.6,661485.7032744647,1509513.2562315583,13.6499825,100.49298233333333
2.0,661485.7032744647,1509513.2562315583,13.6499825,100.49298233333333
2.4,661485.7032744647,1509513.2562315583,13.6499825,100.49298233333333
2.8,661485.7032744647,1509513.2562315583,13.6499825,100.49298233333333
3.2,661485.7032744647,1509513.2562315583,13.6499825,100.49298233333333
3.6,661485.7032744647,1509513.2562315583,13.6499825,100.49298233333333
4.0,661485.7032744647,1509513.2562315583,13.6499825,100.49298233333333
4.4,661485.7032744647,1509513.2562315583,13.6499825,100.49298233333333
4.8,661485.7032744647,1509513.2562315583,13.6499825,100.49298233333333
5.2,661485.6972641847,1509513.2561945908,13.6499825,100.49298227777778
5.6,661485.6972641847,1509513.2561945908,13.6499825,100.49298227777778
6.0,661485.6912539047,1509513.2561576231,13.6499825,100.49298222222222
6.4,661485.6972641847,1509513.2561945908,13.6499825,100.49298227777778
6.8,661485.6972641847,1509513.2561945908,13.6499825,100.49298227777778
7.2,661485.7032744647,1509513.2562315583,13.6499825,100.49298233333333
7.6,661485.6972263833,1509513.2623404507,13.649982555555555,100.49298227777778
8.0,661485.6911783018,1509513.2684493437,13.649982611111112,100.49298222222222
8.4,661485.6851302149,1509513.2745582364,13.649982666666666,100.49298216666666
8.8,661485.6851302149,1509513.2745582364,13.649982666666666,100.49298216666666
9.2,661485.6851302149,1509513.2745582364,13.649982666666666,100.49298216666666
9.6,661485.6851302149,1509513.2745582364,13.649982666666666,100.49298216666666
10.0,661485.6851302149,1509513.2745582364,13.649982666666666,100.49298216666666
10.4,661485.6851302149,1509513.2745582364,13.649982666666666,100.49298216666666
10.8,661485.6911405004,1509513.2745952038,13.649982666666666,100.49298222222222
11.2,661485.6911405004,1509513.2745952038,13.649982666666666,100.49298222222222
11.6,661485.6911405004,1509513.2745952038,13.649982666666666,100.49298222222222
12.0,661485.6851302149,1509513.2745582364,13.649982666666666,100.49298216666666
12.4,661485.6851302149,1509513.2745582364,13.649982666666666,100.49298216666666
12.8,661485.6851302149,1509513.2745582364,13.649982666666666,100.49298216666666
13.2,661485.6851302149,1509513.2745582364,13.649982666666666,100.49298216666666
13.6,661485.6851302149,1509513.2745582364,13.649982666666666,100.49298216666666
14.0,661485.6851302149,1509513.2745582364,13.649982666666666,100.49298216666666
14.4,661485.6851302149,1509513.2745582364,13.649982666666666,100.49298216666666
14.8,661485.6850924134,1509513.2807040962,13.649982722222221,100.49298216666666
15.2,661485.685054612,1509513.2868499565,13.649982777777778,100.49298216666666
15.6,661485.6850168105,1509513.2929958163,13.649982833333333,100.49298216666666
16.0,661485.6850168105,1509513.2929958163,13.649982833333333,100.49298216666666
16.4,661485.6850168105,1509513.2929958163,13.649982833333333,100.49298216666666
16.8,661485.6850168105,1509513.2929958163,13.649982833333333,100.49298216666666
17.2,661485.6850168105,1509513.2929958163,13.649982833333333,100.49298216666666
17.6,661485.6850168105,1509513.2929958163,13.649982833333333,100.49298216666666
18.0,661485.6850168105,1509513.2929958163,13.649982833333333,100.49298216666666
18.4,661485.685054612,1509513.2868499565,13.649982777777778,100.49298216666666
18.8,661485.6850924134,1509513.2807040962,13.649982722222221,100.49298216666666
19.2,661485.6851680162,1509513.268412376,13.649982611111112,100.49298216666666
19.6,661485.6852058177,1509513.2622665155,13.649982555555555,100.49298216666666
20.0,661485.6852436191,1509513.2561206557,13.6499825,100.49298216666666
20.4,661485.6852436191,1509513.2561206557,13.6499825,100.49298216666666
20.8,661485.6852436191,1509513.2561206557,13.6499825,100.49298216666666
21.2,661485.6852436191,1509513.2561206557,13.6499825,100.49298216666666
21.6,661485.6852058177,1509513.2622665155,13.649982555555555,100.49298216666666
22.0,661485.6852058177,1509513.2622665155,13.649982555555555,100.49298216666666
22.4,661485.6791577362,1509513.2683754086,13.649982611111112,100.49298211111112
22.8,661485.6791577362,1509513.2683754086,13.649982611111112,100.49298211111112
23.2,661485.6791577362,1509513.2683754086,13.649982611111112,100.49298211111112
23.6,661485.6791955377,1509513.262229548,13.649982555555555,100.49298211111112
24.0,661485.6792333391,1509513.2560836882,13.6499825,100.49298211111112
24.4,661485.6792333391,1509513.2560836882,13.6499825,100.49298211111112
24.8,661485.6852436191,1509513.2561206557,13.6499825,100.49298216666666
25.2,661485.6852436191,1509513.2561206557,13.6499825,100.49298216666666
25.6,661485.6852058177,1509513.2622665155,13.649982555555555,100.49298216666666
26.0,661485.6851680162,1509513.268412376,13.649982611111112,100.49298216666666
26.4,661485.6851302149,1509513.2745582364,13.649982666666666,100.49298216666666
26.8,661485.6851302149,1509513.2745582364,13.649982666666666,100.49298216666666
27.2,661485.6790821335,1509513.2806671285,13.649982722222221,100.49298211111112
27.6,661485.6730340492,1509513.2867760214,13.649982777777778,100.49298205555556
28.0,661485.6669859651,1509513.2928849137,13.649982833333333,100.492982
28.4,661485.6669859651,1509513.2928849137,13.649982833333333,100.492982
28.8,661485.6669859651,1509513.2928849137,13.649982833333333,100.492982
29.2,661485.6669859651,1509513.2928849137,13.649982833333333,100.492982
29.6,661485.6670237666,1509513.286739054,13.649982777777778,100.492982
30.0,661485.6730718507,1509513.2806301613,13.649982722222221,100.49298205555556
