time_operate,x_east,y_north,latitude,longitude
0.0,661485.6726938365,1509513.3420887631,13.649983277777778,100.49298205555556
0.4,661485.6727316378,1509513.335942903,13.649983222222223,100.49298205555556
0.8,661485.666796958,1509513.323614215,13.649983111111112,100.492982
1.2,661485.6668347594,1509513.317468355,13.649983055555557,100.492982
1.6,661485.6668725607,1509513.3113224946,13.649983,100.492982
2.0,661485.6668725607,1509513.3113224946,13.649983,100.492982
2.4,661485.6669103622,1509513.3051766348,13.649982944444446,100.492982
2.8,661485.6669103622,1509513.3051766348,13.649982944444446,100.492982
3.2,661485.6669103622,1509513.3051766348,13.649982944444446,100.492982
3.6,661485.6668725607,1509513.3113224946,13.649983,100.492982
4.0,661485.6668725607,1509513.3113224946,13.649983,100.492982
4.4,661485.6668725607,1509513.3113224946,13.649983,100.492982
4.8,661485.6668347594,1509513.317468355,13.649983055555557,100.492982
5.2,661485.6667591565,1509513.329760075,13.649983166666667,100.492982
5.6,661485.6666457523,1509513.3481976558,13.649983333333333,100.492982
6.0,661485.6666079508,1509513.3543435158,13.64998338888889,100.492982
6.4,661485.6666079508,1509513.3543435158,13.64998338888889,100.492982
6.8,661485.6666457523,1509513.3481976558,13.649983333333333,100.492982
7.2,661485.6666457523,1509513.3481976558,13.649983333333333,100.492982
7.6,661485.6666457523,1509513.3481976558,13.649983333333333,100.492982
8.0,661485.6666079508,1509513.3543435158,13.64998338888889,100.492982
8.4,661485.6665701494,1509513.360489376,13.649983444444445,100.492982
8.8,661485.6665323479,1509513.3666352362,13.6499835,100.492982
9.2,661485.6665323479,1509513.3666352362,13.6499835,100.492982
9.6,661485.6665701494,1509513.360489376,13.649983444444445,100.492982
10.0,661485.6666457523,1509513.3481976558,13.649983333333333,100.492982
10.4,661485.6667213552,1509513.3359059356,13.649983222222223,100.492982
10.8,661485.6667591565,1509513.329760075,13.649983166666667,100.492982
11.2,661485.666796958,1509513.323614215,13.649983111111112,100.492982
11.6,661485.666796958,1509513.323614215,13.649983111111112,100.492982
12.0,661485.666796958,1509513.323614215,13.649983111111112,100.492982
12.4,661485.6667591565,1509513.329760075,13.649983166666667,100.492982
12.8,661485.6667591565,1509513.329760075,13.649983166666667,100.492982
13.2,661485.666796958,1509513.323614215,13.649983111111112,100.492982
13.6,661485.666796958,1509513.323614215,13.649983111111112,100.492982
14.0,661485.6608244793,1509513.3174313875,13.649983055555557,100.49298194444445
14.4,661485.6608244793,1509513.3174313875,13.649983055555557,100.49298194444445
14.8,661485.6608244793,1509513.3174313875,13.649983055555557,100.49298194444445
15.2,661485.666796958,1509513.323614215,13.649983111111112,100.492982
15.6,661485.6667591565,1509513.329760075,13.649983166666667,100.492982
16.0,661485.6667591565,1509513.329760075,13.649983166666667,100.492982
16.4,661485.6667213552,1509513.3359059356,13.649983222222223,100.492982
16.8,661485.6666835537,1509513.3420517955,13.649983277777778,100.492982
17.2,661485.6666835537,1509513.3420517955,13.649983277777778,100.492982
17.6,661485.6667213552,1509513.3359059356,13.649983222222223,100.492982
18.0,661485.6667591565,1509513.329760075,13.649983166666667,100.492982
18.4,661485.6667591565,1509513.329760075,13.649983166666667,100.492982
18.8,661485.6667213552,1509513.3359059356,13.649983222222223,100.492982
19.2,661485.6666835537,1509513.3420517955,13.649983277777778,100.492982
19.6,661485.6666457523,1509513.3481976558,13.649983333333333,100.492982
20.0,661485.6666457523,1509513.3481976558,13.649983333333333,100.492982
20.4,661485.6666457523,1509513.3481976558,13.649983333333333,100.492982
20.8,661485.6666835537,1509513.3420517955,13.649983277777778,100.492982
21.2,661485.6667213552,1509513.3359059356,13.649983222222223,100.492982
21.6,661485.6667591565,1509513.329760075,13.649983166666667,100.492982
22.0,661485.6667591565,1509513.329760075,13.649983166666667,100.492982
22.4,661485.6667591565,1509513.329760075,13.649983166666667,100.492982
22.8,661485.6667591565,1509513.329760075,13.649983166666667,100.492982
23.2,661485.6667591565,1509513.329760075,13.649983166666667,100.492982
23.6,661485.6667591565,1509513.329760075,13.649983166666667,100.492982
24.0,661485.6667591565,1509513.329760075,13.649983166666667,100.492982
24.4,661485.6667591565,1509513.329760075,13.649983166666667,100.492982
24.8,661485.6667591565,1509513.329760075,13.649983166666667,100.492982
25.2,661485.6667591565,1509513.329760075,13.649983166666667,100.492982
25.6,661485.6667213552,1509513.3359059356,13.649983222222223,100.492982
26.0,661485.6666835537,1509513.3420517955,13.649983277777778,100.492982
26.4,661485.6666457523,1509513.3481976558,13.649983333333333,100.492982
26.8,661485.6666457523,1509513.3481976558,13.649983333333333,100.492982
27.2,661485.6666079508,1509513.3543435158,13.64998338888889,100.492982
27.6,661485.6665701494,1509513.360489376,13.649983444444445,100.492982
28.0,661485.6665323479,1509513.3666352362,13.6499835,100.492982
28.4,661485.6665323479,1509513.3666352362,13.6499835,100.492982
28.8,661485.6665323479,1509513.3666352362,13.6499835,100.492982
29.2,661485.6665323479,1509513.3666352362,13.6499835,100.492982
29.6,661485.6665323479,1509513.3666352362,13.6499835,100.492982
30.0,661485.6665701494,1509513.360489376,13.649983444444445,100.492982
