time_operate,x_east,y_north,latitude,longitude
0.0,661482.5848074454,1509516.0273769856,13.650007722222222,100.49295366666666
0.4,661482.5848074454,1509516.0273769856,13.650007722222222,100.49295366666666
0.8,661482.5848452462,1509516.0212311256,13.650007666666667,100.49295366666666
1.2,661482.5908555281,1509516.0212680926,13.650007666666667,100.49295372222223
1.6,661482.5908555281,1509516.0212680926,13.650007666666667,100.49295372222223
2.0,661482.5908555281,1509516.0212680926,13.650007666666667,100.49295372222223
2.4,661482.5848452462,1509516.0212311256,13.650007666666667,100.49295366666666
2.8,661482.5908555281,1509516.0212680926,13.650007666666667,100.49295372222223
3.2,661482.5968658102,1509516.0213050593,13.650007666666667,100.49295377777777
3.6,661482.6028760896,1509516.0213420263,13.650007666666667,100.49295383333333
4.0,661482.6028760896,1509516.0213420263,13.650007666666667,100.49295383333333
4.4,661482.5968658102,1509516.0213050593,13.650007666666667,100.49295377777777
4.8,661482.5908555281,1509516.0212680926,13.650007666666667,100.49295372222223
5.2,661482.5848452462,1509516.0212311256,13.650007666666667,100.49295366666666
5.6,661482.5848452462,1509516.0212311256,13.650007666666667,100.49295366666666
6.0,661482.5848452462,1509516.0212311256,13.650007666666667,100.49295366666666
6.4,661482.5848452462,1509516.0212311256,13.650007666666667,100.49295366666666
6.8,661482.5908555281,1509516.0212680926,13.650007666666667,100.49295372222223
7.2,661482.5968658102,1509516.0213050593,13.650007666666667,100.49295377777777
7.6,661482.6028760896,1509516.0213420263,13.650007666666667,100.49295383333333
8.0,661482.5968658102,1509516.0213050593,13.650007666666667,100.49295377777777
8.4,661482.5968658102,1509516.0213050593,13.650007666666667,100.49295377777777
8.8,661482.5908555281,1509516.0212680926,13.650007666666667,100.49295372222223
9.2,661482.5908555281,1509516.0212680926,13.650007666666667,100.49295372222223
9.6,661482.5848452462,1509516.0212311256,13.650007666666667,100.49295366666666
10.0,661482.5848452462,1509516.0212311256,13.650007666666667,100.49295366666666
10.4,661482.5848452462,1509516.0212311256,13.650007666666667,100.49295366666666
10.8,661482.5848452462,1509516.0212311256,13.650007666666667,100.49295366666666
11.2,661482.5788349669,1509516.0211941588,13.650007666666667,100.4929536111111
11.6,661482.5728246848,1509516.0211571918,13.650007666666667,100.49295355555556
12.0,661482.5668144027,1509516.021120225,13.650007666666667,100.4929535
12.4,661482.5608041234,1509516.021083258,13.650007666666667,100.49295344444444
12.8,661482.5608041234,1509516.021083258,13.650007666666667,100.49295344444444
13.2,661482.5608419242,1509516.014937398,13.650007611111112,100.49295344444444
13.6,661482.5668900043,1509516.0088285047,13.650007555555556,100.4929535
14.0,661482.5669278051,1509516.0026826446,13.650007500000001,100.4929535
14.4,661482.5668900043,1509516.0088285047,13.650007555555556,100.4929535
14.8,661482.5668522035,1509516.014974365,13.650007611111112,100.4929535
15.2,661482.5668522035,1509516.014974365,13.650007611111112,100.4929535
15.6,661482.5668900043,1509516.0088285047,13.650007555555556,100.4929535
16.0,661482.5669278051,1509516.0026826446,13.650007500000001,100.4929535
16.4,661482.5668900043,1509516.0088285047,13.650007555555556,100.4929535
16.8,661482.560879725,1509516.008791538,13.650007555555556,100.49295344444444
17.2,661482.560879725,1509516.008791538,13.650007555555556,100.49295344444444
17.6,661482.5609175258,1509516.002645678,13.650007500000001,100.49295344444444
18.0,661482.5669278051,1509516.0026826446,13.650007500000001,100.4929535
18.4,661482.5669278051,1509516.0026826446,13.650007500000001,100.4929535
18.8,661482.5609175258,1509516.002645678,13.650007500000001,100.49295344444444
19.2,661482.5549072437,1509516.002608711,13.650007500000001,100.49295338888889
19.6,661482.554869443,1509516.008754571,13.650007555555556,100.49295338888889
20.0,661482.5608419242,1509516.014937398,13.650007611111112,100.49295344444444
20.4,661482.5668144027,1509516.021120225,13.650007666666667,100.4929535
20.8,661482.5668144027,1509516.021120225,13.650007666666667,100.4929535
21.2,661482.5608041234,1509516.021083258,13.650007666666667,100.49295344444444
21.6,661482.5548316422,1509516.0149004313,13.650007611111112,100.49295338888889
22.0,661482.5488591609,1509516.0087176042,13.650007555555556,100.49295333333333
22.4,661482.5488969616,1509516.0025717441,13.650007500000001,100.49295333333333
22.8,661482.5549072437,1509516.002608711,13.650007500000001,100.49295338888889
23.2,661482.5609175258,1509516.002645678,13.650007500000001,100.49295344444444
23.6,661482.5669278051,1509516.0026826446,13.650007500000001,100.4929535
24.0,661482.5669278051,1509516.0026826446,13.650007500000001,100.4929535
24.4,661482.5669278051,1509516.0026826446,13.650007500000001,100.4929535
24.8,661482.5669278051,1509516.0026826446,13.650007500000001,100.4929535
25.2,661482.560879725,1509516.008791538,13.650007555555556,100.49295344444444
25.6,661482.5548316422,1509516.0149004313,13.650007611111112,100.49295338888889
26.0,661482.5487835594,1509516.0210093244,13.650007666666667,100.49295333333333
26.4,661482.5548316422,1509516.0149004313,13.650007611111112,100.49295338888889
26.8,661482.5548316422,1509516.0149004313,13.650007611111112,100.49295338888889
27.2,661482.5548316422,1509516.0149004313,13.650007611111112,100.49295338888889
27.6,661482.5547938413,1509516.021046291,13.650007666666667,100.49295338888889
28.0,661482.5608041234,1509516.021083258,13.650007666666667,100.49295344444444
28.4,661482.5608041234,1509516.021083258,13.650007666666667,100.49295344444444
28.8,661482.5547938413,1509516.021046291,13.650007666666667,100.49295338888889
29.2,661482.5548316422,1509516.0149004313,13.650007611111112,100.49295338888889
29.6,661482.5608419242,1509516.014937398,13.650007611111112,100.49295344444444
30.0,661482.5668522035,1509516.014974365,13.650007611111112,100.4929535
