raw_x_east,raw_y_north,x_east,y_north
661487.465,1509525.86,661487.3658,1509524.106
661487.4805,1509526.266,661487.3904,1509524.492
661487.4779,1509526.69,661487.4115,1509524.883
661487.4934,1509527.096,661487.4325,1509525.278
661487.4908,1509527.52,661487.4481,1509525.678
661487.4882,1509527.944,661487.4618,1509526.082
661487.4857,1509528.35,661487.4719,1509526.489
661487.4652,1509528.755,661487.4766,1509526.899
661487.4627,1509529.161,661487.4777,1509527.31
661487.4601,1509529.585,661487.477,1509527.723
661487.4576,1509529.991,661487.4762,1509528.136
661487.455,1509530.415,661487.4737,1509528.551
661487.4524,1509530.839,661487.4711,1509528.965
661487.4498,1509531.263,661487.4667,1509529.382
661487.4473,1509531.668,661487.4624,1509529.797
661487.4447,1509532.092,661487.458,1509530.212
661487.4602,1509532.498,661487.4555,1509530.627
661487.4397,1509532.904,661487.4529,1509531.041
661487.4372,1509533.309,661487.4504,1509531.456
661487.4347,1509533.715,661487.4478,1509531.869
661487.4321,1509534.139,661487.4453,1509532.284
661487.4295,1509534.563,661487.4427,1509532.699
661487.4449,1509534.987,661487.442,1509533.114
661487.4422,1509535.43,661487.4412,1509533.531
661487.4575,1509535.872,661487.4422,1509533.951
661487.4549,1509536.296,661487.4433,1509534.371
661487.4702,1509536.739,661487.4443,1509534.795
661487.4675,1509537.182,661487.447,1509535.223
661487.4829,1509537.606,661487.4516,1509535.653
661487.4983,1509538.03,661487.458,1509536.084
661487.4957,1509538.454,661487.4643,1509536.516
661487.5112,1509538.86,661487.4725,1509536.946
661487.5086,1509539.284,661487.4789,1509537.375
661487.5059,1509539.726,661487.4853,1509537.805
661487.5213,1509540.15,661487.4916,1509538.233
661487.5366,1509540.593,661487.4998,1509538.662
661487.5339,1509541.036,661487.5062,1509539.092
661487.5492,1509541.478,661487.5144,1509539.522
661487.5465,1509541.921,661487.5207,1509539.953
661487.5798,1509542.363,661487.5289,1509540.386
661487.5953,1509542.788,661487.5388,1509540.82
661487.5925,1509543.23,661487.547,1509541.257
661487.5899,1509543.654,661487.5551,1509541.694
661487.5872,1509544.097,661487.5632,1509542.131
661487.6025,1509544.539,661487.5714,1509542.57
661487.5998,1509544.982,661487.5777,1509543.009
661487.579,1509545.424,661487.5822,1509543.448
661487.5763,1509545.867,661487.5849,1509543.886
661487.5557,1509546.291,661487.5858,1509544.323
661487.571,1509546.733,661487.5849,1509544.76
661487.5683,1509547.176,661487.5822,1509545.199
661487.5655,1509547.618,661487.5795,1509545.638
661487.5628,1509548.061,661487.5768,1509546.079
661487.5422,1509548.485,661487.5723,1509546.517
661487.5397,1509548.89,661487.566,1509546.953
661487.5371,1509549.314,661487.5598,1509547.386
661487.5345,1509549.738,661487.5553,1509547.817
661487.532,1509550.144,661487.5509,1509548.245
661487.5293,1509550.587,661487.5482,1509548.675
661487.5266,1509551.011,661487.5438,1509549.102
661487.5421,1509551.435,661487.5412,1509549.528
661487.5214,1509551.859,661487.5368,1509549.952
661487.5189,1509552.264,661487.5324,1509550.373
661487.5163,1509552.688,661487.5298,1509550.793
661487.5138,1509553.094,661487.5272,1509551.213
661487.5113,1509553.5,661487.5246,1509551.632
661487.4909,1509553.887,661487.5203,1509552.047
661487.4884,1509554.292,661487.5159,1509552.462
661487.486,1509554.68,661487.5116,1509552.871
661487.4837,1509555.067,661487.5073,1509553.277
661487.4814,1509555.436,661487.5012,1509553.677
661487.4791,1509555.804,661487.497,1509554.071
661487.4769,1509556.173,661487.4928,1509554.462
661487.4747,1509556.523,661487.4886,1509554.846
661487.4726,1509556.874,661487.4845,1509555.223
661487.4704,1509557.224,661487.4804,1509555.596
661487.4682,1509557.574,661487.4781,1509555.965
661487.4661,1509557.925,661487.4759,1509556.328
661487.4638,1509558.293,661487.4737,1509556.689
661487.4617,1509558.644,661487.4715,1509557.047
661487.4595,1509558.994,661487.4693,1509557.403
661487.4392,1509559.363,661487.4653,1509557.759
661487.4369,1509559.731,661487.4613,1509558.114
661487.4347,1509560.1,661487.4573,1509558.472
661487.4324,1509560.469,661487.4533,1509558.832
661487.4303,1509560.819,661487.4493,1509559.191
661487.4281,1509561.169,661487.4453,1509559.551
661487.4079,1509561.52,661487.4394,1509559.91
661487.4238,1509561.87,661487.4354,1509560.268
661487.4037,1509562.202,661487.4297,1509560.624
661487.4016,1509562.552,661487.4239,1509560.98
661487.3814,1509562.902,661487.4181,1509561.334
661487.3793,1509563.234,661487.4123,1509561.684
661487.3773,1509563.566,661487.4066,1509562.03
661487.3571,1509563.916,661487.399,1509562.375
661487.337,1509564.248,661487.3897,1509562.718
661487.3351,1509564.562,661487.3804,1509563.057
661487.3332,1509564.875,661487.3729,1509563.393
661487.3131,1509565.207,661487.3619,1509563.726
661487.3111,1509565.539,661487.3526,1509564.06
661487.291,1509565.87,661487.3416,1509564.392
661487.2709,1509566.202,661487.3305,1509564.722
661487.2508,1509566.534,661487.3177,1509565.052
661487.2307,1509566.884,661487.303,1509565.384
661487.2107,1509567.197,661487.2884,1509565.712
661487.1906,1509567.529,661487.2737,1509566.04
661487.1887,1509567.843,661487.2591,1509566.368
661487.1687,1509568.156,661487.2426,1509566.696
661487.1488,1509568.469,661487.2262,1509567.022
661487.147,1509568.764,661487.2098,1509567.345
661487.127,1509569.078,661487.1934,1509567.666
661487.1072,1509569.373,661487.177,1509567.983
661487.1054,1509569.668,661487.1625,1509568.296
661487.0855,1509569.962,661487.148,1509568.604
661487.0837,1509570.257,661487.1353,1509568.91
661487.064,1509570.534,661487.1226,1509569.21
661487.0621,1509570.829,661487.1099,1509569.509
661487.0423,1509571.124,661487.0973,1509569.806
661487.0406,1509571.4,661487.0865,1509570.099
661487.0208,1509571.695,661487.0738,1509570.392
661487.0189,1509571.99,661487.063,1509570.683
661487.0171,1509572.285,661487.054,1509570.975
661486.9972,1509572.599,661487.0432,1509571.268
661486.9954,1509572.894,661487.0342,1509571.561
661486.9755,1509573.188,661487.0234,1509571.854
661486.9557,1509573.483,661487.0126,1509572.149
661486.9538,1509573.778,661487.0017,1509572.444
661486.934,1509574.073,661486.9909,1509572.739
661486.9142,1509574.368,661486.9783,1509573.035
661486.9123,1509574.663,661486.9674,1509573.332
661486.8926,1509574.94,661486.9548,1509573.627
661486.8909,1509575.216,661486.9422,1509573.92
661486.8892,1509575.493,661486.9314,1509574.21
661486.8695,1509575.769,661486.9188,1509574.497
661486.8678,1509576.046,661486.908,1509574.783
661486.8661,1509576.322,661486.899,1509575.067
661486.8645,1509576.58,661486.8901,1509575.347
661486.8808,1509576.857,661486.8848,1509575.625
661486.8792,1509577.115,661486.8813,1509575.9
661486.8958,1509577.355,661486.8796,1509576.169
661486.9303,1509577.613,661486.8834,1509576.437
661486.9467,1509577.872,661486.889,1509576.702
661486.9633,1509578.111,661486.8964,1509576.964
661486.9798,1509578.351,661486.9074,1509577.222
661486.9964,1509578.591,661486.9203,1509577.477
661486.995,1509578.812,661486.9332,1509577.726
661487.0118,1509579.015,661486.9479,1509577.969
661487.0105,1509579.218,661486.9609,1509578.205
661487.0273,1509579.421,661486.9757,1509578.436
661487.0261,1509579.624,661486.9887,1509578.663
661487.043,1509579.808,661487,1509578.882
661487.0417,1509580.011,661487.0095,1509579.096
661487.0406,1509580.195,661487.0172,1509579.305
661487.0575,1509580.38,661487.025,1509579.508
661487.0565,1509580.546,661487.031,1509579.703
661487.0734,1509580.73,661487.0388,1509579.895
661487.0723,1509580.896,661487.0449,1509580.083
661487.0713,1509581.062,661487.051,1509580.267
661487.0704,1509581.21,661487.0553,1509580.446
661487.0877,1509581.339,661487.0614,1509580.618
661487.0869,1509581.468,661487.0658,1509580.784
661487.0861,1509581.597,661487.0703,1509580.942
661487.0853,1509581.726,661487.0747,1509581.095
661487.1026,1509581.837,661487.0792,1509581.241
661487.1019,1509581.947,661487.0838,1509581.381
661487.1013,1509582.058,661487.0866,1509581.514
661487.1007,1509582.15,661487.0894,1509581.639
661487.118,1509582.261,661487.0941,1509581.759
