raw_x_east,raw_y_north,x_east,y_north
661486.7827,1509607.464,661486.8076,1509605.755
661486.7806,1509607.814,661486.8017,1509606.135
661486.7784,1509608.165,661486.7976,1509606.511
661486.7762,1509608.515,661486.7935,1509606.883
661486.7741,1509608.865,661486.7894,1509607.252
661486.7719,1509609.216,661486.7854,1509607.615
661486.7338,1509609.547,661486.7778,1509607.973
661486.7318,1509609.879,661486.7702,1509608.327
661486.7297,1509610.211,661486.7644,1509608.677
661486.7278,1509610.524,661486.7587,1509609.02
661486.7257,1509610.875,661486.753,1509609.361
661486.7056,1509611.207,661486.7455,1509609.7
661486.7035,1509611.538,661486.738,1509610.038
661486.6835,1509611.87,661486.7287,1509610.373
661486.6814,1509612.202,661486.7195,1509610.707
661486.6614,1509612.534,661486.7084,1509611.039
661486.6413,1509612.866,661486.6992,1509611.371
661486.6393,1509613.197,661486.6899,1509611.702
661486.6371,1509613.548,661486.6807,1509612.036
661486.6349,1509613.898,661486.6714,1509612.373
661486.6329,1509614.23,661486.6621,1509612.709
661486.6127,1509614.58,661486.6528,1509613.046
661486.6106,1509614.93,661486.6435,1509613.386
661486.6084,1509615.281,661486.636,1509613.727
661486.6064,1509615.613,661486.6285,1509614.068
661486.5862,1509615.963,661486.621,1509614.411
661486.6021,1509616.313,661486.617,1509614.755
661486.5819,1509616.664,661486.6113,1509615.102
661486.5797,1509617.014,661486.6056,1509615.449
661486.5776,1509617.364,661486.5998,1509615.795
661486.5574,1509617.714,661486.5923,1509616.144
661486.5732,1509618.065,661486.5883,1509616.492
661486.5531,1509618.415,661486.5826,1509616.841
661486.5508,1509618.784,661486.5768,1509617.191
661486.5485,1509619.152,661486.571,1509617.545
661486.5464,1509619.503,661486.5671,1509617.899
661486.5441,1509619.872,661486.5613,1509618.255
661486.5599,1509620.24,661486.5591,1509618.612
661486.5577,1509620.591,661486.5569,1509618.97
661486.5553,1509620.978,661486.5546,1509619.331
661486.5532,1509621.328,661486.5542,1509619.693
661486.5509,1509621.697,661486.552,1509620.056
661486.5485,1509622.084,661486.5515,1509620.423
661486.5281,1509622.471,661486.5493,1509620.792
661486.5257,1509622.858,661486.547,1509621.162
661486.5414,1509623.246,661486.5465,1509621.537
661486.5571,1509623.615,661486.5478,1509621.911
661486.5549,1509623.983,661486.5473,1509622.285
661486.5526,1509624.352,661486.5468,1509622.661
661486.5503,1509624.721,661486.5463,1509623.036
661486.5661,1509625.09,661486.5476,1509623.412
661486.5639,1509625.44,661486.5489,1509623.786
661486.5618,1509625.79,661486.5502,1509624.157
661486.5595,1509626.159,661486.5533,1509624.525
661486.5573,1509626.528,661486.5565,1509624.892
661486.5731,1509626.878,661486.5597,1509625.256
661486.5709,1509627.247,661486.561,1509625.619
661486.5687,1509627.597,661486.5624,1509625.98
661486.5846,1509627.948,661486.5656,1509626.34
661486.5823,1509628.316,661486.5688,1509626.699
661486.5981,1509628.685,661486.572,1509627.059
661486.5958,1509629.054,661486.5752,1509627.42
661486.5935,1509629.423,661486.5784,1509627.784
661486.5912,1509629.81,661486.5815,1509628.149
661486.6068,1509630.197,661486.5865,1509628.516
661486.6044,1509630.585,661486.5896,1509628.886
661486.602,1509630.972,661486.5927,1509629.259
661486.5997,1509631.359,661486.5958,1509629.635
661486.5973,1509631.746,661486.5971,1509630.015
661486.595,1509632.115,661486.5984,1509630.395
661486.6107,1509632.502,661486.5996,1509630.776
661486.6084,1509632.871,661486.6009,1509631.158
661486.6061,1509633.24,661486.6022,1509631.54
661486.604,1509633.59,661486.6034,1509631.918
661486.6017,1509633.959,661486.6029,1509632.294
661486.5994,1509634.327,661486.6024,1509632.668
661486.6153,1509634.678,661486.6038,1509633.039
661486.6132,1509635.028,661486.6051,1509633.406
661486.6109,1509635.397,661486.6065,1509633.771
661486.6085,1509635.784,661486.6078,1509634.138
661486.6062,1509636.153,661486.6074,1509634.503
661486.6039,1509636.54,661486.6069,1509634.87
661486.6195,1509636.927,661486.6083,1509635.238
661486.6172,1509637.296,661486.6096,1509635.609
661486.615,1509637.665,661486.6109,1509635.98
661486.6126,1509638.052,661486.6122,1509636.352
661486.6103,1509638.421,661486.6117,1509636.726
661486.6261,1509638.79,661486.613,1509637.103
661486.6239,1509639.14,661486.6143,1509637.477
661486.6397,1509639.509,661486.6174,1509637.849
661486.6374,1509639.878,661486.6206,1509638.222
661486.635,1509640.265,661486.6237,1509638.594
661486.6327,1509640.652,661486.625,1509638.967
661486.6484,1509641.021,661486.6281,1509639.339
661486.6641,1509641.408,661486.633,1509639.714
661486.6617,1509641.795,661486.6379,1509640.088
661486.6594,1509642.164,661486.6428,1509640.462
661486.657,1509642.551,661486.6459,1509640.838
661486.6727,1509642.939,661486.6508,1509641.218
661486.6524,1509643.307,661486.6521,1509641.598
661486.668,1509643.695,661486.6551,1509641.98
661486.6657,1509644.082,661486.6582,1509642.361
661486.6634,1509644.45,661486.6613,1509642.741
661486.679,1509644.838,661486.6643,1509643.123
661486.6766,1509645.225,661486.6656,1509643.505
661486.6562,1509645.612,661486.665,1509643.886
661486.6537,1509646.018,661486.6645,1509644.272
661486.6514,1509646.405,661486.6639,1509644.657
661486.6489,1509646.811,661486.6615,1509645.044
661486.6464,1509647.216,661486.6609,1509645.435
661486.6439,1509647.622,661486.6585,1509645.828
661486.6414,1509648.027,661486.6561,1509646.222
661486.6569,1509648.433,661486.6554,1509646.621
661486.6543,1509648.857,661486.653,1509647.023
661486.6339,1509649.244,661486.6487,1509647.424
661486.6494,1509649.65,661486.648,1509647.828
661486.647,1509650.037,661486.6473,1509648.23
661486.6265,1509650.443,661486.6449,1509648.634
661486.6422,1509650.83,661486.6442,1509649.036
661486.6397,1509651.236,661486.6435,1509649.438
661486.6371,1509651.66,661486.6428,1509649.842
661486.6345,1509652.084,661486.6421,1509650.247
661486.6319,1509652.508,661486.6396,1509650.655
661486.6111,1509652.95,661486.6353,1509651.064
661486.6085,1509653.374,661486.6328,1509651.477
661486.5876,1509653.835,661486.6266,1509651.896
661486.5848,1509654.296,661486.6204,1509652.322
661486.5638,1509654.775,661486.6141,1509652.755
661486.561,1509655.236,661486.606,1509653.195
661486.5761,1509655.716,661486.5996,1509653.643
661486.5732,1509656.177,661486.5932,1509654.095
661486.5884,1509656.638,661486.5886,1509654.551
661486.5675,1509657.099,661486.5822,1509655.01
661486.5647,1509657.56,661486.5776,1509655.471
661486.5619,1509658.02,661486.5729,1509655.935
661486.5772,1509658.463,661486.5719,1509656.398
661486.5745,1509658.906,661486.5708,1509656.859
661486.5538,1509659.33,661486.5698,1509657.314
661486.5331,1509659.772,661486.567,1509657.768
661486.5125,1509660.177,661486.5607,1509658.214
661486.492,1509660.583,661486.5526,1509658.655
661486.5255,1509661.007,661486.5463,1509659.092
661486.5051,1509661.394,661486.54,1509659.521
661486.4845,1509661.8,661486.532,1509659.945
661486.5,1509662.224,661486.5258,1509660.366
661486.4975,1509662.63,661486.5178,1509660.782
661486.4768,1509663.054,661486.5081,1509661.197
661486.4744,1509663.441,661486.5001,1509661.608
661486.4899,1509663.865,661486.4958,1509662.017
661486.4874,1509664.271,661486.4933,1509662.427
661486.485,1509664.658,661486.4926,1509662.834
661486.4825,1509665.063,661486.4883,1509663.24
661486.4801,1509665.451,661486.4858,1509663.645
661486.4958,1509665.838,661486.4869,1509664.049
661486.4934,1509666.225,661486.4863,1509664.449
661486.4731,1509666.594,661486.4838,1509664.846
661486.4708,1509666.962,661486.4832,1509665.237
661486.4868,1509667.294,661486.4845,1509665.622
661486.5027,1509667.645,661486.4857,1509666
661486.5004,1509668.014,661486.487,1509666.374
661486.4983,1509668.364,661486.4884,1509666.745
661486.5142,1509668.696,661486.4916,1509667.108
661486.5301,1509669.046,661486.4966,1509667.468
661486.5277,1509669.434,661486.4997,1509667.827
661486.5435,1509669.802,661486.5048,1509668.185
661486.5412,1509670.171,661486.5116,1509668.543
661486.5388,1509670.558,661486.5184,1509668.902
661486.5366,1509670.927,661486.5234,1509669.266
661486.5162,1509671.314,661486.5247,1509669.633
661486.5138,1509671.701,661486.526,1509670.001
661486.5475,1509672.089,661486.531,1509670.374
661486.5269,1509672.494,661486.5322,1509670.754
661486.5427,1509672.863,661486.5335,1509671.135
661486.5222,1509673.269,661486.5329,1509671.519
661486.5378,1509673.656,661486.5324,1509671.904
661486.5536,1509674.025,661486.5336,1509672.29
661486.5693,1509674.394,661486.5367,1509672.673
661486.567,1509674.781,661486.5397,1509673.059
661486.5647,1509675.15,661486.5445,1509673.442
661486.5624,1509675.518,661486.5494,1509673.824
661486.5419,1509675.924,661486.5489,1509674.207
661486.5395,1509676.311,661486.5501,1509674.589
661486.5552,1509676.698,661486.5514,1509674.973
661486.5706,1509677.123,661486.5562,1509675.358
661486.5681,1509677.528,661486.5592,1509675.745
661486.5656,1509677.934,661486.5604,1509676.136
661486.581,1509678.358,661486.5616,1509676.532
661486.5604,1509678.782,661486.5609,1509676.933
661486.594,1509679.188,661486.5639,1509677.336
661486.5915,1509679.593,661486.5668,1509677.744
661486.5888,1509680.017,661486.5715,1509678.153
661486.5865,1509680.405,661486.5762,1509678.563
661486.5659,1509680.81,661486.5772,1509678.974
661486.5816,1509681.197,661486.5783,1509679.381
661486.5972,1509681.585,661486.5813,1509679.787
661486.595,1509681.954,661486.5842,1509680.189
661486.5746,1509682.341,661486.5835,1509680.587
661486.5903,1509682.709,661486.5865,1509680.98
661486.6061,1509683.078,661486.5877,1509681.369
661486.5858,1509683.447,661486.5872,1509681.754
661486.6015,1509683.816,661486.5884,1509682.134
661486.5993,1509684.185,661486.5897,1509682.512
661486.615,1509684.553,661486.5946,1509682.887
661486.6129,1509684.904,661486.5978,1509683.257
661486.6289,1509685.236,661486.6009,1509683.622
661486.6267,1509685.586,661486.6041,1509683.985
661486.6246,1509685.936,661486.6091,1509684.345
661486.6225,1509686.268,661486.6123,1509684.701
661486.6205,1509686.6,661486.6138,1509685.053
661486.6186,1509686.914,661486.617,1509685.4
661486.6165,1509687.245,661486.6185,1509685.743
661486.5964,1509687.577,661486.6183,1509686.082
661486.5945,1509687.891,661486.6162,1509686.416
661486.5746,1509688.204,661486.6124,1509686.746
661486.5546,1509688.517,661486.6049,1509687.074
661486.5347,1509688.812,661486.5957,1509687.397
661486.5148,1509689.126,661486.5848,1509687.715
661486.477,1509689.402,661486.5702,1509688.029
661486.439,1509689.715,661486.5521,1509688.34
661486.4193,1509689.992,661486.5322,1509688.648
661486.3633,1509690.305,661486.5068,1509688.954
661486.3074,1509690.599,661486.4779,1509689.256
661486.2333,1509690.912,661486.4418,1509689.558
661486.1593,1509691.225,661486.4003,1509689.861
661486.0673,1509691.52,661486.3515,1509690.161
661485.9752,1509691.833,661486.2956,1509690.463
661485.8831,1509692.146,661486.2324,1509690.765
661485.7731,1509692.44,661486.162,1509691.069
661485.645,1509692.753,661486.0826,1509691.372
661485.535,1509693.047,661485.9942,1509691.678
661485.3892,1509693.304,661485.8968,1509691.978
661485.2432,1509693.58,661485.7904,1509692.276
661485.0974,1509693.837,661485.6768,1509692.568
661484.9335,1509694.094,661485.5542,1509692.855
661484.7699,1509694.314,661485.4245,1509693.135
661484.6064,1509694.516,661485.2876,1509693.403
661484.4246,1509694.755,661485.1417,1509693.664
661484.243,1509694.956,661484.9887,1509693.916
661484.0615,1509695.158,661484.8304,1509694.156
661483.862,1509695.341,661484.6631,1509694.386
661483.6806,1509695.525,661484.4922,1509694.608
661483.4811,1509695.708,661484.316,1509694.82
661483.2817,1509695.872,661484.1344,1509695.024
661483.0823,1509696.056,661483.9493,1509695.22
661482.8468,1509696.22,661483.757,1509695.411
661482.6114,1509696.385,661483.5575,1509695.598
661482.3761,1509696.531,661483.3526,1509695.775
661482.1228,1509696.677,661483.1406,1509695.947
661481.8514,1509696.822,661482.9196,1509696.114
661481.5799,1509696.987,661482.6914,1509696.278
661481.3087,1509697.114,661482.4542,1509696.437
661481.0375,1509697.223,661482.2099,1509696.589
661480.7664,1509697.332,661481.9583,1509696.735
661480.4772,1509697.441,661481.6978,1509696.873
661480.2243,1509697.513,661481.4356,1509697.002
661479.9533,1509697.604,661481.1698,1509697.124
661479.6825,1509697.657,661480.9004,1509697.237
661479.4115,1509697.748,661480.6293,1509697.344
661479.1406,1509697.82,661480.3582,1509697.444
661478.8516,1509697.892,661480.0854,1509697.534
661478.5628,1509697.945,661479.8108,1509697.618
661478.2739,1509697.999,661479.5344,1509697.695
661477.9851,1509698.053,661479.2563,1509697.767
661477.6963,1509698.106,661478.9782,1509697.834
661477.4256,1509698.141,661478.6983,1509697.896
661477.1548,1509698.195,661478.4185,1509697.956
661476.8661,1509698.23,661478.1368,1509698.013
661476.5954,1509698.265,661477.8552,1509698.065
661476.3248,1509698.282,661477.5736,1509698.111
661476.0361,1509698.317,661477.2921,1509698.153
661475.7474,1509698.352,661477.0105,1509698.194
661475.4768,1509698.369,661476.7308,1509698.231
661475.1701,1509698.404,661476.4493,1509698.266
661474.8634,1509698.421,661476.166,1509698.298
661474.5567,1509698.455,661475.8792,1509698.329
661474.25,1509698.472,661475.5887,1509698.357
661473.9433,1509698.507,661475.2964,1509698.384
661473.6186,1509698.523,661474.9987,1509698.41
661473.312,1509698.54,661474.6974,1509698.436
661473.0052,1509698.575,661474.3943,1509698.462
661472.6986,1509698.592,661474.0895,1509698.486
661472.3919,1509698.627,661473.781,1509698.512
661472.0672,1509698.643,661473.4707,1509698.535
661471.7425,1509698.659,661473.1586,1509698.559
661471.3998,1509698.676,661472.8429,1509698.581
661471.075,1509698.711,661472.5254,1509698.605
661470.7322,1509698.745,661472.2043,1509698.629
661470.3715,1509698.762,661471.8796,1509698.653
661470.0287,1509698.796,661471.5513,1509698.679
661469.668,1509698.813,661471.2175,1509698.702
661469.3071,1509698.847,661470.8784,1509698.728
661468.9463,1509698.882,661470.5338,1509698.753
661468.5675,1509698.898,661470.1839,1509698.779
661468.1706,1509698.932,661469.8267,1509698.806
661467.7917,1509698.967,661469.4659,1509698.835
661467.413,1509698.983,661469.0997,1509698.863
661467.0521,1509699.018,661468.7317,1509698.89
661466.6734,1509699.034,661468.3618,1509698.917
661466.2945,1509699.068,661467.9884,1509698.944
661465.9338,1509699.085,661467.615,1509698.971
661465.573,1509699.119,661467.2416,1509698.999
661465.2301,1509699.154,661466.87,1509699.026
661464.8873,1509699.189,661466.502,1509699.055
661464.5265,1509699.224,661466.1376,1509699.084
661464.1837,1509699.258,661465.7767,1509699.113
661463.8048,1509699.293,661465.4159,1509699.144
661463.444,1509699.327,661465.0551,1509699.175
661463.0651,1509699.362,661464.6943,1509699.208
661462.6861,1509699.415,661464.3334,1509699.243
661462.2892,1509699.449,661463.969,1509699.279
661461.8922,1509699.502,661463.6009,1509699.317
661461.4773,1509699.537,661463.2256,1509699.356
661461.0802,1509699.59,661462.8449,1509699.396
661460.6832,1509699.642,661462.4606,1509699.438
661460.2862,1509699.695,661462.0708,1509699.481
661459.8892,1509699.748,661461.6793,1509699.527
661459.4923,1509699.783,661461.2841,1509699.572
661459.0953,1509699.835,661460.8871,1509699.62
661458.6802,1509699.888,661460.4865,1509699.667
661458.2831,1509699.96,661460.0859,1509699.718
661457.8501,1509699.994,661459.6817,1509699.767
661457.4171,1509700.046,661459.2757,1509699.818
661457.0202,1509700.081,661458.8697,1509699.867
661456.6052,1509700.115,661458.4619,1509699.915
661456.1902,1509700.168,661458.0523,1509699.962
661455.7752,1509700.202,661457.6409,1509700.007
661455.3783,1509700.237,661457.2295,1509700.053
661454.9634,1509700.271,661456.8163,1509700.096
661454.5304,1509700.305,661456.4013,1509700.138
661454.0974,1509700.358,661455.9828,1509700.178
661453.6824,1509700.392,661455.566,1509700.218
661453.2314,1509700.426,661455.1474,1509700.256
661452.7985,1509700.461,661454.7253,1509700.294
661452.3474,1509700.513,661454.2995,1509700.333
661451.8964,1509700.547,661453.8701,1509700.371
661451.4273,1509700.581,661453.4353,1509700.409
661450.9945,1509700.597,661452.9969,1509700.445
661450.5255,1509700.631,661452.5531,1509700.481
661450.0925,1509700.665,661452.1093,1509700.517
661449.6595,1509700.699,661451.6655,1509700.551
661449.1904,1509700.752,661451.2163,1509700.587
661448.7393,1509700.804,661450.7671,1509700.625
661448.27,1509700.875,661450.3143,1509700.666
661447.801,1509700.909,661449.8596,1509700.706
661447.35,1509700.943,661449.405,1509700.746
661446.8811,1509700.959,661448.9504,1509700.783
661446.4301,1509700.993,661448.494,1509700.823
661445.9791,1509701.027,661448.0393,1509700.863
661445.528,1509701.08,661447.5829,1509700.904
661445.0949,1509701.132,661447.1264,1509700.947
661444.6439,1509701.166,661446.6718,1509700.989
661444.175,1509701.182,661446.2153,1509701.027
661443.7239,1509701.234,661445.7607,1509701.063
661443.237,1509701.25,661445.3043,1509701.097
661442.7498,1509701.302,661444.8443,1509701.133
661442.2628,1509701.336,661444.3825,1509701.17
661441.7756,1509701.388,661443.917,1509701.21
661441.2884,1509701.441,661443.4479,1509701.251
661440.7833,1509701.474,661442.9735,1509701.291
661440.2963,1509701.508,661442.4936,1509701.328
661439.8092,1509701.542,661442.0101,1509701.366
661439.3402,1509701.576,661441.5266,1509701.405
661438.853,1509701.629,661441.0396,1509701.445
661438.384,1509701.663,661440.5543,1509701.486
661437.9149,1509701.715,661440.0708,1509701.527
661437.4458,1509701.749,661439.5891,1509701.569
661436.9588,1509701.783,661439.1074,1509701.608
661436.4717,1509701.817,661438.6257,1509701.646
661435.9845,1509701.869,661438.1458,1509701.685
661435.5155,1509701.903,661437.6678,1509701.725
661435.0286,1509701.918,661437.1897,1509701.762
661434.5596,1509701.952,661436.7116,1509701.8
661434.0905,1509701.986,661436.2354,1509701.836
661433.6215,1509702.02,661435.7591,1509701.871
661433.1706,1509702.036,661435.2847,1509701.903
661432.7017,1509702.052,661434.8103,1509701.934
661432.2507,1509702.086,661434.3395,1509701.964
661431.7999,1509702.083,661433.8723,1509701.991
661431.3671,1509702.099,661433.4106,1509702.014
661430.8982,1509702.114,661432.9488,1509702.035
661430.4474,1509702.112,661432.4907,1509702.054
661429.9786,1509702.109,661432.0326,1509702.07
661429.5279,1509702.106,661431.5764,1509702.082
661429.0592,1509702.085,661431.1201,1509702.088
661428.5904,1509702.082,661430.6621,1509702.093
661428.1217,1509702.06,661430.2041,1509702.093
661427.6531,1509702.021,661429.7443,1509702.087
661427.1664,1509701.999,661429.281,1509702.079
661426.6979,1509701.941,661428.8141,1509702.063
661426.1934,1509701.883,661428.3436,1509702.04
661425.7429,1509701.843,661427.8731,1509702.013
661425.2744,1509701.785,661427.4027,1509701.98
661424.806,1509701.727,661426.9305,1509701.942
661424.3556,1509701.65,661426.4602,1509701.899
661423.9053,1509701.574,661425.9917,1509701.848
661423.455,1509701.497,661425.525,1509701.792
661423.0047,1509701.42,661425.0602,1509701.732
661422.5544,1509701.344,661424.599,1509701.666
661422.1042,1509701.249,661424.1396,1509701.597
661421.654,1509701.154,661423.6857,1509701.524
661421.1859,1509701.041,661423.23,1509701.444
661420.7357,1509700.946,661422.7761,1509701.36
661420.2856,1509700.832,661422.324,1509701.271
661419.8534,1509700.737,661421.8738,1509701.179
661419.4032,1509700.642,661421.4236,1509701.086
661418.9712,1509700.529,661420.9752,1509700.989
661418.5571,1509700.416,661420.5305,1509700.889
661418.1251,1509700.303,661420.0875,1509700.785
661417.711,1509700.189,661419.6482,1509700.679
661417.2969,1509700.095,661419.2125,1509700.573
661416.901,1509699.963,661418.784,1509700.465
661416.4871,1509699.832,661418.3592,1509700.354
661416.0911,1509699.719,661417.9397,1509700.242
661415.6772,1509699.587,661417.5221,1509700.127
661415.2634,1509699.437,661417.1081,1509700.007
661414.8495,1509699.305,661416.6959,1509699.884
661414.4357,1509699.155,661416.2838,1509699.758
661414.0039,1509699.005,661415.8717,1509699.629
661413.572,1509698.855,661415.4578,1509699.495
661413.1582,1509698.705,661415.0439,1509699.356
661412.7444,1509698.555,661414.6283,1509699.215
661412.3306,1509698.405,661414.2126,1509699.073
661411.935,1509698.236,661413.797,1509698.924
661411.5394,1509698.05,661413.3832,1509698.771
661411.1438,1509697.881,661412.9713,1509698.615
661410.7302,1509697.694,661412.5593,1509698.454
661410.3166,1509697.507,661412.1474,1509698.289
661409.9031,1509697.32,661411.7373,1509698.121
661409.4716,1509697.115,661411.3273,1509697.947
661409.0581,1509696.91,661410.9173,1509697.767
661408.6448,1509696.686,661410.5073,1509697.58
661408.2313,1509696.48,661410.0974,1509697.388
661407.7998,1509696.275,661409.6839,1509697.192
661407.3866,1509696.033,661409.2686,1509696.99
661406.9552,1509695.809,661408.8497,1509696.783
661406.5238,1509695.585,661408.4291,1509696.572
661406.1105,1509695.361,661408.0085,1509696.357
661405.6972,1509695.119,661407.5879,1509696.137
661405.3019,1509694.895,661407.1709,1509695.915
661404.9067,1509694.653,661406.7558,1509695.689
661404.5115,1509694.411,661406.3425,1509695.462
661404.1163,1509694.169,661405.931,1509695.231
661403.7032,1509693.908,661405.5213,1509694.994
661403.2901,1509693.647,661405.1117,1509694.756
661402.895,1509693.387,661404.7056,1509694.513
661402.482,1509693.108,661404.3015,1509694.266
661402.051,1509692.828,661403.8955,1509694.012
661401.6381,1509692.531,661403.4896,1509693.754
661401.2071,1509692.233,661403.0801,1509693.487
661400.7763,1509691.917,661402.6671,1509693.214
661400.3454,1509691.619,661402.2505,1509692.935
661399.9326,1509691.303,661401.8321,1509692.648
661399.5379,1509690.988,661401.4155,1509692.356
661399.125,1509690.69,661400.999,1509692.06
661398.7304,1509690.356,661400.5826,1509691.757
661398.3356,1509690.04,661400.1679,1509691.451
661397.9409,1509689.724,661399.7569,1509691.14
661397.5641,1509689.408,661399.3495,1509690.828
661397.1875,1509689.074,661398.9476,1509690.512
661396.7929,1509688.74,661398.5492,1509690.194
661396.4163,1509688.406,661398.1563,1509689.873
661396.0398,1509688.053,661397.767,1509689.548
661395.6453,1509687.7,661397.3778,1509689.219
661395.2688,1509687.347,661396.9922,1509688.885
661394.8923,1509686.995,661396.6083,1509688.549
661394.5338,1509686.642,661396.2282,1509688.209
661394.1754,1509686.29,661395.8516,1509687.865
