raw_x_east,raw_y_north,x_east,y_north
661390.698,1509682.913,661393.6155,1509685.993
661390.3937,1509682.56,661393.3028,1509685.675
661390.0892,1509682.227,661392.9919,1509685.356
661389.7848,1509681.874,661392.6829,1509685.034
661389.4805,1509681.522,661392.3756,1509684.71
661389.2121,1509681.17,661392.0711,1509684.382
661388.9078,1509680.818,661391.7675,1509684.052
661388.6216,1509680.448,661391.4648,1509683.718
661388.3352,1509680.095,661391.1631,1509683.382
661388.0489,1509679.743,661390.8622,1509683.044
661387.7805,1509679.41,661390.5632,1509682.703
661387.4941,1509679.058,661390.2651,1509682.361
661387.2437,1509678.724,661389.9706,1509682.018
661386.9935,1509678.372,661389.6788,1509681.675
661386.743,1509678.057,661389.3897,1509681.332
661386.4745,1509677.724,661389.1033,1509680.988
661386.2422,1509677.391,661388.8205,1509680.644
661386.0098,1509677.057,661388.5413,1509680.3
661385.7594,1509676.724,661388.2648,1509679.957
661385.509,1509676.39,661387.9911,1509679.614
661385.2767,1509676.057,661387.72,1509679.271
661385.0263,1509675.724,661387.4516,1509678.929
661384.794,1509675.372,661387.1869,1509678.587
661384.5619,1509675.002,661386.9257,1509678.243
661384.3297,1509674.65,661386.6682,1509677.899
661384.0796,1509674.261,661386.4116,1509677.554
661383.8475,1509673.891,661386.1585,1509677.208
661383.6155,1509673.502,661385.9082,1509676.86
661383.3834,1509673.114,661385.6607,1509676.511
661383.1693,1509672.744,661385.4167,1509676.161
661382.9373,1509672.355,661385.1745,1509675.809
661382.7412,1509671.985,661384.9369,1509675.455
661382.5274,1509671.578,661384.7011,1509675.098
661382.3134,1509671.19,661384.4671,1509674.738
661382.1173,1509670.82,661384.2358,1509674.377
661381.9214,1509670.431,661384.0081,1509674.012
661381.7433,1509670.061,661383.7832,1509673.645
661381.5653,1509669.692,661383.5609,1509673.277
661381.3872,1509669.322,661383.3423,1509672.907
661381.2272,1509668.952,661383.1282,1509672.535
661381.0673,1509668.564,661382.9178,1509672.16
661380.9074,1509668.176,661382.7118,1509671.783
661380.7295,1509667.787,661382.5086,1509671.404
661380.5876,1509667.399,661382.3099,1509671.024
661380.4279,1509666.993,661382.1148,1509670.641
661380.2861,1509666.586,661381.9251,1509670.257
661380.1623,1509666.198,661381.7409,1509669.872
661380.0385,1509665.792,661381.562,1509669.487
661379.9327,1509665.404,661381.3895,1509669.101
661379.8089,1509665.016,661381.2215,1509668.715
661379.7211,1509664.628,661381.0607,1509668.329
661379.6153,1509664.24,661380.9044,1509667.941
661379.5456,1509663.853,661380.7553,1509667.555
661379.4576,1509663.502,661380.6125,1509667.171
661379.4058,1509663.133,661380.4769,1509666.786
661379.3539,1509662.764,661380.3485,1509666.403
661379.302,1509662.413,661380.2265,1509666.021
661379.2501,1509662.062,661380.1107,1509665.639
661379.216,1509661.73,661380.0021,1509665.26
661379.1821,1509661.38,661379.8999,1509664.881
661379.1303,1509661.011,661379.803,1509664.503
661379.1144,1509660.66,661379.7134,1509664.127
661379.0806,1509660.291,661379.6309,1509663.753
661379.0469,1509659.904,661379.5539,1509663.378
661379.0132,1509659.535,661379.4832,1509663.005
661378.9975,1509659.148,661379.4187,1509662.633
661378.9999,1509658.76,661379.3606,1509662.261
661378.9842,1509658.373,661379.3079,1509661.89
661378.9508,1509657.949,661379.2588,1509661.518
661378.9171,1509657.561,661379.2142,1509661.145
661378.8835,1509657.155,661379.1723,1509660.771
661378.8858,1509656.787,661379.1359,1509660.398
661378.87,1509656.418,661379.1021,1509660.027
661378.8723,1509656.049,661379.0728,1509659.654
661378.8745,1509655.699,661379.0463,1509659.282
661378.8767,1509655.33,661379.0224,1509658.911
661378.843,1509654.943,661378.9995,1509658.537
661378.8273,1509654.574,661378.9783,1509658.163
661378.7936,1509654.186,661378.9572,1509657.786
661378.7779,1509653.799,661378.937,1509657.407
661378.7624,1509653.393,661378.9186,1509657.026
661378.7468,1509653.006,661378.9002,1509656.643
661378.7311,1509652.619,661378.8827,1509656.259
661378.7155,1509652.231,661378.8662,1509655.876
661378.6819,1509651.826,661378.8496,1509655.49
661378.6844,1509651.42,661378.8339,1509655.104
661378.669,1509650.996,661378.8174,1509654.716
661378.6355,1509650.571,661378.7999,1509654.326
661378.6022,1509650.129,661378.7825,1509653.935
661378.5868,1509649.686,661378.766,1509653.541
661378.5715,1509649.244,661378.7504,1509653.145
661378.5382,1509648.801,661378.733,1509652.746
661378.5047,1509648.377,661378.7148,1509652.344
661378.4893,1509647.952,661378.6956,1509651.939
661378.474,1509647.51,661378.6756,1509651.53
661378.4585,1509647.104,661378.6547,1509651.118
661378.425,1509646.68,661378.6338,1509650.705
661378.4096,1509646.256,661378.6129,1509650.289
661378.3762,1509645.813,661378.592,1509649.871
661378.3789,1509645.389,661378.5721,1509649.45
661378.3634,1509644.965,661378.5521,1509649.029
661378.3481,1509644.522,661378.5322,1509648.604
661378.3328,1509644.079,661378.5123,1509648.177
661378.3175,1509643.637,661378.4924,1509647.748
661378.3022,1509643.194,661378.4734,1509647.316
661378.287,1509642.733,661378.4535,1509646.882
661378.2717,1509642.29,661378.4337,1509646.447
661378.2565,1509641.829,661378.4147,1509646.009
661378.2234,1509641.35,661378.3958,1509645.57
661378.2442,1509640.889,661378.3786,1509645.131
661378.2471,1509640.428,661378.3624,1509644.69
661378.268,1509639.949,661378.3489,1509644.247
661378.271,1509639.469,661378.3372,1509643.802
661378.2559,1509638.99,661378.3255,1509643.354
661378.259,1509638.492,661378.3148,1509642.903
661378.2619,1509638.013,661378.305,1509642.448
661378.2651,1509637.496,661378.297,1509641.989
661378.2681,1509636.999,661378.2899,1509641.526
661378.2712,1509636.501,661378.2846,1509641.061
661378.2742,1509636.021,661378.2794,1509640.592
661378.2771,1509635.542,661378.2751,1509640.121
661378.298,1509635.081,661378.2726,1509639.649
661378.3009,1509634.602,661378.271,1509639.175
661378.3037,1509634.141,661378.2703,1509638.701
661378.3247,1509633.662,661378.2714,1509638.224
661378.3276,1509633.201,661378.2735,1509637.747
661378.3304,1509632.74,661378.2764,1509637.27
661378.3333,1509632.26,661378.2802,1509636.791
661378.3543,1509631.781,661378.2868,1509636.313
661378.3753,1509631.302,661378.2933,1509635.834
661378.3782,1509630.823,661378.2999,1509635.353
661378.3813,1509630.325,661378.3056,1509634.872
661378.4025,1509629.809,661378.3121,1509634.389
661378.4057,1509629.292,661378.3196,1509633.904
661378.3909,1509628.758,661378.3262,1509633.417
661378.4121,1509628.241,661378.3337,1509632.929
661378.4335,1509627.707,661378.3422,1509632.439
661378.4547,1509627.191,661378.3515,1509631.949
661378.4579,1509626.656,661378.3608,1509631.457
661378.4431,1509626.14,661378.3693,1509630.963
661378.4464,1509625.605,661378.3777,1509630.466
661378.4497,1509625.07,661378.3853,1509629.965
661378.4348,1509624.554,661378.392,1509629.463
661378.4561,1509624.019,661378.3996,1509628.957
661378.4413,1509623.503,661378.4055,1509628.449
661378.4443,1509623.005,661378.4113,1509627.939
661378.4474,1509622.507,661378.4171,1509627.427
661378.4503,1509622.028,661378.423,1509626.916
661378.4532,1509621.567,661378.4279,1509626.405
661378.456,1509621.106,661378.432,1509625.895
661378.4587,1509620.664,661378.436,1509625.387
661378.4436,1509620.184,661378.4391,1509624.88
661378.4465,1509619.723,661378.4413,1509624.376
661378.4494,1509619.244,661378.4435,1509623.874
661378.4343,1509618.764,661378.4457,1509623.374
661378.4733,1509618.285,661378.4487,1509622.876
661378.4403,1509617.787,661378.4491,1509622.38
661378.4434,1509617.289,661378.4485,1509621.885
661378.4285,1509616.773,661378.447,1509621.391
661378.4497,1509616.257,661378.4474,1509620.897
661378.4529,1509615.74,661378.4477,1509620.403
661378.5101,1509615.243,661378.4507,1509619.912
661378.5132,1509614.727,661378.4546,1509619.421
661378.5163,1509614.229,661378.4576,1509618.931
661378.5194,1509613.731,661378.4616,1509618.443
661378.5224,1509613.233,661378.4655,1509617.954
661378.4893,1509612.754,661378.4676,1509617.466
661378.5104,1509612.256,661378.4706,1509616.978
661378.5133,1509611.777,661378.4736,1509616.488
661378.5343,1509611.297,661378.4775,1509615.998
661378.4831,1509610.836,661378.4787,1509615.506
661378.504,1509610.357,661378.4817,1509615.015
661378.4529,1509609.877,661378.482,1509614.523
661378.4377,1509609.416,661378.4815,1509614.031
661378.4405,1509608.955,661378.4818,1509613.541
661378.4614,1509608.494,661378.4812,1509613.051
661378.4281,1509608.052,661378.4806,1509612.565
661378.4129,1509607.591,661378.479,1509612.08
661378.4335,1509607.167,661378.4793,1509611.599
661378.4541,1509606.743,661378.4795,1509611.124
661378.4749,1509606.3,661378.4806,1509610.652
661378.4596,1509605.858,661378.4781,1509610.182
661378.4442,1509605.433,661378.4746,1509609.718
661378.3928,1509604.991,661378.4684,1509609.256
661378.3954,1509604.567,661378.4622,1509608.798
661378.3981,1509604.124,661378.456,1509608.342
661378.4007,1509603.7,661378.4516,1509607.889
661378.3853,1509603.276,661378.4453,1509607.44
661378.37,1509602.833,661378.4382,1509606.993
661378.3547,1509602.391,661378.4292,1509606.548
661378.3574,1509601.948,661378.4229,1509606.104
661378.3421,1509601.505,661378.4148,1509605.661
661378.3447,1509601.081,661378.4094,1509605.221
661378.3294,1509600.639,661378.404,1509604.782
661378.3321,1509600.196,661378.3986,1509604.344
661378.3347,1509599.772,661378.3922,1509603.908
661378.3373,1509599.348,661378.3877,1509603.473
661378.34,1509598.906,661378.384,1509603.039
661378.3247,1509598.463,661378.3786,1509602.604
661378.3274,1509598.021,661378.3723,1509602.168
661378.3303,1509597.56,661378.365,1509601.731
661378.333,1509597.117,661378.3587,1509601.294
661378.3178,1509596.656,661378.3524,1509600.855
661378.3207,1509596.177,661378.3488,1509600.414
661378.3237,1509595.697,661378.3452,1509599.97
661378.3085,1509595.236,661378.3407,1509599.526
661378.2934,1509594.757,661378.3354,1509599.079
661378.2782,1509594.296,661378.33,1509598.63
661378.263,1509593.835,661378.3247,1509598.18
661378.2478,1509593.374,661378.3193,1509597.729
661378.2145,1509592.931,661378.3122,1509597.278
661378.1993,1509592.47,661378.305,1509596.827
661378.202,1509592.027,661378.2979,1509596.374
661378.2047,1509591.585,661378.2917,1509595.921
661378.1894,1509591.142,661378.2845,1509595.468
661378.1741,1509590.7,661378.2765,1509595.015
661378.1588,1509590.257,661378.2676,1509594.56
661378.1616,1509589.796,661378.2586,1509594.105
661378.1465,1509589.317,661378.2497,1509593.647
661378.1313,1509588.855,661378.2399,1509593.189
661378.1343,1509588.376,661378.2301,1509592.73
661378.1372,1509587.897,661378.2203,1509592.269
661378.1402,1509587.417,661378.2115,1509591.807
661378.1252,1509586.919,661378.2017,1509591.344
661378.128,1509586.458,661378.1919,1509590.882
661378.131,1509585.979,661378.183,1509590.419
661378.1339,1509585.5,661378.1751,1509589.957
661378.1369,1509585.02,661378.168,1509589.493
661378.1399,1509584.523,661378.1618,1509589.027
661378.161,1509584.025,661378.1575,1509588.56
661378.1821,1509583.527,661378.1559,1509588.09
661378.1852,1509583.029,661378.1552,1509587.618
661378.2064,1509582.513,661378.1554,1509587.142
661378.2094,1509582.015,661378.1556,1509586.663
661378.2125,1509581.518,661378.1568,1509586.182
661378.2336,1509581.02,661378.1598,1509585.698
661378.2367,1509580.522,661378.1636,1509585.211
661378.2577,1509580.024,661378.1685,1509584.723
661378.2607,1509579.545,661378.1742,1509584.234
661378.2818,1509579.047,661378.1817,1509583.744
661378.3028,1509578.568,661378.1901,1509583.253
661378.3057,1509578.089,661378.1985,1509582.763
661378.3267,1509577.609,661378.2079,1509582.273
661378.3478,1509577.112,661378.219,1509581.782
661378.3689,1509576.614,661378.231,1509581.29
661378.3719,1509576.116,661378.2431,1509580.797
661378.3929,1509575.637,661378.256,1509580.304
661378.432,1509575.139,661378.2708,1509579.81
661378.4531,1509574.642,661378.2864,1509579.316
661378.4741,1509574.162,661378.3021,1509578.822
661378.4951,1509573.683,661378.3177,1509578.33
661378.516,1509573.204,661378.3343,1509577.839
661378.519,1509572.724,661378.3499,1509577.35
661378.54,1509572.245,661378.3664,1509576.861
661378.5249,1509571.766,661378.3821,1509576.373
661378.5278,1509571.286,661378.3968,1509575.887
661378.5127,1509570.807,661378.4106,1509575.401
661378.5157,1509570.327,661378.4235,1509574.916
661378.5546,1509569.867,661378.4382,1509574.432
661378.5755,1509569.406,661378.4529,1509573.95
661378.5963,1509568.945,661378.4675,1509573.469
661378.5811,1509568.484,661378.4813,1509572.989
661378.584,1509568.023,661378.4942,1509572.509
661378.5867,1509567.581,661378.5061,1509572.033
661378.5715,1509567.119,661378.5162,1509571.558
661378.6101,1509566.696,661378.5282,1509571.087
661378.6129,1509566.253,661378.5392,1509570.618
661378.5795,1509565.81,661378.5465,1509570.151
661378.5821,1509565.386,661378.553,1509569.689
661378.5487,1509564.962,661378.5567,1509569.229
661378.5514,1509564.52,661378.5595,1509568.771
661378.554,1509564.095,661378.5614,1509568.315
661378.5566,1509563.671,661378.5633,1509567.862
661378.5772,1509563.247,661378.5652,1509567.413
661378.5799,1509562.823,661378.5679,1509566.965
661378.6006,1509562.381,661378.5716,1509566.52
661378.6212,1509561.957,661378.577,1509566.078
661378.66,1509561.515,661378.5842,1509565.637
661378.6808,1509561.072,661378.5905,1509565.197
661378.6835,1509560.63,661378.5959,1509564.759
661378.7222,1509560.206,661378.6022,1509564.322
661378.7608,1509559.782,661378.6112,1509563.887
661378.7814,1509559.377,661378.6211,1509563.454
661378.802,1509558.953,661378.6318,1509563.023
661378.8225,1509558.547,661378.6444,1509562.594
661378.843,1509558.142,661378.656,1509562.167
661378.8636,1509557.736,661378.6685,1509561.741
661378.9561,1509557.35,661378.6874,1509561.318
661379.0306,1509556.963,661378.7098,1509560.896
661379.069,1509556.576,661378.7358,1509560.477
661379.0896,1509556.17,661378.7627,1509560.06
661379.146,1509555.783,661378.7923,1509559.644
661379.2205,1509555.397,661378.8255,1509559.23
661379.2771,1509554.991,661378.8605,1509558.818
661379.3156,1509554.604,661378.8973,1509558.407
661379.3902,1509554.199,661378.9368,1509557.998
661379.4468,1509553.794,661378.9781,1509557.589
661379.5215,1509553.37,661379.0211,1509557.182
661379.5961,1509552.965,661379.0669,1509556.777
661379.6528,1509552.541,661379.1154,1509556.372
661379.7453,1509552.155,661379.1665,1509555.97
661379.838,1509551.75,661379.2204,1509555.568
661379.9125,1509551.363,661379.2769,1509555.168
661379.9871,1509550.958,661379.3362,1509554.768
661380.0615,1509550.59,661379.3982,1509554.37
661380.1722,1509550.185,661379.4646,1509553.972
661380.2827,1509549.798,661379.5356,1509553.575
661380.3933,1509549.411,661379.6074,1509553.178
661380.4858,1509549.025,661379.6802,1509552.781
661380.5784,1509548.638,661379.7557,1509552.384
661380.7069,1509548.27,661379.8365,1509551.989
661380.8352,1509547.921,661379.921,1509551.596
661380.9457,1509547.553,661380.0072,1509551.204
661381.0561,1509547.185,661380.0962,1509550.814
661381.1666,1509546.816,661380.1887,1509550.424
661381.295,1509546.467,661380.284,1509550.038
661381.4233,1509546.117,661380.3828,1509549.654
661381.5698,1509545.75,661380.4852,1509549.273
661381.6982,1509545.4,661380.5903,1509548.895
661381.8447,1509545.032,661380.6999,1509548.519
661381.9912,1509544.664,661380.8122,1509548.145
661382.1377,1509544.296,661380.9272,1509547.772
661382.3024,1509543.91,661381.0467,1509547.399
661382.467,1509543.542,661381.1707,1509547.029
661382.6315,1509543.175,661381.2992,1509546.658
661382.796,1509542.807,661381.4304,1509546.289
661382.9605,1509542.458,661381.5643,1509545.922
661383.1429,1509542.108,661381.7018,1509545.557
661383.3075,1509541.741,661381.8428,1509545.193
661383.4538,1509541.41,661381.9866,1509544.831
661383.618,1509541.097,661382.1322,1509544.472
661383.8002,1509540.785,661382.2804,1509544.116
661383.9643,1509540.491,661382.4313,1509543.763
661384.1284,1509540.197,661382.5849,1509543.413
661384.3105,1509539.903,661382.7421,1509543.067
661384.4746,1509539.609,661382.9011,1509542.725
661384.6567,1509539.315,661383.0628,1509542.384
661384.839,1509539.003,661383.2263,1509542.047
661385.0392,1509538.691,661383.3933,1509541.712
661385.2574,1509538.397,661383.5639,1509541.38
661385.4577,1509538.085,661383.7373,1509541.051
661385.6941,1509537.754,661383.9151,1509540.724
661385.9124,1509537.442,661384.0956,1509540.4
661386.1308,1509537.112,661384.2788,1509540.079
661386.3673,1509536.781,661384.4656,1509539.759
661386.6216,1509536.469,661384.6568,1509539.442
661386.8579,1509536.157,661384.8517,1509539.127
661387.0944,1509535.827,661385.0493,1509538.813
661387.3489,1509535.496,661385.2514,1509538.501
661387.6032,1509535.185,661385.4588,1509538.19
661387.8394,1509534.891,661385.6699,1509537.879
661388.1118,1509534.579,661385.8855,1509537.569
661388.3842,1509534.267,661386.1065,1509537.258
661388.6566,1509533.956,661386.3329,1509536.946
661388.9291,1509533.625,661386.5638,1509536.632
661389.2196,1509533.295,661386.8011,1509536.316
661389.51,1509532.984,661387.0437,1509536
661389.8186,1509532.654,661387.2927,1509535.682
661390.1272,1509532.324,661387.5471,1509535.364
661390.4356,1509532.012,661387.806,1509535.045
661390.7621,1509531.701,661388.0712,1509534.726
661391.0887,1509531.371,661388.341,1509534.406
661391.4152,1509531.059,661388.6161,1509534.087
661391.7416,1509530.766,661388.8966,1509533.77
661392.0681,1509530.437,661389.1817,1509533.453
661392.3766,1509530.125,661389.4694,1509533.136
661392.685,1509529.813,661389.7608,1509532.818
661393.0114,1509529.52,661390.0567,1509532.503
661393.3379,1509529.209,661390.3561,1509532.189
661393.6823,1509528.916,661390.6601,1509531.875
661394.0268,1509528.605,661390.9694,1509531.561
661394.3894,1509528.294,661391.2833,1509531.247
661394.7339,1509527.982,661391.6008,1509530.932
661395.0965,1509527.653,661391.9228,1509530.617
661395.4591,1509527.341,661392.2493,1509530.303
661395.8398,1509527.012,661392.5803,1509529.989
661396.1843,1509526.7,661392.914,1509529.675
661396.5468,1509526.389,661393.2504,1509529.361
661396.9094,1509526.078,661393.5895,1509529.049
661397.2719,1509525.767,661393.9313,1509528.737
661397.6342,1509525.492,661394.2749,1509528.426
661397.9968,1509525.181,661394.6203,1509528.117
661398.3592,1509524.888,661394.9675,1509527.808
661398.7035,1509524.614,661395.3156,1509527.501
661399.0838,1509524.34,661395.6664,1509527.196
661399.4463,1509524.047,661396.0199,1509526.892
661399.8087,1509523.754,661396.3761,1509526.589
661400.1711,1509523.461,661396.7341,1509526.286
661400.5515,1509523.187,661397.0947,1509525.985
661400.9139,1509522.894,661397.4563,1509525.684
661401.2944,1509522.602,661397.8197,1509525.384
661401.6747,1509522.327,661398.184,1509525.086
661402.055,1509522.053,661398.55,1509524.789
661402.4354,1509521.779,661398.917,1509524.495
661402.8157,1509521.505,661399.2848,1509524.204
661403.1781,1509521.23,661399.6517,1509523.915
661403.5403,1509520.974,661400.0195,1509523.628
661403.9025,1509520.719,661400.3873,1509523.345
661404.2468,1509520.444,661400.7542,1509523.063
661404.6088,1509520.207,661401.121,1509522.785
661404.953,1509519.951,661401.487,1509522.508
661405.2792,1509519.694,661401.8511,1509522.234
661405.6232,1509519.457,661402.2143,1509521.962
661406.0033,1509519.22,661402.5793,1509521.692
661406.3473,1509519,661402.9425,1509521.425
661406.6911,1509518.8,661403.3047,1509521.163
661407.0351,1509518.581,661403.666,1509520.904
661407.3612,1509518.324,661404.0255,1509520.647
661407.6691,1509518.105,661404.3814,1509520.393
661408.013,1509517.886,661404.7364,1509520.143
661408.357,1509517.667,661405.0895,1509519.896
661408.7009,1509517.448,661405.4408,1509519.652
661409.027,1509517.21,661405.7894,1509519.41
661409.3347,1509517.009,661406.1344,1509519.171
661409.6608,1509516.771,661406.4766,1509518.935
661410.0046,1509516.571,661406.8179,1509518.702
661410.3484,1509516.37,661407.1583,1509518.472
661410.6742,1509516.169,661407.4969,1509518.244
661411.0001,1509515.95,661407.8346,1509518.019
661411.3079,1509515.749,661408.1696,1509517.797
661411.6157,1509515.548,661408.5027,1509517.576
661411.9415,1509515.347,661408.8358,1509517.359
661412.2673,1509515.146,661409.168,1509517.143
661412.5931,1509514.945,661409.4975,1509516.93
661412.9367,1509514.782,661409.827,1509516.719
661413.2624,1509514.599,661410.1555,1509516.509
661413.5882,1509514.398,661410.4832,1509516.3
661413.9319,1509514.216,661410.8117,1509516.094
661414.2396,1509514.034,661411.1402,1509515.891
661414.6013,1509513.852,661411.4697,1509515.689
661414.9451,1509513.651,661411.7991,1509515.488
661415.2708,1509513.468,661412.1276,1509515.289
661415.6148,1509513.249,661412.457,1509515.091
661415.9405,1509513.067,661412.7872,1509514.894
661416.3021,1509512.903,661413.1193,1509514.701
661416.6819,1509512.721,661413.4532,1509514.508
661417.0618,1509512.521,661413.7888,1509514.316
661417.4235,1509512.339,661414.1263,1509514.124
661417.7854,1509512.138,661414.4656,1509513.934
661418.129,1509511.974,661414.8066,1509513.745
661418.4727,1509511.792,661415.1495,1509513.557
661418.8163,1509511.628,661415.4932,1509513.371
661419.1778,1509511.483,661415.8387,1509513.188
661419.5215,1509511.319,661416.1852,1509513.007
661419.883,1509511.174,661416.5325,1509512.826
661420.2446,1509511.01,661416.8816,1509512.647
661420.6063,1509510.846,661417.2325,1509512.469
661421.0038,1509510.701,661417.5861,1509512.293
661421.4015,1509510.538,661417.9442,1509512.119
661421.8172,1509510.393,661418.305,1509511.946
661422.2329,1509510.229,661418.6694,1509511.775
661422.6485,1509510.084,661419.0383,1509511.605
661423.0821,1509509.939,661419.4116,1509511.44
661423.4978,1509509.795,661419.7895,1509511.276
661423.9313,1509509.668,661420.1709,1509511.115
661424.3647,1509509.56,661420.5551,1509510.956
661424.7802,1509509.434,661420.941,1509510.802
661425.2135,1509509.344,661421.3305,1509510.652
661425.6468,1509509.255,661421.7236,1509510.508
661426.0622,1509509.146,661422.1202,1509510.367
661426.4955,1509509.057,661422.5214,1509510.23
661426.9288,1509508.967,661422.927,1509510.097
661427.3801,1509508.896,661423.3371,1509509.968
661427.8313,1509508.825,661423.7526,1509509.843
661428.2824,1509508.773,661424.1726,1509509.723
661428.7335,1509508.72,661424.597,1509509.609
661429.1847,1509508.649,661425.026,1509509.499
661429.6538,1509508.615,661425.4584,1509509.394
661430.1229,1509508.563,661425.8945,1509509.296
661430.5918,1509508.547,661426.3332,1509509.203
661431.0608,1509508.513,661426.7746,1509509.118
661431.5298,1509508.498,661427.2187,1509509.038
661431.9988,1509508.464,661427.6645,1509508.965
661432.4677,1509508.448,661428.113,1509508.897
661432.9185,1509508.451,661428.5624,1509508.836
661433.3694,1509508.435,661429.0126,1509508.78
661433.8382,1509508.438,661429.4655,1509508.73
661434.271,1509508.423,661429.9184,1509508.684
661434.7218,1509508.425,661430.3722,1509508.643
661435.1545,1509508.428,661430.8268,1509508.607
661435.5873,1509508.431,661431.2814,1509508.576
661436.02,1509508.433,661431.7359,1509508.549
661436.4347,1509508.436,661432.1886,1509508.526
661436.8855,1509508.439,661432.6414,1509508.507
661437.3182,1509508.441,661433.0931,1509508.49
661437.7509,1509508.462,661433.544,1509508.477
661438.2016,1509508.465,661433.9949,1509508.468
661438.6524,1509508.468,661434.4448,1509508.461
661439.1032,1509508.471,661434.8938,1509508.456
661439.5359,1509508.473,661435.341,1509508.452
661439.9506,1509508.476,661435.7855,1509508.45
661440.4014,1509508.479,661436.2291,1509508.449
661440.8341,1509508.481,661436.6708,1509508.45
661441.2669,1509508.484,661437.1108,1509508.452
661441.7356,1509508.505,661437.5517,1509508.455
661442.2224,1509508.508,661437.9943,1509508.458
661442.6912,1509508.511,661438.437,1509508.462
661443.16,1509508.514,661438.8814,1509508.467
661443.6108,1509508.517,661439.3259,1509508.471
661444.0435,1509508.52,661439.7703,1509508.476
661444.4763,1509508.522,661440.2148,1509508.48
661444.9089,1509508.543,661440.6592,1509508.486
661445.3236,1509508.546,661441.1036,1509508.491
661445.7383,1509508.548,661441.5463,1509508.497
661446.1709,1509508.569,661441.9889,1509508.503
661446.5856,1509508.572,661442.4307,1509508.509
661447.0184,1509508.575,661442.8715,1509508.514
661447.4511,1509508.577,661443.3114,1509508.52
661447.8837,1509508.598,661443.7505,1509508.526
661448.3164,1509508.62,661444.1895,1509508.533
661448.7491,1509508.622,661444.6294,1509508.541
661449.1638,1509508.625,661445.0675,1509508.548
661449.5785,1509508.627,661445.5047,1509508.555
661449.9752,1509508.63,661445.9402,1509508.563
661450.3719,1509508.632,661446.372,1509508.569
661450.7686,1509508.635,661446.7993,1509508.575
661451.1472,1509508.637,661447.2221,1509508.581
661451.5439,1509508.639,661447.6413,1509508.588
661451.9224,1509508.66,661448.0569,1509508.595
661452.283,1509508.662,661448.4688,1509508.602
661452.6437,1509508.665,661448.8772,1509508.609
661453.0042,1509508.685,661449.282,1509508.616
661453.3648,1509508.687,661449.684,1509508.623
661453.7253,1509508.708,661450.0834,1509508.631
661454.0679,1509508.71,661450.4782,1509508.638
661454.4284,1509508.731,661450.8704,1509508.646
661454.789,1509508.733,661451.2589,1509508.654
661455.1495,1509508.754,661451.6438,1509508.663
661455.5281,1509508.756,661452.026,1509508.671
661455.8888,1509508.758,661452.4047,1509508.678
661456.2673,1509508.779,661452.7806,1509508.686
661456.6279,1509508.781,661453.1538,1509508.694
661456.9884,1509508.802,661453.5243,1509508.702
661457.331,1509508.804,661453.8921,1509508.711
661457.6915,1509508.825,661454.258,1509508.721
661458.0521,1509508.827,661454.6222,1509508.73
661458.3947,1509508.829,661454.9846,1509508.74
661458.7552,1509508.85,661455.3452,1509508.75
661459.1158,1509508.852,661455.7048,1509508.76
661459.4763,1509508.873,661456.0645,1509508.77
661459.8368,1509508.893,661456.4241,1509508.782
661460.2154,1509508.914,661456.7847,1509508.793
661460.576,1509508.916,661457.1453,1509508.805
661460.9545,1509508.937,661457.5067,1509508.816
661461.3332,1509508.939,661457.87,1509508.828
661461.7298,1509508.942,661458.2351,1509508.838
661462.1264,1509508.963,661458.6019,1509508.85
661462.5231,1509508.965,661458.9706,1509508.86
661462.9377,1509508.986,661459.3411,1509508.872
661463.3703,1509509.007,661459.7152,1509508.884
661463.8031,1509509.01,661460.092,1509508.896
661464.2357,1509509.031,661460.4724,1509508.908
661464.6863,1509509.052,661460.8572,1509508.921
661465.155,1509509.073,661461.2484,1509508.934
661465.6057,1509509.095,661461.6442,1509508.948
661466.0744,1509509.116,661462.0453,1509508.962
661466.5251,1509509.119,661462.4518,1509508.977
661466.9578,1509509.14,661462.8619,1509508.991
661467.4084,1509509.161,661463.2766,1509509.007
661467.8409,1509509.201,661463.6948,1509509.023
661468.2736,1509509.222,661464.1166,1509509.039
661468.7061,1509509.261,661464.5412,1509509.057
661469.1206,1509509.301,661464.9684,1509509.076
661469.5352,1509509.322,661465.3974,1509509.095
661469.9496,1509509.361,661465.8282,1509509.116
661470.3642,1509509.382,661466.26,1509509.138
661470.7608,1509509.403,661466.6917,1509509.16
661471.1574,1509509.424,661467.1234,1509509.183
661471.5719,1509509.463,661467.5551,1509509.207
661471.9685,1509509.466,661467.985,1509509.23
661472.383,1509509.505,661468.414,1509509.255
661472.7796,1509509.526,661468.8412,1509509.28
661473.158,1509509.565,661469.2648,1509509.305
661473.5365,1509509.586,661469.6839,1509509.331
661473.9148,1509509.644,661470.0993,1509509.358
661474.2933,1509509.683,661470.5103,1509509.387
661474.6535,1509509.74,661470.9167,1509509.418
661475.0138,1509509.798,661471.3195,1509509.451
661475.3741,1509509.855,661471.7178,1509509.485
661475.7163,1509509.913,661472.1115,1509509.521
661476.0403,1509510.007,661472.4999,1509509.56
661476.3644,1509510.083,661472.8828,1509509.601
661476.7066,1509510.159,661473.2621,1509509.644
661477.0306,1509510.253,661473.6369,1509509.691
661477.3545,1509510.347,661474.0071,1509509.74
661477.6786,1509510.423,661474.3728,1509509.792
661477.9845,1509510.535,661474.734,1509509.849
