raw_x_east,raw_y_north,x_east,y_north
661380.7378,1509669.373,661381.518,1509670.934
661380.5779,1509668.985,661381.3434,1509670.588
661380.418,1509668.597,661381.1706,1509670.237
661380.2581,1509668.208,661380.9997,1509669.88
661380.0983,1509667.802,661380.8307,1509669.514
661379.9567,1509667.377,661380.6671,1509669.138
661379.8149,1509666.97,661380.5072,1509668.758
661379.7092,1509666.564,661380.3545,1509668.371
661379.5856,1509666.139,661380.2054,1509667.976
661379.4619,1509665.733,661380.0618,1509667.575
661379.3561,1509665.345,661379.9237,1509667.172
661379.2504,1509664.939,661379.7909,1509666.767
661379.1627,1509664.532,661379.6654,1509666.361
661379.093,1509664.145,661379.5489,1509665.955
661379.0053,1509663.739,661379.4396,1509665.548
661378.9357,1509663.333,661379.3375,1509665.144
661378.8661,1509662.927,661379.2426,1509664.739
661378.8145,1509662.521,661379.1531,1509664.335
661378.781,1509662.096,661379.0727,1509663.931
661378.7295,1509661.672,661378.9994,1509663.525
661378.6781,1509661.248,661378.9316,1509663.115
661378.6447,1509660.805,661378.8711,1509662.702
661378.6114,1509660.362,661378.8159,1509662.285
661378.596,1509659.938,661378.7662,1509661.864
661378.5805,1509659.514,661378.7237,1509661.441
661378.5292,1509659.071,661378.6831,1509661.015
661378.5137,1509658.647,661378.6479,1509660.587
661378.4983,1509658.223,661378.6162,1509660.157
661378.4647,1509657.817,661378.5846,1509659.729
661378.4492,1509657.411,661378.5566,1509659.303
661378.4516,1509657.024,661378.5339,1509658.881
661378.4359,1509656.636,661378.5131,1509658.464
661378.4204,1509656.231,661378.494,1509658.051
661378.3868,1509655.825,661378.473,1509657.64
661378.3533,1509655.419,661378.4503,1509657.23
661378.3556,1509655.032,661378.433,1509656.826
661378.3402,1509654.608,661378.4156,1509656.422
661378.3249,1509654.165,661378.3983,1509656.017
661378.3096,1509653.722,661378.3828,1509655.607
661378.2943,1509653.28,661378.3673,1509655.194
661378.279,1509652.837,661378.35,1509654.776
661378.2818,1509652.376,661378.3346,1509654.349
661378.2667,1509651.897,661378.3192,1509653.916
661378.2518,1509651.399,661378.3057,1509653.473
661378.2188,1509650.901,661378.2923,1509653.022
661378.2218,1509650.403,661378.2789,1509652.559
661378.243,1509649.887,661378.2692,1509652.087
661378.228,1509649.389,661378.2595,1509651.609
661378.213,1509648.909,661378.2498,1509651.128
661378.2159,1509648.43,661378.242,1509650.643
661378.1828,1509647.95,661378.2324,1509650.154
661378.2039,1509647.453,661378.2246,1509649.662
661378.1888,1509646.973,661378.2168,1509649.169
661378.1916,1509646.512,661378.2108,1509648.681
661378.1946,1509646.033,661378.2083,1509648.194
661378.1975,1509645.554,661378.2059,1509647.709
661378.2006,1509645.056,661378.2017,1509647.226
661378.2035,1509644.576,661378.1992,1509646.745
661378.2246,1509644.079,661378.2004,1509646.262
661378.2095,1509643.599,661378.1998,1509645.779
661378.2126,1509643.101,661378.2027,1509645.294
661378.2158,1509642.585,661378.2039,1509644.807
661378.2189,1509642.069,661378.2069,1509644.316
661378.2221,1509641.553,661378.21,1509643.82
661378.2254,1509641.018,661378.2131,1509643.319
661378.2107,1509640.483,661378.2144,1509642.812
661378.2321,1509639.93,661378.2175,1509642.299
661378.2355,1509639.377,661378.2207,1509641.779
661378.2389,1509638.824,661378.2222,1509641.254
661378.2243,1509638.271,661378.2236,1509640.721
661378.2456,1509637.736,661378.2269,1509640.185
661378.2671,1509637.165,661378.2321,1509639.642
661378.2524,1509636.63,661378.2354,1509639.099
661378.2737,1509636.095,661378.2406,1509638.553
661378.241,1509635.542,661378.2421,1509638.005
661378.2622,1509635.026,661378.2473,1509637.459
661378.2837,1509634.473,661378.2524,1509636.914
661378.287,1509633.938,661378.2576,1509636.37
661378.2904,1509633.385,661378.2627,1509635.826
661378.2938,1509632.832,661378.2697,1509635.282
661378.3152,1509632.279,661378.2766,1509634.736
661378.3367,1509631.707,661378.2836,1509634.191
661378.3401,1509631.154,661378.2924,1509633.643
661378.3617,1509630.583,661378.3012,1509633.092
661378.3652,1509630.011,661378.3136,1509632.539
661378.3686,1509629.458,661378.3242,1509631.982
661378.3901,1509628.887,661378.3349,1509631.423
661378.4116,1509628.334,661378.3473,1509630.863
661378.433,1509627.781,661378.3616,1509630.302
661378.4543,1509627.246,661378.3777,1509629.744
661378.4576,1509626.711,661378.3919,1509629.187
661378.4609,1509626.177,661378.4043,1509628.634
661378.4643,1509625.623,661378.4167,1509628.081
661378.4856,1509625.089,661378.4291,1509627.532
661378.4889,1509624.554,661378.4415,1509626.986
661378.5103,1509624.001,661378.4557,1509626.44
661378.5137,1509623.448,661378.468,1509625.896
661378.5353,1509622.877,661378.4804,1509625.351
661378.5567,1509622.324,661378.4928,1509624.805
661378.5781,1509621.771,661378.5051,1509624.257
661378.5816,1509621.199,661378.5176,1509623.706
661378.585,1509620.646,661378.53,1509623.153
661378.5884,1509620.093,661378.5424,1509622.6
661378.592,1509619.521,661378.553,1509622.043
661378.6133,1509618.987,661378.5655,1509621.487
661378.6167,1509618.433,661378.5761,1509620.93
661378.6199,1509617.917,661378.5867,1509620.377
661378.6231,1509617.383,661378.5955,1509619.827
661378.6443,1509616.866,661378.6043,1509619.282
661378.6296,1509616.332,661378.6094,1509618.738
661378.6328,1509615.815,661378.6145,1509618.199
661378.654,1509615.299,661378.6214,1509617.665
661378.6573,1509614.764,661378.6283,1509617.132
661378.6424,1509614.248,661378.6333,1509616.604
661378.6457,1509613.713,661378.6366,1509616.077
661378.6129,1509613.179,661378.6362,1509615.552
661378.6162,1509612.644,661378.6358,1509615.024
661378.6374,1509612.128,661378.6373,1509614.499
661378.5868,1509611.556,661378.6315,1509613.968
661378.5541,1509611.021,661378.624,1509613.437
661378.5572,1509610.505,661378.6164,1509612.906
661378.5425,1509609.97,661378.6052,1509612.373
661378.5636,1509609.472,661378.5959,1509611.843
661378.5848,1509608.956,661378.5901,1509611.314
661378.606,1509608.44,661378.5861,1509610.787
661378.5911,1509607.923,661378.584,1509610.261
661378.5944,1509607.389,661378.5818,1509609.736
661378.6156,1509606.873,661378.5796,1509609.21
661378.6549,1509606.357,661378.5864,1509608.69
661378.658,1509605.84,661378.5968,1509608.172
661378.6253,1509605.305,661378.6036,1509607.653
661378.6104,1509604.789,661378.6104,1509607.134
661378.5955,1509604.273,661378.6136,1509606.615
661378.6166,1509603.775,661378.6168,1509606.096
661378.6018,1509603.259,661378.6164,1509605.578
661378.6048,1509602.761,661378.6177,1509605.062
661378.608,1509602.245,661378.6191,1509604.548
661378.593,1509601.747,661378.6168,1509604.035
661378.5782,1509601.23,661378.6092,1509603.522
661378.5452,1509600.732,661378.5979,1509603.012
661378.5483,1509600.216,661378.5902,1509602.503
661378.5334,1509599.718,661378.5825,1509601.996
661378.5184,1509599.22,661378.5748,1509601.49
661378.5215,1509598.722,661378.5653,1509600.985
661378.5066,1509598.206,661378.5557,1509600.48
661378.5098,1509597.69,661378.5462,1509599.973
661378.513,1509597.173,661378.5367,1509599.466
661378.5342,1509596.657,661378.5308,1509598.957
661378.5194,1509596.123,661378.525,1509598.446
661378.5047,1509595.588,661378.5209,1509597.931
661378.508,1509595.053,661378.5169,1509597.415
661378.5112,1509594.518,661378.5147,1509596.895
661378.4606,1509593.965,661378.5089,1509596.37
661378.4638,1509593.43,661378.5031,1509595.84
661378.4491,1509592.895,661378.4974,1509595.309
661378.4163,1509592.361,661378.488,1509594.776
661378.4016,1509591.826,661378.4769,1509594.242
661378.3867,1509591.309,661378.4621,1509593.707
661378.3899,1509590.793,661378.4492,1509593.174
661378.3571,1509590.258,661378.4344,1509592.641
661378.3424,1509589.723,661378.4179,1509592.108
661378.3457,1509589.189,661378.4013,1509591.575
661378.3309,1509588.654,661378.3884,1509591.044
661378.2981,1509588.119,661378.3718,1509590.513
661378.2836,1509587.547,661378.3552,1509589.978
661378.269,1509586.994,661378.3405,1509589.441
661378.2545,1509586.422,661378.3258,1509588.901
661378.24,1509585.851,661378.3111,1509588.355
661378.2435,1509585.279,661378.2965,1509587.804
661378.229,1509584.707,661378.2837,1509587.249
661378.2144,1509584.136,661378.2709,1509586.69
661378.1999,1509583.564,661378.2563,1509586.127
661378.2033,1509583.011,661378.2435,1509585.563
661378.2067,1509582.458,661378.2344,1509584.997
661378.2282,1509581.905,661378.2288,1509584.433
661378.2314,1509581.37,661378.2251,1509583.87
661378.2348,1509580.817,661378.2231,1509583.31
661378.2202,1509580.264,661378.2211,1509582.751
661378.2415,1509579.729,661378.221,1509582.196
661378.2448,1509579.195,661378.2225,1509581.645
661378.248,1509578.678,661378.2259,1509581.099
661378.2513,1509578.144,661378.231,1509580.557
661378.2544,1509577.627,661378.2361,1509580.019
661378.2577,1509577.093,661378.2412,1509579.482
661378.2428,1509576.595,661378.2427,1509578.951
661378.228,1509576.06,661378.2424,1509578.42
661378.2132,1509575.544,661378.2402,1509577.893
661378.1983,1509575.027,661378.238,1509577.369
661378.2015,1509574.511,661378.234,1509576.847
661378.2048,1509573.976,661378.23,1509576.325
661378.2079,1509573.46,661378.226,1509575.804
661378.2112,1509572.925,661378.222,1509575.282
661378.1965,1509572.391,661378.2162,1509574.758
661378.2178,1509571.856,661378.2122,1509574.234
661378.203,1509571.321,661378.2082,1509573.707
661378.2243,1509570.805,661378.2078,1509573.182
661378.2274,1509570.289,661378.2093,1509572.656
661378.2306,1509569.772,661378.2125,1509572.131
661378.2518,1509569.256,661378.2175,1509571.605
661378.2729,1509568.759,661378.2243,1509571.083
661378.276,1509568.261,661378.2311,1509570.563
661378.297,1509567.763,661378.2397,1509570.047
661378.2821,1509567.265,661378.2483,1509569.535
661378.3032,1509566.768,661378.2568,1509569.026
661378.2882,1509566.27,661378.2653,1509568.521
661378.2913,1509565.772,661378.272,1509568.017
661378.2762,1509565.292,661378.2769,1509567.518
661378.2792,1509564.794,661378.2818,1509567.02
661378.2824,1509564.278,661378.2848,1509566.522
661378.2674,1509563.78,661378.2843,1509566.024
661378.2525,1509563.282,661378.2819,1509565.526
661378.2555,1509562.785,661378.2778,1509565.029
661378.2586,1509562.287,661378.2754,1509564.531
661378.2797,1509561.789,661378.2731,1509564.033
661378.2827,1509561.291,661378.2725,1509563.535
661378.3038,1509560.794,661378.2738,1509563.037
661378.3428,1509560.314,661378.2805,1509562.539
661378.382,1509559.817,661378.2907,1509562.042
661378.3848,1509559.356,661378.301,1509561.549
661378.4058,1509558.877,661378.3148,1509561.059
661378.4267,1509558.397,661378.3322,1509560.571
661378.4656,1509557.937,661378.3533,1509560.086
661378.5045,1509557.476,661378.3778,1509559.605
661378.5434,1509557.015,661378.4042,1509559.127
661378.5644,1509556.536,661378.4324,1509558.652
661378.6033,1509556.075,661378.4623,1509558.18
661378.6422,1509555.614,661378.4923,1509557.71
661378.699,1509555.172,661378.524,1509557.245
661378.7559,1509554.712,661378.5611,1509556.781
661378.7767,1509554.269,661378.5982,1509556.32
661378.8515,1509553.827,661378.6407,1509555.863
661378.9085,1509553.367,661378.6849,1509555.406
661378.9834,1509552.906,661378.7328,1509554.949
661379.0763,1509552.464,661378.7861,1509554.494
661379.1511,1509552.022,661378.8448,1509554.043
661379.226,1509551.58,661378.9071,1509553.593
661379.3187,1509551.157,661378.9747,1509553.148
661379.3935,1509550.733,661379.0442,1509552.704
661379.4863,1509550.291,661379.1172,1509552.262
661379.5971,1509549.868,661379.1992,1509551.821
661379.7079,1509549.444,661379.2849,1509551.383
661379.8188,1509549.002,661379.3759,1509550.947
661379.9116,1509548.579,661379.4687,1509550.514
661380.0402,1509548.192,661379.5651,1509550.087
661380.1509,1509547.787,661379.6651,1509549.663
661380.2615,1509547.382,661379.7687,1509549.244
661380.3902,1509546.978,661379.8758,1509548.826
661380.5188,1509546.591,661379.9883,1509548.411
661380.6655,1509546.205,661380.1063,1509548.003
661380.812,1509545.837,661380.2277,1509547.6
661380.9765,1509545.469,661380.3546,1509547.202
661381.123,1509545.101,661380.485,1509546.812
661381.2876,1509544.734,661380.6226,1509546.428
661381.4519,1509544.403,661380.7638,1509546.049
661381.6163,1509544.053,661380.9103,1509545.675
661381.7987,1509543.723,661381.0641,1509545.309
661381.9629,1509543.41,661381.2213,1509544.953
661382.1452,1509543.08,661381.384,1509544.602
661382.3275,1509542.767,661381.5502,1509544.258
661382.5097,1509542.455,661381.7199,1509543.92
661382.6919,1509542.143,661381.8915,1509543.587
661382.8742,1509541.83,661382.0666,1509543.26
661383.0383,1509541.536,661382.2417,1509542.94
661383.1844,1509541.224,661382.4149,1509542.622
661383.259,1509540.818,661382.5792,1509542.299
661383.423,1509540.543,661382.7416,1509541.981
661383.6232,1509540.249,661382.9076,1509541.664
661383.8054,1509539.937,661383.0737,1509541.35
661384.0237,1509539.625,661383.2433,1509541.036
661384.224,1509539.312,661383.4147,1509540.722
661384.4062,1509539,661383.5861,1509540.407
661384.5884,1509538.688,661383.7576,1509540.093
661384.8067,1509538.376,661383.9344,1509539.777
661385.0249,1509538.082,661384.1185,1509539.463
661385.225,1509537.807,661384.3151,1509539.162
661385.4431,1509537.513,661384.5171,1509538.859
661385.6613,1509537.219,661384.7209,1509538.556
661385.8795,1509536.926,661384.9283,1509538.255
661386.0798,1509536.613,661385.1339,1509537.954
661386.2981,1509536.301,661385.3413,1509537.652
661386.5523,1509536.008,661385.5559,1509537.353
661386.7888,1509535.677,661385.776,1509537.052
661387.0431,1509535.366,661385.9996,1509536.751
661387.3156,1509535.035,661386.2287,1509536.447
661387.57,1509534.723,661386.4632,1509536.138
661387.8245,1509534.393,661386.7013,1509535.826
661388.0608,1509534.081,661386.9412,1509535.512
661388.315,1509533.788,661387.1848,1509535.199
661388.5873,1509533.494,661387.4355,1509534.887
661388.8236,1509533.182,661387.6881,1509534.575
661389.0779,1509532.889,661387.9407,1509534.263
661389.3321,1509532.595,661388.195,1509533.955
661389.5865,1509532.284,661388.4493,1509533.647
661389.8769,1509531.972,661388.7055,1509533.34
661390.1492,1509531.679,661388.9634,1509533.036
661390.4575,1509531.385,661389.2267,1509532.735
661390.73,1509531.055,661389.4936,1509532.432
661391.0203,1509530.762,661389.7641,1509532.13
661391.3288,1509530.45,661390.0383,1509531.825
661391.6191,1509530.157,661390.3178,1509531.523
661391.9094,1509529.864,661390.601,1509531.22
661392.1997,1509529.571,661390.8877,1509530.918
661392.508,1509529.278,661391.1799,1509530.617
661392.7982,1509529.003,661391.472,1509530.32
661393.1066,1509528.71,661391.7678,1509530.024
661393.4327,1509528.454,661392.0653,1509529.73
661393.7588,1509528.197,661392.3682,1509529.445
661394.0671,1509527.923,661392.6728,1509529.161
661394.3933,1509527.648,661392.9793,1509528.88
661394.7017,1509527.355,661393.2875,1509528.6
661395.0279,1509527.081,661393.5994,1509528.322
661395.336,1509526.824,661393.913,1509528.047
661395.6442,1509526.55,661394.2267,1509527.774
661395.9524,1509526.293,661394.5421,1509527.503
661396.2426,1509526.019,661394.8557,1509527.234
661396.5327,1509525.744,661395.1657,1509526.963
661396.8407,1509525.506,661395.4739,1509526.694
661397.1129,1509525.231,661395.7784,1509526.425
661397.4031,1509524.956,661396.0794,1509526.156
661397.6933,1509524.681,661396.3786,1509525.888
661398.0014,1509524.425,661396.6759,1509525.623
661398.2915,1509524.169,661396.9715,1509525.357
661398.5817,1509523.894,661397.2652,1509525.092
661398.8898,1509523.638,661397.559,1509524.826
661399.18,1509523.363,661397.8527,1509524.561
661399.488,1509523.125,661398.1482,1509524.299
661399.7779,1509522.887,661398.442,1509524.037
661400.0861,1509522.631,661398.7393,1509523.777
661400.3941,1509522.393,661399.0384,1509523.521
661400.6841,1509522.137,661399.3375,1509523.266
661401.0103,1509521.881,661399.6383,1509523.012
661401.3184,1509521.625,661399.941,1509522.757
661401.6444,1509521.387,661400.2473,1509522.507
661401.9704,1509521.149,661400.5554,1509522.258
661402.2965,1509520.912,661400.867,1509522.013
661402.6224,1509520.692,661401.1805,1509521.769
661402.9484,1509520.455,661401.4975,1509521.526
661403.2564,1509520.217,661401.8145,1509521.285
661403.5644,1509519.979,661402.1316,1509521.043
661403.8724,1509519.741,661402.4504,1509520.804
661404.1442,1509519.522,661402.7638,1509520.568
661404.4521,1509519.302,661403.0772,1509520.336
661404.7599,1509519.101,661403.3887,1509520.107
661405.0318,1509518.863,661403.6949,1509519.878
661405.3036,1509518.644,661403.9956,1509519.652
661405.5935,1509518.424,661404.2927,1509519.425
661405.8654,1509518.186,661404.5844,1509519.198
661406.1552,1509517.985,661404.8743,1509518.975
661406.445,1509517.766,661405.1623,1509518.753
661406.7709,1509517.546,661405.4522,1509518.534
661407.0788,1509517.327,661405.7456,1509518.314
661407.3868,1509517.089,661406.0391,1509518.093
661407.7308,1509516.87,661406.3362,1509517.87
661408.0926,1509516.669,661406.6423,1509517.651
661408.4366,1509516.45,661406.9556,1509517.431
661408.8165,1509516.25,661407.2779,1509517.214
661409.1605,1509516.012,661407.6074,1509516.997
661409.5224,1509515.812,661407.9441,1509516.779
661409.8663,1509515.593,661408.2862,1509516.562
661410.2102,1509515.392,661408.6302,1509516.346
661410.554,1509515.191,661408.9777,1509516.133
661410.8978,1509514.99,661409.3288,1509515.923
661411.2597,1509514.79,661409.6817,1509515.715
661411.6216,1509514.589,661410.0346,1509515.507
661411.9833,1509514.407,661410.3892,1509515.303
661412.3272,1509514.206,661410.7403,1509515.098
661412.671,1509514.006,661411.0914,1509514.898
661413.0147,1509513.823,661411.4406,1509514.699
661413.3404,1509513.641,661411.788,1509514.504
661413.6842,1509513.44,661412.1354,1509514.308
661413.9919,1509513.258,661412.4792,1509514.115
661414.3176,1509513.075,661412.8212,1509513.924
661414.6434,1509512.875,661413.1595,1509513.732
661414.9691,1509512.692,661413.4943,1509513.542
661415.2945,1509512.547,661413.8254,1509513.356
661415.6201,1509512.383,661414.1547,1509513.174
661415.9638,1509512.2,661414.484,1509512.993
661416.3075,1509512.018,661414.8133,1509512.813
661416.6332,1509511.836,661415.1425,1509512.632
661416.9588,1509511.672,661415.47,1509512.456
661417.2844,1509511.508,661415.7992,1509512.281
661417.6098,1509511.362,661416.1285,1509512.109
661417.9354,1509511.198,661416.4577,1509511.942
661418.2609,1509511.053,661416.7869,1509511.778
661418.6045,1509510.889,661417.1179,1509511.612
661418.93,1509510.744,661417.4488,1509511.448
661419.2734,1509510.598,661417.7798,1509511.288
661419.653,1509510.453,661418.1143,1509511.131
661420.0146,1509510.289,661418.4525,1509510.977
661420.3762,1509510.144,661418.7942,1509510.824
661420.7737,1509509.999,661419.1432,1509510.673
661421.1532,1509509.872,661419.4975,1509510.524
661421.5507,1509509.746,661419.859,1509510.379
661421.9481,1509509.619,661420.2277,1509510.235
661422.3455,1509509.511,661420.6018,1509510.098
661422.7248,1509509.403,661420.9813,1509509.963
661423.1222,1509509.294,661421.3662,1509509.833
661423.5194,1509509.205,661421.7528,1509509.708
661423.9167,1509509.115,661422.143,1509509.591
661424.3139,1509509.025,661422.5368,1509509.479
661424.711,1509508.954,661422.9306,1509509.374
661425.1263,1509508.864,661423.3279,1509509.274
661425.5415,1509508.793,661423.7269,1509509.178
661425.9566,1509508.722,661424.1278,1509509.089
661426.3718,1509508.651,661424.5304,1509509.002
661426.7869,1509508.598,661424.9366,1509508.922
661427.184,1509508.526,661425.3428,1509508.845
661427.599,1509508.474,661425.7508,1509508.772
661428.0141,1509508.421,661426.1605,1509508.703
661428.4471,1509508.387,661426.5738,1509508.639
661428.8441,1509508.334,661426.9871,1509508.577
661429.241,1509508.299,661427.3986,1509508.52
661429.6559,1509508.265,661427.81,1509508.468
661430.0889,1509508.231,661428.2233,1509508.419
661430.5037,1509508.215,661428.6365,1509508.375
661430.9366,1509508.199,661429.0514,1509508.335
661431.3694,1509508.183,661429.47,1509508.301
661431.8024,1509508.149,661429.8903,1509508.268
661432.3608,1509508.245,661430.325,1509508.251
661432.7937,1509508.211,661430.7596,1509508.233
661433.2445,1509508.213,661431.1997,1509508.221
661433.6954,1509508.198,661431.6451,1509508.211
661434.1282,1509508.182,661432.0924,1509508.203
661434.5428,1509508.203,661432.5378,1509508.2
661434.9757,1509508.187,661432.985,1509508.197
661435.3906,1509508.153,661433.4304,1509508.192
661435.8053,1509508.155,661433.874,1509508.19
661436.2201,1509508.158,661434.3157,1509508.191
661436.6168,1509508.142,661434.7413,1509508.18
661437.0135,1509508.144,661435.1633,1509508.174
661437.4283,1509508.129,661435.5817,1509508.165
661437.825,1509508.131,661435.9947,1509508.158
661438.2397,1509508.134,661436.4058,1509508.154
661438.6364,1509508.136,661436.8152,1509508.147
661439.0332,1509508.12,661437.2209,1509508.14
661439.4117,1509508.141,661437.623,1509508.139
661439.7724,1509508.143,661438.0197,1509508.138
661440.151,1509508.145,661438.4128,1509508.136
661440.5116,1509508.147,661438.8023,1509508.137
661440.8902,1509508.168,661439.19,1509508.139
661441.2869,1509508.152,661439.5758,1509508.142
661441.6836,1509508.155,661439.9617,1509508.144
661442.0803,1509508.157,661440.3457,1509508.146
661442.477,1509508.16,661440.7298,1509508.149
661442.8738,1509508.144,661441.1139,1509508.151
661443.2885,1509508.146,661441.5015,1509508.152
661443.7033,1509508.13,661441.8946,1509508.15
661444.1,1509508.133,661442.2895,1509508.149
661444.5147,1509508.135,661442.6898,1509508.148
661444.9114,1509508.138,661443.0919,1509508.145
661445.3081,1509508.14,661443.4941,1509508.144
661445.6867,1509508.142,661443.8944,1509508.142
661446.0651,1509508.182,661444.2928,1509508.145
661446.4438,1509508.184,661444.6895,1509508.147
661446.8224,1509508.186,661445.0844,1509508.152
661447.201,1509508.207,661445.4756,1509508.158
661447.5796,1509508.209,661445.8633,1509508.166
661447.9581,1509508.23,661446.2491,1509508.175
661448.3369,1509508.214,661446.6313,1509508.183
661448.7155,1509508.216,661447.0117,1509508.191
661449.0941,1509508.237,661447.3903,1509508.201
661449.4727,1509508.239,661447.7689,1509508.211
661449.8513,1509508.26,661448.1475,1509508.218
661450.2119,1509508.262,661448.5243,1509508.226
661450.5724,1509508.283,661448.8993,1509508.236
661450.9149,1509508.304,661449.2707,1509508.246
661451.2755,1509508.306,661449.6403,1509508.255
661451.6181,1509508.308,661450.0063,1509508.263
661451.9605,1509508.329,661450.3687,1509508.274
661452.303,1509508.349,661450.7274,1509508.288
661452.6636,1509508.351,661451.0844,1509508.299
661453.0241,1509508.372,661451.4395,1509508.312
661453.3846,1509508.393,661451.7929,1509508.326
661453.7452,1509508.395,661452.1462,1509508.339
661454.1056,1509508.434,661452.4995,1509508.354
661454.4481,1509508.454,661452.8528,1509508.369
661454.8087,1509508.457,661453.2062,1509508.384
661455.1512,1509508.477,661453.5595,1509508.401
661455.4938,1509508.479,661453.9128,1509508.416
661455.8364,1509508.481,661454.2661,1509508.429
661456.1608,1509508.502,661454.6159,1509508.444
661456.5034,1509508.504,661454.9638,1509508.458
661456.8279,1509508.506,661455.3081,1509508.469
661457.1524,1509508.526,661455.6488,1509508.482
661457.4769,1509508.528,661455.986,1509508.492
661457.8014,1509508.549,661456.3213,1509508.501
661458.1259,1509508.551,661456.653,1509508.51
661458.4504,1509508.571,661456.9829,1509508.52
661458.7568,1509508.592,661457.3092,1509508.531
661459.0994,1509508.594,661457.6355,1509508.542
661459.4419,1509508.614,661457.9636,1509508.553
661459.7843,1509508.635,661458.2917,1509508.567
661460.1088,1509508.655,661458.6198,1509508.582
661460.4694,1509508.657,661458.9515,1509508.595
661460.812,1509508.66,661459.285,1509508.608
661461.1726,1509508.662,661459.6221,1509508.619
661461.5331,1509508.682,661459.9629,1509508.632
661461.9297,1509508.703,661460.3108,1509508.645
661462.3082,1509508.724,661460.6659,1509508.659
661462.6867,1509508.745,661461.0247,1509508.674
661463.0654,1509508.747,661461.387,1509508.687
661463.48,1509508.768,661461.7566,1509508.7
661463.8766,1509508.771,661462.1334,1509508.712
661464.2912,1509508.792,661462.5155,1509508.725
661464.6878,1509508.812,661462.9031,1509508.741
661465.1024,1509508.833,661463.2961,1509508.758
661465.517,1509508.854,661463.6945,1509508.775
661465.9136,1509508.875,661464.0929,1509508.792
661466.3101,1509508.896,661464.4931,1509508.809
661466.7067,1509508.917,661464.8951,1509508.827
661467.1213,1509508.938,661465.3007,1509508.846
661467.4997,1509508.977,661465.7027,1509508.867
661467.8963,1509508.998,661466.1046,1509508.889
661468.3109,1509509.019,661466.5066,1509508.912
661468.7074,1509509.04,661466.9085,1509508.935
661469.1219,1509509.079,661467.3105,1509508.959
661469.5365,1509509.1,661467.7124,1509508.984
661469.9511,1509509.121,661468.1162,1509509.009
661470.3476,1509509.161,661468.5199,1509509.035
661470.7441,1509509.182,661468.9237,1509509.062
661471.1406,1509509.221,661469.3256,1509509.09
661471.537,1509509.26,661469.7293,1509509.118
661471.9335,1509509.3,661470.1331,1509509.148
661472.3119,1509509.339,661470.5332,1509509.18
661472.7084,1509509.378,661470.9333,1509509.214
661473.0689,1509509.399,661471.328,1509509.246
661473.4293,1509509.438,661471.7172,1509509.28
661473.7895,1509509.495,661472.1011,1509509.317
661474.1498,1509509.553,661472.4813,1509509.356
661474.51,1509509.629,661472.8579,1509509.401
661474.8701,1509509.705,661473.2308,1509509.449
661475.2123,1509509.781,661473.5984,1509509.502
661475.5363,1509509.875,661473.9586,1509509.559
661475.8602,1509509.969,661474.3135,1509509.622
661476.1842,1509510.063,661474.6611,1509509.691
661476.5082,1509510.157,661475.005,1509509.766
661476.8142,1509510.251,661475.3435,1509509.848
661477.1382,1509510.346,661475.6784,1509509.933
661477.444,1509510.458,661476.0078,1509510.023
661477.7497,1509510.589,661476.3317,1509510.119
661478.0376,1509510.701,661476.6485,1509510.219
661478.3254,1509510.814,661476.9598,1509510.322
661478.6132,1509510.926,661477.2675,1509510.428
661478.883,1509511.039,661477.5698,1509510.534
661479.1708,1509511.151,661477.8684,1509510.643
661479.4404,1509511.282,661478.1616,1509510.756
661479.6921,1509511.412,661478.4494,1509510.872
661479.9256,1509511.561,661478.7282,1509510.993
661480.1771,1509511.71,661479.0015,1509511.119
661480.4286,1509511.859,661479.2694,1509511.246
661480.6802,1509512.008,661479.5336,1509511.376
661480.9135,1509512.176,661479.7924,1509511.512
661481.1471,1509512.306,661480.0458,1509511.65
661481.3806,1509512.455,661480.2956,1509511.792
661481.5961,1509512.604,661480.5381,1509511.937
661481.8294,1509512.79,661480.777,1509512.088
661482.0446,1509512.976,661481.0123,1509512.245
661482.2779,1509513.161,661481.2475,1509512.405
661482.511,1509513.366,661481.4809,1509512.57
661482.7622,1509513.57,661481.7143,1509512.741
661482.9954,1509513.774,661481.9458,1509512.918
661483.2103,1509514.015,661482.1755,1509513.102
661483.4253,1509514.238,661482.4033,1509513.295
661483.6403,1509514.46,661482.6292,1509513.495
661483.8373,1509514.683,661482.8533,1509513.703
661484.034,1509514.942,661483.0738,1509513.919
661484.231,1509515.165,661483.2924,1509514.138
661484.3918,1509515.405,661483.5038,1509514.362
661484.5707,1509515.628,661483.7098,1509514.588
661484.7496,1509515.869,661483.9085,1509514.818
661484.9105,1509516.091,661484.1001,1509515.05
661485.0893,1509516.332,661484.288,1509515.281
661485.2322,1509516.554,661484.4687,1509515.513
661485.393,1509516.794,661484.6439,1509515.746
661485.5175,1509517.072,661484.812,1509515.985
661485.6422,1509517.331,661484.9728,1509516.224
661485.7848,1509517.59,661485.1282,1509516.466
661485.9093,1509517.867,661485.2799,1509516.713
661486.0158,1509518.144,661485.4244,1509516.964
661486.1403,1509518.422,661485.5635,1509517.22
661486.2468,1509518.699,661485.6971,1509517.48
661486.3713,1509518.976,661485.8253,1509517.745
661486.4958,1509519.254,661485.9517,1509518.015
661486.6202,1509519.549,661486.0744,1509518.29
661486.7266,1509519.845,661486.1953,1509518.568
661486.7969,1509520.14,661486.3108,1509518.849
661486.9032,1509520.455,661486.4226,1509519.135
