time_operate,x_east,y_north,latitude,longitude
0,661407.8836,1509518.401,13.65003333,100.4922633
0.16,661407.8836,1509518.401,13.65003333,100.4922633
0.32,661407.8836,1509518.401,13.65003333,100.4922633
0.48,661407.8836,1509518.401,13.65003333,100.4922633
0.64,661407.8836,1509518.401,13.65003333,100.4922633
0.8,661407.8836,1509518.401,13.65003333,100.4922633
0.96,661407.8836,1509518.401,13.65003333,100.4922633
1.12,661407.8836,1509518.401,13.65003333,100.4922633
1.28,661407.8836,1509518.401,13.65003333,100.4922633
1.44,661407.8836,1509518.401,13.65003333,100.4922633
1.6,661407.8836,1509518.401,13.65003333,100.4922633
1.76,661407.8836,1509518.401,13.65003333,100.4922633
1.92,661407.8836,1509518.401,13.65003333,100.4922633
2.08,661407.8836,1509518.401,13.65003333,100.4922633
2.24,661407.8836,1509518.401,13.65003333,100.4922633
2.4,661407.8836,1509518.401,13.65003333,100.4922633
2.56,661407.8836,1509518.401,13.65003333,100.4922633
2.72,661407.8836,1509518.401,13.65003333,100.4922633
2.88,661407.8836,1509518.401,13.65003333,100.4922633
3.04,661407.8836,1509518.408,13.65003339,100.4922633
3.2,661407.8836,1509518.414,13.65003344,100.4922633
3.36,661407.8835,1509518.42,13.6500335,100.4922633
3.52,661407.8835,1509518.42,13.6500335,100.4922633
3.68,661407.8836,1509518.414,13.65003344,100.4922633
3.84,661407.8836,1509518.408,13.65003339,100.4922633
4,661407.8836,1509518.401,13.65003333,100.4922633
4.16,661407.8836,1509518.401,13.65003333,100.4922633
4.32,661407.8836,1509518.401,13.65003333,100.4922633
4.48,661407.8836,1509518.401,13.65003333,100.4922633
4.64,661407.8836,1509518.401,13.65003333,100.4922633
4.8,661407.8836,1509518.401,13.65003333,100.4922633
4.96,661407.8836,1509518.401,13.65003333,100.4922633
5.12,661407.8836,1509518.401,13.65003333,100.4922633
5.28,661407.8836,1509518.401,13.65003333,100.4922633
5.44,661407.8836,1509518.408,13.65003339,100.4922633
5.6,661407.8836,1509518.414,13.65003344,100.4922633
5.76,661407.8835,1509518.42,13.6500335,100.4922633
5.92,661407.8835,1509518.42,13.6500335,100.4922633
6.08,661407.8835,1509518.42,13.6500335,100.4922633
6.24,661407.8835,1509518.42,13.6500335,100.4922633
6.4,661407.8835,1509518.42,13.6500335,100.4922633
6.56,661407.8836,1509518.414,13.65003344,100.4922633
6.72,661407.8836,1509518.408,13.65003339,100.4922633
6.88,661407.8836,1509518.401,13.65003333,100.4922633
7.04,661407.8836,1509518.401,13.65003333,100.4922633
7.2,661407.8836,1509518.401,13.65003333,100.4922633
7.36,661407.8836,1509518.401,13.65003333,100.4922633
7.52,661407.8837,1509518.395,13.65003328,100.4922633
7.68,661407.8777,1509518.389,13.65003322,100.4922633
7.84,661407.8717,1509518.383,13.65003317,100.4922632
8,661407.8717,1509518.383,13.65003317,100.4922632
8.16,661407.8717,1509518.383,13.65003317,100.4922632
8.32,661407.8717,1509518.383,13.65003317,100.4922632
8.48,661407.8657,1509518.383,13.65003317,100.4922632
8.64,661407.8657,1509518.383,13.65003317,100.4922632
8.8,661407.8717,1509518.383,13.65003317,100.4922632
8.96,661407.8717,1509518.383,13.65003317,100.4922632
9.12,661407.8777,1509518.383,13.65003317,100.4922633
9.28,661407.8777,1509518.383,13.65003317,100.4922633
9.44,661407.8838,1509518.383,13.65003317,100.4922633
9.6,661407.8838,1509518.383,13.65003317,100.4922633
9.76,661407.8837,1509518.389,13.65003322,100.4922633
9.92,661407.8777,1509518.389,13.65003322,100.4922633
10.08,661407.8717,1509518.389,13.65003322,100.4922632
10.24,661407.8657,1509518.383,13.65003317,100.4922632
10.4,661407.8657,1509518.383,13.65003317,100.4922632
10.56,661407.8657,1509518.383,13.65003317,100.4922632
10.72,661407.8657,1509518.383,13.65003317,100.4922632
10.88,661407.8657,1509518.383,13.65003317,100.4922632
11.04,661407.8657,1509518.383,13.65003317,100.4922632
