661487.2711384268,0
661487.2711384268,0
661487.2711384268,0
661487.2711384268,0
661487.2711384268,0
661487.2711384268,0
661487.2711384268,0
661487.2711384268,0
661487.271025016,0
661487.2704579614,0
661487.251519877,0
661487.2681897429,0
661487.2306538072,0
661487.2296331087,0
661487.2468700286,0
661487.2283855883,0
661487.2459627409,0
661487.245395686,0
661487.2444883981,0
661487.243240877,0
661487.2233955048,0
661487.239611724,0
661487.2379105581,0
661487.2185188298,0
661487.2172713078,0
661487.2163640191,0
661487.2156835524,0
661487.2154567302,0
661487.2153433191,0
661487.2153433191,0
661487.2153433191,0
661487.2154567302,0
661487.2154567302,0
661487.2153433191,0
661487.2151164969,0
661487.214322619,0
661487.2131885077,0
661487.1934565458,0
661487.1916419673,0
661487.1899407995,0
661487.188012809,0
661487.1680540245,0
661487.14809524,0
661487.1461672487,0
661487.1443526684,0
661487.1243938808,0
661487.1225793001,0
661487.1196306054,0
661487.1183830806,0
661487.1171355556,0
661487.1157746189,0
661487.0964963017,0
661487.1137332136,0
661487.1131661566,0
661487.1128259222,0
661487.1125990994,0
661487.112258865,0
661487.1115783965,0
661487.1103308705,0
661487.0904854959,0
661487.0881038548,0
661487.0851551554,0
661487.0822064552,0
661487.0791443423,0
661487.0578246157,0
661487.0545356779,0
661487.0695043511,0
661487.0662154108,0
661487.0629264691,0
661487.0956991047,0
661487.0924101601,0
661487.0890078024,0
661487.1035228181,0
661487.1181512438,0
661487.1146354695,0
661487.1112331061,0
661487.090140193,0
661487.1048820245,0
661487.0835622854,0
661487.0622425461,0
661487.0588401776,0
661487.0554378078,0
661487.0520354368,0
661487.0486330647,0
661487.0271999064,0
661487.0418283166,0
661487.0384259408,0
661487.0350235638,0
661487.0313943601,0
661486.9919304175,0
661487.0247030123,0
661487.0211872176,0
661487.0540732179,0
661487.0689284371,0
661487.0658662892,0
661487.0807215052,0
661487.0595151642,0
661487.0743703775,0
661487.0708545728,0
661487.067565593,0
661487.0643900252,0
661487.0790184059,0
661487.0936467844,0
661487.0903577992,0
661487.0869553997,0
661487.0835529988,0
661487.0801505968,0
661487.0767481935,0
661487.0372842428,0
661487.0700567969,0
661487.0846851651,0
661487.0812827565,0
661487.0962513596,0
661487.0928489482,0
661487.0713023512,0
661487.0857038808,0
661487.0462399228,0
661487.0246933238,0
661487.0393216768,0
661487.0540634445,0
661487.0506610249,0
661487.0292278333,0
661487.0258254117,0
661487.0403403449,0
661487.0369379204,0
661487.0515662614,0
661487.0481638341,0
661487.0446479913,0
661487.0590494984,0
661487.0555336525,0
661487.0520178054,0
661487.0664193067,0
661487.0626766273,0
661487.077191542,0
661487.0555315082,0
661487.0520156539,0
661487.0302422066,0
661487.0266129354,0
661487.0229836627,0
661487.0012102127,0
661487.0154982833,0
661487.0118690063,0
661486.9903223831,0
661486.9866931038,0
661486.982950408,0
661486.9792077108,0
661486.9574342539,0
661486.9536915541,0
661486.9499488529,0
661486.9463195654,0
661486.9608344485,0
661486.9391744016,0
661486.9536892811,0
661486.9321426479,0
661486.9285133536,0
661486.9431416434,0
661486.9215950074,0
661486.9179657091,0
661486.932593994,0
661486.9290781082,0
661486.9433661422,0
661486.9217060854,0
661486.9362209474,0
661486.9144474728,0
661486.9468796662,0
661486.9611676929,0
661486.9576517965,0
661486.9540224826,0
661486.9324758314,0
661486.9287330991,0
661486.9431345328,0
661486.9213610464,0
661486.9357624764,0
661486.9138755715,0
661486.9103596646,0
661486.8889264262,0
661486.8854105172,0
661486.8639772775,0
661486.8604613664,0
661486.8389147088,0
661486.8174814646,0
661486.777904062,0
661486.7923054742,0
661486.7707588142,0
661486.7492121537,0
661486.7096347502,0
661486.7604378914,0
661486.7207470695,0
661486.6993138231,0
661486.6957979002,0
661486.7103127168,0
661486.6888794677,0
661486.6675596351,0
661486.6643839588,0
661486.6610948641,0
661486.6579191856,0
661486.6909184,0
661486.6521349112,0.2512760021471531
661486.6496397329,0.2519649173262963
661486.6473713884,0.25259120459360745
661486.6816181872,0
661486.6980610823,0
661486.6787827547,0
661486.6778754161,0
661486.7132563859,0
661486.6947719796,0
661486.6946585622,0
661486.6946585622,0
661486.6946585622,0
661486.6946585622,0
661486.6945451449,0
661486.7121222122,0
661486.7111014557,0
661486.7105343688,0
661486.710307534,0
661486.7101941166,0
661486.6921633801,0
661486.6921633801,0
661486.7101941166,0
661486.7101941166,0
661486.7101941166,0
661486.7101941166,0
661486.7101941166,0
661486.6921633801,0
661486.7101941166,0
661486.7101941166,0
661486.7101941166,0
661486.7101941166,0
661486.6921633801,0
661487.2706847832,0
661485.0696759332,-2.176221946513591
