time_operate,raw_speed,raw_speed_filter,filter_speed,filter_speed_filter
8.48,8.34,7.55,7.55,6.43
8.64,8.34,7.64,7.63,6.58
8.8,8.76,7.72,7.72,6.73
8.96,8.76,7.8,7.8,6.86
9.12,8.77,7.87,7.86,6.98
9.28,8.34,7.91,7.9,7.09
9.44,8.77,7.99,7.99,7.2
9.6,8.77,8.07,8.07,7.3
9.76,9.17,8.18,8.17,7.39
9.92,8.77,8.24,8.24,7.48
10.08,8.35,8.28,8.28,7.57
10.24,8.77,8.35,8.34,7.65
10.4,8.77,8.41,8.4,7.73
10.56,8.76,8.45,8.44,7.8
10.72,8.77,8.51,8.51,7.88
10.88,9.18,8.55,8.55,7.95
11.04,9.18,8.62,8.61,8.01
11.2,9.18,8.68,8.67,8.08
11.36,9.18,8.74,8.74,8.15
11.52,9.17,8.81,8.8,8.21
11.68,8.76,8.83,8.82,8.28
11.84,8.77,8.85,8.84,8.34
12.0,9.18,8.87,8.86,8.39
12.16,9.18,8.89,8.88,8.45
12.32,9.17,8.91,8.9,8.5
12.48,9.17,8.95,8.94,8.55
12.64,9.18,8.97,8.97,8.6
12.8,8.77,8.97,8.97,8.65
12.96,8.76,8.95,8.95,8.69
13.12,9.18,8.97,8.97,8.72
13.28,8.77,8.99,8.99,8.76
13.44,8.77,8.99,8.99,8.79
13.6,9.18,9.01,9.01,8.82
13.76,8.76,9.01,9.01,8.85
13.92,9.6,9.05,9.05,8.88
14.08,8.77,9.03,9.03,8.9
14.24,8.77,9.03,9.03,8.9
14.4,9.59,9.05,9.05,8.92
14.56,9.18,9.05,9.05,8.94
14.72,8.77,9.03,9.03,8.96
14.88,9.17,9.03,9.05,8.97
15.04,9.18,9.06,9.07,8.98
15.2,9.6,9.1,9.09,8.99
15.36,9.17,9.1,9.09,9.0
15.52,9.18,9.1,9.09,9.02
15.68,9.6,9.12,9.11,9.03
15.84,9.17,9.12,9.11,9.03
16.0,9.59,9.14,9.15,9.04
16.16,9.17,9.16,9.17,9.05
16.32,9.17,9.18,9.17,9.06
16.48,8.76,9.16,9.17,9.07
16.64,8.76,9.16,9.17,9.08
16.8,8.76,9.16,9.15,9.09
16.96,8.76,9.14,9.15,9.1
17.12,9.18,9.16,9.13,9.1
17.28,9.17,9.13,9.15,9.11
17.44,9.18,9.16,9.15,9.12
17.6,9.73,9.16,9.15,9.12
17.76,9.62,9.18,9.17,9.13
17.92,9.18,9.2,9.19,9.13
18.08,9.18,9.21,9.19,9.14
18.24,9.18,9.21,9.19,9.15
18.4,9.6,9.21,9.2,9.15
18.56,9.18,9.21,9.2,9.16
18.72,9.17,9.21,9.2,9.16
18.88,8.76,9.16,9.15,9.17
19.04,9.17,9.16,9.15,9.17
19.2,9.17,9.14,9.13,9.17
19.36,8.77,9.12,9.11,9.16
19.52,9.18,9.12,9.11,9.16
19.68,9.18,9.14,9.14,9.16
19.84,9.18,9.17,9.16,9.16
20.0,8.77,9.17,9.16,9.16
20.16,8.77,9.17,9.16,9.16
20.32,9.17,9.17,9.16,9.16
20.48,8.77,9.15,9.14,9.16
20.64,8.79,9.13,9.12,9.16
20.8,8.38,9.06,9.06,9.15
20.96,10.04,9.08,9.08,9.15
21.12,9.67,9.1,9.1,9.15
21.28,9.59,9.12,9.12,9.14
21.44,9.59,9.14,9.14,9.14
21.6,8.77,9.1,9.1,9.13
21.76,9.17,9.1,9.1,9.13
21.92,9.6,9.12,9.12,9.13
22.08,9.59,9.17,9.16,9.13
22.24,9.6,9.19,9.18,9.13
22.4,9.6,9.21,9.2,9.13
22.56,9.17,9.23,9.22,9.14
22.72,9.18,9.23,9.22,9.14
22.88,9.18,9.23,9.22,9.15
23.04,9.6,9.25,9.24,9.15
23.2,9.18,9.27,9.26,9.15
23.36,10.01,9.33,9.32,9.16
23.52,9.17,9.33,9.32,9.17
23.68,9.6,9.37,9.36,9.18
23.84,9.62,9.42,9.4,9.2
24.0,9.6,9.48,9.47,9.22
24.16,9.6,9.45,9.45,9.23
24.32,9.18,9.43,9.43,9.25
24.48,9.18,9.41,9.41,9.27
24.64,9.18,9.39,9.39,9.28
24.8,9.18,9.41,9.41,9.29
24.96,9.6,9.43,9.43,9.31
25.12,8.76,9.39,9.39,9.32
25.28,9.59,9.39,9.39,9.34
25.44,9.6,9.39,9.39,9.35
25.6,8.76,9.35,9.34,9.35
25.76,9.59,9.37,9.36,9.36
25.92,8.76,9.35,9.34,9.37
26.08,9.17,9.35,9.34,9.37
26.24,9.18,9.33,9.32,9.38
26.4,9.18,9.33,9.32,9.38
26.56,8.76,9.26,9.26,9.38
26.72,9.18,9.26,9.26,9.37
26.88,9.18,9.24,9.24,9.37
27.04,9.18,9.22,9.22,9.36
27.2,8.76,9.18,9.18,9.34
27.36,9.17,9.16,9.15,9.33
27.52,8.77,9.14,9.13,9.31
27.68,9.17,9.14,9.13,9.3
27.84,9.18,9.14,9.13,9.29
28.0,8.76,9.11,9.11,9.27
28.16,9.18,9.09,9.09,9.25
28.32,9.18,9.12,9.11,9.24
28.48,8.76,9.07,9.07,9.22
28.64,9.18,9.05,9.05,9.21
28.8,9.17,9.07,9.07,9.19
28.96,8.77,9.03,9.03,9.18
29.12,8.77,9.03,9.03,9.16
29.28,9.17,9.03,9.03,9.15
29.44,9.17,9.03,9.03,9.13
29.6,9.17,9.03,9.03,9.12
29.76,8.76,9.03,9.03,9.11
29.92,9.62,9.05,9.05,9.1
30.08,9.6,9.07,9.07,9.09
30.24,9.18,9.07,9.07,9.08
30.4,9.59,9.12,9.11,9.08
30.56,9.18,9.12,9.11,9.07
30.72,9.17,9.14,9.13,9.07
30.88,9.17,9.14,9.13,9.07
31.04,9.17,9.14,9.13,9.07
31.2,9.59,9.18,9.18,9.08
31.36,9.59,9.2,9.2,9.08
31.52,9.17,9.2,9.2,9.09
31.68,9.18,9.22,9.22,9.1
31.84,9.17,9.22,9.22,9.1
32.0,8.76,9.2,9.2,9.11
32.16,9.17,9.22,9.22,9.12
32.32,9.6,9.26,9.26,9.13
32.48,8.76,9.24,9.24,9.14
32.64,9.59,9.26,9.26,9.15
32.8,9.18,9.26,9.26,9.16
32.96,8.76,9.26,9.26,9.18
33.12,8.76,9.22,9.22,9.18
33.28,9.18,9.2,9.19,9.19
33.44,9.17,9.2,9.19,9.2
33.6,8.77,9.15,9.15,9.2
33.76,9.59,9.17,9.17,9.2
33.92,9.17,9.17,9.17,9.2
34.08,9.17,9.17,9.17,9.21
34.24,9.18,9.18,9.17,9.21
34.4,9.17,9.15,9.15,9.21
34.56,8.76,9.11,9.11,9.2
34.72,9.17,9.11,9.11,9.2
34.88,9.18,9.11,9.11,9.19
35.04,9.17,9.11,9.11,9.19
35.2,8.77,9.11,9.11,9.18
35.36,9.59,9.13,9.13,9.18
35.52,8.77,9.09,9.09,9.17
35.68,9.59,9.13,9.13,9.16
35.84,9.6,9.13,9.13,9.16
36.0,9.17,9.13,9.13,9.15
36.16,9.17,9.15,9.15,9.14
36.32,8.76,9.15,9.15,9.14
36.48,8.76,9.13,9.13,9.14
36.64,9.59,9.15,9.15,9.14
36.8,9.17,9.17,9.17,9.14
36.96,9.17,9.15,9.15,9.14
37.12,9.17,9.15,9.15,9.14
37.28,9.18,9.15,9.15,9.13
37.44,9.59,9.17,9.17,9.13
37.6,9.17,9.17,9.17,9.14
37.76,9.18,9.2,9.19,9.14
37.92,9.59,9.22,9.22,9.14
38.08,9.17,9.22,9.22,9.15
38.24,9.59,9.24,9.24,9.16
38.4,9.17,9.26,9.26,9.16
38.56,9.59,9.26,9.26,9.17
38.72,9.6,9.3,9.3,9.18
38.88,10.02,9.32,9.32,9.19
39.04,9.17,9.3,9.3,9.2
39.2,9.59,9.32,9.32,9.21
39.36,9.59,9.34,9.34,9.22
39.52,9.59,9.38,9.38,9.23
39.68,9.59,9.42,9.42,9.24
39.84,9.59,9.42,9.42,9.26
40.0,9.6,9.45,9.44,9.27
40.16,9.59,9.47,9.47,9.29
40.32,9.6,9.49,9.49,9.3
40.48,10.01,9.53,9.53,9.32
40.64,9.6,9.53,9.53,9.34
40.8,9.59,9.55,9.55,9.36
40.96,9.17,9.55,9.55,9.38
41.12,8.35,9.49,9.49,9.39
41.28,9.17,9.49,9.49,9.41
41.44,9.18,9.47,9.47,9.42
41.6,8.76,9.45,9.44,9.43
41.76,9.18,9.43,9.42,9.43
41.92,8.76,9.38,9.38,9.44
42.08,9.6,9.36,9.36,9.44
42.24,8.79,9.34,9.34,9.44
42.4,8.77,9.3,9.3,9.44
42.56,8.76,9.26,9.26,9.44
42.72,8.76,9.22,9.22,9.43
42.88,9.18,9.2,9.19,9.42
43.04,9.17,9.18,9.17,9.4
43.2,8.77,9.14,9.13,9.39
43.36,8.76,9.1,9.09,9.37
43.52,9.18,9.08,9.07,9.35
43.68,8.76,9.01,9.01,9.32
43.84,9.18,8.99,8.99,9.3
44.0,9.18,8.97,8.97,9.27
44.16,8.76,8.95,8.95,9.24
44.32,9.17,8.99,8.99,9.21
44.48,8.77,8.97,8.97,9.19
44.64,8.79,8.95,8.95,9.16
44.8,9.62,9.0,8.99,9.14
44.96,9.62,9.02,9.01,9.12
45.12,9.62,9.06,9.06,9.1
45.28,9.6,9.06,9.06,9.09
45.44,9.18,9.08,9.08,9.07
45.6,9.59,9.12,9.12,9.06
45.76,9.17,9.14,9.14,9.06
45.92,9.18,9.16,9.16,9.06
46.08,8.77,9.14,9.14,9.05
46.24,8.77,9.12,9.12,9.05
46.4,8.76,9.12,9.12,9.05
46.56,8.35,9.1,9.1,9.05
46.72,9.6,9.12,9.12,9.05
46.88,9.59,9.16,9.16,9.06
47.04,9.59,9.18,9.18,9.07
47.2,9.18,9.18,9.18,9.08
47.36,9.18,9.21,9.2,9.09
47.52,8.76,9.18,9.18,9.1
47.68,8.76,9.18,9.18,9.11
47.84,9.17,9.2,9.2,9.13
48.0,9.18,9.18,9.18,9.13
48.16,8.76,9.14,9.13,9.14
48.32,9.6,9.14,9.13,9.14
48.48,8.77,9.1,9.09,9.15
48.64,9.18,9.1,9.09,9.15
48.8,9.17,9.07,9.07,9.14
48.96,9.6,9.1,9.09,9.14
49.12,9.62,9.12,9.11,9.14
49.28,9.18,9.14,9.13,9.14
49.44,9.18,9.16,9.15,9.14
49.6,9.18,9.18,9.17,9.14
49.76,9.6,9.24,9.24,9.15
49.92,9.18,9.22,9.22,9.15
50.08,9.62,9.22,9.22,9.16
50.24,9.6,9.22,9.22,9.16
50.4,9.18,9.22,9.22,9.16
50.56,9.21,9.23,9.22,9.16
50.72,9.62,9.27,9.26,9.17
50.88,9.18,9.29,9.28,9.17
51.04,9.6,9.31,9.31,9.18
51.2,9.21,9.31,9.31,9.18
51.36,9.62,9.36,9.35,9.19
51.52,9.21,9.34,9.33,9.2
51.68,9.62,9.38,9.37,9.22
51.84,9.6,9.4,9.4,9.23
52.0,9.62,9.42,9.42,9.25
52.16,9.62,9.42,9.42,9.27
52.32,9.18,9.4,9.4,9.28
52.48,9.17,9.4,9.4,9.3
52.64,9.17,9.4,9.4,9.31
52.8,9.6,9.42,9.42,9.32
52.96,9.18,9.4,9.4,9.33
53.12,9.6,9.42,9.42,9.34
53.28,9.6,9.42,9.42,9.35
53.44,9.6,9.42,9.42,9.36
53.6,9.59,9.44,9.44,9.37
53.76,9.17,9.44,9.44,9.38
53.92,9.59,9.44,9.43,9.39
54.08,9.6,9.46,9.45,9.4
54.24,9.17,9.44,9.43,9.4
54.4,9.6,9.46,9.45,9.41
54.56,9.18,9.43,9.43,9.41
54.72,9.6,9.45,9.45,9.42
54.88,9.18,9.43,9.43,9.42
55.04,9.18,9.41,9.41,9.42
55.2,9.6,9.41,9.4,9.42
55.36,9.17,9.39,9.38,9.42
55.52,9.6,9.41,9.4,9.42
55.68,9.18,9.41,9.4,9.42
55.84,9.18,9.41,9.4,9.42
56.0,9.17,9.39,9.38,9.42
56.16,9.6,9.41,9.4,9.42
56.32,9.6,9.41,9.4,9.42
56.48,9.18,9.39,9.38,9.42
56.64,9.59,9.39,9.38,9.41
56.8,8.77,9.35,9.34,9.41
56.96,9.59,9.37,9.36,9.41
57.12,9.17,9.35,9.34,9.4
57.28,9.6,9.35,9.34,9.4
57.44,9.6,9.37,9.36,9.39
57.6,9.62,9.37,9.36,9.39
57.76,9.21,9.37,9.36,9.38
57.92,9.59,9.37,9.36,9.38
58.08,9.17,9.37,9.36,9.38
58.24,8.79,9.35,9.34,9.37
58.4,9.17,9.33,9.32,9.37
58.56,9.18,9.33,9.32,9.37
58.72,9.18,9.31,9.3,9.36
58.88,8.77,9.29,9.28,9.35
59.04,10.43,9.35,9.34,9.35
59.2,9.59,9.37,9.36,9.35
59.36,8.76,9.33,9.32,9.35
59.52,9.6,9.33,9.32,9.34
59.68,9.6,9.35,9.34,9.34
59.84,9.6,9.35,9.34,9.34
60.0,9.6,9.39,9.38,9.34
