time_operate,raw_speed,raw_speed_filter,filter_speed,filter_speed_filter
25.76,20.44,20.33,36.57,22.47
25.92,19.64,20.31,35.55,23.3
26.24,20.65,20.33,17.79,23.24
26.56,20.43,20.32,17.78,23.18
26.88,21.06,20.35,18.33,22.24
27.2,20.66,20.36,18.33,22.22
27.52,20.22,20.34,18.32,22.2
27.84,20.64,20.34,18.32,22.19
28.0,20.86,20.37,35.63,23.01
28.16,20.47,20.37,34.61,23.78
28.48,22.75,20.48,17.4,23.69
28.8,21.07,20.52,17.43,23.6
29.12,20.85,20.54,17.96,22.62
29.44,20.44,20.58,18.02,22.59
29.76,20.85,20.62,18.56,21.69
30.08,21.08,20.66,18.6,21.71
30.24,21.33,20.74,36.29,22.59
30.56,21.25,20.8,18.15,22.56
30.88,20.43,20.81,18.16,22.53
31.2,20.43,20.78,18.12,22.5
31.52,20.43,20.78,18.63,21.6
31.84,20.88,20.84,19.18,20.78
32.16,21.06,20.86,19.2,20.85
32.48,20.67,20.87,19.21,20.92
32.64,20.5,20.84,37.34,21.87
32.8,20.02,20.81,36.27,22.77
33.12,18.05,20.7,18.01,22.75
33.44,20.88,20.72,18.02,22.74
33.76,20.67,20.71,18.53,21.88
34.08,20.7,20.72,19.05,21.11
34.4,20.86,20.62,18.97,21.18
34.72,20.85,20.61,18.96,21.26
34.88,20.86,20.61,36.88,22.21
35.04,21.33,20.66,35.91,23.1
35.36,20.9,20.66,17.95,23.07
35.68,21.48,20.68,17.97,23.04
36.0,21.06,20.67,18.49,22.15
36.32,21.07,20.66,18.57,22.17
36.64,21.48,20.71,18.62,22.19
36.96,21.9,20.78,18.69,22.22
37.12,22.1,20.87,36.45,23.11
37.44,22.97,20.97,18.32,23.07
37.76,22.31,21.03,18.39,23.03
38.08,21.89,21.09,18.45,22.99
38.4,21.89,21.09,18.45,22.99
38.72,20.8,21.11,19.5,22.1
39.04,20.43,21.13,19.63,21.27
39.36,20.51,21.25,19.6,21.35
39.52,20.53,21.24,38.16,22.35
39.68,20.02,21.2,37.09,23.28
40.0,17.14,21.02,18.36,23.25
40.16,19.61,20.96,35.61,24.08
40.32,20.69,20.95,35.59,24.91
40.64,20.59,20.94,18.28,23.98
40.96,20.39,20.89,18.23,23.1
41.12,20.29,20.86,35.29,23.96
41.28,20.0,20.79,34.16,24.77
41.44,21.1,20.79,33.09,25.5
41.6,20.77,20.78,31.95,26.17
41.76,21.98,20.8,30.82,26.78
41.92,21.59,20.79,30.75,27.39
42.08,15.69,20.46,29.24,27.03
42.24,19.51,20.29,27.96,27.51
42.56,22.99,20.33,13.98,27.29
42.72,22.63,20.36,27.0,27.71
42.88,26.19,20.63,26.37,28.06
43.04,25.62,20.89,25.62,28.36
43.2,22.7,21.0,24.63,28.61
43.36,25.56,21.25,24.86,27.94
43.52,20.77,21.29,24.95,27.34
43.68,23.37,21.6,24.46,27.64
43.84,20.08,21.63,24.53,27.09
44.0,22.13,21.7,24.61,26.54
44.16,21.46,21.74,23.66,26.81
44.32,18.27,21.63,22.43,27.02
44.48,20.42,21.64,22.4,26.37
44.64,20.34,21.66,22.4,25.79
44.8,20.22,21.61,22.4,25.25
44.96,20.96,21.62,22.42,24.77
45.12,19.49,21.5,22.3,24.35
45.28,17.9,21.31,22.0,23.91
45.44,16.96,21.38,22.07,23.55
45.6,20.1,21.41,22.11,23.26
45.76,20.52,21.28,20.83,23.6
45.92,21.7,21.24,20.74,23.29
46.08,21.5,21.0,20.47,22.99
46.24,25.4,20.99,20.49,22.74
46.4,20.73,20.89,20.39,22.53
46.56,28.21,21.03,20.55,22.31
46.72,26.16,21.3,20.89,22.11
46.88,23.32,21.29,20.94,21.93
47.04,23.25,21.45,21.15,21.76
47.2,24.48,21.57,21.29,21.6
47.36,22.67,21.63,21.37,21.48
47.52,18.62,21.65,21.39,21.43
47.84,22.54,21.75,11.29,20.87
48.0,20.97,21.79,22.61,20.89
48.16,20.87,21.82,22.65,20.9
48.32,22.27,21.88,22.71,20.91
48.64,21.05,21.96,11.91,20.39
48.8,21.91,22.16,24.01,20.49
49.12,18.25,22.23,12.45,20.01
49.28,19.88,22.22,24.87,20.15
49.6,21.73,22.28,12.95,19.76
49.76,21.17,22.25,25.82,20.01
49.92,17.51,22.05,25.63,20.27
50.08,21.33,21.85,25.34,20.51
50.24,21.76,21.9,25.39,20.76
50.4,22.13,21.59,25.04,20.98
50.56,20.77,21.32,24.77,21.18
50.72,22.07,21.26,24.73,21.37
50.88,21.56,21.18,24.67,21.54
51.04,22.07,21.06,24.62,21.71
51.2,21.54,21.0,24.59,21.87
51.36,22.13,21.18,24.75,22.04
51.52,22.73,21.19,23.94,22.67
51.68,21.9,21.23,24.01,22.74
51.84,22.3,21.3,24.08,22.81
52.0,21.49,21.26,24.06,22.88
52.16,22.29,21.33,23.12,23.44
52.32,21.48,21.3,23.1,23.4
52.48,22.71,21.53,22.42,23.9
52.64,22.71,21.67,22.59,23.78
52.8,21.88,21.68,21.54,24.21
52.96,23.13,21.77,21.63,24.0
53.12,22.29,22.01,21.93,23.82
53.28,21.48,22.02,21.94,23.65
53.44,32.39,22.55,22.43,23.5
53.6,25.61,22.73,22.51,23.37
53.76,25.06,22.94,22.69,23.27
53.92,24.51,23.06,22.8,23.17
54.08,22.38,23.1,22.88,23.08
54.24,23.91,23.2,22.99,23.0
54.4,26.34,23.44,23.23,22.93
54.56,29.84,23.82,23.63,22.88
54.72,24.6,23.91,23.73,22.87
54.88,23.19,23.98,23.79,22.85
55.04,22.53,23.99,23.77,22.84
55.2,20.33,23.93,23.71,22.82
55.36,20.53,23.84,23.6,22.85
55.52,22.29,23.89,23.63,22.87
55.68,21.51,23.83,23.25,22.91
55.84,21.16,23.75,23.08,22.94
56.0,21.33,23.72,23.0,23.01
56.16,22.54,23.69,22.93,23.08
56.32,24.16,23.78,22.98,23.13
56.48,21.66,23.79,22.97,23.18
56.64,21.14,23.23,22.39,23.18
56.96,21.72,23.04,11.66,22.64
57.12,22.78,22.92,23.27,22.66
57.28,23.7,22.88,23.28,22.69
57.44,22.62,22.89,23.3,22.71
57.6,22.62,22.83,23.23,22.72
57.76,22.24,22.62,23.06,22.71
57.92,21.91,22.23,22.83,22.67
58.08,21.21,22.06,22.78,22.63
58.24,21.09,21.95,22.7,22.57
58.4,21.65,21.91,22.67,22.52
58.56,21.88,21.99,22.78,22.47
58.72,22.27,22.07,22.88,22.43
58.88,22.11,22.06,22.96,22.4
59.04,21.45,22.06,22.99,22.39
59.2,21.09,22.06,22.98,22.38
59.36,21.09,22.05,22.98,22.38
59.52,21.36,21.99,22.95,22.38
59.68,21.71,21.86,22.86,22.38
59.84,21.14,21.84,22.87,22.37
60.0,21.14,21.84,22.87,22.4
