time_operate,raw_speed,raw_speed_filter,filter_speed,filter_speed_filter
10.24,9.73,9.04,9.0,8.01
10.4,9.67,9.1,9.06,8.13
10.56,9.67,9.15,9.11,8.25
10.72,8.79,9.17,9.14,8.35
10.88,11.18,9.31,9.26,8.45
11.04,9.32,9.36,9.31,8.55
11.2,10.21,9.41,9.37,8.64
11.36,9.25,9.42,9.38,8.73
11.52,9.67,9.46,9.43,8.81
11.68,10.08,9.49,9.46,8.88
11.84,9.67,9.53,9.51,8.95
12.0,9.6,9.55,9.53,9.02
12.16,10.14,9.62,9.6,9.09
12.32,10.08,9.7,9.68,9.15
12.48,10.08,9.71,9.69,9.21
12.64,10.43,9.75,9.72,9.27
12.8,10.85,9.84,9.81,9.33
12.96,10.02,9.87,9.85,9.38
13.12,10.02,9.91,9.88,9.44
13.28,10.43,9.94,9.91,9.48
13.44,10.02,9.96,9.93,9.53
13.6,10.43,10.0,9.96,9.58
13.76,10.42,10.03,10.0,9.62
13.92,11.27,10.16,10.12,9.67
14.08,10.43,10.12,10.1,9.71
14.24,10.01,10.16,10.14,9.75
14.4,10.84,10.19,10.17,9.79
14.56,10.85,10.27,10.25,9.84
14.72,10.42,10.3,10.29,9.88
14.88,10.42,10.32,10.31,9.92
15.04,10.43,10.36,10.35,9.96
15.2,10.43,10.4,10.39,10.01
15.36,10.02,10.4,10.39,10.05
15.52,10.01,10.39,10.39,10.08
15.68,10.43,10.41,10.4,10.12
15.84,10.43,10.41,10.4,10.15
16.0,10.42,10.39,10.38,10.18
16.16,10.42,10.41,10.4,10.21
16.32,10.42,10.43,10.42,10.23
16.48,10.42,10.43,10.42,10.26
16.64,10.84,10.47,10.47,10.29
16.8,10.43,10.47,10.47,10.31
16.96,10.01,10.45,10.45,10.34
17.12,10.43,10.41,10.4,10.35
17.28,10.02,10.38,10.38,10.36
17.44,10.02,10.39,10.38,10.38
17.6,10.85,10.39,10.38,10.39
17.76,10.02,10.34,10.34,10.39
17.92,10.01,10.32,10.32,10.39
18.08,10.85,10.35,10.34,10.39
18.24,10.43,10.35,10.34,10.39
18.4,10.04,10.33,10.32,10.39
18.56,10.04,10.33,10.32,10.39
18.72,10.43,10.35,10.35,10.38
18.88,10.42,10.35,10.35,10.38
19.04,10.43,10.35,10.35,10.38
19.2,10.42,10.35,10.35,10.38
19.36,10.42,10.35,10.35,10.37
19.52,10.43,10.35,10.34,10.37
19.68,10.42,10.35,10.34,10.37
19.84,10.84,10.35,10.34,10.36
20.0,10.43,10.35,10.34,10.35
20.16,10.42,10.37,10.36,10.35
20.32,10.43,10.37,10.36,10.35
20.48,10.84,10.41,10.4,10.35
20.64,10.85,10.45,10.45,10.35
20.8,10.43,10.43,10.42,10.35
20.96,10.43,10.45,10.45,10.36
21.12,10.85,10.49,10.49,10.37
21.28,10.85,10.49,10.49,10.38
21.44,10.85,10.51,10.51,10.38
21.6,10.43,10.53,10.53,10.39
21.76,10.43,10.55,10.55,10.41
21.92,10.43,10.55,10.55,10.42
22.08,10.84,10.57,10.57,10.43
22.24,10.84,10.59,10.59,10.44
22.4,10.85,10.62,10.62,10.45
22.56,10.42,10.62,10.62,10.47
22.72,10.85,10.64,10.64,10.48
22.88,10.84,10.66,10.66,10.5
23.04,10.85,10.66,10.66,10.51
23.2,10.42,10.66,10.66,10.53
23.36,10.85,10.68,10.68,10.54
23.52,10.85,10.7,10.7,10.56
23.68,10.42,10.68,10.68,10.58
23.84,10.85,10.68,10.68,10.59
24.0,11.27,10.72,10.72,10.6
24.16,10.42,10.72,10.72,10.62
24.32,10.85,10.72,10.72,10.63
24.48,10.43,10.7,10.7,10.64
24.64,10.43,10.68,10.68,10.65
24.8,10.87,10.7,10.7,10.65
24.96,10.84,10.72,10.72,10.66
25.12,10.85,10.74,10.74,10.67
25.28,10.43,10.72,10.72,10.68
25.44,10.42,10.7,10.7,10.69
25.6,10.85,10.7,10.7,10.69
25.76,10.42,10.7,10.7,10.69
25.92,11.27,10.72,10.72,10.7
26.08,10.85,10.72,10.72,10.7
26.24,10.42,10.7,10.7,10.7
26.4,10.84,10.72,10.72,10.71
26.56,10.84,10.72,10.72,10.71
26.72,10.43,10.7,10.7,10.71
26.88,10.46,10.68,10.7,10.71
27.04,10.43,10.68,10.68,10.71
27.2,10.84,10.68,10.65,10.71
27.36,10.42,10.64,10.65,10.7
27.52,10.87,10.66,10.65,10.7
27.68,10.43,10.64,10.65,10.69
27.84,10.87,10.66,10.68,10.69
28.0,10.85,10.68,10.68,10.69
28.16,10.85,10.68,10.68,10.69
28.32,10.85,10.68,10.68,10.69
28.48,10.91,10.69,10.7,10.69
28.64,10.43,10.69,10.7,10.69
28.8,10.87,10.71,10.7,10.69
28.96,11.37,10.73,10.74,10.69
29.12,10.87,10.76,10.72,10.69
29.28,10.85,10.74,10.72,10.69
29.44,10.43,10.71,10.72,10.69
29.6,10.87,10.74,10.72,10.69
29.76,10.43,10.72,10.7,10.69
29.92,10.46,10.72,10.7,10.69
30.08,11.27,10.76,10.74,10.69
30.24,10.87,10.78,10.76,10.7
30.4,10.87,10.78,10.76,10.7
30.56,11.7,10.85,10.83,10.71
30.72,10.85,10.85,10.83,10.72
30.88,10.04,10.83,10.81,10.73
31.04,10.91,10.83,10.81,10.73
31.2,10.87,10.83,10.81,10.74
31.36,10.87,10.83,10.81,10.75
31.52,10.46,10.81,10.79,10.75
31.68,10.85,10.81,10.79,10.76
31.84,10.85,10.83,10.81,10.76
32.0,10.85,10.83,10.81,10.77
32.16,10.84,10.8,10.79,10.77
32.32,10.87,10.8,10.79,10.77
32.48,10.85,10.8,10.79,10.78
32.64,10.08,10.78,10.76,10.78
32.8,10.91,10.79,10.76,10.78
32.96,10.96,10.81,10.78,10.79
33.12,10.5,10.81,10.78,10.79
33.28,11.03,10.8,10.76,10.79
33.44,11.03,10.81,10.76,10.79
33.6,10.55,10.79,10.74,10.79
33.76,10.62,10.74,10.68,10.78
33.92,10.62,10.73,10.67,10.77
34.08,10.7,10.76,10.7,10.77
34.24,10.7,10.75,10.69,10.76
34.4,10.7,10.74,10.69,10.76
34.56,10.52,10.72,10.67,10.75
34.72,10.92,10.75,10.69,10.75
34.88,10.52,10.73,10.68,10.74
35.04,11.04,10.74,10.69,10.73
35.2,10.8,10.74,10.68,10.73
35.36,10.96,10.74,10.69,10.72
35.52,10.2,10.71,10.65,10.72
35.68,11.14,10.72,10.65,10.71
35.84,10.66,10.75,10.66,10.7
36.0,10.9,10.75,10.63,10.7
36.16,10.82,10.75,10.6,10.69
36.32,10.56,10.75,10.59,10.68
36.48,10.47,10.72,10.53,10.67
36.64,10.19,10.68,10.45,10.65
36.8,10.47,10.68,10.43,10.64
36.96,10.5,10.67,10.4,10.62
37.12,10.43,10.66,10.35,10.61
37.28,10.43,10.65,10.31,10.59
37.44,10.03,10.61,10.25,10.56
37.6,10.22,10.59,10.22,10.54
37.76,10.21,10.57,10.18,10.52
37.92,10.21,10.54,10.15,10.49
38.08,10.28,10.53,10.13,10.46
38.24,10.28,10.49,10.1,10.43
38.4,10.28,10.46,10.1,10.4
38.56,10.15,10.42,10.08,10.37
38.72,10.43,10.43,10.11,10.35
38.88,10.04,10.38,10.08,10.32
39.04,10.04,10.35,10.07,10.29
39.2,10.43,10.32,10.08,10.26
39.36,10.04,10.28,10.07,10.23
39.52,10.43,10.28,10.11,10.21
39.68,9.87,10.25,10.1,10.19
39.84,9.87,10.23,10.1,10.17
40.0,10.27,10.22,10.12,10.16
40.16,10.21,10.21,10.13,10.14
40.32,10.27,10.2,10.13,10.13
40.48,10.57,10.21,10.14,10.12
40.64,9.8,10.2,10.14,10.12
40.8,10.21,10.19,10.15,10.11
40.96,10.16,10.19,10.15,10.11
41.12,10.16,10.19,10.16,10.11
41.28,10.16,10.18,10.15,10.11
41.44,10.16,10.18,10.15,10.12
41.6,9.73,10.15,10.12,10.12
41.76,10.14,10.15,10.12,10.12
41.92,10.14,10.13,10.11,10.12
42.08,10.16,10.14,10.12,10.12
42.24,9.73,10.13,10.1,10.12
42.4,10.14,10.11,10.09,10.12
42.56,10.14,10.12,10.1,10.12
42.72,10.14,10.1,10.09,10.12
42.88,9.73,10.09,10.09,10.12
43.04,9.76,10.09,10.08,10.12
43.2,10.14,10.08,10.08,10.12
43.36,10.16,10.08,10.08,10.12
43.52,10.14,10.07,10.07,10.11
43.68,10.13,10.05,10.05,10.11
43.84,10.14,10.07,10.07,10.11
44.0,10.14,10.06,10.06,10.1
44.16,10.14,10.06,10.06,10.1
44.32,10.14,10.06,10.06,10.09
44.48,10.14,10.06,10.06,10.09
44.64,10.13,10.06,10.06,10.08
44.8,9.73,10.06,10.06,10.08
44.96,10.54,10.08,10.08,10.08
45.12,10.13,10.08,10.08,10.08
45.28,10.14,10.08,10.08,10.08
45.44,10.54,10.12,10.12,10.08
45.6,10.54,10.14,10.14,10.08
45.76,10.13,10.14,10.14,10.08
45.92,10.13,10.14,10.13,10.08
46.08,10.54,10.18,10.17,10.09
46.24,10.54,10.22,10.21,10.09
46.4,10.13,10.22,10.21,10.1
46.56,10.54,10.24,10.23,10.11
46.72,10.14,10.24,10.23,10.12
46.88,10.54,10.26,10.25,10.13
47.04,10.14,10.26,10.25,10.13
47.2,10.13,10.26,10.25,10.14
47.36,10.13,10.26,10.25,10.15
47.52,10.13,10.26,10.25,10.16
47.68,10.13,10.26,10.25,10.17
48.0,10.13,10.26,5.38,9.94
48.16,10.14,10.28,10.78,9.97
48.32,10.54,10.28,10.78,10.01
48.48,10.54,10.3,10.8,10.04
48.64,9.73,10.28,10.78,10.08
48.8,10.54,10.28,10.78,10.11
48.96,10.54,10.28,10.78,10.14
49.12,10.54,10.3,10.8,10.18
49.28,10.54,10.32,10.82,10.21
49.44,10.54,10.32,10.82,10.25
49.6,10.54,10.32,10.82,10.28
49.76,10.13,10.32,10.82,10.31
49.92,10.54,10.32,10.82,10.34
50.08,10.94,10.36,10.86,10.37
50.24,10.14,10.34,10.84,10.4
50.4,10.14,10.34,10.84,10.43
50.56,10.54,10.36,10.86,10.46
50.72,10.54,10.38,10.88,10.49
50.88,10.54,10.4,10.9,10.52
51.04,10.54,10.42,10.92,10.55
51.2,10.13,10.42,10.41,10.81
51.36,10.54,10.44,10.43,10.79
51.52,10.16,10.42,10.41,10.77
51.68,10.14,10.4,10.39,10.75
51.84,10.54,10.44,10.43,10.73
52.0,10.54,10.44,10.43,10.71
52.16,10.13,10.42,10.41,10.7
52.32,10.54,10.42,10.42,10.68
52.48,10.13,10.4,10.4,10.66
52.64,10.13,10.38,10.37,10.63
52.8,10.14,10.36,10.36,10.61
52.96,10.54,10.38,10.38,10.59
53.12,10.14,10.36,10.36,10.57
53.28,10.54,10.34,10.34,10.54
53.44,10.13,10.34,10.34,10.51
53.6,10.14,10.34,10.34,10.49
53.76,10.13,10.32,10.31,10.46
53.92,10.54,10.32,10.31,10.43
54.08,10.54,10.32,10.31,10.4
54.24,10.13,10.3,10.29,10.37
54.4,10.13,10.3,10.29,10.37
54.56,10.13,10.28,10.27,10.36
54.72,10.54,10.3,10.29,10.35
54.88,10.54,10.32,10.31,10.35
55.04,10.13,10.3,10.29,10.34
55.2,10.13,10.28,10.27,10.33
55.36,10.54,10.3,10.29,10.33
55.52,10.13,10.28,10.27,10.32
55.68,10.13,10.28,10.27,10.31
55.84,10.13,10.28,10.27,10.31
56.0,10.54,10.29,10.29,10.3
56.32,10.13,10.27,5.39,10.06
56.48,10.54,10.29,10.8,10.08
56.64,10.54,10.29,10.8,10.1
56.8,10.54,10.31,10.82,10.12
56.96,10.13,10.31,10.82,10.15
57.12,10.54,10.33,10.84,10.17
57.28,10.14,10.31,10.82,10.2
57.44,9.72,10.27,10.78,10.22
57.6,10.54,10.29,10.8,10.25
57.76,10.16,10.3,10.8,10.27
57.92,10.16,10.3,10.8,10.3
58.08,10.54,10.3,10.8,10.33
58.24,10.95,10.32,10.82,10.35
58.4,10.14,10.32,10.82,10.38
58.56,10.21,10.32,10.82,10.41
58.72,10.16,10.3,10.81,10.43
58.88,10.14,10.3,10.81,10.46
59.04,10.14,10.3,10.81,10.49
59.2,10.57,10.33,10.83,10.51
59.36,9.76,10.29,10.79,10.54
59.52,10.14,10.29,10.29,10.78
59.68,10.14,10.27,10.26,10.76
59.84,10.14,10.25,10.24,10.73
60.0,10.57,10.25,10.25,10.7
