time_operate,raw_speed,raw_speed_filter,filter_speed,filter_speed_filter
8.64,4.38,4.31,4.28,3.46
8.8,4.13,4.33,4.3,3.57
8.96,4.47,4.36,4.33,3.68
9.12,4.96,4.39,4.36,3.77
9.28,4.38,4.42,4.39,3.86
9.44,4.47,4.42,4.4,3.94
9.6,4.47,4.44,4.42,4.01
9.76,4.7,4.44,4.43,4.07
9.92,4.7,4.47,4.46,4.12
10.08,4.47,4.5,4.49,4.17
10.24,4.7,4.51,4.5,4.22
10.4,4.38,4.53,4.51,4.26
10.56,4.65,4.53,4.51,4.29
10.72,4.7,4.56,4.54,4.33
10.88,4.7,4.58,4.57,4.36
11.04,4.64,4.59,4.57,4.39
11.2,4.64,4.58,4.56,4.41
11.36,5.04,4.6,4.58,4.43
11.52,5.04,4.6,4.59,4.45
11.68,5.04,4.63,4.62,4.47
11.84,4.96,4.66,4.65,4.49
12.0,4.47,4.68,4.67,4.51
12.16,4.96,4.7,4.69,4.53
12.32,5.04,4.71,4.69,4.54
12.48,4.96,4.74,4.72,4.56
12.64,5.4,4.78,4.76,4.58
12.8,4.7,4.79,4.77,4.59
12.96,5.52,4.84,4.81,4.61
13.12,4.83,4.84,4.81,4.63
13.28,5.28,4.88,4.86,4.65
13.44,4.83,4.89,4.86,4.67
13.6,5.28,4.93,4.91,4.69
13.76,4.96,4.95,4.92,4.71
13.92,5.54,4.99,4.96,4.73
14.08,5.23,5.02,4.99,4.75
14.24,5.39,5.06,5.03,4.77
14.4,5.23,5.09,5.06,4.8
14.56,5.28,5.1,5.07,4.82
14.72,5.28,5.11,5.08,4.85
14.88,5.04,5.11,5.08,4.87
15.04,5.54,5.14,5.11,4.89
15.2,5.28,5.18,5.15,4.92
15.36,5.28,5.19,5.17,4.94
15.52,5.28,5.21,5.18,4.96
15.68,5.23,5.22,5.19,4.99
15.84,5.54,5.23,5.21,5.01
16.0,5.62,5.27,5.26,5.04
16.16,5.54,5.27,5.26,5.06
16.32,5.23,5.29,5.28,5.08
16.48,5.62,5.31,5.3,5.1
16.64,5.28,5.33,5.32,5.13
16.8,5.28,5.33,5.32,5.15
16.96,5.28,5.35,5.34,5.17
17.12,5.23,5.33,5.32,5.19
17.28,5.54,5.35,5.34,5.2
17.44,5.81,5.37,5.36,5.22
17.6,4.96,5.36,5.35,5.23
17.76,5.62,5.37,5.37,5.25
17.92,5.28,5.37,5.37,5.26
18.08,5.28,5.39,5.38,5.28
18.24,5.28,5.37,5.37,5.29
18.4,5.54,5.39,5.38,5.3
18.56,5.23,5.38,5.38,5.31
18.72,5.54,5.4,5.39,5.32
18.88,5.52,5.41,5.4,5.34
19.04,5.23,5.4,5.39,5.34
19.2,4.96,5.36,5.35,5.35
19.36,5.81,5.38,5.37,5.35
19.52,5.23,5.38,5.37,5.36
19.68,5.28,5.36,5.35,5.36
19.84,5.23,5.36,5.35,5.36
20.0,23.33,6.26,6.18,5.41
20.16,5.54,6.27,6.19,5.45
20.32,5.23,6.27,6.19,5.49
20.48,5.52,6.27,6.19,5.53
20.64,5.54,6.26,6.18,5.58
20.8,4.96,6.26,6.18,5.62
20.96,5.52,6.25,6.18,5.66
21.12,5.52,6.26,6.19,5.7
21.28,5.83,6.29,6.22,5.74
21.44,5.57,6.31,6.24,5.78
21.6,5.52,6.31,6.24,5.83
21.76,5.52,6.32,6.25,5.87
21.92,5.52,6.32,6.26,5.91
22.08,5.25,6.31,6.24,5.96
22.24,5.9,6.34,6.27,6.0
22.4,5.25,6.35,6.29,6.05
22.56,5.25,6.33,6.26,6.09
22.72,5.25,6.33,6.27,6.14
22.88,5.57,6.34,6.29,6.18
23.04,5.23,6.34,6.29,6.23
23.2,5.52,5.45,5.44,6.19
23.36,5.33,5.44,5.43,6.15
23.52,5.23,5.44,5.43,6.12
23.68,5.25,5.43,5.41,6.08
23.84,5.25,5.41,5.4,6.04
24.0,5.25,5.43,5.42,6.0
24.16,4.99,5.4,5.39,5.96
24.32,5.23,5.39,5.38,5.92
24.48,5.57,5.37,5.36,5.88
24.64,5.25,5.36,5.35,5.83
24.8,5.25,5.34,5.33,5.79
24.96,5.25,5.33,5.32,5.74
25.12,5.25,5.32,5.31,5.69
25.28,5.25,5.32,5.31,5.65
25.44,5.57,5.3,5.29,5.6
25.6,5.25,5.3,5.29,5.55
25.76,5.57,5.32,5.31,5.5
25.92,5.52,5.33,5.32,5.45
26.08,5.57,5.33,5.32,5.41
26.24,5.57,5.35,5.34,5.36
26.4,5.25,5.33,5.32,5.35
26.56,5.9,5.36,5.35,5.35
26.72,5.9,5.39,5.39,5.35
26.88,5.9,5.43,5.42,5.35
27.04,5.9,5.46,5.45,5.35
27.2,5.9,5.49,5.48,5.35
27.36,5.9,5.54,5.53,5.36
27.52,6.14,5.58,5.58,5.37
27.68,5.67,5.59,5.58,5.38
27.84,5.57,5.6,5.6,5.39
28.0,5.67,5.63,5.62,5.41
28.16,6.02,5.66,5.65,5.42
28.32,5.9,5.7,5.69,5.44
28.48,6.02,5.73,5.72,5.46
28.64,5.83,5.75,5.73,5.48
28.8,6.02,5.79,5.77,5.51
28.96,5.29,5.77,5.75,5.53
29.12,5.47,5.77,5.75,5.55
29.28,5.83,5.78,5.76,5.57
29.44,5.29,5.77,5.75,5.59
29.6,5.47,5.78,5.76,5.62
29.76,5.29,5.75,5.73,5.64
29.92,6.04,5.76,5.73,5.65
30.08,5.14,5.72,5.69,5.67
30.24,5.67,5.71,5.68,5.68
30.4,5.29,5.68,5.65,5.69
30.56,5.14,5.64,5.61,5.69
30.72,5.47,5.6,5.59,5.69
30.88,5.14,5.58,5.56,5.69
31.04,5.53,5.58,5.56,5.69
31.2,5.14,5.55,5.53,5.68
31.36,4.92,5.49,5.48,5.67
31.52,5.53,5.48,5.46,5.66
31.68,5.14,5.43,5.42,5.65
31.84,5.29,5.41,5.39,5.63
32.0,5.14,5.36,5.35,5.61
32.16,5.02,5.35,5.34,5.59
32.32,5.53,5.35,5.34,5.57
32.48,5.33,5.33,5.31,5.55
32.64,4.93,5.31,5.29,5.52
32.8,5.81,5.32,5.31,5.5
32.96,5.41,5.33,5.31,5.48
33.12,5.33,5.29,5.27,5.46
33.28,5.33,5.29,5.27,5.46
33.44,5.53,5.31,5.28,5.44
33.6,5.41,5.3,5.29,5.42
33.76,5.41,5.31,5.3,5.4
33.92,5.29,5.31,5.3,5.38
34.08,5.41,5.31,5.31,5.37
34.24,5.14,5.31,5.29,5.36
34.4,5.14,5.29,5.29,5.34
34.56,5.41,5.31,5.32,5.33
34.72,5.14,5.32,5.3,5.32
34.88,5.14,5.3,5.3,5.32
35.04,5.41,5.31,5.31,5.31
35.2,5.14,5.3,5.31,5.31
35.36,5.81,5.34,5.35,5.31
35.52,5.41,5.36,5.34,5.31
35.68,5.53,5.36,5.35,5.31
35.84,5.73,5.38,5.39,5.31
36.0,5.02,5.38,5.35,5.31
36.16,5.47,5.36,5.35,5.32
36.32,5.41,5.36,5.35,5.32
36.48,5.02,5.35,5.34,5.32
36.64,5.41,5.34,5.33,5.32
36.8,5.41,5.34,5.33,5.33
36.96,5.41,5.34,5.33,5.33
37.12,5.53,5.35,5.34,5.33
37.28,5.81,5.37,5.36,5.33
37.44,5.41,5.39,5.38,5.34
37.6,5.53,5.41,5.4,5.34
37.76,5.41,5.41,5.4,5.35
37.92,5.91,5.45,5.44,5.35
38.08,5.41,5.46,5.45,5.36
38.24,5.53,5.47,5.46,5.37
38.4,5.53,5.48,5.47,5.38
38.56,5.02,5.45,5.44,5.38
38.72,5.81,5.47,5.46,5.39
38.88,5.73,5.48,5.46,5.39
39.04,5.41,5.46,5.45,5.39
39.2,5.33,5.47,5.46,5.4
39.36,5.41,5.47,5.47,5.41
39.52,5.02,5.45,5.45,5.41
39.68,5.41,5.47,5.47,5.42
39.84,5.28,5.47,5.46,5.42
40.0,4.88,5.44,5.43,5.43
40.16,5.33,5.43,5.42,5.43
40.32,5.28,5.42,5.41,5.44
40.48,5.33,5.4,5.39,5.44
40.64,5.02,5.38,5.37,5.44
40.8,5.67,5.39,5.37,5.44
40.96,4.93,5.36,5.35,5.43
41.12,5.41,5.34,5.32,5.43
41.28,5.28,5.33,5.31,5.42
41.44,5.27,5.32,5.3,5.41
41.6,5.33,5.31,5.29,5.4
41.76,5.27,5.32,5.3,5.4
41.92,5.28,5.29,5.28,5.39
42.08,5.28,5.27,5.25,5.38
42.24,5.33,5.27,5.25,5.37
42.4,5.28,5.26,5.25,5.36
42.56,5.27,5.26,5.24,5.35
42.72,5.28,5.27,5.26,5.34
42.88,5.33,5.27,5.26,5.33
43.04,4.88,5.25,5.23,5.31
43.2,5.73,5.29,5.28,5.31
43.36,5.28,5.29,5.28,5.3
43.52,5.27,5.29,5.27,5.29
43.68,5.28,5.28,5.27,5.29
43.84,5.27,5.3,5.29,5.28
44.0,5.28,5.28,5.26,5.28
44.16,4.88,5.27,5.26,5.27
44.32,5.67,5.29,5.28,5.27
44.48,5.27,5.29,5.28,5.27
44.64,4.86,5.27,5.26,5.27
44.8,4.53,5.23,5.22,5.26
44.96,4.88,5.21,5.2,5.26
45.12,5.67,5.23,5.22,5.26
45.28,5.28,5.23,5.21,5.25
45.44,4.86,5.2,5.19,5.25
45.6,4.93,5.18,5.17,5.25
45.76,5.67,5.2,5.19,5.24
45.92,5.67,5.22,5.21,5.24
46.08,4.86,5.2,5.19,5.24
46.24,5.67,5.24,5.23,5.24
46.4,5.27,5.22,5.21,5.23
46.56,5.69,5.24,5.23,5.23
46.72,4.86,5.22,5.21,5.23
46.88,5.69,5.24,5.23,5.23
47.04,4.88,5.22,5.21,5.22
47.2,6.08,5.26,5.25,5.22
47.36,6.09,5.32,5.31,5.23
47.52,5.27,5.3,5.29,5.23
47.68,5.28,5.3,5.29,5.23
47.84,4.86,5.3,5.29,5.23
48.0,4.53,5.3,5.29,5.23
48.16,5.27,5.32,5.31,5.24
48.32,4.86,5.28,5.27,5.24
48.48,5.28,5.28,5.27,5.24
48.64,5.27,5.3,5.29,5.25
48.8,5.69,5.34,5.33,5.26
48.96,5.28,5.32,5.31,5.26
49.12,5.69,5.32,5.31,5.27
49.28,5.27,5.34,5.33,5.27
49.44,5.69,5.34,5.33,5.28
49.6,5.27,5.34,5.33,5.28
49.76,5.27,5.32,5.31,5.29
49.92,5.69,5.36,5.35,5.3
50.08,5.28,5.34,5.33,5.3
50.24,5.27,5.36,5.35,5.31
50.4,5.28,5.32,5.31,5.31
50.56,5.69,5.3,5.29,5.31
50.72,5.28,5.3,5.29,5.31
50.88,5.69,5.32,5.31,5.31
51.04,5.27,5.34,5.33,5.31
51.2,5.28,5.38,5.37,5.32
51.36,5.28,5.38,5.37,5.32
51.52,5.69,5.42,5.41,5.33
51.68,4.88,5.4,5.39,5.33
51.84,5.27,5.4,5.39,5.34
52.0,5.27,5.38,5.37,5.34
52.16,5.28,5.38,5.37,5.34
52.32,5.27,5.36,5.35,5.34
52.48,6.08,5.4,5.39,5.35
52.64,5.27,5.38,5.37,5.35
52.8,5.67,5.4,5.39,5.35
52.96,5.27,5.4,5.39,5.36
53.12,5.28,5.38,5.37,5.36
53.28,5.67,5.4,5.39,5.36
53.44,5.27,5.4,5.39,5.36
53.6,4.86,5.38,5.37,5.37
53.76,4.93,5.34,5.33,5.37
53.92,4.88,5.32,5.31,5.37
54.08,5.67,5.32,5.31,5.37
54.24,5.27,5.32,5.31,5.37
54.4,5.27,5.32,5.31,5.36
54.56,5.67,5.34,5.33,5.36
54.72,4.86,5.29,5.29,5.36
54.88,5.33,5.32,5.31,5.35
55.04,5.27,5.32,5.31,5.35
55.2,5.28,5.32,5.31,5.35
55.36,5.27,5.32,5.31,5.34
55.52,5.27,5.32,5.31,5.34
55.68,5.67,5.3,5.29,5.34
55.84,4.88,5.28,5.27,5.33
56.0,5.28,5.26,5.25,5.32
56.16,5.27,5.26,5.25,5.32
56.32,5.27,5.26,5.25,5.31
56.48,5.27,5.24,5.23,5.3
56.64,5.28,5.24,5.23,5.29
56.8,5.27,5.26,5.25,5.29
56.96,4.88,5.26,5.25,5.28
57.12,5.69,5.3,5.29,5.28
57.28,5.28,5.28,5.27,5.28
57.44,5.27,5.28,5.27,5.28
57.6,5.27,5.28,5.27,5.28
57.76,5.67,5.28,5.27,5.27
57.92,5.27,5.3,5.29,5.27
58.08,5.69,5.31,5.31,5.27
58.24,5.67,5.33,5.33,5.28
58.4,5.69,5.36,5.35,5.28
58.56,5.27,5.36,5.35,5.28
58.72,5.69,5.38,5.37,5.28
58.88,5.28,5.36,5.35,5.29
59.04,6.09,5.42,5.41,5.29
59.2,5.27,5.42,5.41,5.3
59.36,5.69,5.44,5.43,5.31
59.52,6.08,5.48,5.47,5.32
59.68,5.28,5.48,5.48,5.33
59.84,5.67,5.5,5.49,5.35
60.0,6.09,5.54,5.54,5.36
