time_operate,raw_speed,raw_speed_filter,filter_speed,filter_speed_filter
27.84,19.02,20.19,20.04,22.44
28.0,19.66,20.14,19.98,22.17
28.16,19.8,19.91,19.81,21.89
28.32,20.48,19.74,19.64,21.65
28.64,19.3,19.59,10.23,20.99
28.8,21.16,19.72,20.58,20.84
28.96,20.6,19.8,20.64,20.7
29.12,19.51,19.79,20.62,20.56
29.28,20.59,19.86,20.68,20.42
29.44,20.96,19.85,20.66,20.33
29.76,25.65,20.18,11.13,19.77
29.92,22.05,20.28,22.38,19.82
30.08,21.99,20.37,22.46,19.88
30.24,22.45,20.51,22.59,19.94
30.4,20.74,20.6,22.69,20.0
30.56,20.55,20.67,22.74,20.07
30.72,26.28,21.01,23.08,20.16
30.88,21.09,21.08,23.15,20.26
31.04,20.55,21.12,23.19,20.37
31.2,20.1,21.13,23.18,20.47
31.36,21.22,21.24,23.25,20.63
31.52,21.54,21.33,23.29,20.8
31.68,19.22,21.3,23.25,20.97
31.84,28.27,21.69,23.34,21.16
32.0,20.52,21.75,22.38,21.76
32.16,21.32,21.76,22.34,21.85
32.32,20.42,21.75,22.31,21.94
32.48,20.05,21.78,22.35,22.02
32.64,20.1,21.75,22.33,22.1
32.8,21.2,21.77,22.3,22.19
32.96,20.96,21.53,20.9,22.67
33.12,19.86,21.42,20.79,22.6
33.28,19.33,21.29,20.65,22.5
33.44,20.37,21.18,20.39,22.39
33.6,25.0,21.4,20.45,22.28
33.76,20.41,21.39,20.43,22.17
33.92,19.42,21.05,20.15,22.02
34.24,19.89,20.99,10.5,21.39
34.4,20.59,20.99,20.92,21.27
34.56,19.15,20.94,20.85,21.16
34.72,19.95,20.88,20.75,21.03
34.88,20.17,20.81,20.66,20.9
35.04,24.86,21.09,20.84,20.78
35.2,23.22,20.84,20.66,20.65
35.36,21.81,20.9,20.56,20.56
35.52,21.69,20.92,20.49,20.46
35.68,22.62,21.03,20.49,20.37
35.84,21.37,21.1,20.49,20.28
36.0,20.82,21.13,20.46,20.19
36.16,21.44,21.15,20.56,20.1
36.32,32.43,21.72,20.65,20.09
36.48,21.51,21.8,20.76,20.09
36.64,22.95,21.98,21.0,20.1
36.8,20.12,21.97,21.4,20.15
36.96,20.52,21.75,21.71,20.22
37.28,19.74,21.71,11.44,19.77
37.44,35.06,22.5,23.5,19.93
37.6,25.46,22.77,22.85,20.55
37.76,21.45,22.82,22.92,20.65
37.92,19.29,22.82,23.0,20.76
38.08,20.58,22.86,23.1,20.88
38.4,22.0,22.95,12.18,20.45
38.56,22.13,22.81,24.27,20.62
38.72,22.58,22.78,24.27,20.8
38.88,21.33,22.75,24.25,20.99
39.04,20.91,22.72,24.24,21.18
39.2,20.85,22.63,24.17,21.36
39.36,22.52,22.68,24.28,21.55
39.52,21.7,22.73,24.37,21.75
39.68,21.33,22.72,24.4,21.94
40.0,25.75,22.39,12.65,21.54
40.16,20.83,22.35,25.25,21.76
40.32,20.83,22.35,25.25,21.76
40.48,20.45,22.23,25.23,21.97
40.64,17.53,22.1,25.12,22.16
40.8,20.05,22.08,24.22,22.29
41.12,16.9,21.93,12.11,22.32
41.28,21.36,21.25,24.01,22.34
41.6,21.68,21.06,12.55,21.83
41.92,20.22,21.0,13.08,21.34
42.08,21.27,21.1,26.21,21.5
42.4,25.33,21.34,13.27,21.01
42.72,20.43,21.26,13.74,21.08
43.04,21.06,21.2,14.23,20.58
43.36,21.48,21.15,14.77,20.11
43.68,20.64,21.11,15.28,19.66
44.0,20.85,21.11,15.8,19.24
44.32,20.44,21.09,16.26,18.84
44.48,21.27,21.03,32.5,19.25
44.8,20.97,20.99,16.76,18.87
45.12,21.06,20.98,16.57,18.48
45.44,21.27,20.75,17.12,18.7
45.76,22.32,20.83,17.72,18.33
46.08,21.47,20.88,18.28,17.98
46.4,21.06,21.06,18.89,17.67
46.72,21.27,21.12,19.46,17.43
46.88,21.68,21.36,38.4,18.74
47.2,20.88,21.33,19.71,18.53
47.52,20.43,21.27,19.65,18.88
47.84,21.68,21.34,19.72,19.22
48.16,21.89,21.37,20.29,18.92
48.48,21.68,21.19,20.11,19.26
48.8,21.48,21.24,20.16,19.58
49.12,21.27,21.25,20.17,19.88
49.28,22.53,21.31,39.32,21.11
49.6,19.25,21.24,19.59,21.32
49.92,20.43,21.22,19.57,21.51
50.24,21.27,21.26,19.61,21.68
50.56,21.47,21.27,20.15,21.06
50.88,21.68,21.3,20.19,21.23
51.2,21.68,21.33,20.22,21.42
51.52,21.27,21.33,20.22,21.57
51.68,20.86,21.26,39.26,22.65
52.0,20.12,21.19,19.56,22.71
52.32,20.85,21.18,19.55,22.75
52.64,21.68,21.2,19.57,22.75
52.96,21.48,21.19,20.1,21.84
53.28,20.85,21.19,20.1,21.86
53.6,21.06,21.22,20.13,21.88
53.92,21.27,21.2,20.11,21.9
54.08,20.85,21.15,39.07,22.84
54.4,23.17,21.23,19.61,22.81
54.72,21.48,21.23,19.61,22.79
55.04,21.91,21.26,19.64,22.76
55.36,21.07,21.19,20.12,21.8
55.68,21.27,21.29,20.22,21.83
56.0,21.48,21.34,20.28,21.87
56.32,21.69,21.36,20.3,21.9
56.48,22.1,21.39,39.55,22.87
56.8,20.83,21.35,19.72,22.85
57.12,22.11,21.37,19.74,22.82
57.44,21.89,21.4,19.77,22.8
57.76,21.51,21.43,20.32,21.85
58.08,22.32,21.54,20.44,21.9
58.4,21.47,21.57,20.47,21.94
58.72,21.27,21.55,20.45,21.99
58.88,22.1,21.59,39.85,22.97
59.2,22.53,21.67,20.01,22.97
59.52,21.68,21.7,20.04,22.97
59.84,21.48,21.71,20.05,22.96
