0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0.15552210158016505,-11.533519053185039
0.17375141961113263,-9.488802579850793
0.21043257333893028,-11.835832170760758
0.22866189672487433,-12.414402622785051
0.2284672032839692,-12.035504946192736
0.2466965315592396,-13.428229939312137
0.2649397695023255,-14.41957468816492
0.30159312368462265,-16.778826562696555
0.31982246104007056,-17.372595328755576
0.3196138749275796,-17.007252754599804
0.33784321787082905,-18.414867941734396
0.3560864683864684,-19.420796770082056
0.3743158169175194,-20.42830758074257
0.392531263231157,-21.438009942385612
0.3923226908553449,-21.084607398212345
0.41056595231376225,-22.5048878907733
0.4287953117875913,-23.521115989637476
0.4285867480263065,-23.173210242562373
0.44683001740077605,-24.599293381805513
0.46507328887067123,-25.62235527055873
0.4831080096174852,-26.632869915024067
0.5013512887706074,-27.666324922128506
0.5011566437573157,-27.3307541127774
0.5193860253495258,-28.767112304949286
0.5191913854583854,-28.434733179649616
0.5374346746229854,-29.875008203374783
0.5556779665814863,-30.912567921335686
0.5554694319233345,-30.584659042653172
0.5737127287711618,-32.03104480847511
0.5735041994679865,-31.706021781302816
0.5733095747104753,-31.706021781302816
0.5731010507622765,-31.706021781302816
0.5913443580872315,-33.31769123269202
0.5911358394940092,-32.9954898299636
0.5909273236946877,-32.9954898299636
0.59073271150973,-32.9954898299636
0.5905242012982099,-32.9954898299636
0.6087675207300683,-34.69922997194769
0.5901210893788602,-33.012460398758016
0.5899125873162174,-33.50163874981963
0.5897040878146503,-33.50163874981963
0.5894955913398092,-33.50163874981963
0.5893009970823814,-33.50163874981963
0.5890925059625167,-33.50163874981963
0.5704460904434129,-32.55223310001449
0.5702515038692122,-33.039295075563
0.5516050939379099,-31.75199846030911
0.5514105120202105,-32.23604609881124
0.5512159328964119,-32.23604609881124
0.532583428674899,-31.024811372022555
0.5323888542076017,-31.505510170989055
0.5137563555738904,-30.213186927266776
0.4951238590356046,-29.323516970820968
0.4949292915530592,-29.79822258760339
0.4762968001369248,-28.499906195447355
0.45766431081621606,-27.604243086600455
0.43904572068619485,-26.706629497344274
0.43885116321512724,-27.172057413460156
