1509585.5285996469,661497.4325692172
1509585.5285996469,661497.4325692172
1509585.5285996469,661497.4325692172
1509585.5285996469,661497.4325692172
1509585.5285996469,661497.4325692172
1509585.5285996469,661497.4325692172
1509585.5285996469,661497.4325692172
1509585.5285996469,661497.4325692172
1509585.5285996469,661497.4325692172
1509585.5285996469,661497.4325692172
1509585.5285996469,661497.4325692172
1509585.5285996469,661497.4325692172
1509585.5285996469,661497.4325692172
1509585.5285996469,661497.4325692172
1509585.5285996469,661497.4325692172
1509585.5285996469,661497.4325692172
1509585.5285996469,661497.4325692172
1509585.5285996469,661497.4325692172
1509585.5285996469,661497.4325692172
1509585.5285996469,661497.4325692172
1509585.5285996469,661497.4325692172
1509585.5285996469,661497.4325692172
1509585.5285996469,661497.4325692172
1509585.5285996469,661497.4325692172
1509585.5285996469,661497.4325692172
1509585.5285996469,661497.4325692172
1509585.5285996469,661497.4325692172
1509585.5285996469,661497.4325692172
1509585.5285996469,661497.4325692172
1509585.528710563,661497.4506000143
1509585.5289323947,661497.4866616083
1509585.5477027246,661497.5406405813
1509585.529819722,661497.6309079903
1509585.530485218,661497.7390927726
1509585.5496992127,661497.8651949364
1509585.5691350407,661498.0273586941
1509585.5887927022,661498.2255840487
1509585.6084503653,661498.423809403
1509585.6467674458,661498.6579829296
1509585.6851954455,661498.9101872582
1509585.7050749476,661499.1444742032
1509585.7433920344,661499.3786477286
1509585.8002576237,661499.6307386364
1509585.8385747152,661499.8649121606
1509585.8955512268,661500.1350338638
1509585.9523059053,661500.3690939668
1509585.9907339218,661500.6212982889
1509586.0475995233,661500.8733891902
1509586.104465127,661501.1254800905
1509586.1612198148,661501.3595401931
1509586.2180854238,661501.6116310918
1509586.3117152816,661501.8454643502
1509586.3684699761,661502.07952445
1509586.443773175,661502.3315019242
1509586.5006387937,661502.583592819
1509586.5759419973,661502.835570291
1509586.6512452038,661503.0875477619
1509586.726437493,661503.3214944347
1509586.8017407046,661503.5734719031
1509586.8770439185,661503.8254493703
1509586.9523471352,661504.0774268362
1509587.0459770162,661504.3112600815
1509587.102842655,661504.5633509682
1509587.1781458794,661504.8153284278
1509587.253449106,661505.0673058918
1509587.3287523352,661505.3192833491
1509587.404055567,661505.5712608107
1509587.4977963842,661505.8231248413
1509587.554662038,661506.075215722
1509587.6300762,661506.3452239762
1509587.7053794418,661506.5972014274
1509587.7806826865,661506.8491788829
1509587.8375483511,661507.1012697569
1509587.912962524,661507.3712780062
1509587.9698281942,661507.6233688811
1509588.045242373,661507.8933771227
1509588.1205456306,661508.1453545726
1509588.1590846486,661508.4155896666
1509588.2159503289,661508.6676805378
1509588.2544893527,661508.9379156306
1509588.311355038,661509.1900065003
1509588.349894067,661509.460241592
1509588.3884330993,661509.7304766832
1509588.4268612096,661509.9826809779
1509588.446962664,661510.2530294955
1509588.4855017043,661510.5232645854
1509588.5056031644,661510.7936131025
1509588.5257046274,661511.0639616196
1509588.545806093,661511.3343101366
