time_operate,raw_speed,raw_speed_filter,filter_speed,filter_speed_filter
9.44,4.38,4.33,4.33,4.08
9.6,4.2,4.33,4.32,4.12
9.76,4.2,4.32,4.33,4.15
9.92,4.56,4.36,4.35,4.18
10.08,4.2,4.36,4.35,4.2
10.24,4.56,4.37,4.36,4.22
10.4,4.42,4.38,4.37,4.24
10.56,5.04,4.4,4.37,4.26
10.72,4.36,4.41,4.37,4.28
10.88,4.76,4.44,4.4,4.29
11.04,4.76,4.45,4.42,4.31
11.2,4.42,4.45,4.41,4.32
11.36,4.2,4.45,4.41,4.33
11.52,4.42,4.44,4.41,4.34
11.68,4.56,4.46,4.42,4.35
11.84,4.2,4.46,4.42,4.36
12.0,4.76,4.47,4.43,4.37
12.16,4.76,4.49,4.46,4.38
12.32,4.56,4.49,4.46,4.39
12.48,4.2,4.48,4.44,4.39
12.64,4.36,4.48,4.44,4.4
12.8,4.2,4.48,4.44,4.4
12.96,4.42,4.49,4.46,4.41
13.12,4.76,4.5,4.47,4.42
13.28,4.76,4.52,4.49,4.42
13.44,4.56,4.52,4.49,4.43
13.6,4.42,4.52,4.49,4.43
13.76,4.92,4.52,4.51,4.44
13.92,4.76,4.54,4.53,4.45
14.08,4.42,4.52,4.51,4.46
14.24,5.11,4.54,4.53,4.46
14.4,4.56,4.55,4.54,4.47
14.56,4.67,4.57,4.56,4.47
14.72,4.99,4.6,4.59,4.48
14.88,4.42,4.59,4.58,4.49
15.04,4.76,4.62,4.61,4.5
15.2,4.76,4.62,4.61,4.51
15.36,4.42,4.6,4.59,4.52
15.52,4.92,4.62,4.61,4.52
15.68,4.76,4.65,4.64,4.53
15.84,4.67,4.66,4.65,4.54
16.0,4.76,4.69,4.68,4.56
16.16,5.11,4.73,4.72,4.57
16.32,4.67,4.72,4.71,4.58
16.48,4.99,4.73,4.72,4.59
16.64,4.76,4.74,4.73,4.61
16.8,5.25,4.78,4.77,4.62
16.96,4.42,4.76,4.75,4.63
17.12,4.99,4.77,4.76,4.64
17.28,5.33,4.82,4.81,4.66
17.44,5.11,4.82,4.81,4.67
17.6,4.76,4.83,4.82,4.69
17.76,4.76,4.83,4.82,4.7
17.92,4.76,4.82,4.81,4.71
18.08,5.11,4.85,4.85,4.72
18.24,4.99,4.87,4.86,4.74
18.4,4.94,4.87,4.86,4.75
18.56,4.99,4.9,4.89,4.76
18.72,4.76,4.89,4.89,4.78
18.88,4.99,4.91,4.9,4.79
19.04,4.42,4.89,4.89,4.8
19.2,5.25,4.92,4.91,4.81
19.36,4.76,4.9,4.89,4.82
19.52,4.67,4.9,4.89,4.83
19.68,5.25,4.91,4.91,4.84
19.84,4.99,4.92,4.92,4.85
20.0,4.67,4.9,4.89,4.86
20.16,4.99,4.92,4.92,4.87
20.32,4.67,4.91,4.9,4.87
20.48,4.99,4.89,4.88,4.88
20.64,4.67,4.87,4.86,4.88
20.8,4.76,4.87,4.86,4.88
20.96,4.67,4.86,4.86,4.88
21.12,5.33,4.89,4.89,4.89
21.28,4.67,4.87,4.87,4.89
21.44,4.99,4.87,4.87,4.89
21.6,4.99,4.87,4.87,4.89
21.76,4.76,4.86,4.86,4.89
21.92,4.67,4.86,4.85,4.88
22.08,4.94,4.86,4.85,4.88
22.24,4.76,4.87,4.87,4.88
22.4,4.94,4.86,4.85,4.88
22.56,4.76,4.86,4.85,4.88
22.72,4.99,4.87,4.87,4.87
22.88,4.67,4.84,4.84,4.87
23.04,5.33,4.86,4.85,4.87
23.2,4.99,4.88,4.87,4.87
23.36,4.67,4.86,4.85,4.86
23.52,4.99,4.88,4.87,4.86
23.68,4.99,4.88,4.87,4.86
23.84,4.67,4.88,4.87,4.86
24.0,4.99,4.89,4.88,4.86
24.16,4.67,4.89,4.88,4.86
24.32,5.33,4.89,4.88,4.86
24.48,5.33,4.92,4.92,4.87
24.64,4.94,4.92,4.91,4.87
24.8,4.99,4.92,4.91,4.87
24.96,4.67,4.91,4.91,4.87
25.12,5.25,4.94,4.94,4.88
25.28,5.25,4.96,4.95,4.88
25.44,4.36,4.94,4.93,4.88
25.6,4.99,4.94,4.94,4.89
25.76,5.25,4.97,4.96,4.89
25.92,4.67,4.95,4.95,4.9
26.08,4.99,4.97,4.96,4.9
26.24,4.94,4.95,4.94,4.91
26.4,4.94,4.94,4.94,4.91
26.56,4.99,4.96,4.96,4.92
26.72,4.67,4.94,4.94,4.92
26.88,4.67,4.93,4.92,4.92
27.04,4.99,4.94,4.94,4.93
27.2,4.76,4.93,4.93,4.93
27.36,4.94,4.95,4.94,4.93
27.52,5.25,4.94,4.94,4.94
27.68,4.99,4.92,4.92,4.94
27.84,4.94,4.92,4.92,4.94
28.0,4.94,4.92,4.92,4.94
28.16,4.67,4.92,4.92,4.94
28.32,4.99,4.91,4.9,4.94
28.48,5.25,4.91,4.9,4.93
28.64,4.67,4.92,4.92,4.93
28.8,4.94,4.92,4.92,4.93
28.96,4.99,4.91,4.9,4.93
29.12,5.57,4.95,4.95,4.93
29.28,4.99,4.95,4.95,4.93
29.44,5.25,4.97,4.97,4.93
29.6,4.94,4.97,4.97,4.93
29.76,4.94,4.97,4.96,4.93
29.92,5.25,5.0,4.99,4.93
30.08,4.94,5.01,5.0,4.94
30.24,4.99,5.01,5.0,4.94
30.4,5.57,5.05,5.05,4.95
30.56,5.25,5.07,5.06,4.95
30.72,5.25,5.07,5.06,4.96
30.88,5.25,5.08,5.08,4.97
31.04,4.99,5.08,5.08,4.97
31.2,5.25,5.1,5.09,4.98
31.36,5.25,5.13,5.12,4.99
31.52,4.94,5.12,5.12,5.0
31.68,4.99,5.11,5.11,5.01
31.84,5.25,5.14,5.14,5.03
32.0,4.67,5.13,5.12,5.04
32.16,5.25,5.14,5.14,5.05
32.32,5.67,5.14,5.14,5.06
32.48,4.67,5.13,5.12,5.07
32.64,5.25,5.13,5.12,5.07
32.8,5.25,5.14,5.14,5.08
32.96,5.25,5.16,5.15,5.09
33.12,5.57,5.17,5.17,5.1
33.28,4.99,5.18,5.17,5.11
33.44,5.57,5.21,5.2,5.12
33.6,4.99,5.18,5.17,5.13
33.76,5.33,5.18,5.18,5.13
33.92,5.33,5.19,5.18,5.14
34.08,5.33,5.19,5.18,5.14
34.24,5.52,5.22,5.21,5.15
34.4,4.99,5.2,5.2,5.15
34.56,5.33,5.21,5.2,5.16
34.72,5.52,5.24,5.23,5.16
34.88,5.33,5.25,5.24,5.17
35.04,5.25,5.25,5.24,5.18
35.2,4.99,5.27,5.26,5.18
35.36,5.57,5.28,5.28,5.19
35.52,5.11,5.26,5.25,5.19
35.68,5.25,5.29,5.28,5.2
35.84,5.25,5.29,5.28,5.21
36.0,5.25,5.29,5.28,5.22
36.16,5.25,5.29,5.28,5.22
36.32,5.11,5.26,5.25,5.23
36.48,5.25,5.28,5.26,5.23
36.64,5.11,5.25,5.24,5.23
36.8,5.25,5.27,5.25,5.24
36.96,5.23,5.26,5.24,5.24
37.12,5.33,5.26,5.24,5.24
37.28,5.11,5.25,5.23,5.25
37.44,4.76,5.21,5.19,5.25
37.6,5.11,5.22,5.2,5.25
37.76,5.25,5.21,5.19,5.25
37.92,5.33,5.2,5.19,5.24
38.08,4.67,5.17,5.15,5.24
38.24,5.57,5.19,5.17,5.24
38.4,4.01,5.14,5.12,5.23
38.56,4.67,5.09,5.07,5.22
38.72,4.56,5.07,5.04,5.21
38.88,5.57,5.08,5.06,5.2
39.04,4.99,5.07,5.05,5.19
39.2,5.33,5.07,5.05,5.17
39.36,5.47,5.08,5.06,5.16
39.52,5.11,5.08,5.06,5.15
39.68,4.67,5.05,5.03,5.14
39.84,4.92,5.05,5.02,5.13
40.0,4.76,5.02,5.0,5.12
40.16,5.57,5.04,5.02,5.11
40.32,5.11,5.03,5.01,5.1
40.48,4.94,5.02,5.0,5.08
40.64,5.25,5.04,5.02,5.08
40.8,5.52,5.06,5.04,5.07
40.96,4.99,5.05,5.03,5.06
41.12,5.29,5.05,5.02,5.05
41.28,4.99,5.06,5.04,5.05
41.44,4.76,5.02,5.0,5.04
41.6,5.29,5.09,5.06,5.03
41.76,5.25,5.12,5.09,5.04
41.92,4.67,5.12,5.1,5.04
42.08,5.33,5.11,5.08,5.04
42.24,5.11,5.12,5.09,5.04
42.4,4.94,5.1,5.07,5.04
42.56,4.42,5.04,5.02,5.04
42.72,4.94,5.04,5.01,5.04
42.88,4.99,5.05,5.02,5.04
43.04,4.96,5.05,5.02,5.04
43.2,4.2,5.03,4.99,5.04
43.36,4.67,4.98,4.95,5.03
43.52,4.76,4.96,4.93,5.03
43.68,4.76,4.95,4.92,5.03
43.84,4.67,4.93,4.9,5.02
44.0,5.33,4.92,4.89,5.01
44.16,4.38,4.89,4.85,5.0
44.32,4.56,4.85,4.82,4.99
44.48,4.99,4.85,4.82,4.98
44.64,4.94,4.86,4.83,4.97
44.8,4.94,4.84,4.81,4.96
44.96,4.99,4.83,4.8,4.95
45.12,5.53,4.87,4.83,4.93
45.28,4.94,4.85,4.81,4.92
45.44,4.92,4.84,4.8,4.9
45.6,5.11,4.85,4.81,4.89
45.76,4.94,4.88,4.83,4.88
45.92,5.19,4.89,4.82,4.87
46.08,4.96,4.89,4.81,4.86
46.24,5.28,4.9,4.82,4.85
46.4,4.99,4.94,4.87,4.85
46.56,5.52,4.98,4.91,4.84
46.72,4.76,4.98,4.91,4.84
46.88,4.67,4.98,4.9,4.84
47.04,4.94,4.99,4.92,4.84
47.2,5.67,5.01,4.92,4.84
47.36,5.11,5.05,4.96,4.85
47.52,5.11,5.07,4.99,4.86
47.68,4.99,5.07,4.99,4.87
47.84,4.94,5.07,4.99,4.88
48.0,5.29,5.09,5.0,4.88
48.16,4.99,5.09,5.0,4.89
48.32,5.47,5.09,5.01,4.9
48.48,5.33,5.11,5.03,4.91
48.64,4.94,5.11,5.04,4.93
48.8,4.96,5.1,5.03,4.94
48.96,5.11,5.11,5.03,4.95
49.12,5.47,5.12,5.07,4.96
49.28,5.11,5.13,5.08,4.97
49.44,4.92,5.11,5.07,4.99
49.6,5.11,5.12,5.08,5.0
49.76,5.11,5.1,5.06,5.0
49.92,4.99,5.11,5.07,5.01
50.08,5.25,5.14,5.1,5.02
50.24,5.11,5.15,5.11,5.03
50.4,4.94,5.11,5.08,5.04
50.56,5.25,5.12,5.08,5.05
50.72,5.11,5.12,5.08,5.05
50.88,5.25,5.13,5.1,5.06
51.04,5.47,5.16,5.12,5.06
51.2,4.76,5.13,5.1,5.07
51.36,4.94,5.13,5.1,5.07
51.52,4.92,5.1,5.07,5.08
51.68,5.33,5.1,5.07,5.08
51.84,4.94,5.1,5.07,5.08
52.0,5.47,5.13,5.1,5.08
52.16,5.29,5.14,5.11,5.09
52.32,5.33,5.13,5.1,5.09
52.48,5.33,5.14,5.11,5.09
52.64,5.47,5.17,5.14,5.09
52.8,4.99,5.16,5.14,5.1
52.96,5.25,5.17,5.14,5.1
53.12,5.33,5.19,5.16,5.1
53.28,4.76,5.16,5.14,5.11
53.44,5.11,5.16,5.14,5.11
53.6,4.99,5.16,5.14,5.11
53.76,5.57,5.18,5.16,5.11
53.92,4.99,5.17,5.15,5.12
54.08,5.33,5.18,5.16,5.12
54.24,5.33,5.17,5.15,5.12
54.4,5.11,5.19,5.17,5.13
54.56,5.25,5.2,5.19,5.13
54.72,5.33,5.22,5.21,5.14
54.88,4.99,5.21,5.19,5.14
55.04,4.99,5.21,5.2,5.15
55.2,5.11,5.19,5.18,5.15
55.36,4.42,5.15,5.14,5.16
55.52,4.99,5.13,5.12,5.16
55.68,4.76,5.1,5.1,5.16
55.84,5.52,5.11,5.1,5.15
56.0,4.99,5.11,5.1,5.15
56.16,4.67,5.08,5.07,5.15
56.32,4.76,5.05,5.04,5.14
56.48,5.47,5.08,5.07,5.14
56.64,4.99,5.08,5.07,5.14
56.8,4.67,5.06,5.05,5.13
56.96,5.25,5.05,5.04,5.13
57.12,5.29,5.06,5.05,5.12
57.28,4.92,5.04,5.02,5.11
57.44,4.99,5.02,5.01,5.11
57.6,5.11,5.02,5.01,5.1
57.76,4.99,5.01,4.99,5.09
57.92,4.99,4.99,4.98,5.08
58.08,4.99,4.99,4.98,5.07
58.24,4.99,4.99,4.98,5.06
58.4,4.99,4.99,4.97,5.04
58.56,5.33,5.03,5.02,5.04
58.72,4.99,5.03,5.02,5.03
58.88,5.33,5.06,5.05,5.03
59.04,4.99,5.03,5.02,5.03
59.2,4.99,5.03,5.02,5.02
59.36,4.76,5.04,5.03,5.02
59.52,5.54,5.08,5.06,5.02
59.68,5.81,5.1,5.07,5.02
59.84,5.52,5.12,5.1,5.02
60.0,5.23,5.15,5.12,5.03
