time_operate,raw_speed,raw_speed_filter,filter_speed,filter_speed_filter
0.16,0.0,0,1.07,0
0.32,0.41,0,1.04,0
0.48,0.0,0,0.98,0
0.64,0.41,0,0.92,0
0.8,0.0,0,0.84,0
0.96,0.0,0,0.76,0
1.12,0.58,0,0.72,0
1.28,0.0,0,0.63,0
1.44,0.0,0,0.56,0
1.6,0.0,0,0.48,0
1.76,0.41,0,0.44,0
1.92,0.81,0,0.42,0
2.08,0.91,0,0.4,0
2.24,1.29,0,0.41,0
2.4,1.29,0,0.42,0
2.56,1.16,0,0.43,0
2.72,1.47,0,0.47,0
2.88,1.82,0,0.54,0
3.04,1.82,0,0.63,0
3.2,1.82,0,0.69,0
3.36,1.82,0.8,0.78,0.63
3.52,2.19,0.89,0.87,0.62
3.68,2.73,1.03,1.01,0.62
3.84,2.05,1.11,1.09,0.63
4.0,2.73,1.25,1.23,0.65
4.16,2.38,1.36,1.35,0.68
4.32,2.38,1.45,1.44,0.71
4.48,2.62,1.59,1.57,0.76
4.64,2.73,1.72,1.71,0.82
4.8,2.38,1.84,1.82,0.89
4.96,3.1,1.98,1.96,0.96
5.12,2.38,2.05,2.04,1.04
5.28,3.1,2.16,2.15,1.13
5.44,2.73,2.24,2.23,1.22
5.6,2.73,2.31,2.3,1.32
5.76,2.95,2.4,2.39,1.41
5.92,2.73,2.46,2.45,1.51
6.08,3.29,2.53,2.53,1.61
6.24,2.73,2.58,2.57,1.71
6.4,3.47,2.66,2.65,1.81
6.56,3.1,2.73,2.72,1.9
6.72,3.29,2.78,2.77,2.0
6.88,3.52,2.82,2.81,2.09
7.04,2.95,2.86,2.86,2.18
7.2,3.29,2.89,2.88,2.26
7.36,3.29,2.94,2.93,2.34
7.52,3.52,3.0,2.99,2.42
7.68,2.62,3.0,2.99,2.49
7.84,3.29,3.02,3.01,2.55
8.0,3.47,3.08,3.07,2.62
8.16,3.65,3.11,3.09,2.67
8.32,3.47,3.16,3.15,2.73
8.48,3.47,3.18,3.17,2.78
8.64,3.52,3.22,3.2,2.83
8.8,3.1,3.24,3.22,2.87
8.96,3.29,3.25,3.24,2.92
9.12,3.86,3.31,3.29,2.96
9.28,3.1,3.3,3.28,2.99
9.44,3.47,3.34,3.32,3.03
9.6,3.65,3.35,3.33,3.07
9.76,3.1,3.35,3.33,3.1
9.92,3.47,3.35,3.34,3.13
10.08,3.47,3.35,3.34,3.15
10.24,3.47,3.38,3.36,3.18
10.4,2.95,3.36,3.34,3.2
10.56,3.29,3.36,3.34,3.22
10.72,3.35,3.35,3.34,3.24
10.88,3.1,3.38,3.36,3.26
11.04,3.1,3.37,3.35,3.27
11.2,3.29,3.36,3.34,3.29
11.36,3.1,3.33,3.32,3.3
11.52,3.29,3.32,3.31,3.31
11.68,3.29,3.31,3.3,3.31
11.84,3.1,3.29,3.28,3.32
12.0,3.1,3.29,3.28,3.32
12.16,3.29,3.29,3.28,3.32
12.32,3.1,3.25,3.24,3.32
12.48,3.29,3.26,3.25,3.32
12.64,3.1,3.24,3.23,3.31
12.8,2.95,3.21,3.2,3.31
12.96,3.1,3.21,3.2,3.3
13.12,3.29,3.2,3.19,3.29
13.28,2.95,3.17,3.16,3.28
13.44,3.29,3.17,3.15,3.27
13.6,2.73,3.15,3.14,3.26
13.76,3.52,3.17,3.15,3.25
13.92,3.1,3.15,3.15,3.24
14.08,2.95,3.15,3.14,3.23
14.24,3.2,3.15,3.14,3.22
14.4,2.95,3.13,3.12,3.21
14.56,3.2,3.14,3.13,3.2
14.72,3.47,3.15,3.13,3.19
14.88,2.96,3.13,3.11,3.18
15.04,3.29,3.14,3.12,3.18
15.2,3.29,3.15,3.13,3.17
15.36,2.95,3.13,3.12,3.16
15.52,3.29,3.14,3.13,3.15
15.68,3.52,3.15,3.14,3.15
15.84,3.29,3.16,3.15,3.15
16.0,3.52,3.19,3.18,3.14
16.16,3.65,3.22,3.2,3.14
16.32,2.95,3.2,3.19,3.14
16.48,4.07,3.26,3.24,3.15
16.64,3.85,3.29,3.26,3.15
16.8,3.78,3.34,3.32,3.16
16.96,3.78,3.35,3.33,3.17
17.12,3.78,3.39,3.36,3.18
17.28,3.49,3.41,3.39,3.19
17.44,3.52,3.43,3.4,3.21
17.6,3.49,3.46,3.43,3.22
17.76,3.29,3.46,3.43,3.24
17.92,3.52,3.46,3.44,3.25
