time_operate,raw_speed,raw_speed_filter,filter_speed,filter_speed_filter
0.16,0.0,0,1.02,0
0.32,0.41,0,0.99,0
0.48,0.0,0,0.94,0
0.64,0.0,0,0.87,0
0.8,0.42,0,0.77,0
0.96,0.58,0,0.7,0
1.12,0.42,0,0.6,0
1.28,0.0,0,0.54,0
1.44,0.58,0,0.46,0
1.6,0.0,0,0.39,0
1.76,0.0,0,0.32,0
1.92,0.58,0,0.3,0
2.08,0.58,0,0.28,0
2.24,1.29,0,0.29,0
2.4,1.47,0,0.33,0
2.56,1.47,0,0.37,0
2.72,1.85,0,0.41,0
2.88,2.06,0,0.47,0
3.04,2.06,0,0.56,0
3.2,2.33,0,0.66,0
3.36,2.33,0.92,0.77,0.55
3.52,2.38,1.02,0.88,0.55
3.68,2.62,1.15,1.01,0.55
3.84,2.91,1.3,1.15,0.56
4.0,2.96,1.42,1.3,0.59
4.16,3.35,1.56,1.45,0.63
4.32,2.96,1.69,1.6,0.68
4.48,3.1,1.84,1.76,0.74
4.64,3.1,1.97,1.9,0.81
4.8,3.1,2.13,2.06,0.89
4.96,3.29,2.29,2.22,0.99
5.12,2.73,2.4,2.33,1.09
5.28,3.1,2.52,2.45,1.2
5.44,3.29,2.62,2.56,1.31
5.6,3.65,2.73,2.66,1.43
5.76,3.29,2.82,2.76,1.55
5.92,3.29,2.9,2.84,1.67
6.08,3.29,2.96,2.91,1.79
6.24,3.29,3.02,2.98,1.91
6.4,3.29,3.07,3.04,2.03
6.56,3.47,3.12,3.1,2.15
6.72,3.35,3.17,3.14,2.26
6.88,3.47,3.21,3.19,2.37
7.04,3.35,3.24,3.22,2.47
7.2,3.65,3.27,3.25,2.57
7.36,3.47,3.28,3.26,2.66
7.52,3.29,3.29,3.28,2.75
7.68,3.65,3.32,3.31,2.82
7.84,3.65,3.35,3.33,2.89
8.0,3.47,3.37,3.35,2.96
8.16,3.65,3.38,3.37,3.02
8.32,3.65,3.43,3.42,3.07
8.48,3.29,3.44,3.43,3.12
8.64,3.65,3.46,3.44,3.16
8.8,3.78,3.46,3.44,3.2
8.96,3.85,3.49,3.47,3.24
9.12,4.09,3.53,3.51,3.27
9.28,3.65,3.55,3.53,3.3
9.44,3.85,3.58,3.55,3.33
9.6,3.65,3.6,3.57,3.36
9.76,3.85,3.62,3.59,3.38
9.92,3.65,3.63,3.61,3.41
10.08,3.85,3.65,3.63,3.43
10.24,3.85,3.67,3.66,3.45
10.4,3.65,3.67,3.66,3.47
10.56,3.85,3.69,3.68,3.49
10.72,3.65,3.71,3.7,3.51
10.88,3.65,3.71,3.7,3.53
11.04,3.65,3.71,3.7,3.55
11.2,4.01,3.74,3.73,3.57
11.36,3.65,3.74,3.73,3.59
11.52,3.85,3.75,3.74,3.6
11.68,3.47,3.76,3.75,3.62
11.84,3.52,3.75,3.74,3.63
12.0,3.29,3.73,3.72,3.65
12.16,4.56,3.76,3.75,3.66
12.32,4.38,3.78,3.77,3.68
12.48,4.2,3.8,3.8,3.69
