time_operate,raw_speed,raw_speed_filter,filter_speed,filter_speed_filter
0.16,0.0,0,0.6,0
0.32,0.0,0,0.5,0
0.48,0.41,0,0.4,0
0.64,0.0,0,0.29,0
0.8,0.41,0,0.23,0
0.96,0.0,0,0.18,0
1.12,0.41,0,0.16,0
1.28,0.42,0,0.16,0
1.44,0.0,0,0.13,0
1.6,0.0,0,0.1,0
1.76,0.58,0,0.11,0
1.92,1.16,0,0.13,0
2.08,1.82,0,0.18,0
2.24,2.19,0,0.29,0
2.4,2.62,0,0.42,0
2.56,2.73,0,0.54,0
2.72,2.38,0,0.66,0
2.88,3.29,0,0.83,0
3.04,2.95,0,0.97,0
3.2,3.29,0,1.14,0
3.36,3.29,1.4,1.3,0.44
3.52,3.65,1.58,1.49,0.49
3.68,3.65,1.74,1.68,0.55
3.84,4.01,1.94,1.88,0.63
4.0,4.01,2.12,2.07,0.72
4.16,3.85,2.31,2.26,0.82
4.32,4.38,2.51,2.49,0.94
4.48,4.42,2.71,2.7,1.07
4.64,4.2,2.92,2.91,1.21
4.8,4.42,3.14,3.13,1.36
4.96,4.56,3.34,3.33,1.52
5.12,4.42,3.51,3.5,1.69
5.28,4.92,3.66,3.65,1.86
5.44,4.38,3.77,3.76,2.04
5.6,4.2,3.85,3.84,2.21
5.76,4.56,3.94,3.93,2.38
5.92,5.11,4.08,4.07,2.55
6.08,4.76,4.15,4.14,2.71
6.24,4.56,4.23,4.22,2.87
6.4,4.76,4.31,4.3,3.03
6.56,4.76,4.38,4.37,3.19
6.72,4.76,4.43,4.43,3.33
6.88,5.11,4.51,4.5,3.47
7.04,4.76,4.54,4.54,3.61
7.2,5.11,4.6,4.59,3.73
7.36,5.11,4.66,4.66,3.85
7.52,4.76,4.68,4.68,3.96
7.68,4.92,4.71,4.7,4.06
7.84,5.11,4.75,4.75,4.15
8.0,4.92,4.78,4.77,4.24
8.16,5.47,4.82,4.82,4.31
8.32,4.56,4.83,4.83,4.38
8.48,5.11,4.84,4.84,4.44
8.64,5.29,4.89,4.88,4.49
8.8,4.92,4.92,4.92,4.55
8.96,4.92,4.94,4.93,4.6
9.12,4.92,4.93,4.92,4.64
9.28,4.92,4.94,4.93,4.68
9.44,4.76,4.95,4.94,4.71
9.6,5.29,4.97,4.97,4.75
9.76,5.11,4.99,4.99,4.78
9.92,5.11,5.01,5.0,4.81
10.08,4.92,5.0,4.99,4.83
10.24,5.11,5.02,5.01,4.86
10.4,4.76,5.0,4.99,4.88
10.56,5.33,5.01,5.0,4.89
10.72,4.76,5.01,5.0,4.91
10.88,4.99,5.01,5.01,4.92
11.04,5.33,5.03,5.02,4.94
11.2,4.99,5.03,5.02,4.95
11.36,5.11,5.01,5.0,4.96
11.52,5.11,5.04,5.03,4.97
11.68,5.33,5.05,5.04,4.98
11.84,4.99,5.03,5.02,4.99
12.0,5.57,5.07,5.05,4.99
12.16,4.99,5.07,5.06,5.0
12.32,4.99,5.07,5.06,5.01
12.48,5.25,5.09,5.08,5.01
12.64,5.25,5.11,5.1,5.02
12.8,5.33,5.12,5.11,5.03
12.96,5.67,5.14,5.14,5.04
13.12,4.94,5.14,5.12,5.04
13.28,5.52,5.17,5.15,5.05
13.44,5.57,5.19,5.18,5.06
13.6,5.33,5.22,5.21,5.07
13.76,5.25,5.21,5.2,5.08
13.92,5.25,5.24,5.23,5.09
14.08,5.57,5.27,5.26,5.1
14.24,5.57,5.28,5.27,5.12
14.4,5.67,5.31,5.3,5.13
14.56,5.11,5.31,5.3,5.15
14.72,5.57,5.34,5.33,5.16
14.88,5.57,5.35,5.34,5.18
15.04,5.33,5.36,5.35,5.19
15.2,5.57,5.36,5.35,5.21
15.36,5.52,5.39,5.38,5.22
15.52,5.52,5.42,5.4,5.24
15.68,5.57,5.43,5.42,5.26
15.84,5.33,5.44,5.42,5.27
16.0,5.83,5.46,5.45,5.29
16.16,5.9,5.47,5.46,5.31
16.32,5.81,5.52,5.5,5.32
16.48,5.83,5.53,5.52,5.34
16.64,5.52,5.53,5.52,5.36
16.8,5.57,5.54,5.53,5.38
16.96,5.57,5.56,5.54,5.39
17.12,5.57,5.57,5.56,5.41
17.28,5.9,5.59,5.58,5.43
17.44,5.81,5.6,5.59,5.44
17.6,5.83,5.61,5.6,5.46
17.76,5.57,5.63,5.62,5.47
17.92,6.1,5.66,5.65,5.49
18.08,6.24,5.69,5.68,5.51
18.24,5.25,5.69,5.68,5.52
18.4,5.52,5.69,5.67,5.54
18.56,5.33,5.68,5.66,5.55
18.72,5.83,5.69,5.68,5.57
18.88,5.9,5.71,5.69,5.58
19.04,5.25,5.71,5.69,5.59
19.2,5.83,5.71,5.69,5.61
19.36,5.67,5.69,5.68,5.62
19.52,5.57,5.68,5.67,5.62
19.68,5.67,5.67,5.66,5.63
19.84,5.57,5.68,5.66,5.64
20.0,5.57,5.68,5.66,5.65
20.16,5.25,5.66,5.65,5.65
20.32,5.57,5.66,5.65,5.66
20.48,5.52,5.64,5.63,5.66
20.64,5.33,5.62,5.61,5.66
20.8,5.57,5.61,5.59,5.66
20.96,6.14,5.63,5.62,5.66
21.12,5.25,5.59,5.58,5.65
21.28,5.57,5.56,5.55,5.65
21.44,5.57,5.57,5.56,5.64
21.6,5.33,5.56,5.55,5.64
21.76,5.33,5.56,5.55,5.63
21.92,5.57,5.55,5.54,5.62
22.08,5.9,5.55,5.54,5.62
22.24,5.57,5.57,5.56,5.61
22.4,5.57,5.55,5.55,5.6
22.56,5.33,5.54,5.53,5.6
22.72,5.33,5.53,5.52,5.59
22.88,5.67,5.53,5.52,5.58
23.04,5.67,5.53,5.52,5.57
23.2,5.57,5.53,5.52,5.57
23.36,5.9,5.56,5.55,5.56
23.52,5.67,5.57,5.56,5.56
23.68,5.67,5.58,5.57,5.55
23.84,5.83,5.6,5.59,5.55
24.0,5.67,5.61,5.6,5.55
24.16,5.67,5.58,5.57,5.55
24.32,4.99,5.57,5.56,5.55
24.48,4.76,5.53,5.52,5.55
24.64,5.67,5.53,5.53,5.55
24.8,5.47,5.54,5.53,5.55
24.96,5.57,5.55,5.54,5.55
25.12,5.33,5.54,5.53,5.55
25.28,5.33,5.51,5.5,5.54
25.44,5.47,5.51,5.5,5.54
25.6,6.02,5.53,5.52,5.54
25.76,5.67,5.55,5.54,5.54
25.92,5.67,5.56,5.56,5.54
26.08,5.67,5.56,5.56,5.54
26.24,5.67,5.56,5.56,5.55
26.4,5.67,5.57,5.56,5.55
