time_operate,raw_speed,raw_speed_filter,filter_speed,filter_speed_filter
0.16,0.0,0,1.16,0
0.32,0.42,0,1.08,0
0.48,0.0,0,0.99,0
0.64,0.41,0,0.9,0
0.8,0.0,0,0.8,0
0.96,0.0,0,0.71,0
1.12,0.0,0,0.62,0
1.28,0.42,0,0.55,0
1.44,0.42,0,0.47,0
1.6,0.0,0,0.41,0
1.76,0.58,0,0.38,0
1.92,0.91,0,0.36,0
2.08,1.47,0,0.39,0
2.24,1.47,0,0.41,0
2.4,1.47,0,0.45,0
2.56,2.05,0,0.53,0
2.72,1.82,0,0.59,0
2.88,2.38,0,0.68,0
3.04,2.05,0,0.77,0
3.2,2.62,0,0.87,0
3.36,2.33,1.04,0.98,0.65
3.52,2.73,1.16,1.11,0.65
3.68,2.62,1.29,1.24,0.66
3.84,2.33,1.38,1.33,0.68
4.0,2.95,1.53,1.48,0.72
4.16,2.91,1.68,1.63,0.76
4.32,2.95,1.82,1.77,0.82
4.48,2.91,1.95,1.9,0.89
4.64,3.2,2.09,2.08,0.97
4.8,2.62,2.22,2.21,1.06
4.96,3.52,2.37,2.35,1.16
5.12,3.2,2.48,2.47,1.26
5.28,3.29,2.57,2.56,1.37
5.44,3.2,2.66,2.65,1.48
5.6,3.78,2.77,2.76,1.6
5.76,3.29,2.84,2.82,1.71
5.92,3.2,2.9,2.89,1.83
6.08,3.52,2.96,2.95,1.94
6.24,3.29,3.02,3.01,2.05
6.4,3.49,3.07,3.05,2.16
6.56,3.78,3.14,3.13,2.27
6.72,3.52,3.18,3.17,2.37
6.88,3.2,3.21,3.2,2.47
7.04,3.78,3.28,3.27,2.57
7.2,3.29,3.3,3.29,2.66
7.36,3.85,3.34,3.33,2.74
7.52,3.52,3.37,3.36,2.82
7.68,4.09,3.43,3.42,2.9
7.84,3.52,3.45,3.44,2.97
8.0,4.09,3.52,3.51,3.03
8.16,3.52,3.52,3.51,3.09
8.32,3.85,3.55,3.55,3.14
8.48,3.85,3.58,3.57,3.19
8.64,3.85,3.61,3.61,3.24
8.8,3.85,3.62,3.61,3.28
8.96,3.52,3.63,3.62,3.32
9.12,4.09,3.67,3.67,3.36
9.28,4.09,3.7,3.7,3.4
9.44,3.85,3.73,3.72,3.44
9.6,3.85,3.75,3.75,3.47
9.76,3.85,3.75,3.75,3.5
9.92,3.8,3.77,3.76,3.53
10.08,4.07,3.81,3.8,3.56
10.24,3.52,3.8,3.79,3.59
10.4,3.78,3.82,3.81,3.61
10.56,4.09,3.83,3.82,3.64
10.72,3.78,3.85,3.84,3.66
10.88,4.07,3.84,3.83,3.68
11.04,4.07,3.87,3.86,3.7
11.2,4.07,3.87,3.86,3.72
11.36,4.07,3.9,3.88,3.74
11.52,3.78,3.89,3.88,3.76
11.68,3.78,3.89,3.88,3.77
11.84,3.85,3.89,3.88,3.79
12.0,3.2,3.86,3.85,3.8
12.16,4.07,3.89,3.87,3.81
12.32,3.78,3.87,3.86,3.82
12.48,3.52,3.84,3.83,3.83
12.64,4.09,3.85,3.84,3.83
12.8,4.09,3.87,3.86,3.84
12.96,3.85,3.87,3.86,3.84
13.12,3.85,3.87,3.86,3.85
13.28,3.85,3.86,3.85,3.85
13.44,4.09,3.89,3.88,3.85
13.6,3.85,3.89,3.88,3.86
13.76,3.85,3.88,3.87,3.86
13.92,3.85,3.88,3.87,3.86
14.08,4.01,3.88,3.86,3.86
14.24,3.85,3.87,3.85,3.86
14.4,4.01,3.86,3.85,3.86
14.56,3.86,3.85,3.83,3.86
14.72,4.09,3.87,3.85,3.86
14.88,3.65,3.86,3.84,3.86
15.04,4.09,3.87,3.85,3.86
15.2,3.65,3.9,3.88,3.86
15.36,3.85,3.89,3.87,3.86
15.52,3.65,3.88,3.87,3.86
15.68,3.65,3.89,3.87,3.86
15.84,3.85,3.87,3.86,3.86
16.0,3.65,3.85,3.84,3.86
16.16,3.52,3.84,3.82,3.86
16.32,3.85,3.84,3.82,3.86
16.48,3.85,3.84,3.82,3.85
16.64,3.85,3.82,3.81,3.85
16.8,4.09,3.84,3.82,3.85
16.96,3.78,3.83,3.82,3.84
17.12,3.85,3.83,3.82,3.84
17.28,4.09,3.84,3.82,3.84
17.44,3.78,3.83,3.81,3.84
17.6,3.85,3.82,3.81,3.84
17.76,3.78,3.82,3.81,3.84
17.92,4.09,3.82,3.81,3.83
18.08,4.09,3.84,3.83,3.83
18.24,3.78,3.83,3.82,3.83
18.4,4.42,3.87,3.86,3.83
18.56,3.85,3.87,3.86,3.83
18.72,4.01,3.88,3.87,3.83
18.88,4.09,3.91,3.9,3.83
19.04,4.42,3.93,3.93,3.83
19.2,3.85,3.94,3.94,3.84
19.36,4.09,3.97,3.97,3.85
19.52,4.42,4.0,4.0,3.86
19.68,4.36,4.03,4.02,3.87
19.84,4.36,4.05,4.04,3.88
20.0,4.09,4.05,4.04,3.89
20.16,4.42,4.08,4.08,3.9
20.32,4.09,4.1,4.09,3.92
20.48,4.2,4.1,4.09,3.93
20.64,4.09,4.12,4.11,3.94
20.8,4.09,4.13,4.12,3.96
20.96,4.09,4.15,4.14,3.98
21.12,3.85,4.13,4.13,3.99
21.28,4.09,4.13,4.13,4.01
21.44,4.09,4.15,4.14,4.02
21.6,4.07,4.13,4.12,4.04
21.76,4.07,4.14,4.13,4.05
21.92,4.07,4.14,4.14,4.06
22.08,4.09,4.14,4.14,4.07
22.24,4.07,4.13,4.12,4.08
22.4,4.09,4.14,4.13,4.09
22.56,4.09,4.14,4.13,4.1
22.72,3.85,4.11,4.1,4.11
22.88,3.78,4.08,4.07,4.11
23.04,3.85,4.06,4.05,4.11
23.2,3.85,4.06,4.05,4.11
23.36,4.01,4.05,4.02,4.11
23.52,3.78,4.02,4.01,4.11
23.68,4.2,4.03,4.01,4.1
23.84,4.2,4.03,4.01,4.1
24.0,4.09,4.03,4.01,4.09
24.16,3.85,4.01,4.0,4.09
24.32,4.42,4.03,4.02,4.08
24.48,4.88,4.08,4.03,4.08
24.64,4.53,4.1,4.03,4.07
24.8,3.86,4.09,4.02,4.06
24.96,4.01,4.09,4.02,4.06
25.12,4.01,4.09,4.02,4.05
25.28,4.01,4.08,4.02,4.05
25.44,4.01,4.08,4.02,4.04
25.6,3.85,4.07,4.01,4.04
25.76,3.85,4.06,4.0,4.03
25.92,4.2,4.06,4.02,4.02
26.08,4.09,4.07,4.04,4.02
26.24,3.85,4.08,4.04,4.02
26.4,4.09,4.09,4.04,4.02
26.56,3.52,4.06,4.01,4.02
26.72,3.85,4.07,4.02,4.02
26.88,3.52,4.03,3.99,4.02
27.04,3.85,4.02,3.97,4.02
27.2,4.09,4.02,3.97,4.01
27.36,3.52,4.0,3.95,4.01
27.52,3.85,3.97,3.92,4.01
27.68,3.85,3.92,3.89,4.0
27.84,3.52,3.87,3.86,3.99
28.0,3.85,3.87,3.86,3.98
28.16,3.29,3.83,3.83,3.97
28.32,3.85,3.83,3.82,3.96
28.48,3.85,3.82,3.81,3.95
28.64,3.78,3.81,3.8,3.94
28.8,3.29,3.78,3.78,3.93
28.96,3.85,3.78,3.78,3.92
29.12,3.85,3.76,3.76,3.91
29.28,3.52,3.73,3.73,3.89
29.44,3.85,3.73,3.73,3.88
29.6,3.85,3.72,3.72,3.86
29.76,4.2,3.75,3.75,3.85
29.92,4.01,3.76,3.76,3.83
30.08,3.85,3.78,3.77,3.82
30.24,3.85,3.78,3.77,3.81
30.4,3.85,3.77,3.76,3.8
30.56,4.09,3.79,3.79,3.79
30.72,3.52,3.78,3.77,3.79
30.88,3.65,3.77,3.76,3.78
31.04,3.65,3.77,3.77,3.78
31.2,4.2,3.79,3.79,3.77
31.36,3.85,3.82,3.81,3.77
31.52,3.85,3.82,3.81,3.77
31.68,3.49,3.8,3.79,3.77
31.84,4.36,3.83,3.82,3.77
32.0,3.78,3.86,3.84,3.77
32.16,3.78,3.85,3.84,3.78
32.32,3.78,3.85,3.83,3.78
32.48,3.52,3.85,3.83,3.79
32.64,3.85,3.85,3.83,3.79
32.8,3.78,3.85,3.83,3.8
32.96,3.78,3.82,3.81,3.8
33.12,4.09,3.83,3.81,3.8
33.28,4.09,3.84,3.83,3.8
33.44,4.09,3.85,3.84,3.81
33.6,3.78,3.85,3.84,3.81
33.76,3.85,3.84,3.82,3.81
33.92,3.85,3.85,3.84,3.82
34.08,4.2,3.88,3.87,3.82
34.24,3.85,3.89,3.88,3.83
34.4,4.42,3.9,3.89,3.83
34.56,3.85,3.9,3.89,3.84
34.72,4.2,3.92,3.91,3.84
34.88,4.2,3.95,3.95,3.85
35.04,4.09,3.94,3.93,3.86
35.2,4.42,3.97,3.97,3.86
35.36,4.09,3.99,3.98,3.87
35.52,4.2,4.01,4.0,3.88
35.68,4.56,4.06,4.05,3.89
35.84,4.01,4.07,4.06,3.9
36.0,4.42,4.1,4.09,3.91
36.16,4.2,4.12,4.11,3.93
36.32,4.38,4.14,4.13,3.94
36.48,4.09,4.14,4.13,3.96
36.64,4.42,4.15,4.14,3.97
36.8,3.85,4.16,4.15,3.99
36.96,4.09,4.17,4.16,4.01
37.12,4.65,4.21,4.19,4.02
37.28,4.09,4.2,4.19,4.04
37.44,4.01,4.21,4.19,4.06
37.6,4.36,4.21,4.19,4.07
37.76,4.92,4.26,4.24,4.09
37.92,3.85,4.24,4.22,4.1
38.08,4.09,4.24,4.22,4.12
38.24,4.56,4.26,4.24,4.13
38.4,4.2,4.25,4.23,4.15
38.56,4.42,4.27,4.25,4.16
38.72,4.42,4.28,4.26,4.17
38.88,4.42,4.27,4.25,4.18
39.04,4.56,4.3,4.28,4.19
39.2,4.2,4.29,4.27,4.2
39.36,4.42,4.3,4.28,4.21
39.52,4.56,4.31,4.29,4.22
39.68,4.56,4.33,4.31,4.23
39.84,4.36,4.33,4.31,4.24
40.0,4.65,4.37,4.34,4.25
40.16,4.67,4.4,4.37,4.26
40.32,4.38,4.38,4.36,4.26
40.48,4.2,4.39,4.36,4.27
40.64,4.76,4.43,4.4,4.28
40.8,4.2,4.42,4.4,4.29
40.96,4.99,4.42,4.4,4.3
41.12,4.42,4.45,4.43,4.31
41.28,4.38,4.47,4.44,4.32
41.44,4.38,4.46,4.43,4.33
41.6,4.2,4.46,4.43,4.34
41.76,4.24,4.45,4.42,4.35
41.92,4.2,4.44,4.41,4.36
42.08,4.2,4.43,4.4,4.37
42.24,4.76,4.44,4.41,4.37
42.4,4.2,4.44,4.41,4.38
42.56,4.2,4.43,4.4,4.39
42.72,4.09,4.4,4.37,4.39
42.88,4.2,4.38,4.36,4.39
43.04,4.42,4.39,4.36,4.39
43.2,4.2,4.36,4.35,4.4
43.36,4.42,4.35,4.34,4.39
43.52,4.42,4.35,4.34,4.39
43.68,4.38,4.36,4.35,4.39
43.84,4.42,4.35,4.33,4.39
44.0,4.36,4.35,4.33,4.39
44.16,4.36,4.32,4.3,4.38
44.32,4.42,4.32,4.3,4.37
44.48,4.42,4.32,4.3,4.37
44.64,4.38,4.32,4.3,4.36
44.8,4.42,4.34,4.31,4.35
44.96,3.85,4.32,4.3,4.35
45.12,4.36,4.32,4.3,4.34
45.28,4.09,4.32,4.3,4.34
45.44,4.09,4.28,4.27,4.33
45.6,4.42,4.3,4.28,4.32
45.76,4.65,4.32,4.3,4.32
45.92,3.78,4.3,4.28,4.31
46.08,4.42,4.31,4.29,4.31
46.24,4.09,4.3,4.28,4.31
46.4,4.36,4.31,4.29,4.3
46.56,3.85,4.28,4.26,4.3
46.72,4.09,4.26,4.24,4.3
46.88,4.2,4.25,4.24,4.29
47.04,3.52,4.21,4.19,4.28
47.2,3.85,4.18,4.17,4.27
47.36,4.2,4.17,4.16,4.27
47.52,4.09,4.16,4.14,4.26
47.68,4.09,4.14,4.13,4.25
47.84,3.85,4.11,4.11,4.24
48.0,3.78,4.08,4.07,4.23
48.16,4.36,4.11,4.1,4.22
48.32,4.09,4.09,4.09,4.21
48.48,4.09,4.09,4.09,4.2
48.64,4.01,4.09,4.08,4.19
48.8,4.2,4.08,4.06,4.18
48.96,3.85,4.04,4.03,4.16
49.12,4.2,4.06,4.05,4.15
49.28,4.2,4.05,4.04,4.14
49.44,4.2,4.05,4.04,4.13
49.6,3.65,4.02,4.01,4.11
49.76,4.42,4.05,4.04,4.1
49.92,4.2,4.05,4.04,4.09
50.08,4.09,4.05,4.04,4.08
50.24,4.2,4.08,4.07,4.08
50.4,4.09,4.09,4.08,4.07
50.56,4.2,4.09,4.08,4.07
50.72,4.09,4.09,4.08,4.07
50.88,4.09,4.09,4.08,4.06
51.04,4.09,4.11,4.09,4.06
51.2,4.42,4.14,4.13,4.07
51.36,4.01,4.12,4.11,4.07
51.52,4.38,4.13,4.12,4.07
51.68,4.2,4.14,4.13,4.07
51.84,4.09,4.14,4.13,4.07
52.0,4.2,4.14,4.13,4.08
52.16,3.65,4.13,4.12,4.08
52.32,4.2,4.13,4.12,4.08
52.48,4.09,4.13,4.12,4.09
52.64,4.56,4.15,4.13,4.09
52.8,4.42,4.18,4.17,4.1
52.96,4.2,4.17,4.16,4.11
53.12,4.01,4.16,4.15,4.11
53.28,4.2,4.17,4.16,4.12
53.44,4.01,4.16,4.15,4.12
53.6,3.85,4.15,4.13,4.12
53.76,4.01,4.14,4.12,4.13
53.92,4.42,4.16,4.14,4.13
54.08,4.09,4.16,4.14,4.13
54.24,4.09,4.16,4.14,4.13
54.4,4.09,4.14,4.12,4.13
54.56,4.2,4.15,4.13,4.14
54.72,4.36,4.15,4.13,4.14
54.88,4.2,4.15,4.13,4.14
55.04,4.42,4.16,4.15,4.14
55.2,4.38,4.17,4.16,4.14
55.36,4.01,4.19,4.17,4.14
55.52,4.01,4.18,4.16,4.14
55.68,4.09,4.18,4.16,4.14
55.84,4.38,4.17,4.14,4.15
56.0,4.2,4.16,4.13,4.14
56.16,4.09,4.16,4.13,4.14
56.32,4.2,4.17,4.14,4.14
56.48,4.2,4.17,4.14,4.14
56.64,4.56,4.19,4.17,4.14
56.8,3.85,4.19,4.17,4.14
