time_operate,raw_speed,raw_speed_filter,filter_speed,filter_speed_filter
24.16,0.41,0.88,0.86,0.76
24.32,0.91,0.9,0.88,0.76
24.48,0.91,0.91,0.89,0.77
24.64,0.58,0.9,0.88,0.78
24.8,0.58,0.88,0.86,0.79
24.96,0.91,0.88,0.86,0.79
25.12,0.91,0.9,0.89,0.8
25.28,0.91,0.9,0.89,0.81
25.44,0.91,0.89,0.88,0.82
25.6,0.58,0.89,0.88,0.83
25.76,1.29,0.91,0.89,0.83
25.92,1.16,0.92,0.9,0.84
26.08,1.29,0.96,0.94,0.85
26.24,0.91,0.97,0.96,0.87
26.4,1.16,0.93,0.91,0.88
26.56,0.91,0.9,0.89,0.88
26.72,1.16,0.89,0.88,0.88
26.88,1.16,0.92,0.91,0.89
27.04,0.91,0.92,0.91,0.89
27.2,0.81,0.92,0.9,0.89
27.36,0.91,0.94,0.92,0.9
27.52,0.91,0.94,0.92,0.9
27.68,0.81,0.94,0.91,0.9
27.84,0.81,0.95,0.92,0.9
28.0,0.58,0.95,0.92,0.9
28.16,0.91,0.95,0.92,0.91
28.32,0.58,0.93,0.9,0.91
28.48,0.91,0.93,0.9,0.91
28.64,0.93,0.93,0.9,0.91
28.8,0.58,0.93,0.9,0.91
28.96,0.91,0.92,0.88,0.91
29.12,0.58,0.89,0.85,0.91
29.28,0.41,0.84,0.81,0.9
29.44,0.58,0.83,0.79,0.89
29.6,0.91,0.81,0.78,0.89
29.76,0.58,0.8,0.76,0.88
29.92,0.91,0.78,0.75,0.87
30.08,0.58,0.76,0.72,0.86
30.24,0.81,0.75,0.71,0.85
30.4,1.16,0.77,0.73,0.84
30.56,0.58,0.75,0.71,0.83
30.72,0.91,0.75,0.71,0.82
30.88,0.91,0.76,0.73,0.81
31.04,1.16,0.77,0.75,0.81
31.2,0.91,0.79,0.77,0.8
31.36,0.58,0.77,0.75,0.79
31.52,0.91,0.79,0.77,0.78
31.68,0.91,0.79,0.77,0.78
31.84,0.58,0.77,0.75,0.77
32.0,1.16,0.8,0.78,0.76
32.16,4.88,1.0,0.96,0.77
32.32,2.57,1.1,1.06,0.78
32.48,1.47,1.15,1.11,0.79
32.64,1.49,1.2,1.15,0.81
32.8,0.91,1.2,1.15,0.83
32.96,0.91,1.22,1.17,0.85
33.12,0.91,1.22,1.17,0.87
33.28,0.58,1.22,1.17,0.89
33.44,0.91,1.22,1.18,0.92
33.6,0.58,1.19,1.15,0.94
33.76,0.58,1.19,1.15,0.96
33.92,0.58,1.17,1.13,0.98
34.08,0.58,1.16,1.11,1.0
34.24,0.41,1.12,1.08,1.02
34.4,0.58,1.1,1.06,1.03
34.56,0.58,1.1,1.06,1.05
34.72,0.58,1.09,1.04,1.06
34.88,0.41,1.06,1.01,1.07
35.04,0.42,1.05,0.99,1.08
35.2,0.41,1.02,0.96,1.09
35.36,0.58,0.8,0.77,1.08
35.52,0.58,0.7,0.67,1.06
35.68,0.41,0.65,0.61,1.04
35.84,0.42,0.6,0.56,1.01
36.0,0.41,0.57,0.53,0.98
36.16,0.42,0.55,0.5,0.94
36.32,0.41,0.52,0.47,0.91
36.48,0.58,0.52,0.47,0.87
36.64,0.41,0.5,0.44,0.84
36.8,0.0,0.47,0.41,0.8
36.96,0.58,0.47,0.41,0.76
37.12,0.58,0.47,0.41,0.73
37.28,0.58,0.47,0.41,0.69
37.44,0.41,0.47,0.41,0.66
37.6,0.58,0.47,0.41,0.63
37.76,0.81,0.48,0.41,0.59
37.92,0.58,0.48,0.41,0.56
38.08,0.91,0.5,0.44,0.53
38.24,0.58,0.51,0.46,0.51
38.4,0.58,0.52,0.47,0.48
38.56,0.58,0.52,0.47,0.47
38.72,0.58,0.52,0.47,0.47
38.88,0.58,0.52,0.49,0.46
39.04,0.58,0.53,0.5,0.45
39.2,0.58,0.54,0.52,0.45
39.36,0.58,0.55,0.53,0.45
39.52,0.58,0.55,0.54,0.45
39.68,0.91,0.58,0.56,0.46
39.84,0.41,0.57,0.56,0.46
40.0,0.58,0.58,0.59,0.47
40.16,0.58,0.61,0.59,0.48
40.32,0.91,0.62,0.61,0.49
40.48,0.58,0.62,0.61,0.5
40.64,0.41,0.62,0.61,0.51
40.8,0.58,0.62,0.61,0.52
40.96,0.58,0.62,0.6,0.53
41.12,2.07,0.69,0.67,0.54
41.28,0.91,0.7,0.67,0.55
41.44,1.47,0.73,0.71,0.57
41.6,1.16,0.76,0.74,0.58
41.76,1.16,0.79,0.77,0.6
41.92,0.58,0.79,0.77,0.61
42.08,0.91,0.81,0.78,0.63
42.24,0.0,0.78,0.75,0.64
42.4,0.41,0.77,0.74,0.65
42.56,0.0,0.74,0.71,0.66
42.72,0.41,0.73,0.7,0.67
42.88,0.42,0.71,0.67,0.67
43.04,0.0,0.69,0.65,0.68
43.2,0.91,0.7,0.67,0.68
43.36,0.0,0.67,0.64,0.68
43.52,0.58,0.66,0.62,0.68
43.68,0.0,0.63,0.6,0.68
43.84,0.0,0.61,0.58,0.68
44.0,0.42,0.6,0.56,0.68
44.16,0.41,0.59,0.55,0.68
44.32,0.58,0.52,0.48,0.67
44.48,0.41,0.49,0.45,0.66
44.64,0.41,0.44,0.4,0.64
44.8,0.42,0.4,0.35,0.62
44.96,0.41,0.36,0.31,0.6
45.12,0.0,0.33,0.28,0.57
45.28,0.58,0.32,0.27,0.55
45.44,0.41,0.34,0.28,0.53
45.6,0.41,0.34,0.28,0.5
45.76,0.0,0.34,0.28,0.48
45.92,0.41,0.34,0.28,0.46
46.08,0.42,0.34,0.28,0.44
46.24,0.58,0.37,0.31,0.42
46.4,0.58,0.35,0.29,0.4
46.56,0.91,0.4,0.34,0.39
46.72,0.58,0.4,0.34,0.38
46.88,0.58,0.43,0.37,0.36
47.04,0.41,0.45,0.39,0.35
47.2,0.91,0.47,0.42,0.35
47.36,0.58,0.48,0.43,0.34
47.52,1.16,0.51,0.46,0.34
47.68,0.41,0.51,0.46,0.34
47.84,0.91,0.53,0.49,0.35
48.0,0.58,0.54,0.5,0.35
48.16,0.58,0.55,0.52,0.36
48.32,0.58,0.58,0.54,0.38
48.48,0.58,0.58,0.54,0.39
48.64,0.58,0.59,0.56,0.4
48.8,0.58,0.6,0.57,0.42
48.96,1.74,0.68,0.48,0.43
49.12,0.41,0.68,0.45,0.44
49.28,0.0,0.66,0.44,0.44
49.44,0.41,0.65,0.39,0.45
49.6,0.41,0.65,0.38,0.45
49.76,0.41,0.62,0.35,0.45
49.92,0.58,0.62,0.35,0.45
50.08,0.58,0.62,0.35,0.45
50.24,0.58,0.63,0.36,0.45
50.4,0.83,0.62,0.35,0.45
50.56,0.42,0.62,0.34,0.44
50.72,0.58,0.59,0.31,0.44
50.88,0.58,0.6,0.32,0.43
51.04,0.41,0.57,0.29,0.42
51.2,0.58,0.57,0.29,0.41
51.36,0.58,0.57,0.29,0.4
51.52,0.41,0.56,0.28,0.38
51.68,0.58,0.56,0.28,0.37
51.84,0.41,0.55,0.26,0.36
52.0,0.42,0.55,0.25,0.34
52.16,0.58,0.49,0.36,0.33
52.32,0.41,0.49,0.39,0.33
52.48,0.58,0.52,0.42,0.33
52.64,0.58,0.53,0.47,0.33
52.8,0.58,0.53,0.48,0.34
52.96,0.41,0.53,0.48,0.35
53.12,0.58,0.53,0.48,0.35
53.28,0.58,0.53,0.48,0.36
53.44,1.16,0.56,0.45,0.36
53.6,0.91,0.57,0.46,0.37
53.76,0.58,0.57,0.47,0.38
53.92,0.41,0.57,0.47,0.38
54.08,0.91,0.58,0.48,0.39
54.24,0.81,0.6,0.5,0.4
54.4,0.93,0.62,0.51,0.41
54.56,0.58,0.62,0.51,0.42
54.72,0.58,0.63,0.52,0.44
54.88,0.58,0.63,0.52,0.45
55.04,0.81,0.65,0.54,0.46
55.2,0.58,0.66,0.56,0.48
55.36,0.58,0.66,0.56,0.49
55.52,1.16,0.69,0.59,0.5
55.68,0.0,0.67,0.56,0.5
55.84,0.41,0.66,0.56,0.51
56.0,0.58,0.66,0.56,0.51
56.16,0.0,0.64,0.54,0.52
56.32,0.91,0.65,0.56,0.52
56.48,0.41,0.64,0.55,0.52
56.64,0.58,0.62,0.56,0.53
56.8,0.58,0.6,0.56,0.53
56.96,0.42,0.59,0.54,0.54
57.12,0.41,0.59,0.54,0.54
57.28,0.58,0.57,0.53,0.54
57.44,0.58,0.56,0.52,0.54
57.6,0.58,0.55,0.51,0.54
57.76,0.41,0.54,0.5,0.54
57.92,0.0,0.51,0.47,0.54
58.08,0.0,0.48,0.44,0.54
58.24,0.58,0.47,0.44,0.53
58.4,0.41,0.46,0.43,0.53
58.56,0.58,0.46,0.43,0.52
58.72,0.0,0.4,0.37,0.51
58.88,0.58,0.43,0.4,0.5
59.04,0.0,0.41,0.38,0.49
59.2,0.42,0.4,0.36,0.48
59.36,0.41,0.42,0.38,0.47
59.52,0.58,0.41,0.36,0.46
59.68,0.0,0.38,0.35,0.45
59.84,0.58,0.38,0.35,0.44
60.0,0.41,0.38,0.34,0.43
