time_operate,raw_speed,raw_speed_filter,filter_speed,filter_speed_filter
0.16,0.0,0,0.32,0
0.32,0.41,0,0.23,0
0.48,0.42,0,0.18,0
0.64,0.58,0,0.13,0
0.8,0.0,0,0.09,0
0.96,0.91,0,0.09,0
1.12,0.93,0,0.09,0
1.28,1.29,0,0.12,0
1.44,1.47,0,0.17,0
1.6,2.05,0,0.25,0
1.76,2.05,0,0.34,0
1.92,2.05,0,0.42,0
2.08,2.05,0,0.54,0
2.24,2.62,0,0.68,0
2.4,2.62,0,0.82,0
2.56,3.2,0,0.99,0
2.72,2.95,0,1.15,0
2.88,3.1,0,1.3,0
3.04,2.95,0,1.47,0
3.2,3.52,0,1.64,0
3.36,2.95,1.91,1.79,0.62
3.52,2.95,2.03,1.95,0.71
3.68,3.29,2.18,2.13,0.81
3.84,3.29,2.31,2.3,0.92
4.0,3.65,2.49,2.48,1.04
4.16,3.52,2.63,2.61,1.16
4.32,3.29,2.74,2.73,1.29
4.48,3.65,2.86,2.85,1.43
4.64,3.85,2.98,2.97,1.57
4.8,4.01,3.08,3.07,1.71
4.96,3.52,3.15,3.14,1.85
5.12,3.85,3.24,3.23,1.99
5.28,3.85,3.33,3.32,2.13
5.44,3.85,3.39,3.38,2.27
5.6,3.65,3.44,3.44,2.4
5.76,3.52,3.46,3.45,2.52
5.92,3.85,3.51,3.5,2.64
6.08,3.85,3.54,3.54,2.75
6.24,4.01,3.6,3.59,2.86
6.4,4.2,3.63,3.62,2.95
6.56,4.01,3.68,3.68,3.05
6.72,4.2,3.75,3.74,3.14
6.88,4.09,3.79,3.78,3.22
7.04,4.2,3.83,3.82,3.3
7.2,4.2,3.86,3.85,3.37
7.36,4.2,3.89,3.89,3.43
7.52,4.2,3.94,3.93,3.49
7.68,3.85,3.95,3.94,3.54
7.84,4.38,3.97,3.97,3.59
8.0,4.2,3.98,3.98,3.64
8.16,4.01,4.01,4.0,3.68
8.32,4.2,4.03,4.02,3.72
8.48,4.2,4.04,4.04,3.76
8.64,4.01,4.05,4.04,3.79
8.8,4.2,4.08,4.07,3.82
8.96,4.2,4.11,4.11,3.86
9.12,4.2,4.13,4.12,3.89
9.28,4.2,4.15,4.14,3.92
9.44,3.85,4.14,4.13,3.94
9.6,4.2,4.14,4.13,3.97
9.76,3.85,4.13,4.13,3.99
9.92,4.2,4.13,4.13,4.01
10.08,4.2,4.14,4.13,4.03
10.24,3.85,4.12,4.12,4.04
10.4,3.85,4.1,4.1,4.06
10.56,4.56,4.12,4.12,4.07
10.72,3.85,4.1,4.1,4.08
10.88,4.2,4.12,4.12,4.08
11.04,4.38,4.12,4.12,4.09
11.2,4.2,4.12,4.12,4.1
11.36,4.38,4.14,4.13,4.11
11.52,4.2,4.14,4.13,4.11
11.68,4.2,4.14,4.13,4.12
11.84,4.2,4.15,4.14,4.12
12.0,4.09,4.14,4.14,4.12
12.16,4.09,4.14,4.13,4.13
12.32,4.42,4.15,4.14,4.13
12.48,4.09,4.14,4.13,4.13
12.64,4.56,4.18,4.17,4.13
12.8,3.85,4.16,4.15,4.13
12.96,4.2,4.18,4.17,4.13
13.12,4.09,4.17,4.16,4.13
13.28,4.42,4.18,4.17,4.13
13.44,4.09,4.2,4.18,4.14
13.6,4.2,4.21,4.2,4.14
13.76,4.99,4.24,4.22,4.15
13.92,4.09,4.25,4.23,4.15
14.08,4.99,4.29,4.27,4.16
14.24,4.67,4.3,4.29,4.17
14.4,4.2,4.3,4.29,4.18
14.56,4.2,4.29,4.29,4.19
14.72,4.42,4.3,4.3,4.2
14.88,4.42,4.31,4.31,4.2
15.04,4.99,4.35,4.35,4.21
15.2,4.56,4.38,4.37,4.23
15.36,4.42,4.39,4.39,4.24
15.52,4.42,4.39,4.39,4.25
15.68,4.76,4.43,4.42,4.27
15.84,4.56,4.43,4.42,4.28
16.0,4.42,4.46,4.44,4.29
16.16,4.42,4.47,4.46,4.31
16.32,4.76,4.5,4.49,4.32
16.48,4.42,4.5,4.49,4.34
16.64,4.65,4.53,4.51,4.36
16.8,4.99,4.57,4.55,4.37
16.96,4.67,4.55,4.53,4.39
17.12,4.42,4.57,4.55,4.41
17.28,4.67,4.55,4.53,4.42
17.44,4.76,4.56,4.54,4.43
17.6,4.76,4.58,4.57,4.45
17.76,4.76,4.61,4.6,4.46
17.92,4.46,4.61,4.56,4.47
18.08,4.53,4.62,4.55,4.49
18.24,4.24,4.58,4.51,4.49
18.4,4.42,4.58,4.51,4.5
18.56,4.09,4.56,4.49,4.51
18.72,4.76,4.58,4.51,4.51
18.88,4.09,4.54,4.47,4.51
19.04,4.67,4.55,4.48,4.52
19.2,4.36,4.55,4.47,4.52
19.36,4.36,4.54,4.47,4.52
19.52,4.09,4.51,4.43,4.52
19.68,4.67,4.52,4.44,4.51
19.84,4.36,4.51,4.43,4.51
20.0,4.42,4.48,4.4,4.5
20.16,4.99,4.49,4.42,4.5
20.32,4.99,4.49,4.42,4.5
20.48,4.92,4.52,4.43,4.49
20.64,4.42,4.51,4.42,4.49
20.8,4.42,4.49,4.4,4.48
20.96,4.42,4.47,4.38,4.47
21.12,4.42,4.46,4.42,4.46
21.28,4.76,4.47,4.44,4.45
21.44,4.56,4.47,4.46,4.45
21.6,4.2,4.47,4.45,4.45
21.76,4.42,4.47,4.47,4.44
21.92,4.42,4.49,4.45,4.44
22.08,4.36,4.47,4.46,4.44
22.24,4.67,4.5,4.46,4.44
22.4,4.09,4.47,4.45,4.44
22.56,4.76,4.49,4.47,4.44
22.72,4.36,4.49,4.48,4.44
22.88,4.67,4.52,4.48,4.44
23.04,4.36,4.5,4.48,4.44
23.2,4.42,4.5,4.48,4.45
23.36,4.36,4.5,4.45,4.45
23.52,4.42,4.47,4.45,4.45
23.68,4.42,4.45,4.43,4.45
23.84,4.42,4.45,4.43,4.45
24.0,4.67,4.46,4.44,4.45
24.16,4.36,4.46,4.44,4.45
24.32,4.65,4.47,4.45,4.46
24.48,4.67,4.46,4.45,4.46
24.64,4.36,4.45,4.44,4.46
24.8,4.2,4.45,4.44,4.46
24.96,4.42,4.45,4.44,4.45
25.12,4.42,4.45,4.44,4.45
25.28,4.67,4.47,4.46,4.45
25.44,4.42,4.46,4.45,4.45
25.6,4.56,4.48,4.47,4.45
25.76,4.56,4.47,4.45,4.45
25.92,4.92,4.5,4.48,4.45
26.08,4.42,4.49,4.47,4.45
26.24,4.76,4.51,4.49,4.45
26.4,4.42,4.51,4.49,4.45
26.56,4.09,4.49,4.47,4.45
26.72,4.76,4.51,4.49,4.46
26.88,4.56,4.52,4.5,4.46
27.04,4.42,4.52,4.5,4.46
27.2,4.56,4.51,4.49,4.47
27.36,4.67,4.53,4.51,4.47
27.52,4.67,4.53,4.51,4.47
27.68,4.56,4.52,4.51,4.47
27.84,4.67,4.54,4.52,4.48
28.0,4.42,4.55,4.53,4.48
28.16,4.42,4.55,4.53,4.49
28.32,4.42,4.55,4.53,4.49
28.48,4.36,4.53,4.52,4.5
28.64,4.42,4.53,4.52,4.5
28.8,4.99,4.55,4.54,4.5
28.96,4.36,4.54,4.53,4.51
29.12,4.2,4.51,4.5,4.51
29.28,4.42,4.51,4.5,4.51
29.44,4.76,4.51,4.5,4.51
29.6,4.67,4.52,4.51,4.51
29.76,4.2,4.53,4.51,4.51
29.92,4.42,4.51,4.5,4.51
30.08,4.67,4.51,4.5,4.51
30.24,4.56,4.52,4.51,4.51
30.4,4.76,4.53,4.52,4.52
30.56,4.56,4.53,4.51,4.52
30.72,4.67,4.53,4.51,4.52
30.88,4.42,4.52,4.51,4.52
31.04,4.09,4.49,4.48,4.51
31.2,4.42,4.49,4.48,4.51
31.36,5.11,4.52,4.51,4.51
31.52,4.76,4.54,4.53,4.51
31.68,4.92,4.57,4.56,4.51
31.84,4.42,4.57,4.56,4.51
32.0,4.99,4.57,4.56,4.51
32.16,4.67,4.58,4.57,4.52
32.32,5.11,4.63,4.62,4.52
32.48,4.42,4.63,4.62,4.53
32.64,5.11,4.65,4.64,4.54
32.8,5.11,4.67,4.66,4.54
32.96,4.76,4.7,4.69,4.55
33.12,4.99,4.73,4.72,4.56
33.28,4.76,4.73,4.72,4.57
33.44,5.11,4.76,4.75,4.59
33.6,4.76,4.76,4.75,4.6
33.76,4.38,4.75,4.74,4.61
33.92,4.99,4.76,4.76,4.62
34.08,4.56,4.77,4.76,4.63
34.24,4.76,4.81,4.8,4.65
34.4,4.67,4.82,4.81,4.67
34.56,4.76,4.8,4.79,4.68
34.72,4.92,4.81,4.8,4.69
34.88,4.67,4.8,4.78,4.71
35.04,4.76,4.81,4.8,4.72
35.2,4.92,4.81,4.8,4.73
35.36,4.76,4.81,4.8,4.74
35.52,4.99,4.81,4.8,4.75
35.68,4.99,4.84,4.82,4.76
35.84,4.99,4.83,4.82,4.77
36.0,4.76,4.81,4.8,4.78
36.16,4.42,4.8,4.78,4.78
36.32,5.11,4.8,4.79,4.78
36.48,5.25,4.83,4.81,4.79
36.64,4.56,4.8,4.78,4.79
36.8,4.92,4.81,4.79,4.79
36.96,4.76,4.83,4.81,4.8
37.12,4.99,4.83,4.81,4.8
37.28,4.42,4.82,4.81,4.8
37.44,4.92,4.83,4.81,4.8
37.6,4.76,4.83,4.81,4.8
37.76,4.76,4.83,4.81,4.8
37.92,4.38,4.8,4.78,4.8
38.08,4.67,4.8,4.78,4.8
38.24,4.42,4.79,4.76,4.8
38.4,4.99,4.79,4.77,4.8
38.56,4.67,4.79,4.76,4.8
38.72,4.42,4.76,4.73,4.79
38.88,4.94,4.76,4.73,4.79
39.04,4.2,4.72,4.69,4.78
39.2,4.42,4.7,4.67,4.77
39.36,4.42,4.7,4.67,4.77
39.52,4.67,4.68,4.65,4.76
39.68,4.67,4.65,4.62,4.75
39.84,4.76,4.66,4.63,4.74
40.0,4.2,4.62,4.6,4.74
40.16,4.42,4.61,4.58,4.72
40.32,4.56,4.58,4.56,4.71
40.48,4.67,4.6,4.57,4.7
40.64,4.36,4.57,4.54,4.69
40.8,4.99,4.58,4.56,4.67
40.96,4.2,4.55,4.54,4.66
41.12,4.36,4.55,4.54,4.65
41.28,4.07,4.52,4.51,4.63
41.44,4.76,4.54,4.52,4.62
41.6,4.67,4.52,4.51,4.61
41.76,4.2,4.5,4.48,4.6
41.92,4.67,4.51,4.49,4.58
42.08,4.42,4.48,4.47,4.57
42.24,4.67,4.51,4.49,4.56
42.4,4.56,4.52,4.5,4.55
