time_operate,raw_speed,raw_speed_filter,filter_speed,filter_speed_filter
28.8,0.93,0.98,0.96,0.89
28.96,0.91,1.0,0.97,0.9
29.12,0.58,0.95,0.93,0.91
29.28,0.58,0.92,0.9,0.92
29.44,1.29,0.94,0.92,0.93
29.6,0.93,0.94,0.91,0.94
29.76,0.81,0.92,0.88,0.94
29.92,0.58,0.88,0.84,0.94
30.08,0.91,0.86,0.83,0.94
30.24,0.81,0.86,0.82,0.93
30.4,0.83,0.85,0.79,0.93
30.56,0.58,0.83,0.77,0.92
30.72,0.93,0.83,0.76,0.91
30.88,0.58,0.81,0.75,0.9
31.04,0.93,0.81,0.74,0.89
31.2,0.81,0.82,0.75,0.87
31.36,0.91,0.81,0.73,0.86
31.52,0.91,0.81,0.73,0.85
31.68,1.16,0.84,0.76,0.84
31.84,0.91,0.84,0.77,0.83
32.0,0.91,0.84,0.78,0.82
32.16,0.91,0.84,0.78,0.81
32.32,0.91,0.86,0.79,0.8
32.48,1.29,0.89,0.83,0.8
32.64,0.91,0.88,0.81,0.79
32.8,1.16,0.89,0.83,0.79
32.96,0.81,0.89,0.83,0.78
33.12,0.91,0.9,0.84,0.78
33.28,0.93,0.9,0.84,0.78
33.44,0.91,0.91,0.85,0.79
33.6,0.58,0.9,0.86,0.79
33.76,0.91,0.91,0.87,0.79
33.92,0.91,0.91,0.88,0.8
34.08,0.58,0.91,0.88,0.81
34.24,0.58,0.9,0.87,0.81
34.4,0.81,0.9,0.87,0.82
34.56,0.58,0.88,0.85,0.83
34.72,0.58,0.86,0.83,0.83
34.88,0.41,0.82,0.79,0.83
35.04,0.91,0.82,0.79,0.83
35.2,0.58,0.81,0.78,0.83
35.36,0.58,0.79,0.73,0.83
35.52,0.42,0.77,0.69,0.83
35.68,0.58,0.73,0.66,0.82
35.84,0.0,0.69,0.61,0.81
36.0,0.58,0.66,0.59,0.8
36.16,0.0,0.62,0.55,0.78
36.32,0.42,0.59,0.52,0.77
36.48,0.42,0.57,0.49,0.75
36.64,0.42,0.54,0.47,0.73
36.8,0.41,0.53,0.45,0.71
36.96,0.58,0.52,0.44,0.69
37.12,0.41,0.49,0.41,0.66
37.28,0.58,0.49,0.41,0.64
37.44,0.58,0.49,0.41,0.62
37.6,0.81,0.49,0.41,0.59
37.76,0.58,0.49,0.41,0.57
37.92,0.58,0.49,0.41,0.55
38.08,0.41,0.49,0.41,0.53
38.24,0.91,0.49,0.41,0.51
38.4,0.91,0.51,0.42,0.49
38.56,0.58,0.51,0.45,0.48
38.72,0.91,0.53,0.48,0.47
38.88,0.81,0.54,0.49,0.46
39.04,0.58,0.57,0.52,0.46
39.2,0.91,0.59,0.53,0.45
39.36,1.29,0.65,0.6,0.46
39.52,0.81,0.67,0.62,0.46
39.68,0.91,0.7,0.66,0.47
39.84,1.16,0.74,0.7,0.48
40.0,0.91,0.76,0.73,0.5
40.16,0.58,0.76,0.73,0.51
40.32,0.81,0.78,0.75,0.53
40.48,0.91,0.8,0.77,0.55
40.64,0.91,0.81,0.78,0.56
40.8,0.58,0.8,0.77,0.58
40.96,0.58,0.8,0.77,0.6
41.12,0.41,0.79,0.77,0.62
41.28,0.91,0.82,0.79,0.64
41.44,0.41,0.79,0.77,0.65
41.6,0.58,0.78,0.75,0.67
41.76,0.91,0.79,0.77,0.69
41.92,0.41,0.77,0.74,0.7
42.08,0.42,0.75,0.69,0.71
42.24,0.58,0.75,0.69,0.72
42.4,0.58,0.73,0.67,0.73
42.56,0.91,0.71,0.66,0.73
42.72,0.91,0.72,0.67,0.73
42.88,0.81,0.71,0.66,0.73
43.04,0.81,0.7,0.64,0.73
43.2,0.41,0.67,0.61,0.72
43.36,0.58,0.67,0.61,0.72
43.52,0.93,0.68,0.61,0.71
43.68,0.58,0.66,0.59,0.7
43.84,0.58,0.64,0.57,0.69
44.0,0.58,0.64,0.57,0.68
44.16,0.41,0.64,0.56,0.67
44.32,0.0,0.62,0.55,0.66
44.48,0.42,0.59,0.51,0.64
44.64,0.41,0.59,0.51,0.63
44.8,0.58,0.59,0.51,0.62
44.96,0.41,0.57,0.48,0.6
45.12,0.42,0.57,0.48,0.59
45.28,0.41,0.57,0.5,0.58
45.44,0.58,0.57,0.5,0.57
45.6,0.58,0.57,0.5,0.56
45.76,0.41,0.54,0.48,0.56
45.92,0.42,0.52,0.44,0.54
46.08,0.41,0.5,0.43,0.53
46.24,0.91,0.5,0.44,0.52
46.4,0.81,0.52,0.45,0.51
46.56,0.58,0.52,0.45,0.51
46.72,0.91,0.52,0.46,0.5
46.88,0.58,0.52,0.46,0.49
47.04,0.91,0.54,0.48,0.49
47.2,0.41,0.53,0.47,0.48
47.36,1.47,0.58,0.52,0.48
47.52,0.91,0.63,0.57,0.48
47.68,0.58,0.63,0.58,0.49
47.84,0.81,0.65,0.6,0.49
48.0,0.58,0.65,0.6,0.49
48.16,0.91,0.68,0.63,0.5
48.32,0.81,0.7,0.66,0.51
48.48,0.91,0.72,0.68,0.52
48.64,0.91,0.74,0.7,0.53
48.8,1.29,0.78,0.74,0.54
48.96,0.58,0.78,0.75,0.56
49.12,0.91,0.81,0.78,0.57
49.28,0.41,0.81,0.78,0.59
49.44,0.58,0.79,0.77,0.61
49.6,0.91,0.8,0.77,0.62
49.76,0.41,0.79,0.77,0.64
49.92,0.0,0.74,0.72,0.65
50.08,0.42,0.74,0.68,0.66
50.24,0.41,0.71,0.66,0.67
50.4,0.58,0.72,0.67,0.68
50.56,0.81,0.69,0.63,0.69
50.72,0.58,0.67,0.61,0.69
50.88,0.58,0.67,0.61,0.69
51.04,0.41,0.65,0.56,0.69
51.2,0.93,0.67,0.56,0.69
51.36,0.58,0.65,0.55,0.68
51.52,0.58,0.64,0.54,0.68
51.68,0.91,0.64,0.54,0.67
51.84,0.58,0.62,0.52,0.66
52.0,0.41,0.58,0.48,0.65
52.16,0.58,0.58,0.48,0.63
52.32,0.41,0.55,0.45,0.62
52.48,0.58,0.56,0.46,0.6
52.64,0.41,0.55,0.45,0.59
52.8,0.58,0.54,0.43,0.57
52.96,0.41,0.54,0.43,0.55
53.12,0.91,0.58,0.48,0.54
53.28,0.0,0.56,0.49,0.53
53.44,0.81,0.58,0.5,0.52
53.6,0.58,0.58,0.5,0.51
53.76,0.41,0.56,0.49,0.51
53.92,0.58,0.56,0.49,0.5
54.08,0.58,0.56,0.49,0.49
54.24,0.91,0.59,0.55,0.49
54.4,0.91,0.59,0.56,0.49
54.56,0.41,0.58,0.55,0.49
54.72,0.91,0.59,0.56,0.49
54.88,1.16,0.61,0.57,0.5
55.04,0.91,0.62,0.59,0.5
55.2,0.58,0.63,0.6,0.51
55.36,0.91,0.65,0.62,0.51
55.52,0.41,0.65,0.62,0.52
55.68,0.41,0.64,0.61,0.53
55.84,0.41,0.64,0.61,0.54
56.0,0.81,0.65,0.62,0.55
56.16,0.58,0.66,0.63,0.56
56.32,0.81,0.65,0.62,0.56
56.48,0.58,0.68,0.65,0.57
56.64,1.29,0.71,0.67,0.58
56.8,1.31,0.74,0.69,0.59
56.96,0.58,0.75,0.7,0.6
57.12,0.58,0.75,0.7,0.61
57.28,0.91,0.77,0.72,0.62
57.44,0.41,0.74,0.69,0.63
57.6,0.58,0.73,0.68,0.63
57.76,0.81,0.75,0.69,0.64
57.92,0.91,0.75,0.69,0.65
58.08,0.58,0.72,0.67,0.65
58.24,0.41,0.69,0.64,0.66
58.4,0.58,0.69,0.64,0.66
58.56,0.42,0.67,0.6,0.66
58.72,0.81,0.69,0.62,0.66
58.88,0.81,0.69,0.62,0.66
59.04,0.41,0.69,0.61,0.66
59.2,0.0,0.67,0.58,0.66
59.36,0.58,0.66,0.58,0.65
59.52,0.41,0.65,0.56,0.65
59.68,0.42,0.63,0.54,0.65
59.84,0.81,0.64,0.52,0.64
60.0,0.58,0.6,0.49,0.63
