time_operate,raw_speed,raw_speed_filter,filter_speed,filter_speed_filter
0.16,0.41,0,0.3,0
0.32,0.58,0,0.23,0
0.48,0.0,0,0.19,0
0.64,0.41,0,0.19,0
0.8,0.58,0,0.12,0
0.96,0.42,0,0.11,0
1.12,0.0,0,0.07,0
1.28,0.0,0,0.07,0
1.44,0.58,0,0.07,0
1.6,0.41,0,0.09,0
1.76,0.58,0,0.06,0
1.92,0.41,0,0.07,0
2.08,0.93,0,0.05,0
2.24,0.91,0,0.08,0
2.4,0.91,0,0.13,0
2.56,1.29,0,0.21,0
2.72,1.16,0,0.27,0
2.88,1.16,0,0.35,0
3.04,1.22,0,0.4,0
3.2,1.47,0,0.49,0
3.36,0.91,0.7,0.52,0.19
3.52,1.47,0.74,0.62,0.21
3.68,1.16,0.8,0.68,0.23
3.84,1.29,0.84,0.72,0.26
4.0,1.16,0.87,0.81,0.29
4.16,0.91,0.9,0.86,0.33
4.32,1.29,0.96,0.92,0.37
4.48,0.81,1.0,0.96,0.42
4.64,1.29,1.04,0.99,0.46
4.8,0.91,1.06,1.02,0.51
4.96,1.47,1.11,1.07,0.56
5.12,1.29,1.15,1.11,0.61
5.28,1.16,1.16,1.13,0.67
5.44,1.47,1.19,1.16,0.72
5.6,1.47,1.22,1.19,0.77
5.76,0.91,1.2,1.17,0.82
5.92,1.82,1.23,1.2,0.87
6.08,1.47,1.25,1.22,0.91
6.24,1.16,1.24,1.23,0.95
6.4,1.85,1.26,1.23,0.99
6.56,1.16,1.28,1.24,1.03
6.72,1.74,1.29,1.25,1.06
6.88,1.16,1.29,1.25,1.09
7.04,1.29,1.29,1.25,1.11
7.2,1.47,1.31,1.27,1.14
7.36,0.91,1.31,1.27,1.16
7.52,1.74,1.33,1.29,1.17
7.68,1.47,1.36,1.33,1.19
7.84,1.16,1.35,1.33,1.21
8.0,1.29,1.37,1.35,1.23
8.16,1.47,1.37,1.35,1.24
8.32,1.47,1.38,1.36,1.25
8.48,0.91,1.37,1.35,1.26
8.64,1.47,1.37,1.35,1.27
8.8,1.47,1.37,1.35,1.28
8.96,1.47,1.4,1.38,1.29
9.12,1.29,1.37,1.35,1.3
9.28,1.47,1.37,1.35,1.31
9.44,1.29,1.38,1.35,1.31
9.6,1.82,1.38,1.36,1.32
9.76,1.29,1.38,1.37,1.33
9.92,1.74,1.38,1.37,1.33
10.08,1.82,1.42,1.4,1.34
10.24,1.29,1.42,1.4,1.35
10.4,1.82,1.43,1.42,1.35
10.56,1.82,1.48,1.46,1.36
10.72,1.47,1.46,1.45,1.37
10.88,1.47,1.46,1.45,1.38
11.04,1.47,1.48,1.47,1.38
11.2,1.47,1.49,1.48,1.39
11.36,1.74,1.5,1.49,1.4
11.52,1.29,1.49,1.48,1.4
11.68,0.91,1.49,1.48,1.41
11.84,1.29,1.48,1.47,1.42
12.0,1.47,1.48,1.47,1.42
12.16,1.16,1.47,1.45,1.43
12.32,1.29,1.47,1.45,1.43
12.48,1.47,1.47,1.45,1.44
12.64,1.47,1.48,1.46,1.44
12.8,1.67,1.47,1.45,1.45
12.96,1.47,1.48,1.46,1.45
13.12,1.29,1.46,1.44,1.45
13.28,1.82,1.46,1.44,1.46
13.44,1.29,1.46,1.44,1.46
13.6,1.29,1.46,1.44,1.46
13.76,1.47,1.44,1.41,1.46
13.92,1.29,1.41,1.4,1.45
14.08,1.67,1.42,1.4,1.45
14.24,1.47,1.42,1.4,1.45
14.4,1.47,1.42,1.4,1.45
14.56,1.47,1.42,1.39,1.44
14.72,1.74,1.42,1.41,1.44
14.88,1.67,1.44,1.45,1.44
15.04,1.47,1.47,1.46,1.43
15.2,1.82,1.5,1.48,1.44
15.36,1.29,1.49,1.49,1.44
15.52,1.82,1.52,1.51,1.44
15.68,1.29,1.52,1.5,1.44
15.84,1.47,1.52,1.5,1.44
16.0,1.29,1.51,1.49,1.45
16.16,1.67,1.51,1.49,1.45
16.32,1.16,1.5,1.49,1.45
16.48,1.82,1.52,1.49,1.45
16.64,1.47,1.51,1.5,1.45
16.8,1.47,1.51,1.5,1.46
16.96,1.47,1.51,1.5,1.46
17.12,1.67,1.53,1.51,1.47
17.28,1.47,1.52,1.51,1.47
17.44,1.74,1.54,1.52,1.48
17.6,1.67,1.55,1.52,1.49
17.76,1.47,1.55,1.52,1.49
17.92,1.47,1.53,1.51,1.5
18.08,1.16,1.51,1.49,1.5
18.24,1.29,1.5,1.48,1.5
18.4,1.16,1.47,1.44,1.5
18.56,1.47,1.47,1.45,1.5
18.72,2.05,1.49,1.46,1.49
18.88,1.82,1.51,1.49,1.49
19.04,1.29,1.5,1.48,1.49
19.2,1.82,1.53,1.51,1.49
19.36,1.47,1.52,1.5,1.49
19.52,1.67,1.55,1.53,1.5
19.68,1.74,1.54,1.52,1.5
19.84,1.67,1.55,1.53,1.5
20.0,1.29,1.54,1.52,1.5
20.16,1.67,1.55,1.52,1.5
20.32,1.29,1.53,1.51,1.5
20.48,1.16,1.52,1.49,1.5
20.64,1.29,1.5,1.47,1.5
20.8,1.47,1.49,1.46,1.49
20.96,1.22,1.47,1.44,1.49
21.12,0.91,1.45,1.41,1.49
21.28,1.29,1.45,1.42,1.48
21.44,1.16,1.45,1.41,1.48
21.6,0.91,1.43,1.4,1.48
21.76,1.16,1.42,1.39,1.47
21.92,1.47,1.39,1.36,1.47
22.08,1.29,1.36,1.33,1.46
22.24,1.29,1.36,1.33,1.45
22.4,0.81,1.31,1.28,1.44
22.56,1.16,1.3,1.26,1.43
22.72,0.91,1.26,1.22,1.41
22.88,1.47,1.24,1.21,1.4
23.04,0.91,1.21,1.18,1.38
23.2,1.47,1.22,1.18,1.36
23.36,1.16,1.19,1.16,1.35
23.52,1.29,1.19,1.16,1.33
23.68,0.81,1.17,1.14,1.31
23.84,0.91,1.15,1.12,1.29
24.0,0.91,1.13,1.09,1.27
24.16,0.91,1.11,1.09,1.26
24.32,0.91,1.11,1.09,1.24
24.48,0.93,1.09,1.06,1.22
24.64,1.29,1.1,1.07,1.21
24.8,0.81,1.09,1.06,1.19
24.96,0.81,1.08,1.04,1.17
25.12,0.41,1.02,0.98,1.15
25.28,0.91,1.0,0.97,1.13
25.44,1.82,1.03,0.99,1.12
25.6,1.47,1.06,1.03,1.1
25.76,1.82,1.1,1.07,1.1
25.92,0.91,1.1,1.07,1.09
26.08,1.47,1.1,1.07,1.08
26.24,1.62,1.13,1.09,1.08
26.4,1.29,1.12,1.09,1.07
26.56,1.29,1.13,1.1,1.07
26.72,1.29,1.13,1.1,1.07
26.88,1.47,1.16,1.13,1.07
27.04,1.22,1.18,1.14,1.07
27.2,0.91,1.18,1.14,1.07
27.36,1.29,1.2,1.16,1.07
27.52,1.16,1.21,1.17,1.08
27.68,1.62,1.24,1.21,1.08
27.84,1.29,1.24,1.21,1.09
28.0,1.29,1.27,1.24,1.1
28.16,1.16,1.29,1.25,1.11
28.32,0.91,1.31,1.28,1.13
28.48,1.47,1.34,1.3,1.14
28.64,1.16,1.31,1.27,1.16
28.8,1.67,1.32,1.28,1.17
28.96,1.29,1.29,1.25,1.18
29.12,1.16,1.3,1.26,1.19
29.28,0.81,1.27,1.22,1.19
29.44,0.91,1.23,1.19,1.2
29.6,0.91,1.21,1.18,1.2
29.76,0.91,1.2,1.16,1.21
29.92,0.91,1.18,1.14,1.21
30.08,1.47,1.18,1.14,1.21
30.24,0.91,1.16,1.13,1.21
30.4,1.29,1.18,1.15,1.21
30.56,0.81,1.16,1.12,1.21
30.72,0.58,1.13,1.09,1.2
30.88,0.58,1.07,1.05,1.2
31.04,0.58,1.04,0.99,1.18
31.2,0.41,0.99,0.95,1.17
31.36,0.91,0.98,0.94,1.15
31.52,0.58,0.97,0.92,1.14
31.68,0.91,0.94,0.89,1.12
31.84,0.41,0.9,0.86,1.1
