time_operate,raw_speed,raw_speed_filter,filter_speed,filter_speed_filter
12.8,0.41,0.69,0.67,0.87
12.96,0.91,0.71,0.69,0.86
13.12,0.58,0.69,0.68,0.84
13.28,0.91,0.69,0.68,0.82
13.44,0.91,0.71,0.7,0.81
13.6,0.91,0.71,0.7,0.79
13.76,0.93,0.73,0.71,0.78
13.92,0.91,0.73,0.71,0.77
14.08,1.16,0.76,0.74,0.76
14.24,1.47,0.8,0.78,0.75
14.4,1.16,0.83,0.81,0.75
14.56,1.29,0.85,0.83,0.74
14.72,1.47,0.9,0.88,0.75
14.88,1.16,0.92,0.9,0.75
15.04,0.91,0.93,0.91,0.75
15.2,1.47,0.96,0.94,0.76
15.36,1.16,0.99,0.97,0.77
15.52,0.91,1.01,0.99,0.79
15.68,1.16,1.02,1.0,0.8
15.84,0.91,1.04,1.02,0.82
16.0,0.58,1.04,1.03,0.83
16.16,0.91,1.04,1.03,0.85
16.32,0.91,1.06,1.04,0.87
16.48,0.91,1.06,1.04,0.89
16.64,0.91,1.06,1.04,0.9
16.8,0.91,1.06,1.04,0.92
16.96,0.58,1.04,1.03,0.94
17.12,0.91,1.04,1.03,0.95
17.28,0.58,1.01,1.0,0.97
17.44,1.16,1.0,0.99,0.98
17.6,0.91,0.99,0.97,0.98
17.76,0.91,0.97,0.96,0.99
17.92,0.91,0.94,0.93,0.99
18.08,0.58,0.91,0.9,0.99
18.24,0.91,0.91,0.9,0.99
18.4,1.16,0.89,0.88,0.99
18.56,1.29,0.9,0.89,0.99
18.72,1.16,0.91,0.9,0.98
18.88,0.91,0.9,0.89,0.98
19.04,0.91,0.9,0.89,0.97
19.2,0.91,0.92,0.91,0.96
19.36,0.91,0.92,0.91,0.96
19.52,1.16,0.93,0.92,0.95
19.68,1.29,0.95,0.94,0.95
19.84,1.67,0.99,0.94,0.94
20.0,1.31,1.01,0.95,0.94
20.16,1.16,1.04,0.98,0.93
20.32,1.16,1.05,0.99,0.93
20.48,0.91,1.06,1.01,0.93
20.64,0.93,1.05,0.99,0.93
20.8,0.91,1.05,0.99,0.93
20.96,0.91,1.05,0.99,0.94
21.12,0.58,1.04,0.97,0.94
21.28,0.91,1.05,0.99,0.94
21.44,0.81,1.05,0.98,0.95
21.6,0.91,1.04,0.96,0.95
21.76,0.93,1.02,0.95,0.95
21.92,0.58,0.99,0.92,0.95
22.08,0.91,0.99,0.92,0.96
22.24,0.93,0.99,0.92,0.96
22.4,0.91,0.99,0.92,0.96
22.56,0.41,0.96,0.89,0.96
22.72,0.91,0.95,0.87,0.95
22.88,0.91,0.93,0.86,0.95
23.04,0.91,0.9,0.85,0.95
23.2,1.16,0.89,0.85,0.94
23.36,0.91,0.88,0.84,0.93
23.52,0.58,0.85,0.81,0.92
23.68,0.91,0.85,0.81,0.91
23.84,0.58,0.83,0.8,0.9
24.0,1.16,0.84,0.81,0.9
24.16,0.91,0.84,0.81,0.89
24.32,0.91,0.86,0.83,0.88
24.48,1.16,0.87,0.84,0.87
24.64,1.29,0.89,0.87,0.87
24.8,1.47,0.92,0.9,0.86
24.96,0.91,0.92,0.9,0.86
25.12,0.91,0.94,0.92,0.86
25.28,1.47,0.97,0.95,0.86
25.44,1.47,0.99,0.98,0.87
25.6,0.91,0.99,0.98,0.87
25.76,1.29,1.04,1.03,0.88
25.92,1.16,1.05,1.04,0.88
26.08,1.29,1.07,1.05,0.89
26.24,1.16,1.08,1.07,0.9
26.4,1.16,1.08,1.07,0.92
26.56,0.91,1.08,1.07,0.93
26.72,1.47,1.13,1.11,0.94
26.88,0.81,1.12,1.1,0.96
27.04,0.81,1.13,1.11,0.97
27.2,0.91,1.12,1.1,0.99
27.36,0.58,1.1,1.08,1.0
27.52,0.81,1.1,1.07,1.01
27.68,0.91,1.08,1.06,1.02
27.84,0.91,1.07,1.04,1.03
28.0,0.93,1.04,1.0,1.04
28.16,0.91,1.04,1.0,1.04
28.32,1.16,1.05,1.02,1.05
28.48,0.91,1.02,0.99,1.05
28.64,0.91,1.0,0.96,1.05
28.8,1.16,1.01,0.97,1.05
28.96,1.16,1.0,0.96,1.04
29.12,1.16,1.0,0.96,1.04
29.28,0.91,0.98,0.95,1.03
29.44,0.93,0.97,0.93,1.03
29.6,0.91,0.96,0.92,1.02
29.76,0.91,0.96,0.92,1.01
29.92,0.91,0.93,0.89,1.0
30.08,1.47,0.96,0.93,0.99
30.24,0.91,0.97,0.94,0.98
30.4,0.91,0.97,0.94,0.98
30.56,1.47,1.01,0.99,0.97
30.72,0.91,1.02,1.0,0.97
30.88,1.16,1.03,1.01,0.97
31.04,2.06,1.09,1.07,0.97
31.2,1.16,1.1,1.08,0.97
31.36,1.16,1.11,1.09,0.98
31.52,0.91,1.1,1.08,0.98
31.68,1.47,1.13,1.11,0.99
31.84,0.91,1.13,1.11,0.99
32.0,0.81,1.11,1.08,1.0
32.16,0.91,1.1,1.07,1.0
32.32,1.16,1.1,1.07,1.01
32.48,0.91,1.1,1.07,1.02
32.64,0.41,1.07,1.05,1.02
32.8,0.91,1.07,1.05,1.03
32.96,0.41,1.05,1.02,1.03
33.12,0.58,1.03,1.0,1.04
33.28,0.41,0.98,0.95,1.04
33.44,0.58,0.96,0.93,1.04
33.6,0.91,0.96,0.91,1.04
33.76,0.58,0.92,0.86,1.03
33.92,0.81,0.91,0.85,1.02
34.08,0.81,0.91,0.85,1.02
34.24,0.58,0.88,0.75,1.01
34.4,0.58,0.81,0.72,0.99
34.56,0.81,0.79,0.7,0.97
34.72,0.41,0.75,0.68,0.95
34.88,0.91,0.75,0.65,0.93
35.04,0.58,0.71,0.63,0.91
35.2,0.58,0.69,0.62,0.88
35.36,0.41,0.67,0.59,0.86
35.52,0.91,0.67,0.59,0.83
35.68,0.41,0.63,0.56,0.81
35.84,0.41,0.61,0.56,0.78
36.0,0.58,0.62,0.54,0.76
36.16,0.58,0.6,0.55,0.73
36.32,0.58,0.61,0.55,0.71
36.48,0.58,0.61,0.56,0.69
36.64,1.29,0.65,0.58,0.67
36.8,0.81,0.67,0.59,0.65
36.96,0.58,0.65,0.59,0.64
37.12,0.91,0.67,0.59,0.62
37.28,0.91,0.67,0.62,0.61
37.44,0.91,0.69,0.64,0.61
37.6,0.91,0.7,0.66,0.6
37.76,0.91,0.71,0.67,0.6
37.92,0.91,0.73,0.69,0.6
38.08,0.91,0.73,0.69,0.6
38.24,0.81,0.74,0.7,0.61
38.4,1.16,0.77,0.73,0.61
38.56,0.91,0.8,0.76,0.62
38.72,0.91,0.8,0.76,0.63
38.88,0.91,0.82,0.78,0.64
39.04,0.81,0.84,0.8,0.65
39.2,0.91,0.86,0.82,0.67
39.36,0.58,0.86,0.82,0.68
39.52,0.91,0.88,0.84,0.69
39.68,0.42,0.87,0.82,0.71
39.84,0.58,0.83,0.8,0.72
40.0,0.58,0.82,0.79,0.73
40.16,0.58,0.82,0.79,0.74
40.32,0.81,0.82,0.78,0.75
40.48,0.41,0.79,0.76,0.75
40.64,0.41,0.77,0.73,0.76
40.8,0.58,0.75,0.71,0.76
40.96,0.41,0.73,0.68,0.76
41.12,0.58,0.71,0.67,0.76
41.28,0.58,0.69,0.65,0.76
41.44,0.41,0.67,0.63,0.76
41.6,0.41,0.64,0.59,0.75
41.76,0.81,0.63,0.58,0.74
41.92,0.58,0.61,0.56,0.73
42.08,0.41,0.59,0.54,0.72
42.24,0.58,0.58,0.53,0.7
42.4,0.58,0.56,0.51,0.69
42.56,0.41,0.55,0.5,0.67
42.72,0.58,0.54,0.48,0.65
42.88,0.81,0.55,0.51,0.64
43.04,0.58,0.55,0.51,0.62
43.2,0.0,0.53,0.48,0.61
43.36,0.58,0.53,0.48,0.59
43.52,0.58,0.51,0.47,0.58
43.68,0.58,0.52,0.48,0.56
43.84,0.81,0.54,0.5,0.55
44.0,0.91,0.56,0.52,0.54
44.16,0.41,0.56,0.52,0.54
44.32,0.58,0.56,0.52,0.53
44.48,0.91,0.58,0.54,0.52
44.64,0.58,0.58,0.55,0.52
44.8,0.91,0.61,0.57,0.52
44.96,0.91,0.61,0.58,0.52
45.12,0.58,0.61,0.58,0.52
45.28,0.81,0.63,0.6,0.52
45.44,0.91,0.65,0.62,0.53
45.6,0.91,0.67,0.64,0.53
45.76,1.29,0.71,0.68,0.54
45.92,0.58,0.71,0.68,0.55
46.08,0.91,0.72,0.69,0.56
46.24,0.91,0.73,0.71,0.57
46.4,0.91,0.78,0.76,0.58
46.56,0.91,0.8,0.77,0.6
46.72,0.91,0.81,0.79,0.61
46.88,0.58,0.81,0.79,0.63
47.04,0.81,0.81,0.79,0.64
47.2,0.91,0.81,0.79,0.66
47.36,0.58,0.82,0.8,0.67
47.52,0.91,0.84,0.82,0.69
47.68,0.91,0.84,0.82,0.7
47.84,0.58,0.84,0.82,0.71
48.0,0.81,0.83,0.81,0.73
48.16,0.58,0.81,0.79,0.74
48.32,0.41,0.81,0.78,0.75
48.48,0.91,0.81,0.79,0.76
48.64,0.41,0.79,0.77,0.76
48.8,0.58,0.77,0.75,0.77
48.96,0.58,0.73,0.71,0.77
49.12,0.41,0.73,0.7,0.77
49.28,0.58,0.71,0.68,0.77
49.44,0.91,0.71,0.68,0.77
49.6,0.58,0.69,0.67,0.77
49.76,0.41,0.67,0.64,0.76
49.92,0.91,0.67,0.64,0.75
50.08,0.58,0.67,0.64,0.74
50.24,0.91,0.67,0.65,0.74
50.4,0.58,0.66,0.63,0.73
50.56,0.81,0.67,0.64,0.72
50.72,0.91,0.67,0.64,0.71
50.88,0.58,0.65,0.62,0.7
51.04,0.81,0.66,0.63,0.69
51.2,0.91,0.67,0.64,0.68
51.36,0.58,0.67,0.64,0.68
51.52,1.16,0.71,0.68,0.67
51.68,0.91,0.71,0.68,0.67
51.84,0.91,0.73,0.7,0.66
52.0,1.29,0.77,0.74,0.66
52.16,1.47,0.81,0.78,0.67
52.32,0.91,0.84,0.81,0.67
52.48,1.47,0.88,0.86,0.68
52.64,0.91,0.88,0.86,0.69
52.8,1.47,0.92,0.9,0.7
52.96,1.47,0.98,0.96,0.72
53.12,0.91,0.98,0.96,0.73
53.28,1.16,1.01,0.99,0.75
53.44,1.29,1.03,1.0,0.77
53.6,0.91,1.04,1.02,0.79
53.76,0.91,1.05,1.03,0.81
53.92,0.41,1.02,1.0,0.82
54.08,0.91,1.04,1.02,0.84
54.24,0.58,1.03,1.02,0.86
54.4,0.91,1.03,1.02,0.88
54.56,0.91,1.04,1.03,0.9
54.72,0.81,1.03,1.01,0.92
54.88,0.58,1.01,0.99,0.93
55.04,0.58,0.99,0.98,0.95
55.2,0.41,0.95,0.93,0.96
55.36,0.58,0.9,0.89,0.96
55.52,0.41,0.88,0.86,0.97
55.68,0.58,0.84,0.81,0.96
55.84,0.81,0.83,0.8,0.96
56.0,0.58,0.79,0.76,0.95
56.16,0.58,0.74,0.71,0.94
56.32,0.41,0.72,0.68,0.93
56.48,0.58,0.69,0.66,0.91
56.64,0.81,0.66,0.63,0.89
56.8,0.58,0.65,0.61,0.87
56.96,0.58,0.63,0.59,0.85
57.12,0.91,0.65,0.62,0.83
57.28,0.41,0.63,0.59,0.81
57.44,0.91,0.65,0.61,0.79
57.6,0.58,0.63,0.59,0.77
57.76,0.81,0.62,0.58,0.75
57.92,0.58,0.61,0.57,0.72
58.08,0.91,0.63,0.59,0.7
58.24,0.93,0.65,0.6,0.68
58.4,0.91,0.67,0.63,0.67
58.56,0.91,0.69,0.65,0.66
58.72,0.91,0.71,0.68,0.65
58.88,0.58,0.71,0.68,0.64
59.04,0.81,0.71,0.68,0.64
59.2,0.58,0.71,0.68,0.63
59.36,0.58,0.71,0.68,0.63
59.52,0.91,0.74,0.7,0.63
59.68,0.91,0.76,0.72,0.63
59.84,0.91,0.76,0.73,0.64
60.0,0.91,0.78,0.75,0.65
