time_operate,raw_speed,raw_speed_filter,filter_speed,filter_speed_filter
16.32,5.25,5.16,5.15,4.96
16.48,5.33,5.16,5.16,4.98
16.64,4.99,5.16,5.16,5.0
16.8,4.99,5.18,5.17,5.02
16.96,5.33,5.18,5.17,5.03
17.12,4.99,5.18,5.17,5.05
17.28,5.33,5.18,5.17,5.07
17.44,4.94,5.19,5.18,5.08
17.6,5.67,5.18,5.17,5.09
17.76,5.33,5.18,5.17,5.1
17.92,5.25,5.19,5.18,5.11
18.08,5.52,5.2,5.19,5.12
18.24,4.99,5.2,5.19,5.13
18.4,5.57,5.23,5.22,5.14
18.56,5.23,5.24,5.23,5.15
18.72,5.33,5.24,5.23,5.16
18.88,5.11,5.25,5.24,5.17
19.04,4.76,5.22,5.21,5.18
19.2,5.33,5.23,5.21,5.18
19.36,5.25,5.22,5.21,5.19
19.52,4.99,5.21,5.2,5.19
19.68,5.57,5.22,5.21,5.19
19.84,4.99,5.22,5.21,5.2
20.0,5.11,5.23,5.21,5.2
20.16,5.57,5.24,5.23,5.2
20.32,5.25,5.25,5.24,5.21
20.48,5.57,5.27,5.25,5.21
20.64,5.25,5.28,5.27,5.21
20.8,5.11,5.25,5.24,5.22
20.96,5.52,5.26,5.25,5.22
21.12,4.76,5.24,5.22,5.22
21.28,5.33,5.23,5.21,5.22
21.44,4.76,5.22,5.2,5.22
21.6,4.94,5.19,5.17,5.22
21.76,5.33,5.19,5.18,5.22
21.92,5.33,5.19,5.18,5.22
22.08,4.99,5.19,5.17,5.21
22.24,5.11,5.2,5.19,5.21
22.4,5.57,5.22,5.2,5.21
22.56,4.94,5.2,5.19,5.21
22.72,5.33,5.22,5.2,5.21
22.88,5.57,5.22,5.2,5.21
23.04,4.99,5.22,5.2,5.21
23.2,4.99,5.21,5.2,5.21
23.36,5.25,5.19,5.18,5.21
23.52,5.33,5.2,5.19,5.2
23.68,5.57,5.2,5.19,5.2
23.84,4.99,5.19,5.17,5.2
24.0,5.33,5.2,5.19,5.19
24.16,5.33,5.19,5.18,5.19
24.32,4.99,5.2,5.19,5.19
24.48,5.33,5.2,5.19,5.19
24.64,5.11,5.22,5.21,5.19
24.8,4.76,5.21,5.2,5.19
24.96,5.33,5.21,5.2,5.19
25.12,4.99,5.19,5.18,5.19
25.28,5.33,5.21,5.2,5.19
25.44,5.11,5.21,5.2,5.19
25.6,4.99,5.18,5.17,5.19
25.76,5.25,5.19,5.19,5.19
25.92,4.76,5.17,5.16,5.19
26.08,4.99,5.14,5.13,5.19
26.24,4.99,5.14,5.13,5.18
26.4,5.33,5.15,5.15,5.18
26.56,5.57,5.17,5.16,5.18
26.72,5.33,5.17,5.16,5.18
26.88,5.11,5.15,5.14,5.18
27.04,5.47,5.17,5.16,5.17
27.2,5.11,5.16,5.15,5.17
27.36,5.25,5.16,5.15,5.17
27.52,5.11,5.16,5.15,5.17
27.68,5.11,5.15,5.14,5.17
27.84,5.47,5.17,5.16,5.16
28.0,5.47,5.2,5.19,5.16
28.16,5.47,5.21,5.2,5.16
28.32,5.67,5.24,5.23,5.17
28.48,5.11,5.23,5.22,5.17
28.64,5.33,5.24,5.23,5.17
28.8,5.25,5.26,5.24,5.17
28.96,5.25,5.26,5.24,5.17
29.12,5.25,5.28,5.27,5.18
29.28,5.33,5.3,5.28,5.19
29.44,5.33,5.32,5.3,5.2
29.6,5.33,5.32,5.3,5.2
29.76,5.67,5.32,5.31,5.21
29.92,5.33,5.32,5.31,5.22
30.08,5.57,5.34,5.33,5.23
30.24,5.47,5.34,5.33,5.24
30.4,5.57,5.37,5.35,5.25
30.56,5.47,5.38,5.36,5.26
30.72,5.47,5.4,5.38,5.27
30.88,5.25,5.4,5.38,5.28
31.04,5.57,5.41,5.39,5.29
31.2,5.47,5.41,5.39,5.3
31.36,5.25,5.4,5.38,5.31
31.52,5.57,5.39,5.37,5.32
31.68,5.57,5.42,5.4,5.33
31.84,5.33,5.42,5.4,5.34
32.0,5.83,5.44,5.43,5.34
32.16,5.57,5.46,5.44,5.35
32.32,5.67,5.48,5.46,5.36
32.48,5.47,5.49,5.46,5.37
32.64,6.14,5.53,5.5,5.38
32.8,5.52,5.54,5.51,5.39
32.96,5.33,5.52,5.49,5.4
33.12,5.83,5.55,5.52,5.41
33.28,5.57,5.55,5.52,5.42
33.44,5.57,5.55,5.52,5.43
33.6,5.83,5.56,5.54,5.44
33.76,5.67,5.57,5.55,5.45
33.92,5.83,5.59,5.57,5.46
34.08,5.57,5.61,5.58,5.47
34.24,5.57,5.61,5.58,5.48
34.4,5.83,5.63,5.6,5.49
34.56,6.04,5.67,5.63,5.5
34.72,5.57,5.67,5.63,5.52
34.88,5.57,5.67,5.63,5.53
35.04,5.57,5.68,5.64,5.54
35.2,5.57,5.66,5.63,5.55
35.36,5.52,5.66,5.63,5.56
35.52,5.83,5.67,5.64,5.57
35.68,5.67,5.68,5.66,5.58
35.84,5.83,5.66,5.64,5.59
36.0,6.21,5.7,5.65,5.59
36.16,5.67,5.72,5.66,5.6
36.32,5.67,5.71,5.65,5.61
36.48,5.83,5.72,5.66,5.61
36.64,5.67,5.73,5.66,5.62
36.8,4.65,5.67,5.6,5.62
36.96,4.94,5.63,5.56,5.62
37.12,4.42,5.56,5.49,5.62
37.28,5.29,5.55,5.48,5.62
37.44,5.57,5.55,5.48,5.61
37.6,5.33,5.52,5.45,5.6
37.76,5.11,5.47,5.41,5.59
37.92,5.33,5.46,5.4,5.58
38.08,5.81,5.47,5.41,5.57
38.24,5.25,5.46,5.39,5.56
38.4,5.57,5.46,5.39,5.55
38.56,5.25,5.45,5.38,5.53
38.72,5.47,5.43,5.36,5.52
38.88,5.83,5.44,5.37,5.5
39.04,5.33,5.41,5.35,5.49
39.2,5.23,5.36,5.31,5.47
39.36,5.83,5.37,5.33,5.46
39.52,5.25,5.35,5.31,5.44
39.68,5.47,5.33,5.3,5.42
39.84,5.9,5.34,5.31,5.4
40.0,5.33,5.38,5.35,5.39
40.16,5.33,5.4,5.37,5.38
40.32,5.52,5.45,5.42,5.38
40.48,5.54,5.46,5.43,5.38
40.64,5.57,5.46,5.43,5.37
40.8,5.47,5.47,5.44,5.37
40.96,5.67,5.5,5.46,5.38
41.12,6.12,5.54,5.47,5.38
41.28,5.33,5.51,5.45,5.38
41.44,5.33,5.52,5.45,5.38
41.6,5.47,5.51,5.44,5.39
41.76,5.54,5.53,5.45,5.39
41.92,5.33,5.52,5.45,5.39
42.08,5.52,5.5,5.43,5.4
42.24,5.23,5.5,5.42,5.4
42.4,5.33,5.5,5.43,5.41
42.56,5.25,5.48,5.4,5.41
42.72,5.33,5.48,5.4,5.42
42.88,5.81,5.5,5.42,5.42
43.04,5.23,5.46,5.39,5.43
43.2,5.33,5.46,5.39,5.43
43.36,5.67,5.48,5.4,5.43
43.52,5.75,5.49,5.4,5.43
43.68,5.94,5.51,5.39,5.43
43.84,5.52,5.51,5.39,5.42
44.0,4.94,5.48,5.37,5.42
44.16,5.54,5.48,5.38,5.42
44.32,5.11,5.43,5.34,5.41
44.48,5.54,5.44,5.35,5.4
44.64,5.47,5.44,5.35,5.4
44.8,5.25,5.43,5.35,5.4
44.96,5.57,5.43,5.35,5.39
45.12,5.47,5.44,5.35,5.39
45.28,5.33,5.43,5.34,5.38
45.44,6.02,5.47,5.38,5.38
45.6,5.33,5.47,5.38,5.38
45.76,5.47,5.48,5.38,5.38
45.92,5.67,5.5,5.4,5.38
46.08,5.54,5.48,5.38,5.37
46.24,5.83,5.51,5.41,5.37
46.4,5.67,5.53,5.43,5.38
46.56,5.57,5.53,5.43,5.38
46.72,5.67,5.52,5.44,5.38
46.88,5.83,5.52,5.47,5.38
47.04,5.33,5.51,5.46,5.39
47.2,5.67,5.54,5.5,5.39
47.36,5.67,5.55,5.52,5.4
47.52,5.52,5.57,5.53,5.41
47.68,5.57,5.57,5.54,5.42
47.84,4.94,5.55,5.52,5.43
48.0,5.52,5.56,5.53,5.44
48.16,5.54,5.56,5.52,5.45
48.32,5.25,5.55,5.51,5.45
48.48,5.57,5.56,5.52,5.46
48.64,5.67,5.54,5.51,5.47
48.8,5.67,5.56,5.52,5.48
48.96,5.57,5.56,5.53,5.48
49.12,5.11,5.54,5.5,5.49
49.28,5.57,5.54,5.51,5.5
49.44,4.99,5.5,5.47,5.5
49.6,4.99,5.46,5.44,5.5
49.76,5.9,5.48,5.45,5.5
49.92,5.9,5.49,5.46,5.5
50.08,5.57,5.48,5.46,5.5
50.24,6.02,5.51,5.49,5.5
50.4,5.83,5.52,5.5,5.5
50.56,5.9,5.53,5.51,5.5
50.72,5.67,5.54,5.52,5.5
50.88,5.23,5.52,5.5,5.5
51.04,5.9,5.57,5.55,5.5
51.2,5.57,5.57,5.55,5.5
51.36,5.67,5.58,5.56,5.5
51.52,5.67,5.6,5.59,5.51
51.68,5.33,5.59,5.57,5.51
51.84,5.81,5.59,5.58,5.51
52.0,5.57,5.59,5.57,5.52
52.16,5.33,5.58,5.56,5.52
52.32,5.9,5.62,5.6,5.52
52.48,5.67,5.62,5.6,5.53
52.64,5.33,5.64,5.62,5.53
52.8,5.11,5.64,5.63,5.54
52.96,5.52,5.63,5.6,5.55
53.12,5.57,5.61,5.59,5.56
53.28,5.33,5.6,5.58,5.56
53.44,5.47,5.57,5.55,5.57
53.6,4.99,5.53,5.51,5.57
53.76,5.11,5.49,5.47,5.57
53.92,5.33,5.47,5.45,5.56
54.08,4.99,5.46,5.44,5.56
54.24,5.25,5.43,5.41,5.55
54.4,4.92,5.39,5.37,5.54
54.56,4.92,5.36,5.33,5.53
54.72,5.11,5.33,5.31,5.52
54.88,5.11,5.32,5.29,5.5
55.04,4.99,5.28,5.26,5.49
55.2,4.56,5.23,5.21,5.47
55.36,4.99,5.21,5.19,5.45
55.52,4.99,5.16,5.15,5.43
55.68,5.57,5.16,5.14,5.41
55.84,4.38,5.11,5.08,5.38
56.0,4.65,5.09,5.06,5.35
56.16,4.2,5.02,4.99,5.32
56.32,4.42,4.96,4.94,5.29
56.48,4.56,4.93,4.9,5.25
56.64,4.42,4.87,4.85,5.22
56.8,4.24,4.84,4.8,5.18
56.96,4.76,4.82,4.78,5.15
57.12,4.92,4.8,4.76,5.11
57.28,4.2,4.76,4.72,5.08
57.44,4.76,4.73,4.7,5.04
57.6,4.76,4.73,4.69,5.01
57.76,5.33,4.75,4.72,4.98
57.92,5.33,4.76,4.73,4.95
58.08,4.42,4.72,4.69,4.92
58.24,4.94,4.72,4.69,4.89
58.4,5.14,4.75,4.71,4.86
58.56,4.56,4.73,4.69,4.84
58.72,4.99,4.73,4.69,4.82
58.88,4.92,4.7,4.65,4.79
59.04,5.25,4.74,4.71,4.77
59.2,7.86,4.9,4.86,4.76
59.36,6.1,4.99,4.95,4.76
59.52,5.11,5.03,4.98,4.76
59.68,4.76,5.04,4.99,4.77
59.84,4.01,5.02,4.97,4.77
60.0,4.2,5.02,4.98,4.78
