time_operate,raw_speed,raw_speed_filter,filter_speed,filter_speed_filter
0.16,0.0,0,0.9,0
0.32,0.0,0,0.89,0
0.48,0.58,0,0.87,0
0.64,0.41,0,0.85,0
0.8,0.91,0,0.83,0
0.96,0.0,0,0.76,0
1.12,0.41,0,0.71,0
1.28,0.0,0,0.61,0
1.44,0.41,0,0.57,0
1.6,0.0,0,0.48,0
1.76,0.41,0,0.43,0
1.92,0.0,0,0.39,0
2.08,0.91,0,0.37,0
2.24,0.91,0,0.37,0
2.4,1.22,0,0.39,0
2.56,1.16,0,0.41,0
2.72,0.91,0,0.41,0
2.88,1.16,0,0.44,0
3.04,1.47,0,0.51,0
3.2,1.47,0,0.56,0
3.36,1.82,0.71,0.65,0.57
3.52,1.82,0.8,0.74,0.57
3.68,2.05,0.87,0.83,0.57
3.84,1.82,0.94,0.9,0.57
4.0,2.05,1.0,0.98,0.58
4.16,2.05,1.1,1.08,0.59
4.32,1.82,1.17,1.15,0.61
4.48,2.62,1.3,1.28,0.65
4.64,2.05,1.39,1.37,0.69
4.8,2.38,1.51,1.49,0.74
4.96,2.33,1.6,1.58,0.8
5.12,2.33,1.72,1.7,0.86
5.28,2.38,1.79,1.77,0.93
5.44,2.38,1.86,1.84,1.0
5.6,2.38,1.92,1.91,1.08
5.76,2.57,1.99,1.98,1.16
5.92,2.73,2.08,2.07,1.24
6.08,2.38,2.15,2.13,1.33
6.24,2.38,2.19,2.18,1.41
6.4,2.73,2.25,2.24,1.49
6.56,2.95,2.31,2.3,1.58
6.72,2.19,2.33,2.31,1.65
6.88,2.38,2.35,2.33,1.73
7.04,2.95,2.4,2.39,1.8
7.2,2.38,2.42,2.4,1.88
7.36,2.38,2.43,2.42,1.94
7.52,2.73,2.48,2.47,2.01
7.68,2.62,2.48,2.47,2.07
7.84,2.38,2.5,2.48,2.12
8.0,2.73,2.51,2.5,2.17
8.16,2.95,2.55,2.53,2.22
8.32,2.73,2.57,2.56,2.26
8.48,2.38,2.57,2.56,2.3
8.64,2.62,2.58,2.57,2.34
8.8,2.95,2.61,2.6,2.37
8.96,2.57,2.61,2.6,2.41
9.12,2.62,2.6,2.59,2.43
9.28,2.73,2.62,2.61,2.46
9.44,3.1,2.65,2.64,2.48
9.6,2.73,2.65,2.64,2.5
9.76,2.73,2.64,2.63,2.52
9.92,3.1,2.69,2.68,2.53
10.08,2.73,2.71,2.7,2.55
10.24,2.91,2.7,2.69,2.57
10.4,2.62,2.72,2.7,2.58
10.56,2.95,2.74,2.73,2.6
10.72,2.95,2.76,2.74,2.61
10.88,3.1,2.78,2.76,2.63
11.04,2.95,2.81,2.79,2.64
11.2,2.38,2.79,2.77,2.65
11.36,3.1,2.8,2.78,2.67
11.52,2.73,2.8,2.78,2.68
11.68,2.73,2.82,2.8,2.69
11.84,2.73,2.82,2.8,2.7
12.0,3.1,2.83,2.81,2.71
12.16,2.73,2.84,2.82,2.72
12.32,2.73,2.84,2.83,2.74
12.48,2.73,2.84,2.83,2.75
12.64,2.57,2.82,2.8,2.75
12.8,2.73,2.82,2.8,2.76
12.96,2.38,2.8,2.78,2.77
13.12,2.73,2.78,2.77,2.77
13.28,2.73,2.78,2.77,2.78
13.44,2.62,2.76,2.76,2.78
13.6,2.73,2.77,2.76,2.78
13.76,2.73,2.76,2.75,2.78
13.92,2.57,2.74,2.73,2.78
14.08,2.73,2.72,2.72,2.78
14.24,2.38,2.69,2.69,2.78
14.4,2.38,2.69,2.69,2.77
14.56,2.73,2.67,2.67,2.77
14.72,2.38,2.66,2.65,2.76
14.88,2.62,2.65,2.64,2.75
15.04,2.38,2.63,2.63,2.74
15.2,2.38,2.6,2.59,2.73
15.36,2.57,2.59,2.58,2.72
15.52,2.62,2.58,2.57,2.71
15.68,2.73,2.58,2.57,2.7
15.84,2.38,2.58,2.57,2.68
16.0,2.95,2.59,2.58,2.67
16.16,2.73,2.6,2.59,2.66
16.32,2.62,2.6,2.59,2.66
16.48,2.73,2.6,2.59,2.65
16.64,2.62,2.6,2.59,2.64
16.8,2.62,2.59,2.58,2.63
16.96,2.62,2.59,2.57,2.62
17.12,2.62,2.59,2.58,2.61
17.28,2.95,2.6,2.59,2.61
17.44,2.38,2.6,2.59,2.6
17.6,2.62,2.61,2.6,2.6
17.76,2.73,2.61,2.6,2.59
17.92,2.38,2.61,2.6,2.59
18.08,2.73,2.62,2.61,2.59
18.24,2.62,2.63,2.62,2.59
18.4,2.38,2.63,2.62,2.59
18.56,2.62,2.63,2.63,2.59
18.72,2.95,2.65,2.64,2.6
18.88,2.73,2.65,2.64,2.6
19.04,2.38,2.65,2.64,2.6
19.2,2.73,2.64,2.63,2.61
19.36,2.73,2.64,2.63,2.61
19.52,2.62,2.64,2.63,2.61
19.68,2.62,2.63,2.63,2.61
19.84,2.62,2.63,2.63,2.61
20.0,2.95,2.65,2.64,2.62
20.16,2.57,2.65,2.64,2.62
20.32,2.95,2.66,2.65,2.62
20.48,2.73,2.65,2.64,2.63
20.64,2.95,2.68,2.67,2.63
20.8,2.38,2.67,2.66,2.63
20.96,2.62,2.66,2.65,2.64
21.12,2.73,2.68,2.67,2.64
21.28,2.95,2.69,2.68,2.64
21.44,2.62,2.69,2.68,2.65
21.6,3.1,2.73,2.72,2.65
21.76,2.38,2.72,2.7,2.65
21.92,2.62,2.7,2.69,2.66
22.08,3.1,2.72,2.7,2.66
22.24,2.95,2.75,2.73,2.66
22.4,2.95,2.76,2.74,2.67
22.56,3.1,2.78,2.76,2.68
22.72,2.91,2.79,2.77,2.68
22.88,3.2,2.82,2.8,2.69
23.04,3.49,2.86,2.84,2.7
23.2,3.29,2.88,2.86,2.71
23.36,3.2,2.91,2.89,2.73
23.52,3.29,2.93,2.91,2.74
23.68,2.95,2.94,2.92,2.75
23.84,2.95,2.94,2.92,2.76
24.0,3.65,3.0,2.98,2.78
24.16,3.2,3.03,3.01,2.8
24.32,2.95,3.04,3.02,2.82
24.48,3.47,3.07,3.04,2.83
24.64,3.2,3.1,3.07,2.85
24.8,3.29,3.11,3.08,2.87
24.96,2.95,3.14,3.11,2.89
25.12,3.52,3.18,3.16,2.92
25.28,3.52,3.2,3.18,2.94
25.44,3.29,3.22,3.2,2.96
25.6,3.52,3.25,3.23,2.99
25.76,3.29,3.26,3.24,3.01
25.92,2.95,3.26,3.24,3.04
26.08,3.2,3.26,3.24,3.06
26.24,2.05,3.19,3.17,3.07
26.4,2.73,3.16,3.15,3.09
26.56,2.62,3.13,3.12,3.1
26.72,2.95,3.11,3.1,3.11
26.88,2.95,3.11,3.1,3.12
27.04,3.1,3.12,3.11,3.13
27.2,2.95,3.09,3.07,3.13
27.36,2.62,3.06,3.04,3.13
27.52,2.73,3.05,3.03,3.13
27.68,2.95,3.02,3.01,3.13
27.84,2.62,2.99,2.98,3.13
28.0,2.95,2.97,2.97,3.12
28.16,3.47,3.0,2.99,3.12
28.32,2.95,2.97,2.96,3.11
28.48,2.57,2.92,2.91,3.09
28.64,2.95,2.91,2.89,3.08
28.8,2.95,2.88,2.86,3.06
28.96,2.73,2.85,2.83,3.04
29.12,2.95,2.85,2.83,3.02
29.28,2.95,2.84,2.82,3.0
29.44,2.73,2.87,2.86,2.98
29.6,2.73,2.87,2.86,2.97
29.76,2.62,2.87,2.86,2.95
29.92,2.95,2.87,2.86,2.94
30.08,3.1,2.88,2.86,2.93
30.24,2.95,2.87,2.86,2.92
30.4,2.95,2.87,2.86,2.91
30.56,2.95,2.89,2.87,2.9
30.72,2.95,2.9,2.89,2.89
30.88,3.1,2.91,2.89,2.89
31.04,2.73,2.91,2.9,2.88
31.2,3.29,2.93,2.92,2.88
31.36,3.1,2.91,2.9,2.87
31.52,2.73,2.9,2.89,2.87
31.68,3.2,2.93,2.92,2.87
31.84,2.95,2.93,2.92,2.87
32.0,3.1,2.94,2.93,2.88
32.16,2.95,2.95,2.94,2.88
32.32,2.95,2.95,2.94,2.89
32.48,3.1,2.96,2.94,2.89
32.64,2.62,2.95,2.94,2.9
32.8,2.73,2.95,2.94,2.9
32.96,2.95,2.97,2.95,2.91
33.12,3.65,3.0,2.99,2.91
33.28,3.2,3.01,2.99,2.92
33.44,2.95,3.01,2.99,2.93
33.6,3.65,3.04,3.03,2.93
33.76,3.2,3.06,3.04,2.94
33.92,2.62,3.04,3.02,2.95
34.08,3.2,3.04,3.03,2.96
34.24,3.2,3.07,3.05,2.96
34.4,2.73,3.04,3.02,2.97
34.56,3.29,3.05,3.03,2.97
34.72,3.2,3.07,3.06,2.98
34.88,2.62,3.04,3.03,2.99
35.04,3.52,3.07,3.06,3.0
35.2,3.1,3.07,3.06,3.0
35.36,2.96,3.07,3.05,3.01
35.52,3.47,3.1,3.07,3.01
35.68,2.73,3.08,3.06,3.02
35.84,2.95,3.1,3.07,3.03
36.0,3.29,3.12,3.1,3.04
36.16,3.29,3.14,3.12,3.04
36.32,2.95,3.11,3.08,3.05
36.48,2.95,3.09,3.07,3.05
36.64,3.29,3.11,3.09,3.06
36.8,2.62,3.06,3.04,3.06
36.96,3.2,3.06,3.04,3.06
37.12,3.29,3.09,3.07,3.06
37.28,2.95,3.08,3.06,3.06
37.44,2.95,3.07,3.05,3.06
37.6,3.2,3.09,3.07,3.06
37.76,2.95,3.07,3.06,3.07
37.92,2.95,3.06,3.04,3.06
38.08,2.95,3.08,3.06,3.07
38.24,3.2,3.06,3.04,3.06
38.4,3.29,3.07,3.06,3.06
38.56,3.2,3.08,3.07,3.07
38.72,2.95,3.06,3.05,3.06
38.88,3.2,3.08,3.07,3.07
39.04,3.29,3.1,3.09,3.07
39.2,3.2,3.09,3.09,3.07
39.36,3.29,3.09,3.09,3.06
39.52,3.2,3.11,3.1,3.07
39.68,2.95,3.11,3.1,3.07
39.84,3.65,3.12,3.12,3.07
40.0,2.73,3.13,3.12,3.07
40.16,2.95,3.12,3.11,3.08
40.32,2.95,3.1,3.09,3.08
40.48,2.62,3.08,3.07,3.08
40.64,2.91,3.08,3.07,3.08
40.8,2.95,3.07,3.06,3.08
40.96,3.29,3.09,3.07,3.08
41.12,2.95,3.09,3.07,3.08
41.28,2.95,3.09,3.07,3.08
41.44,3.29,3.09,3.08,3.08
41.6,3.2,3.09,3.07,3.08
41.76,2.95,3.07,3.06,3.08
41.92,2.95,3.07,3.06,3.08
42.08,2.73,3.05,3.04,3.08
42.24,2.62,3.02,3.01,3.08
42.4,2.95,3.0,2.99,3.07
42.56,2.62,2.97,2.96,3.07
42.72,3.2,2.97,2.96,3.06
42.88,2.73,2.96,2.95,3.05
43.04,3.29,2.94,2.93,3.04
43.2,3.52,2.98,2.97,3.03
43.36,3.2,2.99,2.98,3.03
43.52,3.29,3.01,3.0,3.02
43.68,3.2,3.04,3.03,3.02
43.84,3.47,3.07,3.06,3.02
44.0,3.2,3.08,3.07,3.02
44.16,3.2,3.08,3.06,3.02
44.32,2.95,3.08,3.06,3.02
44.48,3.1,3.08,3.07,3.02
44.64,2.95,3.07,3.05,3.02
44.8,3.2,3.07,3.05,3.02
44.96,3.2,3.08,3.06,3.02
45.12,2.62,3.06,3.05,3.02
45.28,3.2,3.09,3.07,3.02
45.44,3.29,3.12,3.1,3.02
45.6,3.52,3.15,3.13,3.03
45.76,3.29,3.18,3.16,3.04
45.92,3.49,3.2,3.18,3.05
46.08,3.29,3.22,3.21,3.06
46.24,3.2,3.22,3.2,3.08
46.4,3.29,3.21,3.19,3.09
46.56,3.29,3.21,3.19,3.1
46.72,3.52,3.22,3.21,3.11
46.88,3.52,3.24,3.22,3.12
47.04,3.29,3.23,3.22,3.13
47.2,3.52,3.25,3.23,3.14
47.36,3.29,3.25,3.24,3.14
47.52,3.65,3.29,3.27,3.15
47.68,3.1,3.29,3.27,3.16
47.84,3.2,3.3,3.28,3.18
48.0,3.55,3.32,3.29,3.19
48.16,3.49,3.33,3.3,3.2
48.32,2.95,3.35,3.32,3.21
48.48,2.95,3.35,3.32,3.21
48.64,3.52,3.36,3.34,3.23
48.8,3.49,3.37,3.34,3.24
48.96,3.29,3.36,3.34,3.25
49.12,3.2,3.36,3.32,3.26
