time_operate,raw_speed,raw_speed_filter,filter_speed,filter_speed_filter
0.16,0.58,0,0.61,0
0.32,0.41,0,0.5,0
0.48,0.42,0,0.41,0
0.64,0.0,0,0.32,0
0.8,1.85,0,0.24,0
0.96,1.49,0,0.16,0
1.12,1.25,0,0.16,0
1.28,0.42,0,0.13,0
1.44,1.31,0,0.17,0
1.6,1.16,0,0.21,0
1.76,1.49,0,0.27,0
1.92,1.82,0,0.32,0
2.08,1.82,0,0.38,0
2.24,2.05,0,0.47,0
2.4,2.05,0,0.58,0
2.56,2.57,0,0.68,0
2.72,2.38,0,0.8,0
2.88,2.62,0,0.95,0
3.04,2.73,0,1.11,0
3.2,2.95,0,1.25,0
3.36,3.29,1.7,1.44,0.53
3.52,3.29,1.85,1.61,0.58
3.68,2.95,1.97,1.77,0.65
3.84,3.29,2.14,1.94,0.73
4.0,3.29,2.21,2.08,0.82
4.16,3.29,2.3,2.24,0.93
4.32,3.85,2.43,2.39,1.04
4.48,3.85,2.6,2.57,1.16
4.64,3.52,2.71,2.7,1.29
4.8,3.29,2.82,2.81,1.42
4.96,3.29,2.91,2.9,1.55
5.12,3.85,3.01,3.0,1.68
5.28,2.95,3.07,3.06,1.82
5.44,3.65,3.15,3.14,1.95
5.6,3.65,3.23,3.22,2.08
5.76,3.85,3.29,3.29,2.21
5.92,3.85,3.37,3.36,2.34
6.08,3.85,3.43,3.42,2.46
6.24,4.2,3.5,3.5,2.58
6.4,3.47,3.53,3.52,2.7
6.56,3.85,3.55,3.55,2.8
6.72,4.2,3.6,3.6,2.9
6.88,4.01,3.65,3.65,3.0
7.04,4.2,3.7,3.69,3.08
7.2,3.85,3.73,3.72,3.17
7.36,4.01,3.76,3.76,3.24
7.52,4.76,3.81,3.8,3.31
7.68,4.76,3.85,3.85,3.38
7.84,3.85,3.87,3.86,3.44
8.0,4.56,3.93,3.93,3.49
8.16,4.56,4.0,3.99,3.55
8.32,4.2,4.01,4.01,3.6
8.48,4.56,4.09,4.09,3.65
8.64,4.42,4.13,4.13,3.7
8.8,4.56,4.18,4.17,3.74
8.96,4.42,4.21,4.2,3.79
9.12,4.01,4.22,4.21,3.83
9.28,4.2,4.23,4.23,3.87
9.44,4.01,4.22,4.22,3.91
9.6,4.2,4.26,4.25,3.95
9.76,4.42,4.29,4.28,3.98
9.92,4.2,4.29,4.28,4.02
10.08,3.85,4.28,4.27,4.05
10.24,4.38,4.29,4.28,4.08
10.4,4.2,4.31,4.3,4.11
10.56,4.2,4.32,4.31,4.13
10.72,4.38,4.3,4.29,4.16
10.88,3.85,4.25,4.24,4.18
11.04,4.01,4.26,4.25,4.2
11.2,4.01,4.23,4.22,4.21
11.36,4.09,4.21,4.2,4.22
11.52,4.63,4.23,4.21,4.23
11.68,4.2,4.21,4.2,4.24
11.84,4.2,4.2,4.19,4.24
12.0,4.01,4.17,4.16,4.24
12.16,4.2,4.16,4.15,4.24
12.32,4.01,4.16,4.15,4.23
12.48,4.42,4.17,4.16,4.23
12.64,4.01,4.17,4.16,4.23
12.8,4.2,4.17,4.16,4.22
12.96,4.56,4.18,4.17,4.22
13.12,5.57,4.25,4.23,4.21
13.28,5.11,4.31,4.29,4.22
13.44,4.76,4.33,4.31,4.22
13.6,4.76,4.36,4.34,4.22
13.76,4.76,4.39,4.37,4.22
13.92,4.38,4.39,4.37,4.23
14.08,4.56,4.42,4.41,4.24
14.24,4.01,4.42,4.41,4.24
14.4,4.76,4.46,4.44,4.25
14.56,4.2,4.47,4.45,4.27
14.72,4.42,4.46,4.45,4.28
14.88,4.38,4.46,4.45,4.29
15.04,4.76,4.49,4.48,4.31
15.2,4.56,4.52,4.51,4.32
15.36,4.2,4.52,4.51,4.34
15.52,4.42,4.54,4.53,4.36
15.68,4.67,4.55,4.54,4.38
15.84,4.76,4.59,4.58,4.4
16.0,4.76,4.62,4.61,4.42
16.16,4.2,4.6,4.59,4.44
16.32,4.67,4.56,4.54,4.46
16.48,4.94,4.55,4.53,4.47
16.64,4.76,4.55,4.53,4.48
16.8,4.42,4.53,4.51,4.49
16.96,4.42,4.51,4.5,4.5
17.12,4.76,4.53,4.52,4.5
17.28,4.42,4.52,4.51,4.51
17.44,4.76,4.56,4.55,4.52
17.6,4.56,4.55,4.54,4.52
17.76,4.42,4.56,4.55,4.53
17.92,4.76,4.58,4.57,4.53
18.08,4.42,4.58,4.57,4.54
18.24,4.67,4.58,4.57,4.54
18.4,4.76,4.59,4.58,4.55
18.56,4.36,4.6,4.59,4.55
18.72,4.99,4.62,4.62,4.56
18.88,4.42,4.61,4.6,4.56
19.04,4.76,4.61,4.6,4.56
19.2,4.67,4.61,4.6,4.56
19.36,4.99,4.65,4.64,4.56
19.52,4.09,4.62,4.61,4.56
19.68,4.94,4.62,4.61,4.57
19.84,4.94,4.63,4.62,4.57
20.0,4.67,4.64,4.63,4.58
20.16,4.94,4.67,4.65,4.59
20.32,4.76,4.67,4.65,4.59
20.48,4.42,4.67,4.65,4.6
20.64,4.99,4.68,4.67,4.61
20.8,4.67,4.68,4.67,4.61
20.96,4.67,4.69,4.69,4.62
21.12,4.67,4.69,4.68,4.63
21.28,4.76,4.71,4.7,4.63
21.44,4.99,4.72,4.72,4.64
21.6,4.36,4.7,4.7,4.65
21.76,4.76,4.72,4.72,4.65
21.92,4.76,4.71,4.7,4.66
22.08,4.09,4.69,4.69,4.66
22.24,4.67,4.69,4.68,4.66
22.4,4.67,4.69,4.68,4.67
22.56,4.67,4.67,4.67,4.67
22.72,4.67,4.7,4.7,4.67
22.88,4.76,4.69,4.69,4.68
23.04,4.76,4.69,4.68,4.68
23.2,4.76,4.69,4.68,4.68
23.36,4.76,4.69,4.69,4.68
23.52,4.42,4.66,4.67,4.69
23.68,4.67,4.66,4.69,4.69
23.84,4.2,4.65,4.65,4.69
24.0,4.76,4.64,4.65,4.69
24.16,4.42,4.62,4.64,4.68
24.32,4.94,4.64,4.65,4.68
24.48,4.42,4.63,4.63,4.68
24.64,4.76,4.63,4.62,4.68
24.8,4.67,4.61,4.64,4.67
24.96,4.2,4.6,4.61,4.67
25.12,4.36,4.58,4.59,4.66
25.28,4.99,4.59,4.63,4.66
25.44,4.42,4.61,4.62,4.65
25.6,4.76,4.61,4.63,4.65
25.76,4.09,4.59,4.6,4.65
25.92,4.99,4.6,4.62,4.65
26.08,4.76,4.61,4.62,4.64
26.24,4.56,4.6,4.6,4.64
26.4,4.76,4.6,4.59,4.63
26.56,4.42,4.58,4.57,4.63
26.72,4.56,4.59,4.57,4.62
26.88,4.56,4.58,4.57,4.62
27.04,4.2,4.58,4.57,4.61
27.2,4.76,4.58,4.57,4.61
27.36,4.99,4.61,4.6,4.6
27.52,4.56,4.59,4.58,4.6
27.68,4.2,4.58,4.57,4.6
27.84,4.76,4.58,4.57,4.6
28.0,4.56,4.57,4.56,4.59
28.16,4.42,4.58,4.57,4.59
28.32,4.56,4.59,4.59,4.59
28.48,4.76,4.58,4.58,4.59
28.64,4.76,4.6,4.59,4.59
28.8,4.67,4.6,4.59,4.58
28.96,4.56,4.62,4.61,4.58
29.12,4.76,4.61,4.6,4.58
29.28,5.11,4.62,4.62,4.58
29.44,4.56,4.62,4.62,4.58
29.6,5.33,4.65,4.65,4.59
29.76,4.67,4.67,4.66,4.59
29.92,4.94,4.68,4.67,4.6
30.08,4.99,4.71,4.69,4.6
30.24,4.76,4.73,4.72,4.61
30.4,5.11,4.75,4.74,4.62
30.56,4.99,4.75,4.74,4.63
30.72,4.76,4.76,4.75,4.63
30.88,5.11,4.81,4.8,4.65
31.04,4.76,4.81,4.8,4.66
31.2,4.99,4.83,4.82,4.67
31.36,5.47,4.88,4.87,4.69
31.52,4.42,4.87,4.86,4.7
31.68,5.33,4.9,4.89,4.71
31.84,4.56,4.89,4.88,4.73
32.0,4.94,4.91,4.89,4.74
32.16,4.92,4.92,4.91,4.76
32.32,4.76,4.92,4.91,4.77
32.48,4.76,4.91,4.89,4.79
32.64,5.11,4.93,4.92,4.8
32.8,4.76,4.91,4.89,4.81
32.96,4.38,4.89,4.88,4.83
33.12,5.11,4.9,4.89,4.84
33.28,4.94,4.9,4.88,4.85
33.44,5.14,4.92,4.89,4.85
33.6,5.14,4.92,4.89,4.86
33.76,4.93,4.91,4.87,4.87
33.92,5.67,4.96,4.89,4.88
34.08,5.33,4.97,4.88,4.88
34.24,5.29,5.0,4.91,4.89
34.4,6.06,5.05,4.87,4.89
34.56,4.96,5.03,4.83,4.89
34.72,5.25,5.07,4.87,4.89
34.88,4.65,5.03,4.82,4.88
35.04,4.56,5.03,4.82,4.88
35.2,5.33,5.05,4.85,4.88
35.36,4.76,5.04,4.84,4.87
35.52,4.76,5.04,4.84,4.87
35.68,4.76,5.04,4.84,4.87
35.84,5.25,5.05,4.84,4.86
36.0,4.67,5.05,4.84,4.86
36.16,4.76,5.07,4.86,4.86
36.32,5.33,5.08,4.87,4.86
36.48,4.76,5.07,4.87,4.86
36.64,5.11,5.07,4.87,4.86
36.8,4.99,5.06,4.87,4.86
36.96,4.56,5.04,4.87,4.86
37.12,4.99,5.01,4.88,4.86
37.28,5.11,5.0,4.9,4.86
37.44,4.76,4.97,4.88,4.86
37.6,5.11,4.92,4.9,4.86
37.76,4.96,4.92,4.9,4.86
37.92,4.94,4.91,4.88,4.86
38.08,5.25,4.94,4.92,4.87
38.24,4.56,4.94,4.92,4.87
38.4,4.76,4.91,4.89,4.87
38.56,4.76,4.91,4.89,4.88
38.72,4.56,4.9,4.87,4.88
38.88,4.93,4.91,4.86,4.88
39.04,5.02,4.89,4.84,4.88
39.2,4.76,4.9,4.84,4.88
39.36,4.53,4.89,4.82,4.88
39.52,4.76,4.86,4.79,4.87
39.68,4.24,4.83,4.76,4.87
39.84,4.38,4.8,4.72,4.86
40.0,4.47,4.77,4.67,4.85
40.16,4.36,4.76,4.66,4.84
40.32,4.94,4.76,4.65,4.83
40.48,4.63,4.73,4.62,4.81
40.64,4.92,4.74,4.63,4.8
40.8,4.63,4.72,4.6,4.79
40.96,4.99,4.72,4.61,4.77
41.12,6.18,4.78,4.6,4.76
41.28,4.67,4.75,4.58,4.74
41.44,4.38,4.74,4.56,4.72
41.6,4.92,4.75,4.57,4.71
41.76,4.92,4.76,4.58,4.69
41.92,4.99,4.78,4.6,4.68
42.08,4.76,4.77,4.61,4.67
