1509583.7490000,661486.96462500
1509583.7490000,661486.96462500
1509583.7490000,661486.96372500
1509583.7490000,661486.96282500
1509583.7490000,661486.96372500
1509583.7490000,661486.96372500
1509583.7490000,661486.96192500
1509583.7490000,661486.96102500
1509583.7490000,661486.96102500
1509583.7490000,661486.95832500
1509583.7490000,661486.95652500
1509583.7490000,661486.95742500
1509583.7490000,661486.95742500
1509583.7490000,661486.95652500
1509583.7490000,661486.95742500
1509583.7490000,661486.95832500
1509583.7490000,661486.95742500
1509583.7535000,661486.95742500
1509583.7637500,661486.95735000
1509583.7792500,661486.95632500
1509583.8062500,661486.95527500
1509583.8422500,661486.95415000
1509583.8862500,661486.95390000
1509583.9395000,661486.95267500
1509584.0042500,661486.95137500
1509584.0735000,661486.95002500
1509584.1505000,661486.94952500
1509584.2330000,661486.94815000
1509584.3210000,661486.94762500
1509584.4122500,661486.94615000
1509584.5102500,661486.94375000
1509584.6105000,661486.94132500
1509584.7150000,661486.93885000
1509584.8200000,661486.93730000
1509584.9307500,661486.93572500
1509585.0412500,661486.93327500
1509585.1557500,661486.93072500
1509585.2737500,661486.92822500
1509585.3940000,661486.92480000
1509585.5132500,661486.92220000
1509585.6377500,661486.92147500
1509585.7640000,661486.91802500
1509585.8905000,661486.91632500
1509586.0167500,661486.91465000
1509586.1455000,661486.91205000
1509586.2720000,661486.90677500
1509586.3975000,661486.90600000
1509586.5237500,661486.90252500
1509586.6507500,661486.89902500
1509586.7792500,661486.89732500
1509586.9087500,661486.89475000
1509587.0405000,661486.88937500
1509587.1727500,661486.88587500
1509587.3040000,661486.88237500
1509587.4377500,661486.87975000
1509587.5715000,661486.87985000
1509587.7057500,661486.87990000
1509587.8445000,661486.87817500
1509587.9855000,661486.87550000
1509588.1265000,661486.87100000
1509588.2697500,661486.86652500
1509588.4140000,661486.86385000
1509588.5590000,661486.86205000
1509588.7052500,661486.86110000
1509588.8540000,661486.86020000
1509589.0040000,661486.85837500
1509589.1560000,661486.85565000
1509589.3095000,661486.85470000
1509589.4637500,661486.85375000
1509589.6187500,661486.85282500
1509589.7767500,661486.85365000
1509589.9340000,661486.85445000
1509590.0947500,661486.85347500
1509590.2542500,661486.85337500
1509590.4185000,661486.85420000
1509590.5815000,661486.85592500
1509590.7485000,661486.85760000
1509590.9145000,661486.86105000
1509591.0840000,661486.86365000
1509591.2507500,661486.86620000
1509591.4187500,661486.86787500
1509591.5875000,661486.87135000
1509591.7570000,661486.87300000
1509591.9270000,661486.87470000
1509592.0985000,661486.87632500
1509592.2712500,661486.87797500
1509592.4410000,661486.87782500
1509592.6145000,661486.87672500
1509592.7847500,661486.87567500
1509592.9562500,661486.87462500
1509593.1252500,661486.87540000
1509593.2967500,661486.87615000
1509593.4642500,661486.87787500
1509593.6340000,661486.87950000
1509593.8030000,661486.87937500
1509593.9735000,661486.88012500
1509594.1437500,661486.88090000
1509594.3155000,661486.88072500
1509594.4860000,661486.87965000
1509594.6565000,661486.87952500
1509594.8262500,661486.88027500
1509594.9955000,661486.88105000
1509595.1642500,661486.88272500
1509595.3340000,661486.88615000
1509595.5037500,661486.89052500
1509595.6742500,661486.89307500
1509595.8450000,661486.89475000
1509596.0185000,661486.89640000
1509596.1915000,661486.89712500
1509596.3650000,661486.89697500
1509596.5392500,661486.89497500
1509596.7142500,661486.89390000
1509596.8887500,661486.89192500
1509597.0635000,661486.89087500
1509597.2397500,661486.89250000
1509597.4175000,661486.89320000
1509597.5950000,661486.89482500
1509597.7705000,661486.89642500
1509597.9470000,661486.89715000
1509598.1220000,661486.89695000
1509598.2970000,661486.89770000
1509598.4732500,661486.89747500
1509598.6497500,661486.89822500
1509598.8252500,661486.89897500
1509599.0007500,661486.89875000
1509599.1737500,661486.89865000
1509599.3445000,661486.89845000
1509599.5167500,661486.89922500
1509599.6877500,661486.89995000
1509599.8610000,661486.90160000
1509600.0312500,661486.90420000
1509600.2017500,661486.90670000
1509600.3717500,661486.90927500
1509600.5402500,661486.91185000
1509600.7055000,661486.91622500
1509600.8702500,661486.91702500
1509601.0365000,661486.91870000
1509601.1995000,661486.92040000
1509601.3667500,661486.92027500
1509601.5325000,661486.91562500
1509601.6972500,661486.91647500
1509601.8630000,661486.91722500
1509602.0285000,661486.91710000
1509602.1885000,661486.91702500
1509602.3530000,661486.91962500
1509602.5170000,661486.91955000
1509602.6785000,661486.91942500
1509602.8435000,661486.92020000
1509603.0082500,661486.92192500
1509603.1707500,661486.92180000
