time_operate,x_east,y_north,latitude,longitude
0.0,661482.5744124439,1509511.854116173,13.649970000000001,100.49295333333333
0.4,661482.5744124439,1509511.854116173,13.649970000000001,100.49295333333333
0.8,661482.5744124439,1509511.854116173,13.649970000000001,100.49295333333333
1.2,661482.5744124439,1509511.854116173,13.649970000000001,100.49295333333333
1.6,661482.5744124439,1509511.854116173,13.649970000000001,100.49295333333333
2.0,661482.5744124439,1509511.854116173,13.649970000000001,100.49295333333333
2.4,661482.5744124439,1509511.854116173,13.649970000000001,100.49295333333333
2.8,661482.5744124439,1509511.854116173,13.649970000000001,100.49295333333333
3.2,661482.5744124439,1509511.854116173,13.649970000000001,100.49295333333333
3.6,661482.5744124439,1509511.854116173,13.649970000000001,100.49295333333333
4.0,661482.5744124439,1509511.854116173,13.649970000000001,100.49295333333333
4.4,661482.5744124439,1509511.854116173,13.649970000000001,100.49295333333333
4.8,661482.5744124439,1509511.854116173,13.649970000000001,100.49295333333333
5.2,661482.5744124439,1509511.854116173,13.649970000000001,100.49295333333333
5.6,661482.5744124439,1509511.854116173,13.649970000000001,100.49295333333333
6.0,661482.5744124439,1509511.854116173,13.649970000000001,100.49295333333333
6.4,661482.5744124439,1509511.854116173,13.649970000000001,100.49295333333333
6.8,661482.5744124439,1509511.854116173,13.649970000000001,100.49295333333333
7.2,661482.5744124439,1509511.854116173,13.649970000000001,100.49295333333333
7.6,661482.5744124439,1509511.854116173,13.649970000000001,100.49295333333333
8.0,661482.5744124439,1509511.854116173,13.649970000000001,100.49295333333333
8.4,661482.5744124439,1509511.854116173,13.649970000000001,100.49295333333333
8.8,661482.5744124439,1509511.854116173,13.649970000000001,100.49295333333333
9.2,661482.5744124439,1509511.854116173,13.649970000000001,100.49295333333333
9.6,661482.5744124439,1509511.854116173,13.649970000000001,100.49295333333333
10.0,661482.5744124439,1509511.854116173,13.649970000000001,100.49295333333333
10.4,661482.5744124439,1509511.854116173,13.649970000000001,100.49295333333333
10.8,661482.5744124439,1509511.854116173,13.649970000000001,100.49295333333333
11.2,661482.5744502445,1509511.847970313,13.649969944444445,100.49295333333333
11.6,661482.5744502445,1509511.847970313,13.649969944444445,100.49295333333333
12.0,661482.5744502445,1509511.847970313,13.649969944444445,100.49295333333333
12.4,661482.5744502445,1509511.847970313,13.649969944444445,100.49295333333333
12.8,661482.5744880453,1509511.841824453,13.64996988888889,100.49295333333333
13.2,661482.5745258459,1509511.8356785926,13.649969833333335,100.49295333333333
13.6,661482.5745258459,1509511.8356785926,13.649969833333335,100.49295333333333
14.0,661482.5745258459,1509511.8356785926,13.649969833333335,100.49295333333333
14.4,661482.5745258459,1509511.8356785926,13.649969833333335,100.49295333333333
14.8,661482.5744880453,1509511.841824453,13.64996988888889,100.49295333333333
15.2,661482.5744502445,1509511.847970313,13.649969944444445,100.49295333333333
15.6,661482.5744124439,1509511.854116173,13.649970000000001,100.49295333333333
16.0,661482.5744124439,1509511.854116173,13.649970000000001,100.49295333333333
16.4,661482.5744124439,1509511.854116173,13.649970000000001,100.49295333333333
16.8,661482.5744124439,1509511.854116173,13.649970000000001,100.49295333333333
17.2,661482.5744124439,1509511.854116173,13.649970000000001,100.49295333333333
17.6,661482.5744124439,1509511.854116173,13.649970000000001,100.49295333333333
18.0,661482.5744124439,1509511.854116173,13.649970000000001,100.49295333333333
18.4,661482.5744124439,1509511.854116173,13.649970000000001,100.49295333333333
18.8,661482.5744124439,1509511.854116173,13.649970000000001,100.49295333333333
19.2,661482.5744124439,1509511.854116173,13.649970000000001,100.49295333333333
19.6,661482.5744124439,1509511.854116173,13.649970000000001,100.49295333333333
20.0,661482.5744124439,1509511.854116173,13.649970000000001,100.49295333333333
20.4,661482.5744124439,1509511.854116173,13.649970000000001,100.49295333333333
20.8,661482.5744124439,1509511.854116173,13.649970000000001,100.49295333333333
21.2,661482.5744124439,1509511.854116173,13.649970000000001,100.49295333333333
21.6,661482.5744124439,1509511.854116173,13.649970000000001,100.49295333333333
22.0,661482.5744124439,1509511.854116173,13.649970000000001,100.49295333333333
22.4,661482.5744124439,1509511.854116173,13.649970000000001,100.49295333333333
22.8,661482.5744124439,1509511.854116173,13.649970000000001,100.49295333333333
23.2,661482.5744124439,1509511.854116173,13.649970000000001,100.49295333333333
23.6,661482.5744124439,1509511.854116173,13.649970000000001,100.49295333333333
24.0,661482.5744124439,1509511.854116173,13.649970000000001,100.49295333333333
24.4,661482.5744502445,1509511.847970313,13.649969944444445,100.49295333333333
24.8,661482.5744880453,1509511.841824453,13.64996988888889,100.49295333333333
25.2,661482.5745258459,1509511.8356785926,13.649969833333335,100.49295333333333
25.6,661482.5745258459,1509511.8356785926,13.649969833333335,100.49295333333333
26.0,661482.5745258459,1509511.8356785926,13.649969833333335,100.49295333333333
26.4,661482.5745258459,1509511.8356785926,13.649969833333335,100.49295333333333
26.8,661482.5744880453,1509511.841824453,13.64996988888889,100.49295333333333
27.2,661482.5744502445,1509511.847970313,13.649969944444445,100.49295333333333
27.6,661482.5744124439,1509511.854116173,13.649970000000001,100.49295333333333
28.0,661482.5744124439,1509511.854116173,13.649970000000001,100.49295333333333
28.4,661482.5744124439,1509511.854116173,13.649970000000001,100.49295333333333
28.8,661482.5744124439,1509511.854116173,13.649970000000001,100.49295333333333
29.2,661482.5744124439,1509511.854116173,13.649970000000001,100.49295333333333
29.6,661482.5744124439,1509511.854116173,13.649970000000001,100.49295333333333
30.0,661482.5744124439,1509511.854116173,13.649970000000001,100.49295333333333
