time_operate,raw_speed,filter_speed
27.52,1.25,1.5
27.68,1.31,1.5
27.84,1.67,1.5
28.0,1.25,1.5
28.16,1.67,1.5
28.32,1.67,1.52
28.48,1.25,1.5
28.64,1.72,1.52
28.8,1.25,1.5
28.96,1.25,1.48
29.12,1.31,1.46
29.28,1.67,1.46
29.44,1.25,1.46
29.6,1.72,1.46
29.76,1.67,1.48
29.92,1.31,1.46
30.08,1.25,1.44
30.24,1.25,1.44
30.4,1.72,1.44
30.56,1.25,1.42
30.72,1.25,1.42
30.88,1.31,1.42
31.04,1.67,1.42
31.2,1.25,1.42
31.36,0.83,1.38
31.52,1.25,1.36
31.68,1.67,1.38
31.84,1.31,1.36
32.0,1.25,1.36
32.16,1.25,1.36
32.32,1.25,1.36
32.48,1.25,1.34
32.64,1.25,1.34
32.8,1.67,1.33
32.96,1.25,1.31
33.12,1.72,1.33
33.28,1.25,1.33
33.44,1.31,1.34
33.6,1.67,1.34
33.76,1.25,1.34
33.92,1.67,1.36
34.08,1.25,1.36
34.24,1.72,1.36
34.4,1.31,1.36
34.56,1.25,1.38
34.72,1.25,1.38
34.88,1.67,1.38
35.04,1.25,1.38
35.2,1.25,1.38
35.36,1.31,1.38
35.52,1.31,1.38
35.68,1.25,1.38
35.84,1.25,1.38
36.0,1.67,1.38
36.16,1.25,1.38
36.32,1.25,1.36
36.48,1.25,1.36
36.64,1.72,1.38
36.8,1.25,1.36
36.96,1.25,1.36
37.12,1.67,1.36
37.28,1.25,1.36
37.44,1.25,1.33
37.6,1.67,1.36
37.76,1.25,1.36
37.92,1.67,1.38
38.08,1.25,1.36
38.24,1.25,1.36
38.4,1.67,1.38
38.56,1.25,1.38
38.72,1.25,1.38
38.88,1.67,1.4
39.04,1.25,1.4
39.2,1.25,1.38
39.36,1.67,1.4
39.52,1.25,1.4
39.68,1.67,1.42
39.84,1.25,1.4
40.0,1.72,1.42
40.16,1.67,1.44
40.32,1.25,1.42
40.48,1.67,1.44
40.64,1.72,1.46
40.8,1.31,1.44
40.96,1.67,1.46
41.12,1.25,1.44
41.28,1.67,1.46
41.44,1.67,1.48
41.6,1.31,1.46
41.76,1.67,1.48
41.92,1.31,1.48
42.08,1.67,1.48
42.24,1.25,1.48
42.4,2.95,1.56
42.56,2.08,1.59
42.72,1.67,1.61
42.88,1.67,1.61
43.04,1.72,1.63
43.2,1.31,1.61
43.36,1.67,1.61
43.52,1.67,1.63
43.68,1.67,1.63
43.84,1.67,1.63
44.0,1.25,1.63
44.16,1.67,1.63
44.32,1.67,1.65
44.48,1.25,1.63
44.64,1.72,1.63
44.8,1.25,1.63
44.96,1.72,1.63
45.12,1.25,1.63
45.28,1.67,1.63
45.44,1.31,1.63
45.6,1.72,1.56
45.76,1.72,1.54
45.92,1.67,1.54
46.08,1.25,1.52
46.24,1.72,1.52
46.4,1.25,1.52
46.56,1.31,1.5
46.72,1.67,1.5
46.88,1.67,1.5
47.04,1.67,1.5
47.2,1.31,1.5
47.36,1.67,1.5
47.52,1.25,1.48
47.68,1.25,1.48
47.84,1.25,1.46
48.0,1.67,1.48
48.16,1.25,1.46
48.32,1.25,1.46
48.48,1.31,1.44
48.64,1.67,1.46
48.8,1.67,1.46
48.96,1.31,1.44
49.12,1.72,1.44
49.28,1.67,1.46
49.44,1.25,1.44
49.6,1.25,1.44
49.76,1.67,1.46
49.92,1.25,1.44
50.08,1.67,1.44
50.24,0.81,1.36
50.4,1.31,1.36
50.56,1.25,1.34
50.72,1.25,1.34
50.88,1.67,1.36
51.04,1.67,1.38
51.2,1.31,1.36
51.36,1.31,1.36
51.52,1.67,1.38
51.68,1.31,1.38
51.84,1.67,1.38
52.0,1.25,1.36
52.16,1.67,1.38
52.32,1.67,1.38
52.48,1.25,1.36
52.64,1.67,1.38
52.8,1.72,1.4
52.96,1.67,1.4
53.12,1.25,1.4
53.28,1.67,1.4
53.44,1.72,1.48
53.6,1.25,1.48
53.76,1.72,1.5
53.92,1.67,1.52
54.08,1.67,1.52
54.24,1.67,1.52
54.4,1.31,1.53
54.56,1.67,1.55
54.72,1.67,1.55
54.88,1.25,1.54
55.04,1.72,1.55
55.2,1.67,1.57
55.36,1.67,1.57
55.52,1.72,1.57
55.68,1.67,1.59
55.84,1.25,1.57
56.0,1.72,1.57
56.16,1.67,1.57
56.32,1.67,1.59
56.48,1.72,1.59
56.64,1.72,1.59
56.8,1.67,1.61
56.96,1.31,1.59
57.12,1.72,1.59
57.28,1.67,1.59
57.44,1.25,1.57
57.6,1.72,1.59
57.76,1.25,1.57
57.92,1.67,1.57
58.08,1.25,1.57
58.24,1.72,1.57
58.4,1.72,1.57
58.56,1.67,1.57
58.72,1.72,1.57
58.88,1.31,1.56
59.04,1.72,1.58
59.2,1.67,1.58
59.36,1.31,1.56
59.52,1.67,1.56
59.68,1.31,1.54
59.84,1.67,1.54
60.0,1.67,1.54
