time_operate,raw_speed,filter_speed
14.08,0.93,0.91
14.24,1.25,0.93
14.4,0.83,0.93
14.56,0.83,0.93
14.72,0.93,0.93
14.88,0.83,0.93
15.04,0.93,0.93
15.2,0.83,0.91
15.36,0.83,0.91
15.52,0.83,0.91
15.68,0.83,0.89
15.84,0.83,0.89
16.0,1.25,0.91
16.16,0.83,0.9
16.32,0.93,0.88
16.48,0.93,0.89
16.64,1.25,0.9
16.8,0.83,0.9
16.96,0.83,0.9
17.12,0.83,0.9
17.28,0.93,0.9
17.44,1.25,0.9
17.6,0.83,0.9
17.76,0.93,0.9
17.92,0.93,0.9
18.08,1.25,0.92
18.24,0.93,0.92
18.4,0.83,0.92
18.56,1.31,0.94
18.72,0.93,0.94
18.88,0.83,0.94
19.04,0.83,0.94
19.2,1.25,0.94
19.36,0.83,0.94
19.52,0.83,0.94
19.68,0.83,0.94
19.84,0.83,0.92
20.0,0.83,0.92
20.16,0.83,0.92
20.32,0.83,0.92
20.48,0.93,0.92
20.64,1.25,0.92
20.8,0.83,0.92
20.96,0.93,0.92
21.12,0.83,0.92
21.28,1.25,0.92
21.44,0.83,0.92
21.6,1.25,0.94
21.76,0.83,0.92
21.92,1.31,0.94
22.08,1.31,0.96
22.24,0.83,0.96
22.4,0.83,0.94
22.56,1.25,0.96
22.72,0.83,0.96
22.88,1.25,0.98
23.04,0.83,0.98
23.2,1.25,1.0
23.36,1.25,1.02
23.52,0.83,1.02
23.68,1.25,1.04
23.84,0.93,1.02
24.0,1.25,1.04
24.16,1.25,1.06
24.32,0.83,1.06
24.48,0.83,1.04
24.64,1.25,1.06
24.8,0.83,1.04
24.96,1.25,1.06
25.12,0.83,1.04
25.28,0.83,1.02
25.44,1.25,1.04
25.6,1.25,1.06
25.76,0.83,1.04
25.92,1.25,1.06
26.08,1.31,1.06
26.24,1.25,1.08
26.4,1.25,1.08
26.56,0.83,1.06
26.72,1.25,1.08
26.88,1.25,1.08
27.04,0.83,1.08
27.2,1.31,1.08
27.36,0.93,1.06
27.52,1.25,1.08
27.68,1.25,1.11
27.84,1.25,1.11
28.0,0.93,1.1
28.16,1.25,1.1
28.32,1.25,1.13
28.48,0.93,1.13
28.64,0.83,1.11
28.8,1.25,1.11
28.96,0.83,1.11
29.12,1.25,1.11
29.28,0.83,1.08
29.44,1.25,1.08
29.6,0.83,1.06
29.76,0.83,1.06
29.92,1.31,1.06
30.08,1.25,1.06
30.24,0.83,1.06
30.4,1.31,1.06
30.56,0.83,1.06
30.72,1.25,1.06
30.88,0.83,1.04
31.04,0.83,1.02
31.2,0.93,1.02
31.36,1.25,1.02
31.52,0.83,1.0
31.68,0.93,1.0
31.84,1.25,1.02
32.0,0.83,1.0
32.16,1.25,1.02
32.32,0.83,1.0
32.48,0.83,1.0
32.64,1.31,1.0
32.8,0.93,1.0
32.96,0.83,1.0
33.12,1.31,1.0
33.28,1.31,1.0
33.44,0.83,0.98
33.6,1.25,0.98
33.76,0.83,0.98
33.92,0.83,0.96
34.08,0.93,0.96
34.24,0.93,0.96
34.4,0.83,0.96
34.56,0.93,0.94
34.72,0.83,0.94
34.88,0.83,0.94
35.04,1.25,0.94
35.2,0.83,0.94
35.36,0.83,0.92
35.52,1.25,0.94
35.68,0.83,0.94
35.84,0.83,0.92
36.0,1.25,0.94
36.16,0.93,0.94
36.32,0.83,0.92
36.48,1.25,0.94
36.64,0.83,0.94
36.8,0.93,0.92
36.96,0.93,0.92
37.12,0.83,0.92
37.28,1.25,0.94
37.44,0.93,0.94
37.6,0.83,0.94
37.76,0.83,0.94
37.92,1.25,0.96
38.08,0.83,0.96
38.24,0.83,0.94
38.4,0.83,0.94
38.56,1.31,0.96
38.72,0.83,0.94
38.88,0.83,0.94
39.04,0.83,0.94
39.2,0.83,0.92
39.36,0.83,0.92
39.52,0.83,0.92
39.68,0.83,0.9
39.84,0.83,0.9
40.0,0.83,0.9
40.16,0.83,0.9
40.32,0.83,0.9
40.48,0.83,0.88
40.64,0.83,0.88
40.8,0.93,0.88
40.96,1.25,0.9
41.12,0.83,0.88
41.28,0.83,0.88
41.44,0.83,0.88
41.6,0.93,0.88
41.76,0.83,0.86
41.92,0.83,0.86
42.08,0.83,0.86
42.24,1.25,0.88
42.4,0.83,0.88
42.56,0.83,0.88
42.72,0.83,0.88
42.88,1.31,0.9
43.04,0.83,0.9
43.2,0.83,0.9
43.36,1.25,0.92
43.52,0.83,0.92
43.68,0.83,0.92
43.84,0.93,0.92
44.0,0.93,0.92
44.16,0.93,0.9
44.32,0.93,0.9
44.48,0.83,0.9
44.64,1.25,0.92
44.8,0.83,0.92
44.96,0.83,0.92
45.12,0.42,0.9
45.28,0.83,0.9
45.44,0.83,0.88
45.6,0.83,0.88
45.76,0.83,0.88
45.92,0.83,0.88
46.08,0.93,0.86
46.24,0.83,0.86
46.4,0.93,0.86
46.56,0.83,0.84
46.72,1.25,0.86
46.88,0.93,0.86
47.04,0.93,0.86
47.2,0.83,0.86
47.36,0.93,0.86
47.52,0.83,0.86
47.68,0.83,0.86
47.84,0.83,0.84
48.0,0.83,0.84
48.16,0.83,0.84
48.32,0.83,0.86
48.48,0.42,0.84
48.64,1.31,0.86
48.8,0.83,0.86
48.96,0.83,0.86
49.12,0.93,0.86
49.28,1.25,0.88
49.44,0.93,0.88
49.6,0.93,0.88
49.76,0.83,0.88
49.92,0.83,0.86
50.08,0.83,0.86
50.24,1.25,0.88
50.4,0.83,0.88
50.56,0.58,0.86
50.72,0.83,0.86
50.88,0.83,0.86
51.04,0.83,0.86
51.2,1.31,0.88
51.36,0.83,0.88
51.52,0.93,0.88
51.68,0.83,0.9
51.84,0.83,0.88
52.0,0.83,0.88
52.16,0.83,0.88
52.32,1.31,0.9
52.48,0.83,0.88
52.64,1.25,0.9
52.8,0.83,0.9
52.96,1.31,0.92
53.12,0.83,0.92
53.28,0.93,0.92
53.44,0.83,0.9
53.6,1.31,0.92
53.76,0.83,0.94
53.92,1.31,0.96
54.08,0.93,0.97
54.24,0.83,0.97
54.4,1.49,0.97
54.56,1.25,0.99
54.72,0.83,0.99
54.88,0.83,0.99
55.04,0.93,1.0
55.2,0.83,1.0
55.36,0.83,1.0
55.52,0.83,0.97
55.68,0.93,0.98
55.84,0.93,0.96
56.0,1.25,0.98
56.16,0.83,0.96
56.32,0.83,0.96
56.48,0.93,0.96
56.64,0.83,0.96
56.8,1.31,0.96
56.96,0.93,0.96
57.12,1.25,0.96
57.28,1.31,0.98
57.44,0.83,0.98
57.6,0.93,0.95
57.76,0.93,0.93
57.92,1.25,0.95
58.08,0.83,0.95
58.24,0.83,0.95
58.4,1.31,0.97
58.56,1.31,0.99
58.72,0.83,0.99
58.88,0.93,0.99
59.04,1.25,1.01
59.2,0.83,0.99
59.36,0.83,0.99
59.52,1.31,1.01
59.68,0.83,1.01
59.84,0.83,1.01
60.0,1.31,1.01
