time_operate,raw_speed,filter_speed
19.36,0.83,1.71
19.52,2.08,1.73
19.68,1.67,1.71
19.84,2.12,1.73
20.0,1.67,1.73
20.16,1.72,1.73
20.32,1.67,1.73
20.48,1.72,1.73
20.64,1.67,1.71
20.8,2.08,1.73
20.96,1.67,1.73
21.12,1.67,1.73
21.28,2.08,1.75
21.44,2.08,1.77
21.6,1.67,1.77
21.76,2.08,1.77
21.92,1.67,1.75
22.08,2.12,1.77
22.24,1.67,1.77
22.4,2.08,1.79
22.56,1.67,1.84
22.72,2.12,1.84
22.88,1.67,1.84
23.04,1.67,1.81
23.2,2.08,1.84
23.36,1.67,1.84
23.52,1.67,1.84
23.68,1.72,1.84
23.84,1.67,1.84
24.0,1.67,1.81
24.16,2.08,1.84
24.32,1.67,1.84
24.48,1.67,1.81
24.64,2.08,1.81
24.8,1.72,1.82
24.96,2.12,1.82
25.12,1.67,1.82
25.28,1.72,1.8
25.44,1.72,1.8
25.6,1.72,1.78
25.76,2.12,1.8
25.92,2.08,1.8
26.08,1.25,1.78
26.24,2.12,1.8
26.4,1.67,1.78
26.56,1.67,1.78
26.72,1.67,1.78
26.88,2.12,1.8
27.04,1.67,1.8
27.2,1.67,1.8
27.36,1.67,1.78
27.52,1.25,1.76
27.68,2.12,1.78
27.84,2.08,1.78
28.0,1.72,1.78
28.16,2.08,1.78
28.32,1.67,1.78
28.48,2.08,1.8
28.64,1.67,1.79
28.8,2.12,1.82
28.96,1.72,1.79
29.12,2.08,1.79
29.28,1.67,1.82
29.44,1.67,1.79
29.6,1.67,1.79
29.76,2.12,1.82
29.92,1.72,1.82
30.08,2.08,1.82
30.24,1.67,1.82
30.4,2.08,1.84
30.56,1.72,1.84
30.72,2.12,1.88
30.88,1.67,1.86
31.04,1.67,1.84
31.2,2.12,1.86
31.36,1.72,1.84
31.52,2.08,1.86
31.68,1.67,1.84
31.84,2.08,1.86
32.0,1.72,1.84
32.16,2.08,1.86
32.32,2.08,1.86
32.48,1.67,1.86
32.64,2.12,1.88
32.8,1.72,1.88
32.96,1.72,1.86
33.12,1.67,1.86
33.28,1.72,1.84
33.44,1.67,1.84
33.6,2.24,1.84
33.76,1.67,1.85
33.92,1.72,1.83
34.08,1.67,1.83
34.24,1.72,1.83
34.4,2.12,1.83
34.56,1.67,1.83
34.72,1.67,1.8
34.88,2.08,1.83
35.04,1.72,1.81
35.2,1.72,1.81
35.36,2.08,1.81
35.52,1.67,1.79
35.68,2.08,1.81
35.84,1.67,1.78
36.0,1.67,1.78
36.16,2.08,1.8
36.32,1.67,1.8
36.48,1.67,1.8
36.64,1.72,1.8
36.8,2.08,1.8
36.96,1.72,1.8
37.12,2.12,1.82
37.28,2.24,1.84
37.44,2.12,1.86
37.6,2.08,1.86
37.76,1.67,1.86
37.92,2.08,1.88
38.08,1.67,1.86
38.24,2.08,1.88
38.4,1.67,1.88
38.56,2.08,1.88
38.72,1.72,1.88
38.88,1.72,1.86
39.04,1.67,1.86
39.2,2.08,1.88
39.36,1.67,1.86
39.52,1.72,1.86
39.68,2.12,1.88
39.84,1.72,1.88
40.0,1.67,1.86
40.16,2.08,1.88
40.32,1.67,1.86
40.48,2.08,1.86
40.64,1.67,1.83
40.8,2.12,1.84
40.96,1.67,1.84
41.12,2.08,1.84
41.28,1.72,1.84
41.44,2.08,1.84
41.6,1.72,1.84
41.76,2.08,1.84
41.92,1.67,1.84
42.08,1.72,1.84
42.24,1.72,1.84
42.4,2.12,1.84
42.56,1.72,1.84
42.72,1.67,1.84
42.88,2.12,1.84
43.04,1.67,1.84
43.2,1.72,1.84
43.36,2.12,1.85
43.52,1.67,1.85
43.68,1.67,1.83
43.84,1.72,1.83
44.0,2.08,1.83
44.16,1.72,1.83
44.32,1.67,1.81
44.48,2.12,1.83
44.64,2.08,1.83
44.8,1.72,1.83
44.96,2.08,1.83
45.12,1.85,1.83
45.28,1.72,1.83
45.44,1.72,1.83
45.6,1.67,1.81
45.76,1.67,1.81
45.92,1.85,1.81
46.08,1.72,1.79
46.24,1.72,1.79
46.4,1.72,1.79
46.56,1.85,1.78
46.72,1.67,1.78
46.88,2.12,1.8
47.04,1.85,1.81
47.2,1.31,1.77
47.36,1.85,1.77
47.52,1.85,1.78
47.68,1.72,1.76
47.84,1.72,1.75
48.0,1.72,1.75
48.16,1.85,1.74
48.32,1.85,1.74
48.48,1.85,1.74
48.64,1.72,1.74
48.8,1.72,1.75
48.96,1.85,1.76
49.12,1.49,1.74
49.28,1.49,1.74
49.44,1.72,1.75
49.6,1.85,1.76
49.76,1.31,1.73
49.92,1.72,1.74
50.08,1.85,1.72
50.24,1.31,1.7
50.4,1.72,1.72
50.56,1.72,1.71
50.72,1.85,1.71
50.88,1.72,1.71
51.04,1.72,1.71
51.2,1.72,1.71
51.36,1.67,1.7
51.52,2.12,1.71
51.68,1.72,1.7
51.84,2.12,1.72
52.0,1.67,1.72
52.16,2.12,1.73
52.32,1.67,1.74
52.48,1.67,1.73
52.64,1.67,1.73
52.8,1.67,1.72
52.96,2.12,1.75
53.12,1.72,1.75
53.28,1.67,1.75
53.44,2.12,1.78
53.6,1.72,1.78
53.76,1.72,1.78
53.92,2.08,1.79
54.08,1.25,1.77
54.24,2.12,1.79
54.4,1.72,1.79
54.56,1.72,1.79
54.72,1.72,1.77
54.88,1.72,1.78
55.04,1.72,1.76
55.2,1.31,1.74
55.36,1.67,1.72
55.52,1.72,1.72
55.68,1.72,1.73
55.84,1.31,1.71
56.0,1.72,1.71
56.16,1.72,1.69
56.32,1.72,1.7
56.48,1.72,1.7
56.64,1.72,1.68
56.8,1.72,1.68
56.96,1.72,1.68
57.12,1.67,1.66
57.28,2.12,1.71
57.44,1.72,1.69
57.6,1.72,1.69
57.76,2.08,1.7
57.92,1.67,1.7
58.08,1.72,1.7
58.24,1.72,1.7
58.4,2.08,1.74
58.56,1.31,1.72
58.72,1.72,1.72
58.88,1.72,1.72
59.04,1.67,1.74
59.2,1.72,1.74
59.36,1.72,1.74
59.52,1.67,1.73
59.68,1.67,1.73
59.84,1.67,1.73
60.0,2.12,1.75
