time_operate,raw_speed,filter_speed
30.24,2.92,2.65
30.4,2.5,2.65
30.56,2.92,2.65
30.72,2.5,2.65
30.88,2.53,2.65
31.04,2.08,2.63
31.2,2.53,2.61
31.36,2.92,2.61
31.52,2.53,2.61
31.68,2.53,2.59
31.84,2.5,2.59
32.0,2.92,2.61
32.16,2.5,2.59
32.32,2.5,2.59
32.48,2.92,2.61
32.64,2.12,2.59
32.8,2.92,2.59
32.96,2.5,2.59
33.12,2.5,2.59
33.28,2.92,2.61
33.44,2.12,2.57
33.6,2.92,2.59
33.76,2.92,2.59
33.92,2.53,2.59
34.08,2.12,2.57
34.24,2.95,2.61
34.4,2.5,2.61
34.56,2.5,2.59
34.72,2.5,2.59
34.88,2.53,2.59
35.04,2.5,2.59
35.2,2.53,2.57
35.36,2.53,2.57
35.52,2.92,2.59
35.68,2.53,2.57
35.84,2.53,2.59
36.0,2.92,2.59
36.16,2.53,2.59
36.32,2.53,2.59
36.48,2.53,2.57
36.64,2.5,2.59
36.8,2.5,2.57
36.96,2.53,2.55
37.12,2.5,2.55
37.28,2.53,2.57
37.44,2.95,2.57
37.6,2.5,2.57
37.76,2.53,2.58
37.92,2.92,2.6
38.08,2.53,2.6
38.24,2.53,2.6
38.4,2.5,2.6
38.56,2.5,2.59
38.72,2.53,2.58
38.88,2.5,2.57
39.04,2.53,2.57
39.2,2.5,2.55
39.36,2.5,2.55
39.52,2.5,2.55
39.68,2.53,2.55
39.84,2.5,2.55
40.0,2.5,2.55
40.16,2.53,2.55
40.32,2.5,2.55
40.48,2.5,2.55
40.64,2.5,2.53
40.8,2.5,2.53
40.96,2.53,2.53
41.12,2.5,2.51
41.28,2.5,2.5
41.44,2.5,2.5
41.6,2.5,2.5
41.76,2.5,2.5
41.92,2.5,2.5
42.08,2.53,2.5
42.24,2.5,2.5
42.4,2.53,2.5
42.56,2.53,2.5
42.72,2.5,2.5
42.88,2.5,2.5
43.04,2.95,2.52
43.2,2.5,2.52
43.36,2.95,2.54
43.52,2.5,2.54
43.68,2.5,2.54
43.84,2.95,2.57
44.0,2.5,2.57
44.16,2.12,2.55
44.32,2.5,2.55
44.48,2.5,2.55
44.64,2.53,2.55
44.8,2.5,2.55
44.96,2.5,2.55
45.12,2.53,2.55
45.28,2.12,2.53
45.44,2.5,2.53
45.6,2.12,2.51
45.76,2.53,2.51
45.92,2.53,2.51
46.08,2.12,2.49
46.24,2.53,2.47
46.4,2.95,2.49
46.56,2.63,2.47
46.72,2.53,2.48
46.88,2.5,2.48
47.04,2.63,2.46
47.2,2.5,2.46
47.36,2.53,2.48
47.52,2.53,2.48
47.68,2.53,2.48
47.84,2.53,2.48
48.0,2.53,2.49
48.16,2.53,2.49
48.32,2.12,2.47
48.48,2.53,2.49
48.64,2.5,2.49
48.8,2.53,2.51
48.96,2.53,2.51
49.12,2.53,2.51
49.28,2.92,2.55
49.44,2.53,2.55
49.6,2.53,2.53
49.76,2.5,2.52
49.92,2.53,2.52
50.08,2.5,2.52
50.24,2.5,2.52
50.4,2.53,2.52
50.56,2.92,2.54
50.72,2.5,2.54
50.88,2.92,2.56
51.04,2.92,2.57
51.2,2.5,2.57
51.36,2.95,2.59
51.52,2.5,2.61
51.68,2.5,2.61
51.84,2.92,2.63
52.0,2.5,2.63
52.16,2.53,2.63
52.32,2.92,2.65
52.48,2.5,2.63
52.64,2.5,2.63
52.8,2.92,2.65
52.96,2.53,2.65
53.12,2.5,2.65
53.28,2.5,2.65
53.44,2.95,2.67
53.6,2.5,2.67
53.76,2.95,2.67
53.92,2.5,2.67
54.08,2.53,2.65
54.24,2.5,2.63
54.4,2.5,2.63
54.56,2.53,2.61
54.72,2.53,2.61
54.88,2.5,2.61
55.04,2.53,2.59
55.2,2.53,2.59
55.36,2.08,2.57
55.52,2.95,2.57
55.68,2.53,2.57
55.84,3.03,2.59
56.0,2.5,2.57
56.16,2.53,2.57
56.32,2.53,2.57
56.48,2.53,2.58
56.64,2.92,2.57
56.8,2.53,2.58
56.96,2.08,2.53
57.12,2.5,2.53
57.28,2.53,2.53
57.44,2.5,2.53
57.6,2.5,2.53
57.76,2.53,2.53
57.92,2.5,2.53
58.08,2.95,2.55
58.24,2.5,2.56
58.4,2.53,2.56
58.56,2.92,2.6
58.72,2.5,2.57
58.88,2.53,2.57
59.04,2.5,2.55
59.2,2.5,2.55
59.36,2.5,2.55
59.52,2.53,2.55
59.68,2.5,2.55
59.84,2.5,2.53
60.0,2.5,2.53
