time_operate,raw_speed,filter_speed
43.2,2.08,1.99
43.36,2.12,2.01
43.52,2.08,2.01
43.68,2.08,2.03
43.84,2.08,2.03
44.0,2.08,2.03
44.16,2.12,2.03
44.32,2.08,2.03
44.48,2.08,2.05
44.64,2.08,2.05
44.8,2.08,2.07
44.96,1.67,2.04
45.12,2.12,2.04
45.28,2.12,2.06
45.44,2.12,2.06
45.6,2.08,2.06
45.76,2.08,2.09
45.92,2.08,2.06
46.08,2.08,2.06
46.24,2.08,2.06
46.4,2.08,2.06
46.56,2.08,2.06
46.72,1.67,2.04
46.88,2.5,2.06
47.04,1.72,2.04
47.2,2.08,2.04
47.36,2.12,2.04
47.52,2.12,2.04
47.68,2.08,2.04
47.84,2.08,2.04
48.0,2.12,2.04
48.16,2.08,2.06
48.32,1.72,2.04
48.48,2.12,2.05
48.64,2.08,2.04
48.8,2.12,2.05
48.96,2.12,2.05
49.12,2.08,2.05
49.28,1.72,2.03
49.44,2.12,2.03
49.6,2.53,2.05
49.76,1.67,2.03
49.92,1.72,2.03
50.08,2.12,2.01
50.24,2.08,2.03
50.4,2.12,2.03
50.56,2.12,2.04
50.72,2.12,2.04
50.88,1.72,2.02
51.04,1.67,2.0
51.2,1.67,1.98
51.36,2.08,1.98
51.52,1.72,1.98
51.68,2.12,1.98
51.84,2.12,1.98
52.0,1.72,1.96
52.16,2.12,1.96
52.32,2.12,1.96
52.48,1.67,1.96
52.64,2.08,1.96
52.8,2.12,1.94
52.96,2.12,1.96
53.12,2.12,1.98
53.28,1.67,1.96
53.44,1.67,1.94
53.6,2.08,1.93
53.76,2.08,1.93
53.92,1.67,1.91
54.08,1.72,1.91
54.24,2.08,1.93
54.4,1.72,1.93
54.56,2.12,1.93
54.72,2.08,1.95
54.88,1.67,1.93
55.04,2.08,1.93
55.2,1.72,1.93
55.36,2.08,1.92
55.52,2.08,1.92
55.68,2.08,1.94
55.84,2.12,1.95
56.0,2.08,1.94
56.16,1.72,1.92
56.32,2.12,1.92
56.48,1.67,1.92
56.64,2.12,1.94
56.8,2.08,1.94
56.96,2.12,1.94
57.12,2.08,1.96
57.28,1.67,1.96
57.44,2.5,1.98
57.6,2.12,2.0
57.76,1.72,1.98
57.92,2.08,1.98
58.08,2.08,2.0
58.24,2.08,2.0
58.4,2.12,2.02
58.56,2.12,2.02
58.72,2.12,2.02
58.88,2.08,2.02
59.04,2.12,2.02
59.2,2.08,2.02
59.36,1.72,2.02
59.52,2.08,2.02
59.68,2.08,2.04
59.84,2.53,2.06
60.0,2.08,2.06
