time_operate,raw_speed,filter_speed
23.04,1.31,1.34
23.2,1.25,1.34
23.36,1.67,1.36
23.52,1.25,1.36
23.68,1.25,1.36
23.84,1.31,1.36
24.0,1.67,1.39
24.16,1.25,1.38
24.32,1.67,1.4
24.48,1.25,1.4
24.64,1.25,1.4
24.8,1.31,1.38
24.96,1.25,1.38
25.12,1.25,1.36
25.28,1.31,1.36
25.44,1.67,1.38
25.6,1.72,1.4
25.76,1.25,1.38
25.92,1.31,1.38
26.08,1.72,1.38
26.24,1.25,1.38
26.4,1.31,1.38
26.56,1.25,1.36
26.72,1.31,1.36
26.88,1.25,1.36
27.04,1.67,1.38
27.2,1.25,1.36
27.36,1.49,1.36
27.52,1.25,1.34
27.68,1.25,1.34
27.84,1.25,1.34
28.0,1.31,1.34
28.16,1.25,1.34
28.32,1.85,1.37
28.48,1.31,1.37
28.64,1.25,1.35
28.8,1.67,1.34
28.96,1.67,1.34
29.12,1.67,1.37
29.28,1.31,1.35
29.44,1.67,1.37
29.6,1.25,1.37
29.76,1.31,1.37
29.92,1.25,1.37
30.08,1.72,1.39
30.24,1.25,1.37
30.4,1.31,1.37
30.56,1.67,1.39
30.72,4.88,1.34
30.88,1.31,1.33
31.04,1.67,1.36
31.2,1.25,1.36
31.36,1.25,1.36
31.52,1.31,1.34
31.68,1.31,1.34
31.84,1.31,1.34
32.0,1.25,1.32
32.16,1.25,1.32
32.32,1.31,1.3
32.48,1.25,1.3
32.64,1.67,1.3
32.8,1.25,1.3
32.96,1.31,1.3
33.12,0.93,1.28
33.28,1.25,1.26
33.44,1.31,1.26
33.6,1.25,1.26
33.76,1.25,1.24
33.92,1.31,1.28
34.08,1.31,1.28
34.24,1.25,1.26
34.4,1.31,1.26
34.56,1.67,1.28
34.72,1.67,1.3
34.88,1.31,1.3
35.04,1.67,1.32
35.2,1.25,1.32
35.36,1.25,1.32
35.52,0.83,1.3
35.68,1.25,1.3
35.84,1.67,1.3
36.0,0.83,1.28
36.16,1.31,1.27
36.32,1.72,1.31
36.48,1.25,1.31
36.64,1.31,1.31
36.8,1.25,1.31
36.96,1.25,1.31
37.12,1.31,1.31
37.28,1.25,1.31
37.44,4.17,1.46
37.6,1.31,1.46
37.76,1.25,1.44
37.92,1.25,1.42
38.08,1.31,1.42
38.24,1.31,1.4
38.4,1.25,1.4
38.56,1.25,1.4
38.72,1.31,1.42
38.88,1.25,1.42
39.04,1.31,1.4
39.2,1.25,1.42
39.36,1.49,1.42
39.52,1.85,1.42
39.68,1.49,1.43
39.84,1.72,1.46
40.0,1.31,1.46
40.16,1.31,1.46
40.32,1.31,1.46
40.48,1.25,1.46
40.64,1.31,1.32
40.8,1.31,1.32
40.96,1.25,1.32
41.12,1.72,1.34
41.28,1.25,1.34
41.44,1.67,1.36
41.6,1.25,1.36
41.76,1.72,1.38
41.92,1.31,1.38
42.08,1.31,1.39
42.24,1.25,1.38
42.4,1.31,1.39
42.56,1.31,1.38
42.72,1.25,1.36
42.88,1.25,1.35
43.04,1.25,1.33
43.2,0.93,1.31
43.36,1.25,1.3
43.52,1.31,1.3
43.68,1.31,1.31
43.84,1.25,1.3
44.0,1.25,1.31
44.16,1.49,1.31
44.32,1.31,1.29
44.48,1.31,1.29
44.64,1.25,1.27
44.8,1.25,1.27
44.96,1.25,1.25
45.12,1.25,1.25
45.28,0.93,1.23
45.44,1.31,1.22
45.6,1.25,1.22
45.76,1.25,1.22
45.92,1.25,1.22
46.08,1.67,1.24
46.24,1.31,1.24
46.4,0.83,1.24
46.56,1.25,1.24
46.72,1.25,1.24
46.88,1.25,1.23
47.04,1.31,1.23
47.2,1.31,1.23
47.36,1.25,1.23
47.52,1.25,1.23
47.68,1.31,1.23
47.84,1.31,1.23
48.0,1.25,1.23
48.16,1.25,1.23
48.32,1.25,1.23
48.48,1.25,1.25
48.64,1.31,1.25
48.8,1.31,1.25
48.96,1.31,1.25
49.12,1.31,1.25
49.28,1.67,1.25
49.44,1.25,1.25
49.6,1.67,1.29
49.76,1.31,1.29
49.92,1.25,1.29
50.08,1.25,1.29
50.24,1.67,1.31
50.4,1.25,1.31
50.56,1.25,1.31
50.72,1.67,1.33
50.88,1.25,1.33
51.04,1.25,1.33
51.2,1.67,1.36
51.36,1.31,1.36
51.52,1.25,1.36
51.68,1.25,1.36
51.84,1.67,1.38
52.0,1.25,1.38
52.16,1.31,1.38
52.32,1.31,1.38
52.48,1.25,1.36
52.64,1.25,1.36
52.8,1.67,1.36
52.96,1.25,1.36
53.12,1.67,1.38
53.28,1.25,1.38
53.44,1.31,1.36
53.6,1.25,1.36
53.76,1.72,1.38
53.92,1.31,1.36
54.08,1.25,1.36
54.24,1.31,1.36
54.4,1.31,1.33
54.56,1.25,1.33
54.72,1.25,1.33
54.88,1.25,1.33
55.04,1.72,1.33
55.2,1.25,1.33
55.36,1.25,1.33
55.52,1.25,1.33
55.68,1.31,1.34
55.84,1.67,1.36
56.0,1.25,1.34
56.16,1.31,1.34
56.32,1.25,1.32
56.48,1.25,1.32
56.64,1.67,1.34
56.8,1.25,1.34
56.96,1.31,1.32
57.12,1.25,1.32
57.28,1.25,1.32
57.44,1.25,1.32
57.6,1.72,1.34
57.76,1.31,1.34
57.92,1.25,1.34
58.08,1.25,1.34
58.24,1.67,1.34
58.4,1.31,1.34
58.56,1.31,1.34
58.72,1.25,1.34
58.88,1.25,1.34
59.04,1.31,1.32
59.2,1.25,1.32
59.36,1.25,1.32
59.52,1.67,1.34
59.68,1.31,1.34
59.84,1.25,1.32
60.0,1.25,1.32
