time_operate,raw_speed,filter_speed
27.52,1.67,1.51
27.68,1.67,1.51
27.84,1.72,1.53
28.0,1.67,1.53
28.16,1.31,1.53
28.32,1.67,1.55
28.48,1.67,1.55
28.64,1.67,1.57
28.8,1.72,1.57
28.96,1.67,1.57
29.12,1.67,1.57
29.28,1.31,1.57
29.44,1.67,1.57
29.6,1.72,1.57
29.76,1.25,1.57
29.92,1.25,1.55
30.08,1.72,1.57
30.24,1.31,1.55
30.4,1.67,1.57
30.56,1.25,1.55
30.72,1.72,1.55
30.88,1.72,1.55
31.04,1.31,1.53
31.2,1.72,1.54
31.36,1.31,1.54
31.52,1.72,1.54
31.68,1.25,1.52
31.84,1.72,1.52
32.0,1.25,1.5
32.16,1.67,1.5
32.32,1.72,1.5
32.48,1.31,1.5
32.64,1.67,1.5
32.8,1.31,1.48
32.96,1.72,1.5
33.12,1.25,1.5
33.28,1.31,1.48
33.44,1.72,1.5
33.6,1.31,1.49
33.76,1.31,1.48
33.92,1.31,1.46
34.08,1.25,1.44
34.24,1.31,1.44
34.4,1.72,1.44
34.56,1.31,1.44
34.72,1.31,1.42
34.88,1.25,1.42
35.04,1.31,1.4
35.2,1.72,1.42
35.36,1.25,1.4
35.52,1.25,1.38
35.68,1.72,1.4
35.84,1.25,1.38
36.0,1.31,1.38
36.16,1.72,1.38
36.32,1.25,1.38
36.48,0.83,1.35
36.64,1.67,1.35
36.8,1.31,1.35
36.96,1.31,1.36
37.12,1.25,1.35
37.28,1.25,1.35
37.44,1.31,1.35
37.6,1.67,1.35
37.76,1.31,1.35
37.92,1.67,1.37
38.08,1.72,1.39
38.24,1.25,1.39
38.4,1.67,1.39
38.56,1.67,1.41
38.72,1.25,1.41
38.88,1.67,1.4
39.04,1.67,1.42
39.2,1.67,1.44
39.36,1.67,1.44
39.52,1.67,1.46
39.68,1.31,1.49
39.84,1.25,1.46
40.0,1.67,1.48
40.16,1.67,1.5
40.32,1.25,1.5
40.48,1.72,1.53
40.64,1.25,1.52
40.8,1.72,1.53
40.96,1.25,1.52
41.12,1.25,1.5
41.28,1.72,1.5
41.44,1.25,1.5
41.6,1.67,1.5
41.76,1.25,1.48
41.92,1.67,1.5
42.08,1.72,1.5
42.24,1.72,1.5
42.4,1.67,1.5
42.56,1.67,1.5
42.72,1.25,1.48
42.88,1.67,1.5
43.04,1.67,1.52
43.2,1.72,1.52
43.36,1.25,1.5
43.52,1.67,1.52
43.68,1.67,1.52
43.84,1.72,1.54
44.0,1.67,1.54
44.16,1.67,1.56
44.32,1.72,1.58
44.48,1.67,1.58
44.64,1.67,1.61
44.8,1.25,1.58
44.96,1.67,1.61
45.12,1.72,1.61
45.28,1.31,1.58
45.44,1.67,1.58
45.6,1.67,1.58
45.76,1.25,1.56
45.92,1.72,1.59
46.08,1.25,1.56
46.24,1.67,1.56
46.4,1.25,1.54
46.56,1.67,1.56
46.72,1.67,1.56
46.88,1.25,1.54
47.04,1.67,1.54
47.2,1.72,1.54
47.36,1.25,1.52
47.52,2.12,1.54
47.68,1.25,1.52
47.84,2.08,1.54
48.0,1.25,1.54
48.16,1.67,1.54
48.32,1.67,1.54
48.48,1.67,1.56
48.64,1.25,1.54
48.8,1.67,1.54
48.96,1.25,1.54
49.12,1.72,1.54
49.28,1.67,1.56
49.44,1.25,1.54
49.6,1.67,1.56
49.76,1.25,1.54
49.92,1.25,1.52
50.08,1.67,1.54
50.24,1.67,1.54
50.4,1.72,1.54
50.56,1.67,1.56
50.72,1.67,1.54
50.88,1.72,1.56
51.04,1.25,1.52
51.2,1.67,1.54
51.36,1.67,1.54
51.52,1.72,1.54
51.68,1.67,1.54
51.84,1.67,1.57
52.0,1.25,1.54
52.16,1.67,1.57
52.32,1.72,1.57
52.48,1.67,1.57
52.64,1.25,1.57
52.8,1.67,1.57
52.96,1.67,1.59
53.12,1.25,1.59
53.28,1.67,1.59
53.44,1.72,1.59
53.6,1.67,1.59
53.76,1.25,1.57
53.92,1.67,1.57
54.08,1.67,1.56
54.24,1.25,1.56
54.4,1.72,1.57
54.56,1.67,1.57
54.72,1.31,1.54
54.88,1.67,1.54
55.04,1.25,1.52
55.2,1.25,1.52
55.36,1.31,1.5
55.52,1.25,1.48
55.68,1.72,1.48
55.84,1.25,1.48
56.0,1.25,1.46
56.16,1.67,1.46
56.32,1.31,1.46
56.48,1.67,1.46
56.64,1.67,1.46
56.8,1.25,1.44
56.96,1.72,1.46
57.12,1.67,1.46
57.28,1.67,1.46
57.44,1.31,1.47
57.6,1.67,1.46
57.76,1.67,1.46
57.92,1.72,1.49
58.08,1.31,1.47
58.24,1.31,1.47
58.4,1.25,1.47
58.56,1.31,1.47
58.72,1.72,1.49
58.88,1.31,1.47
59.04,1.31,1.47
59.2,1.25,1.47
59.36,1.25,1.45
59.52,1.72,1.47
59.68,1.31,1.46
59.84,1.67,1.46
60.0,1.31,1.46
