time_operate,raw_speed,filter_speed
17.6,1.25,1.39
17.76,1.72,1.41
17.92,1.31,1.41
18.08,1.31,1.41
18.24,1.25,1.41
18.4,1.72,1.44
18.56,1.25,1.41
18.72,1.31,1.41
18.88,1.72,1.44
19.04,1.31,1.42
19.2,1.25,1.42
19.36,1.25,1.41
19.52,1.31,1.4
19.68,1.25,1.38
19.84,1.31,1.38
20.0,1.72,1.38
20.16,1.31,1.38
20.32,1.31,1.36
20.48,1.67,1.38
20.64,1.25,1.38
20.8,1.31,1.38
20.96,1.85,1.38
21.12,1.25,1.38
21.28,1.31,1.38
21.44,1.31,1.38
21.6,0.93,1.34
21.76,1.31,1.35
21.92,1.25,1.34
22.08,1.31,1.32
22.24,1.72,1.34
22.4,1.31,1.35
22.56,1.31,1.35
22.72,1.31,1.35
22.88,1.31,1.36
23.04,1.31,1.36
23.2,1.31,1.34
23.36,1.31,1.34
23.52,1.31,1.34
23.68,1.67,1.34
23.84,1.31,1.34
24.0,1.49,1.35
24.16,1.25,1.32
24.32,1.85,1.35
24.48,1.31,1.35
24.64,1.31,1.35
24.8,1.49,1.37
24.96,1.31,1.37
25.12,1.31,1.38
25.28,1.49,1.39
25.44,1.31,1.37
25.6,1.85,1.39
25.76,1.49,1.4
25.92,1.31,1.4
26.08,1.31,1.4
26.24,1.72,1.42
26.4,1.49,1.43
26.56,1.31,1.43
26.72,1.49,1.43
26.88,1.31,1.42
27.04,1.72,1.44
27.2,1.31,1.43
27.36,1.25,1.43
27.52,1.49,1.42
27.68,1.31,1.42
27.84,1.31,1.42
28.0,1.49,1.42
28.16,1.31,1.42
28.32,1.25,1.41
28.48,1.49,1.41
28.64,1.72,1.43
28.8,1.31,1.4
28.96,1.49,1.4
29.12,1.31,1.4
29.28,1.72,1.42
29.44,1.25,1.39
29.6,1.31,1.39
29.76,1.72,1.41
29.92,1.31,1.4
30.08,1.49,1.41
30.24,1.31,1.39
30.4,1.31,1.39
30.56,1.72,1.41
30.72,1.25,1.4
30.88,1.31,1.4
31.04,1.31,1.4
31.2,1.31,1.39
31.36,1.67,1.41
31.52,1.25,1.41
31.68,1.31,1.4
31.84,1.31,1.38
32.0,1.67,1.4
32.16,1.25,1.39
32.32,1.31,1.39
32.48,1.25,1.36
32.64,1.25,1.36
32.8,1.31,1.36
32.96,1.67,1.36
33.12,1.31,1.36
33.28,1.25,1.35
33.44,1.31,1.35
33.6,1.25,1.35
33.76,1.25,1.33
33.92,1.72,1.35
34.08,1.25,1.35
34.24,1.72,1.37
34.4,1.25,1.36
34.56,1.31,1.35
34.72,1.72,1.37
34.88,1.25,1.37
35.04,1.31,1.37
35.2,1.25,1.35
35.36,1.31,1.35
35.52,1.25,1.35
35.68,1.67,1.37
35.84,1.25,1.37
36.0,1.25,1.36
36.16,0.93,1.33
36.32,1.67,1.34
36.48,1.25,1.34
36.64,1.31,1.34
36.8,1.31,1.34
36.96,1.67,1.36
37.12,1.31,1.34
37.28,1.25,1.34
37.44,1.25,1.32
37.6,1.25,1.32
37.76,1.31,1.32
37.92,1.25,1.29
38.08,1.67,1.31
38.24,1.25,1.31
38.4,1.31,1.31
38.56,1.25,1.31
38.72,1.25,1.31
38.88,1.25,1.29
39.04,1.25,1.29
39.2,1.25,1.29
39.36,1.25,1.31
39.52,1.25,1.29
39.68,1.67,1.31
39.84,0.83,1.29
40.0,1.25,1.29
40.16,1.67,1.29
40.32,1.25,1.29
40.48,1.25,1.29
40.64,1.25,1.29
40.8,1.67,1.31
40.96,0.83,1.29
41.12,1.25,1.29
41.28,1.25,1.27
41.44,1.67,1.29
41.6,1.25,1.29
41.76,1.31,1.29
41.92,1.25,1.29
42.08,1.67,1.31
42.24,1.25,1.31
42.4,1.31,1.31
42.56,1.31,1.31
42.72,1.25,1.31
42.88,1.25,1.29
43.04,1.25,1.31
43.2,1.25,1.31
43.36,1.25,1.29
43.52,1.25,1.29
43.68,1.25,1.29
43.84,1.25,1.29
44.0,1.25,1.27
44.16,1.67,1.31
44.32,1.25,1.31
44.48,1.25,1.31
44.64,1.67,1.31
44.8,1.25,1.31
44.96,1.31,1.31
45.12,1.25,1.31
45.28,1.67,1.31
45.44,1.25,1.31
45.6,1.67,1.33
45.76,1.25,1.33
45.92,1.67,1.36
46.08,1.25,1.36
46.24,1.67,1.38
46.4,1.25,1.38
46.56,1.67,1.4
46.72,1.25,1.4
46.88,1.67,1.42
47.04,1.72,1.44
47.2,1.25,1.44
47.36,1.67,1.44
47.52,1.25,1.44
47.68,1.67,1.46
47.84,1.67,1.46
48.0,1.25,1.46
48.16,1.67,1.48
48.32,1.25,1.48
48.48,1.67,1.48
48.64,1.25,1.48
48.8,1.72,1.48
48.96,1.25,1.48
49.12,1.67,1.48
49.28,1.25,1.48
49.44,1.67,1.48
49.6,1.25,1.48
49.76,1.72,1.48
49.92,1.25,1.48
50.08,1.25,1.46
50.24,1.31,1.44
50.4,1.25,1.44
50.56,1.72,1.44
50.72,1.25,1.44
50.88,1.25,1.42
51.04,2.12,1.44
51.2,1.25,1.44
51.36,1.31,1.42
51.52,1.67,1.44
51.68,1.25,1.42
51.84,1.25,1.42
52.0,1.25,1.4
52.16,1.67,1.42
52.32,1.25,1.4
52.48,1.67,1.42
52.64,1.31,1.4
52.8,1.25,1.4
52.96,1.67,1.4
53.12,1.25,1.4
53.28,1.25,1.4
53.44,1.67,1.42
53.6,0.83,1.4
53.76,1.67,1.4
53.92,1.25,1.4
54.08,1.31,1.4
54.24,1.25,1.36
54.4,1.67,1.38
54.56,1.25,1.38
54.72,1.31,1.36
54.88,1.25,1.36
55.04,1.67,1.38
55.2,1.25,1.38
55.36,1.25,1.36
55.52,1.25,1.36
55.68,1.67,1.36
55.84,1.25,1.36
56.0,1.31,1.36
56.16,1.67,1.36
56.32,1.25,1.36
56.48,1.25,1.36
56.64,1.25,1.34
56.8,1.67,1.38
56.96,1.25,1.36
57.12,1.25,1.36
57.28,1.25,1.36
57.44,1.25,1.36
57.6,1.31,1.34
57.76,1.25,1.34
57.92,1.67,1.36
58.08,1.25,1.36
58.24,1.25,1.33
58.4,1.67,1.36
58.56,1.25,1.36
58.72,1.25,1.36
58.88,1.25,1.33
59.04,1.67,1.36
59.2,1.25,1.36
59.36,1.31,1.33
59.52,1.67,1.36
59.68,1.25,1.36
59.84,1.67,1.38
60.0,1.25,1.36
