time_operate,raw_speed,filter_speed
13.6,0.58,0.65
13.76,0.83,0.65
13.92,0.93,0.65
14.08,0.42,0.65
14.24,0.83,0.65
14.4,0.42,0.65
14.56,0.83,0.67
14.72,0.83,0.69
14.88,0.93,0.69
15.04,0.42,0.67
15.2,0.83,0.67
15.36,0.83,0.69
15.52,0.42,0.67
15.68,0.83,0.67
15.84,0.42,0.67
16.0,0.83,0.67
16.16,0.42,0.65
16.32,0.83,0.67
16.48,0.42,0.65
16.64,0.42,0.65
16.8,0.83,0.67
16.96,0.42,0.65
17.12,0.83,0.65
17.28,0.42,0.65
17.44,0.83,0.65
17.6,0.83,0.67
17.76,0.83,0.67
17.92,0.83,0.67
18.08,0.42,0.65
18.24,0.83,0.67
18.4,0.83,0.67
18.56,0.83,0.67
18.72,0.83,0.69
18.88,0.83,0.69
19.04,0.83,0.71
19.2,0.83,0.71
19.36,0.83,0.73
19.52,0.83,0.73
19.68,0.42,0.73
19.84,0.83,0.75
20.0,0.93,0.75
20.16,0.42,0.75
20.32,0.83,0.75
20.48,0.42,0.75
20.64,0.83,0.75
20.8,0.93,0.75
20.96,0.42,0.73
21.12,0.83,0.73
21.28,0.83,0.75
21.44,0.83,0.75
21.6,0.42,0.73
21.76,0.93,0.73
21.92,0.93,0.73
22.08,0.93,0.73
22.24,0.83,0.73
22.4,0.42,0.71
22.56,0.83,0.71
22.72,0.83,0.71
22.88,0.93,0.73
23.04,0.83,0.73
23.2,0.83,0.73
23.36,0.83,0.75
23.52,0.83,0.75
23.68,0.83,0.77
23.84,0.83,0.77
24.0,0.42,0.75
24.16,0.93,0.77
24.32,0.83,0.77
24.48,0.42,0.75
24.64,0.83,0.75
24.8,0.83,0.77
24.96,0.93,0.77
25.12,0.83,0.78
25.28,0.83,0.77
25.44,0.42,0.75
25.6,0.83,0.77
25.76,0.58,0.75
25.92,0.83,0.75
26.08,0.42,0.73
26.24,0.83,0.73
26.4,0.83,0.73
26.56,0.58,0.71
26.72,0.83,0.71
26.88,0.58,0.69
27.04,0.83,0.69
27.2,0.93,0.71
27.36,0.42,0.69
27.52,0.83,0.69
27.68,0.42,0.69
27.84,0.42,0.67
28.0,0.83,0.67
28.16,0.42,0.65
28.32,0.93,0.65
28.48,0.58,0.63
28.64,0.42,0.63
28.8,0.93,0.63
28.96,0.42,0.64
29.12,0.42,0.62
29.28,0.42,0.62
29.44,0.83,0.62
29.6,0.42,0.6
29.76,0.83,0.61
29.92,0.58,0.6
30.08,0.83,0.61
30.24,0.58,0.6
30.4,0.83,0.59
30.56,0.42,0.59
30.72,0.83,0.59
30.88,0.93,0.62
31.04,0.42,0.62
31.2,0.83,0.62
31.36,0.42,0.62
31.52,0.83,0.61
31.68,0.58,0.61
31.84,0.42,0.61
32.0,0.83,0.61
32.16,0.42,0.61
32.32,0.42,0.61
32.48,0.93,0.63
32.64,0.58,0.61
32.8,0.58,0.61
32.96,0.83,0.61
33.12,0.42,0.61
33.28,0.42,0.59
33.44,0.42,0.59
33.6,0.83,0.59
33.76,0.42,0.59
33.92,0.83,0.59
34.08,0.58,0.57
34.24,0.83,0.59
34.4,0.58,0.56
34.56,0.42,0.56
34.72,0.83,0.56
34.88,0.42,0.56
35.04,0.42,0.56
35.2,0.42,0.54
35.36,0.83,0.56
35.52,0.42,0.56
35.68,0.58,0.54
35.84,0.42,0.54
36.0,0.42,0.54
36.16,0.42,0.52
36.32,0.58,0.52
36.48,0.42,0.52
36.64,0.83,0.54
36.8,0.42,0.52
36.96,0.83,0.54
37.12,0.42,0.52
37.28,0.42,0.52
37.44,0.42,0.5
37.6,0.42,0.5
37.76,0.42,0.5
37.92,0.42,0.48
38.08,0.42,0.48
38.24,0.42,0.48
38.4,0.42,0.48
38.56,0.83,0.48
38.72,0.58,0.48
38.88,0.42,0.48
39.04,0.83,0.5
39.2,0.42,0.5
39.36,0.42,0.5
39.52,0.42,0.5
39.68,0.83,0.52
39.84,0.42,0.5
40.0,0.58,0.5
40.16,0.93,0.5
40.32,0.42,0.5
40.48,0.42,0.5
40.64,0.83,0.52
40.8,0.42,0.52
40.96,0.58,0.53
41.12,0.83,0.55
41.28,0.42,0.55
41.44,0.42,0.55
41.6,0.83,0.57
41.76,0.58,0.55
41.92,0.58,0.55
42.08,0.83,0.57
42.24,0.42,0.55
42.4,0.58,0.56
42.56,0.93,0.58
42.72,0.42,0.58
42.88,0.83,0.58
43.04,0.42,0.58
43.2,0.42,0.58
43.36,0.93,0.58
43.52,0.42,0.58
43.68,0.58,0.58
43.84,0.42,0.56
44.0,0.42,0.56
44.16,0.42,0.56
44.32,0.83,0.56
44.48,0.58,0.56
44.64,0.42,0.56
44.8,0.42,0.54
44.96,0.58,0.54
45.12,0.42,0.54
45.28,0.83,0.54
45.44,0.58,0.54
45.6,0.58,0.54
45.76,0.93,0.54
45.92,0.42,0.54
46.08,0.83,0.54
46.24,0.58,0.55
46.4,0.42,0.55
46.56,0.93,0.55
46.72,0.58,0.55
46.88,0.93,0.57
47.04,0.42,0.57
47.2,0.58,0.58
47.36,0.83,0.6
47.52,0.42,0.58
47.68,0.58,0.58
47.84,0.93,0.61
48.0,0.93,0.63
48.16,0.58,0.63
48.32,0.93,0.66
48.48,0.42,0.64
48.64,0.83,0.65
48.8,0.42,0.64
48.96,0.58,0.62
49.12,0.93,0.65
49.28,0.58,0.64
49.44,0.58,0.64
49.6,0.42,0.64
49.76,0.93,0.64
49.92,0.58,0.64
50.08,0.42,0.61
50.24,0.93,0.64
50.4,0.42,0.63
50.56,0.42,0.61
50.72,0.58,0.62
50.88,0.83,0.63
51.04,0.58,0.61
51.2,0.93,0.61
51.36,0.42,0.61
51.52,0.58,0.59
51.68,0.83,0.61
51.84,0.58,0.59
52.0,0.42,0.59
52.16,0.42,0.59
52.32,0.42,0.57
52.48,0.42,0.56
52.64,0.93,0.58
52.8,0.42,0.58
52.96,0.42,0.55
53.12,0.42,0.55
53.28,0.42,0.55
53.44,0.42,0.52
53.6,0.58,0.53
53.76,0.42,0.53
53.92,0.83,0.54
54.08,0.58,0.53
54.24,0.58,0.53
54.4,0.42,0.5
54.56,0.93,0.53
54.72,0.42,0.52
54.88,0.58,0.51
55.04,0.83,0.52
55.2,0.42,0.52
55.36,0.42,0.51
55.52,0.42,0.51
55.68,0.58,0.52
55.84,0.83,0.51
56.0,0.58,0.52
56.16,0.42,0.52
56.32,0.83,0.54
56.48,0.42,0.54
56.64,0.58,0.55
56.8,0.42,0.54
56.96,0.93,0.57
57.12,0.83,0.57
57.28,0.58,0.57
57.44,0.83,0.58
57.6,0.58,0.59
57.76,0.42,0.56
57.92,0.93,0.59
58.08,0.42,0.58
58.24,0.93,0.59
58.4,0.42,0.59
58.56,0.83,0.61
58.72,0.83,0.63
58.88,0.42,0.62
59.04,0.42,0.6
59.2,0.93,0.62
59.36,0.42,0.62
59.52,0.83,0.62
59.68,0.42,0.62
59.84,0.93,0.63
60.0,0.93,0.66
