time_operate,raw_speed,filter_speed
31.04,0.93,0.89
31.2,0.83,0.88
31.36,0.93,0.88
31.52,0.83,0.87
31.68,0.93,0.88
31.84,0.83,0.88
32.0,0.93,0.89
32.16,0.83,0.88
32.32,0.93,0.88
32.48,0.83,0.87
32.64,0.83,0.87
32.8,0.58,0.85
32.96,0.83,0.84
33.12,0.83,0.84
33.28,0.93,0.85
33.44,0.83,0.84
33.6,0.83,0.84
33.76,1.25,0.85
33.92,0.83,0.85
34.08,0.83,0.85
34.24,0.83,0.84
34.4,0.93,0.85
34.56,1.25,0.86
34.72,0.93,0.86
34.88,0.83,0.86
35.04,0.93,0.86
35.2,0.83,0.86
35.36,0.93,0.86
35.52,0.93,0.86
35.68,0.83,0.88
35.84,0.83,0.88
36.0,1.25,0.92
36.16,0.93,0.92
36.32,0.83,0.92
36.48,0.83,0.92
36.64,0.83,0.92
36.8,0.83,0.92
36.96,0.83,0.9
37.12,1.25,0.92
37.28,0.83,0.92
37.44,0.83,0.92
37.6,0.83,0.92
37.76,0.93,0.9
37.92,0.83,0.9
38.08,1.25,0.92
38.24,0.83,0.92
38.4,0.83,0.92
38.56,0.83,0.92
38.72,0.83,0.9
38.88,0.93,0.9
39.04,1.31,0.92
39.2,0.83,0.9
39.36,0.83,0.9
39.52,0.83,0.9
39.68,0.83,0.9
39.84,0.83,0.9
40.0,0.83,0.9
40.16,0.83,0.9
40.32,0.83,0.88
40.48,1.25,0.9
40.64,0.83,0.9
40.8,0.83,0.9
40.96,0.83,0.9
41.12,0.83,0.9
41.28,1.25,0.9
41.44,0.83,0.9
41.6,0.83,0.9
41.76,0.93,0.9
41.92,1.31,0.92
42.08,0.83,0.92
42.24,0.83,0.9
42.4,0.83,0.9
42.56,1.25,0.92
42.72,0.83,0.92
42.88,0.93,0.92
43.04,1.31,0.94
43.2,0.83,0.94
43.36,0.83,0.94
43.52,1.25,0.96
43.68,0.83,0.94
43.84,1.25,0.96
44.0,0.83,0.96
44.16,1.25,0.98
44.32,0.83,0.98
44.48,0.83,0.96
44.64,1.25,0.98
44.8,0.83,0.98
44.96,0.93,0.98
45.12,0.83,0.96
45.28,1.25,0.98
45.44,0.93,0.98
45.6,1.25,1.0
45.76,0.83,0.98
45.92,1.25,1.0
46.08,0.83,1.0
46.24,1.31,1.0
46.4,1.25,1.02
46.56,0.83,1.02
46.72,0.83,1.0
46.88,1.25,1.02
47.04,0.83,1.0
47.2,0.83,1.0
47.36,0.83,0.98
47.52,0.83,0.98
47.68,0.83,0.98
47.84,0.83,0.96
48.0,0.83,0.96
48.16,1.25,0.98
48.32,0.83,0.98
48.48,0.83,0.96
48.64,0.83,0.96
48.8,0.83,0.94
48.96,0.83,0.94
49.12,1.25,0.94
49.28,0.83,0.94
49.44,0.83,0.92
49.6,1.31,0.92
49.76,0.83,0.92
49.92,0.93,0.92
50.08,0.93,0.9
50.24,0.83,0.9
50.4,0.83,0.9
50.56,0.83,0.9
50.72,0.83,0.9
50.88,0.83,0.9
51.04,1.25,0.92
51.2,0.83,0.92
51.36,0.83,0.9
51.52,1.31,0.92
51.68,0.83,0.92
51.84,0.83,0.92
52.0,0.83,0.92
52.16,0.83,0.92
52.32,1.31,0.92
52.48,0.83,0.92
52.64,0.83,0.92
52.8,0.83,0.9
52.96,0.83,0.9
53.12,0.83,0.9
53.28,0.83,0.9
53.44,1.25,0.92
53.6,0.83,0.92
53.76,0.83,0.92
53.92,0.83,0.92
54.08,0.83,0.92
54.24,0.83,0.9
54.4,0.83,0.9
54.56,0.93,0.9
54.72,0.83,0.88
54.88,1.25,0.9
55.04,0.83,0.9
55.2,0.83,0.9
55.36,0.83,0.9
55.52,1.25,0.9
55.68,0.83,0.9
55.84,0.83,0.9
56.0,1.31,0.92
56.16,0.93,0.92
56.32,1.25,0.94
56.48,0.93,0.94
56.64,0.83,0.92
56.8,0.93,0.92
56.96,0.83,0.92
57.12,1.25,0.94
57.28,0.83,0.94
57.44,0.83,0.94
57.6,0.83,0.94
57.76,1.25,0.96
57.92,0.83,0.96
58.08,0.83,0.94
58.24,0.83,0.94
58.4,0.83,0.94
58.56,0.83,0.94
58.72,1.25,0.94
58.88,0.83,0.94
59.04,0.83,0.94
59.2,0.93,0.92
59.36,0.83,0.92
59.52,0.83,0.9
59.68,0.83,0.9
59.84,0.83,0.9
60.0,0.83,0.9
