time_operate,raw_speed,filter_speed
27.52,0.93,1.22
27.68,1.31,1.22
27.84,0.83,1.17
28.0,1.25,1.17
28.16,1.25,1.19
28.32,1.31,1.19
28.48,1.25,1.19
28.64,1.25,1.19
28.8,1.31,1.19
28.96,1.31,1.21
29.12,1.25,1.21
29.28,1.25,1.21
29.44,0.83,1.19
29.6,1.31,1.19
29.76,1.31,1.19
29.92,1.25,1.19
30.08,1.25,1.22
30.24,1.31,1.22
30.4,1.25,1.22
30.56,1.31,1.2
30.72,1.25,1.22
30.88,1.31,1.22
31.04,1.25,1.24
31.2,1.31,1.24
31.36,1.31,1.24
31.52,1.31,1.24
31.68,1.25,1.24
31.84,1.25,1.24
32.0,0.93,1.22
32.16,1.25,1.22
32.32,1.25,1.22
32.48,1.25,1.22
32.64,0.93,1.23
32.8,1.25,1.22
32.96,1.25,1.22
33.12,0.93,1.2
33.28,1.25,1.2
33.44,0.93,1.18
33.6,1.31,1.18
33.76,1.25,1.18
33.92,0.83,1.16
34.08,1.25,1.16
34.24,1.31,1.16
34.4,0.93,1.14
34.56,1.25,1.14
34.72,1.31,1.14
34.88,1.25,1.14
35.04,1.31,1.14
35.2,0.83,1.14
35.36,1.25,1.14
35.52,1.31,1.14
35.68,1.31,1.14
35.84,1.25,1.16
36.0,1.31,1.16
36.16,1.31,1.17
36.32,1.25,1.18
36.48,0.93,1.17
36.64,0.83,1.16
36.8,1.31,1.16
36.96,1.25,1.16
37.12,1.31,1.19
37.28,1.25,1.19
37.44,1.31,1.19
37.6,1.31,1.21
37.76,1.25,1.21
37.92,1.31,1.21
38.08,0.93,1.19
38.24,0.93,1.17
38.4,0.93,1.18
38.56,1.31,1.18
38.72,1.31,1.18
38.88,0.83,1.16
39.04,1.31,1.16
39.2,1.31,1.16
39.36,0.93,1.14
39.52,1.31,1.15
39.68,0.83,1.14
39.84,1.49,1.17
40.0,1.25,1.17
40.16,0.83,1.15
40.32,1.31,1.15
40.48,0.83,1.13
40.64,1.31,1.13
40.8,1.31,1.13
40.96,0.93,1.11
41.12,1.31,1.11
41.28,0.83,1.11
41.44,0.93,1.11
41.6,1.31,1.13
41.76,0.93,1.11
41.92,1.31,1.11
42.08,0.93,1.11
42.24,0.83,1.09
42.4,1.31,1.09
42.56,0.93,1.09
42.72,0.93,1.07
42.88,1.31,1.09
43.04,1.31,1.09
43.2,0.83,1.07
43.36,1.25,1.09
43.52,0.83,1.06
43.68,0.93,1.07
43.84,0.83,1.04
44.0,1.31,1.04
44.16,0.83,1.03
44.32,0.42,0.99
44.48,1.31,1.01
44.64,1.25,1.03
44.8,0.83,1.0
44.96,0.83,1.0
45.12,1.31,1.0
45.28,1.25,1.02
45.44,0.83,1.02
45.6,1.25,1.01
45.76,1.31,1.03
45.92,0.83,1.03
46.08,0.83,1.01
46.24,1.25,1.01
46.4,0.83,1.01
46.56,0.83,0.99
46.72,0.83,0.99
46.88,1.25,1.0
47.04,0.83,1.0
47.2,0.83,0.98
47.36,1.25,1.0
47.52,0.93,1.02
47.68,1.25,1.02
47.84,0.83,1.0
48.0,1.25,1.02
48.16,0.83,1.02
48.32,0.83,1.0
48.48,0.93,0.98
48.64,0.83,0.98
48.8,1.25,0.98
48.96,0.83,0.96
49.12,0.83,0.96
49.28,1.25,0.98
49.44,1.25,0.98
49.6,0.83,0.98
49.76,0.83,0.98
49.92,1.25,1.0
50.08,0.83,0.98
50.24,0.83,0.98
50.4,1.25,1.0
50.56,0.83,0.98
50.72,0.83,0.98
50.88,1.25,0.98
51.04,1.25,1.0
51.2,0.83,0.98
51.36,1.25,1.0
51.52,0.83,1.0
51.68,1.25,1.02
51.84,0.83,1.02
52.0,1.25,1.02
52.16,0.83,1.02
52.32,1.25,1.04
52.48,0.83,1.02
52.64,1.31,1.02
52.8,0.83,1.02
52.96,0.83,1.02
53.12,0.83,1.0
53.28,0.83,1.0
53.44,1.31,1.02
53.6,0.83,1.0
53.76,0.83,1.0
53.92,0.83,1.0
54.08,0.93,0.98
54.24,0.83,0.96
54.4,1.25,0.98
54.56,0.93,0.96
54.72,0.83,0.96
54.88,0.83,0.94
55.04,1.25,0.96
55.2,0.83,0.94
55.36,0.83,0.94
55.52,0.93,0.92
55.68,1.25,0.94
55.84,0.93,0.92
56.0,0.83,0.92
56.16,1.25,0.94
56.32,0.83,0.94
56.48,1.25,0.96
56.64,1.25,0.96
56.8,0.93,0.96
56.96,1.25,0.99
57.12,1.31,1.01
57.28,0.83,1.01
57.44,1.31,1.03
57.6,0.93,1.01
57.76,0.93,1.01
57.92,1.25,1.03
58.08,0.83,1.03
58.24,0.93,1.01
58.4,1.25,1.03
58.56,0.83,1.03
58.72,1.31,1.05
58.88,0.93,1.04
59.04,1.25,1.05
59.2,1.31,1.08
59.36,0.83,1.06
59.52,1.31,1.08
59.68,0.83,1.06
59.84,1.31,1.07
60.0,0.93,1.07
