time_operate,speed_kmhr_raw,speed_kmhr_filter
47.2,2.33,2.21
47.36,2.05,2.2
47.52,2.62,2.23
47.68,1.74,2.18
47.84,2.62,2.2
48.0,2.05,2.17
48.16,2.05,2.19
48.32,2.05,2.19
48.48,2.62,2.22
48.64,2.05,2.22
48.8,2.05,2.19
48.96,2.05,2.19
49.12,2.05,2.19
49.28,2.38,2.2
49.44,2.33,2.2
49.6,2.05,2.19
49.76,2.05,2.2
49.92,2.19,2.19
50.08,2.05,2.18
50.24,2.05,2.16
50.4,1.82,2.14
50.56,2.05,2.14
50.72,2.05,2.11
50.88,2.38,2.14
51.04,2.05,2.11
51.2,1.82,2.1
51.36,2.05,2.1
51.52,1.82,2.09
51.68,2.33,2.07
51.84,1.82,2.06
52.0,2.05,2.06
52.16,2.05,2.06
52.32,2.05,2.06
52.48,2.38,2.06
52.64,1.47,2.02
52.8,2.19,2.02
52.96,2.05,2.02
53.12,2.38,2.04
53.28,2.38,2.05
53.44,1.82,2.04
53.6,2.38,2.07
53.76,2.19,2.07
53.92,2.05,2.07
54.08,2.38,2.07
54.24,2.05,2.07
54.4,2.19,2.09
54.56,2.19,2.1
54.72,2.38,2.13
54.88,2.38,2.13
55.04,2.38,2.16
55.2,2.33,2.17
55.36,2.73,2.21
55.52,2.05,2.21
55.68,2.05,2.19
55.84,1.82,2.21
56.0,2.05,2.2
56.16,2.38,2.22
56.32,2.38,2.22
56.48,2.19,2.21
56.64,2.38,2.23
56.8,1.82,2.21
56.96,2.38,2.22
57.12,2.38,2.23
57.28,2.38,2.23
57.44,2.05,2.23
57.6,2.38,2.24
57.76,2.38,2.26
57.92,2.62,2.27
58.08,1.82,2.24
58.24,2.05,2.22
58.4,2.38,2.23
58.56,1.47,2.17
58.72,1.82,2.15
58.88,2.05,2.15
59.04,2.38,2.18
59.2,1.82,2.17
59.36,2.05,2.15
59.52,1.82,2.13
59.68,2.05,2.12
59.84,2.19,2.11
60.0,2.38,2.14
60.16,2.05,2.12
60.32,2.38,2.12
60.48,1.82,2.09
60.64,2.38,2.11
60.8,2.05,2.09
60.96,2.05,2.07
61.12,2.05,2.05
61.28,2.19,2.06
61.44,1.82,2.05
61.6,1.82,2.02
61.76,2.38,2.07
61.92,2.19,2.09
62.08,2.05,2.09
62.24,2.38,2.09
62.4,2.19,2.1
62.56,2.05,2.1
62.72,2.38,2.13
62.88,2.19,2.14
63.04,1.72,2.09
63.2,2.06,2.07
63.36,1.74,2.05
63.52,2.19,2.04
63.68,2.33,2.06
63.84,1.82,2.04
64.0,2.38,2.05
64.16,2.38,2.07
64.32,2.38,2.09
64.48,2.62,2.11
64.64,2.38,2.14
64.8,2.64,2.17
64.96,2.33,2.17
65.12,2.62,2.19
65.28,2.33,2.21
65.44,2.19,2.19
65.6,2.62,2.22
65.76,2.38,2.24
65.92,2.38,2.24
66.08,2.62,2.26
66.24,2.05,2.3
66.4,2.38,2.32
66.56,2.38,2.35
66.72,2.05,2.35
66.88,2.62,2.36
67.04,2.38,2.39
67.2,2.38,2.39
67.36,2.62,2.4
67.52,2.57,2.41
67.68,2.62,2.41
67.84,2.38,2.41
68.0,2.38,2.4
68.16,2.62,2.42
68.32,2.38,2.4
68.48,2.38,2.41
68.64,2.38,2.42
68.8,2.38,2.41
68.96,2.62,2.42
69.12,2.38,2.42
69.28,2.33,2.4
69.44,2.38,2.42
69.6,2.38,2.42
69.76,2.05,2.4
69.92,2.62,2.43
