time_operate,speed_kmhr_raw,speed_kmhr_filter
29.92,2.62,2.52
30.08,2.57,2.5
30.24,2.38,2.5
30.4,2.95,2.53
30.56,2.38,2.52
30.72,2.38,2.51
30.88,2.38,2.53
31.04,2.73,2.56
31.2,2.73,2.56
31.36,2.38,2.55
31.52,2.62,2.56
31.68,2.38,2.55
31.84,2.73,2.57
32.0,2.62,2.54
32.16,2.73,2.56
32.32,2.38,2.54
32.48,2.38,2.52
32.64,2.38,2.53
32.8,2.38,2.54
32.96,2.73,2.53
33.12,2.38,2.52
33.28,2.38,2.51
33.44,2.38,2.51
33.6,2.38,2.48
33.76,2.57,2.49
33.92,2.38,2.49
34.08,2.73,2.51
34.24,2.38,2.49
34.4,2.38,2.48
34.56,2.73,2.5
34.72,2.38,2.49
34.88,2.95,2.51
35.04,2.73,2.51
35.2,2.19,2.49
35.36,2.38,2.47
35.52,2.95,2.5
35.68,2.38,2.5
35.84,2.38,2.5
36.0,2.95,2.53
36.16,2.38,2.51
36.32,2.73,2.53
36.48,2.38,2.53
36.64,2.38,2.53
36.8,2.19,2.52
36.96,2.73,2.53
37.12,2.38,2.53
37.28,2.38,2.51
37.44,2.73,2.53
37.6,2.73,2.55
37.76,2.73,2.55
37.92,2.57,2.56
38.08,2.62,2.54
38.24,2.19,2.51
38.4,2.95,2.55
38.56,2.62,2.56
38.72,2.19,2.52
38.88,2.38,2.52
39.04,2.19,2.51
39.2,2.62,2.49
39.36,2.38,2.49
39.52,2.38,2.47
39.68,2.19,2.46
39.84,2.19,2.45
40.0,2.62,2.47
40.16,2.38,2.46
40.32,2.19,2.45
40.48,1.82,2.42
40.64,2.73,2.42
40.8,2.73,2.42
40.96,1.82,2.37
41.12,2.73,2.38
41.28,1.82,2.35
41.44,2.95,2.38
41.6,2.38,2.36
41.76,2.57,2.35
41.92,2.38,2.36
42.08,2.19,2.35
42.24,2.62,2.37
42.4,2.38,2.36
42.56,2.38,2.36
42.72,2.19,2.35
42.88,2.38,2.36
43.04,2.38,2.37
43.2,2.19,2.35
43.36,2.38,2.35
43.52,2.57,2.37
43.68,2.38,2.4
43.84,2.19,2.37
44.0,2.19,2.34
44.16,2.38,2.37
44.32,2.38,2.35
44.48,2.19,2.37
44.64,2.38,2.34
44.8,2.38,2.34
44.96,2.19,2.33
45.12,2.62,2.34
45.28,2.19,2.34
45.44,2.38,2.33
45.6,2.95,2.35
45.76,2.07,2.33
45.92,2.38,2.34
46.08,2.38,2.34
46.24,2.38,2.34
46.4,2.73,2.37
46.56,2.05,2.35
46.72,2.19,2.34
46.88,2.73,2.35
47.04,2.73,2.38
47.2,2.73,2.41
47.36,2.62,2.42
47.52,2.19,2.41
47.68,2.95,2.45
47.84,2.73,2.46
48.0,2.19,2.45
48.16,2.73,2.48
48.32,2.73,2.49
48.48,2.62,2.51
48.64,2.57,2.52
48.8,2.38,2.49
48.96,2.38,2.51
49.12,2.38,2.51
49.28,2.57,2.52
49.44,2.62,2.53
49.6,2.38,2.51
49.76,2.73,2.55
49.92,2.19,2.55
50.08,2.73,2.55
50.24,2.38,2.53
50.4,2.73,2.53
50.56,2.19,2.51
50.72,2.38,2.52
50.88,2.87,2.49
51.04,2.96,2.5
51.2,2.38,2.51
51.36,2.57,2.5
51.52,2.19,2.47
51.68,2.38,2.46
51.84,2.19,2.44
52.0,2.38,2.44
52.16,2.38,2.44
52.32,2.38,2.44
52.48,2.05,2.41
52.64,2.57,2.41
52.8,2.19,2.41
52.96,2.38,2.39
53.12,2.19,2.39
53.28,2.19,2.36
53.44,2.19,2.35
53.6,2.73,2.35
53.76,2.38,2.36
53.92,2.95,2.39
54.08,2.38,2.39
54.24,2.05,2.34
54.4,2.73,2.36
54.56,2.38,2.35
54.72,2.05,2.35
54.88,2.38,2.35
55.04,2.62,2.37
55.2,2.38,2.37
55.36,2.38,2.37
55.52,2.62,2.38
55.68,2.96,2.42
55.84,2.73,2.43
56.0,2.38,2.44
56.16,2.73,2.46
56.32,2.38,2.47
56.48,2.62,2.49
56.64,2.62,2.51
56.8,2.62,2.51
56.96,2.62,2.52
57.12,2.95,2.52
57.28,2.62,2.53
57.44,2.38,2.54
57.6,2.62,2.54
57.76,2.62,2.55
57.92,2.95,2.6
58.08,2.62,2.61
58.24,2.38,2.6
58.4,2.91,2.62
58.56,2.62,2.63
58.72,2.62,2.63
58.88,2.62,2.62
59.04,2.62,2.62
59.2,2.62,2.63
59.36,2.95,2.65
59.52,2.91,2.67
59.68,2.95,2.69
59.84,3.78,2.74
60.0,3.2,2.77
60.16,2.95,2.79
60.32,2.62,2.77
60.48,2.95,2.79
60.64,2.38,2.79
60.8,2.62,2.79
60.96,2.95,2.81
61.12,2.95,2.81
61.28,2.62,2.81
61.44,2.73,2.82
61.6,2.62,2.81
61.76,2.62,2.81
61.92,2.38,2.8
62.08,2.62,2.8
62.24,2.95,2.81
62.4,2.38,2.8
62.56,2.62,2.78
62.72,2.62,2.77
62.88,2.73,2.76
63.04,2.62,2.7
63.2,2.62,2.67
63.36,2.73,2.66
63.52,2.62,2.66
63.68,2.62,2.64
63.84,2.73,2.66
64.0,2.62,2.66
64.16,2.95,2.66
64.32,2.95,2.66
64.48,2.38,2.65
64.64,2.95,2.66
64.8,2.38,2.65
64.96,2.95,2.67
65.12,2.62,2.68
65.28,3.29,2.71
65.44,2.62,2.69
65.6,2.95,2.72
65.76,2.57,2.72
65.92,2.73,2.72
66.08,2.95,2.73
66.24,2.95,2.75
66.4,2.95,2.77
66.56,2.95,2.78
66.72,2.62,2.78
66.88,2.38,2.77
67.04,3.29,2.79
67.2,2.95,2.81
67.36,2.73,2.8
67.52,2.95,2.8
67.68,2.95,2.83
67.84,2.62,2.81
68.0,2.38,2.81
68.16,2.73,2.8
68.32,2.73,2.81
68.48,2.73,2.78
68.64,2.95,2.79
68.8,2.38,2.77
68.96,2.38,2.76
69.12,2.73,2.76
69.28,2.62,2.74
69.44,2.73,2.73
69.6,2.73,2.72
69.76,2.96,2.72
69.92,2.62,2.72
