time_operate,speed_kmhr_raw,speed_kmhr_filter
31.2,3.85,3.83
31.36,4.09,3.86
31.52,4.07,3.87
31.68,4.09,3.9
31.84,4.2,3.94
32.0,4.07,3.95
32.16,4.09,3.98
32.32,4.42,4.01
32.48,4.07,4.02
32.64,4.36,4.03
32.8,3.85,4.02
32.96,4.2,4.04
33.12,3.65,4.02
33.28,3.85,4.02
33.44,4.42,4.02
33.6,4.56,4.05
33.76,4.09,4.06
33.92,3.78,4.06
34.08,3.2,4.03
34.24,3.55,4.0
34.4,3.78,3.99
34.56,3.49,3.96
34.72,3.65,3.94
34.88,3.85,3.93
35.04,3.78,3.91
35.2,3.78,3.89
35.36,4.09,3.89
35.52,3.8,3.86
35.68,3.78,3.85
35.84,3.85,3.82
36.0,4.07,3.83
36.16,3.52,3.8
36.32,3.78,3.81
36.48,4.42,3.84
36.64,3.55,3.79
36.8,4.83,3.79
36.96,3.9,3.78
37.12,4.26,3.79
37.28,4.07,3.84
37.44,4.09,3.87
37.6,3.85,3.87
37.76,3.85,3.88
37.92,4.42,3.92
38.08,3.78,3.92
38.24,4.09,3.94
38.4,4.65,3.98
38.56,3.78,3.97
38.72,3.85,3.97
38.88,3.52,3.95
39.04,3.52,3.94
39.2,4.09,3.94
39.36,4.38,3.98
39.52,3.8,3.98
39.68,3.78,3.95
39.84,3.78,3.97
40.0,3.78,3.93
40.16,4.07,3.94
40.32,3.85,3.93
40.48,4.36,3.95
40.64,4.24,3.94
40.8,3.65,3.93
40.96,4.07,3.94
41.12,2.06,3.82
41.28,2.41,3.74
41.44,3.03,3.66
41.6,2.24,3.53
41.76,1.85,3.43
41.92,1.85,3.33
42.08,2.53,3.26
42.24,2.5,3.17
42.4,2.24,3.08
42.56,2.08,2.94
42.72,11.3,3.27
42.88,7.71,3.46
43.04,6.98,3.62
43.2,6.24,3.73
43.36,4.76,3.76
43.52,5.67,3.85
43.68,5.11,3.88
43.84,5.33,3.95
44.0,4.76,4.01
44.16,4.92,4.04
44.32,5.11,4.19
44.48,5.25,4.34
44.64,4.76,4.45
44.8,4.2,4.57
44.96,4.92,4.72
45.12,4.99,4.89
45.28,4.56,5.03
45.44,4.67,5.19
45.6,4.99,5.35
45.76,4.94,5.54
45.92,4.76,5.21
46.08,4.38,5.04
46.24,5.81,4.98
46.4,4.76,4.91
46.56,4.76,4.9
46.72,5.29,4.88
46.88,4.76,4.86
47.04,4.93,4.82
47.2,5.67,4.87
47.36,4.92,4.87
47.52,4.92,4.86
47.68,4.38,4.82
47.84,4.56,4.81
48.0,4.01,4.8
48.16,4.01,4.75
48.32,3.47,4.68
48.48,4.56,4.68
48.64,3.85,4.64
48.8,4.56,4.62
48.96,4.2,4.59
49.12,4.01,4.56
49.28,4.01,4.54
49.44,4.01,4.47
49.6,4.24,4.44
49.76,4.01,4.4
49.92,4.2,4.35
50.08,4.01,4.31
50.24,4.14,4.27
50.4,4.01,4.19
50.56,3.85,4.14
50.72,3.47,4.06
50.88,4.53,4.07
51.04,4.24,4.05
51.2,4.2,4.06
51.36,3.85,4.05
51.52,4.76,4.11
51.68,4.94,4.12
51.84,4.67,4.15
52.0,4.09,4.13
52.16,4.56,4.15
52.32,4.01,4.15
52.48,4.42,4.16
52.64,4.36,4.18
52.8,3.85,4.16
52.96,4.56,4.19
53.12,4.09,4.18
53.28,4.09,4.18
53.44,4.2,4.2
53.6,3.65,4.18
53.76,4.36,4.2
53.92,3.52,4.21
54.08,3.85,4.19
54.24,3.85,4.18
54.4,3.78,4.16
54.56,3.85,4.16
54.72,4.42,4.14
54.88,4.2,4.1
55.04,3.65,4.05
55.2,3.52,4.02
55.36,3.49,3.97
55.52,3.52,3.95
55.68,3.78,3.91
55.84,4.09,3.9
56.0,2.95,3.86
56.16,3.49,3.8
56.32,3.49,3.77
56.48,3.49,3.74
56.64,3.8,3.71
56.8,3.8,3.72
56.96,3.29,3.67
57.12,3.78,3.68
57.28,3.55,3.66
57.44,3.22,3.63
57.6,3.49,3.61
57.76,3.55,3.59
57.92,3.52,3.55
58.08,4.09,3.55
58.24,3.78,3.56
58.4,4.47,3.59
58.56,4.07,3.62
58.72,3.85,3.63
58.88,4.09,3.65
59.04,3.78,3.63
59.2,4.09,3.69
59.36,3.78,3.71
59.52,3.55,3.71
59.68,3.8,3.72
59.84,4.38,3.75
60.0,3.78,3.75
60.16,4.07,3.79
60.32,4.07,3.81
60.48,3.78,3.82
60.64,5.25,3.92
60.8,4.09,3.95
60.96,3.85,3.97
61.12,4.07,4.0
61.28,4.09,4.0
61.44,3.78,4.0
61.6,4.07,4.0
61.76,4.67,4.03
61.92,4.76,4.07
62.08,4.07,4.07
62.24,4.09,4.09
62.4,4.42,4.1
62.56,4.09,4.12
62.72,4.2,4.15
62.88,3.65,4.14
63.04,4.42,4.15
63.2,3.78,4.15
63.36,4.09,4.15
63.52,4.09,4.15
63.68,4.2,4.17
63.84,4.09,4.11
64.0,4.76,4.14
64.16,4.2,4.15
64.32,4.36,4.17
64.48,3.8,4.15
64.64,4.36,4.18
64.8,4.36,4.2
64.96,4.36,4.18
65.12,4.67,4.18
65.28,4.09,4.18
65.44,4.56,4.2
65.6,4.36,4.2
65.76,4.65,4.22
65.92,4.65,4.24
66.08,4.07,4.26
66.24,5.14,4.29
66.4,4.01,4.29
66.56,4.01,4.29
66.72,4.42,4.3
66.88,4.09,4.3
67.04,4.2,4.3
67.2,4.56,4.3
67.36,4.09,4.29
67.52,4.01,4.27
67.68,4.42,4.31
67.84,4.2,4.3
68.0,4.2,4.3
68.16,4.42,4.29
68.32,4.2,4.26
68.48,3.52,4.23
68.64,4.09,4.21
68.8,4.09,4.2
68.96,3.85,4.17
69.12,3.85,4.13
69.28,3.85,4.13
69.44,4.01,4.08
69.6,4.01,4.08
69.76,3.65,4.06
69.92,3.85,4.03
