time_operate,speed_kmhr_raw,speed_kmhr_filter
21.92,3.52,3.59
22.08,4.09,3.63
22.24,2.73,3.58
22.4,3.65,3.6
22.56,3.52,3.6
22.72,3.85,3.61
22.88,3.78,3.61
23.04,3.29,3.6
23.2,3.52,3.61
23.36,3.85,3.61
23.52,3.85,3.62
23.68,3.65,3.61
23.84,3.85,3.62
24.0,3.65,3.63
24.16,3.52,3.63
24.32,3.85,3.65
24.48,3.78,3.64
24.64,3.65,3.63
24.8,3.52,3.62
24.96,3.85,3.64
25.12,3.85,3.66
25.28,3.52,3.63
25.44,3.52,3.67
25.6,3.85,3.68
25.76,3.85,3.7
25.92,3.29,3.67
26.08,4.09,3.68
26.24,3.52,3.7
26.4,3.85,3.71
26.56,3.85,3.71
26.72,2.47,3.63
26.88,3.52,3.63
27.04,3.52,3.61
27.2,3.29,3.59
27.36,3.78,3.61
27.52,3.29,3.58
27.68,4.2,3.6
27.84,3.65,3.6
28.0,3.85,3.62
28.16,3.29,3.59
28.32,3.78,3.58
28.48,3.52,3.58
28.64,3.65,3.59
28.8,3.85,3.59
28.96,4.01,3.59
29.12,4.09,3.63
29.28,3.85,3.62
29.44,3.29,3.61
29.6,3.52,3.59
29.76,3.2,3.56
29.92,3.85,3.64
30.08,3.2,3.62
30.24,3.29,3.61
30.4,3.52,3.62
30.56,3.52,3.61
30.72,3.52,3.62
30.88,3.29,3.58
31.04,4.42,3.62
31.2,3.52,3.6
31.36,3.29,3.6
31.52,3.52,3.59
31.68,3.52,3.59
31.84,3.29,3.57
32.0,4.09,3.58
32.16,4.09,3.59
32.32,3.52,3.56
32.48,3.85,3.56
32.64,3.52,3.57
32.8,3.65,3.58
32.96,4.09,3.62
33.12,3.52,3.61
33.28,3.65,3.63
33.44,3.65,3.65
33.6,3.85,3.66
33.76,3.52,3.66
33.92,2.91,3.63
34.08,3.78,3.65
34.24,4.24,3.63
34.4,3.65,3.64
34.56,3.78,3.66
34.72,3.65,3.67
34.88,4.01,3.69
35.04,4.2,3.74
35.2,4.09,3.74
35.36,3.78,3.72
35.52,3.55,3.71
35.68,3.52,3.69
35.84,3.85,3.71
36.0,3.85,3.72
36.16,3.52,3.69
36.32,4.09,3.72
36.48,3.52,3.71
36.64,3.78,3.72
36.8,3.78,3.72
36.96,3.52,3.72
37.12,3.52,3.75
37.28,3.78,3.75
37.44,4.01,3.75
37.6,3.22,3.72
37.76,3.8,3.72
37.92,4.01,3.73
38.08,4.09,3.74
38.24,3.85,3.73
38.4,3.85,3.71
38.56,3.78,3.71
38.72,4.09,3.75
38.88,4.09,3.78
39.04,3.85,3.78
39.2,4.42,3.81
39.36,4.09,3.84
39.52,4.09,3.84
39.68,3.52,3.84
39.84,4.07,3.85
40.0,3.52,3.84
40.16,4.2,3.87
40.32,4.09,3.9
40.48,4.09,3.91
40.64,4.09,3.92
40.8,4.07,3.97
40.96,3.78,3.97
41.12,4.07,3.98
41.28,3.78,3.96
41.44,4.09,3.97
41.6,4.09,3.99
41.76,3.85,3.99
41.92,4.13,3.98
42.08,3.8,3.97
42.24,3.49,3.95
42.4,5.02,3.95
42.56,4.42,3.97
42.72,3.85,3.96
42.88,4.38,4.0
43.04,3.9,3.98
43.2,3.8,3.99
43.36,4.36,4.0
43.52,4.92,4.03
43.68,4.76,4.07
43.84,4.67,4.09
44.0,4.67,4.09
44.16,5.11,4.15
44.32,5.47,4.21
44.48,4.76,4.26
44.64,5.47,4.33
44.8,4.67,4.36
44.96,4.36,4.38
45.12,4.42,4.4
45.28,3.85,4.41
45.44,4.2,4.45
45.6,4.07,4.42
45.76,4.38,4.41
45.92,4.2,4.43
46.08,4.09,4.42
46.24,4.42,4.46
46.4,3.29,4.44
46.56,3.65,4.41
46.72,3.47,4.34
46.88,3.47,4.27
47.04,3.1,4.19
47.2,3.52,4.17
47.36,3.29,4.08
47.52,4.92,4.05
47.68,3.24,3.96
47.84,2.57,3.81
48.0,5.57,3.85
48.16,4.38,3.86
48.32,4.36,3.85
48.48,4.36,3.87
48.64,3.29,3.83
48.8,2.87,3.77
48.96,2.57,3.67
49.12,5.04,3.69
49.28,3.78,3.67
49.44,3.47,3.62
49.6,3.29,3.62
49.76,3.65,3.62
49.92,4.01,3.65
50.08,3.47,3.65
50.24,2.73,3.63
50.4,3.2,3.62
50.56,3.29,3.62
50.72,3.29,3.54
50.88,3.29,3.56
51.04,2.73,3.57
51.2,3.65,3.48
51.36,3.1,3.41
51.52,3.52,3.37
51.68,3.29,3.33
51.84,3.29,3.33
52.48,3.6,0.98
52.64,3.65,3.97
52.8,3.52,3.91
52.96,3.52,3.9
53.12,3.47,3.9
53.28,3.47,3.91
53.44,3.78,3.91
53.6,2.98,3.85
53.76,3.2,3.83
53.92,2.95,3.84
54.08,3.29,3.85
54.24,4.2,3.9
54.72,3.71,1.43
54.88,3.85,4.31
55.04,3.2,4.34
55.2,3.65,4.34
55.36,3.47,4.35
55.52,3.52,4.35
55.68,3.85,4.38
55.84,3.29,4.38
56.0,3.29,3.83
56.16,4.09,3.85
56.32,3.85,3.87
56.48,3.52,3.87
56.64,3.29,3.87
56.8,3.52,3.87
56.96,2.73,3.82
57.12,3.52,3.86
57.28,3.65,3.88
57.44,4.2,3.94
57.6,3.85,3.97
57.76,4.01,3.96
57.92,3.29,3.57
58.08,2.62,3.51
58.24,4.01,3.55
58.4,3.52,3.54
58.56,4.46,3.56
58.72,5.81,3.67
58.88,4.14,3.67
59.04,3.47,3.68
59.2,2.12,3.58
59.36,2.06,3.47
59.52,2.33,3.39
59.68,2.62,3.35
59.84,3.52,3.36
60.0,3.78,3.37
60.16,2.73,3.37
60.32,2.95,3.34
60.48,2.95,3.3
60.64,3.52,3.27
60.8,3.65,3.26
60.96,3.85,3.25
61.12,3.29,3.25
61.28,3.52,3.3
61.44,3.34,3.24
61.6,4.09,3.27
61.76,4.13,3.28
61.92,3.85,3.21
62.08,3.49,3.19
62.24,4.14,3.21
62.4,3.85,3.32
62.56,4.76,3.46
62.72,3.49,3.52
62.88,4.67,3.62
63.04,3.49,3.62
63.2,3.52,3.61
63.36,3.65,3.65
63.52,3.78,3.69
63.68,4.14,3.73
63.84,4.01,3.75
64.0,3.65,3.75
64.16,3.49,3.73
64.32,3.78,3.76
64.48,3.49,3.75
64.64,3.85,3.79
64.8,3.55,3.76
64.96,3.78,3.75
65.12,3.52,3.73
65.28,3.29,3.73
65.44,4.38,3.75
65.6,4.2,3.77
65.76,4.2,3.74
65.92,3.85,3.76
66.08,3.52,3.7
66.24,3.78,3.72
66.4,3.55,3.71
66.56,3.8,3.71
66.72,3.9,3.7
66.88,3.71,3.69
67.04,4.01,3.69
67.2,3.29,3.67
67.36,3.65,3.68
67.52,3.85,3.68
67.68,3.78,3.7
67.84,3.22,3.66
68.0,3.52,3.67
68.16,3.8,3.66
68.32,3.2,3.65
68.48,3.78,3.67
68.64,3.43,3.61
68.8,3.94,3.57
68.96,3.55,3.53
69.12,3.55,3.52
69.28,5.28,3.52
69.44,4.88,3.52
69.6,6.5,3.58
69.76,4.76,3.62
69.92,4.01,3.64
