time_operate,speed_kmhr_raw,speed_kmhr_filter
34.08,1.47,1.4
34.24,1.47,1.4
34.4,1.47,1.4
34.56,1.47,1.41
34.72,1.82,1.44
34.88,1.29,1.43
35.04,1.16,1.42
35.2,1.29,1.42
35.36,0.91,1.41
35.52,1.47,1.41
35.68,1.16,1.39
35.84,0.91,1.37
36.0,1.47,1.37
36.16,0.81,1.33
36.32,1.22,1.3
36.48,0.91,1.3
36.64,1.16,1.28
36.8,1.29,1.25
36.96,1.29,1.25
37.12,1.16,1.23
37.28,1.29,1.22
37.44,1.16,1.2
37.6,1.29,1.19
37.76,1.47,1.19
37.92,0.91,1.15
38.08,1.47,1.16
38.24,1.29,1.17
38.4,1.47,1.18
38.56,1.29,1.19
38.72,1.16,1.18
38.88,1.29,1.18
39.04,1.74,1.22
39.2,0.91,1.19
39.36,1.47,1.23
39.52,1.29,1.24
39.68,0.91,1.24
39.84,0.91,1.23
40.0,1.47,1.24
40.16,1.29,1.24
40.32,0.91,1.23
40.48,1.29,1.23
40.64,1.47,1.25
40.8,0.91,1.23
40.96,0.91,1.2
41.12,1.47,1.23
41.28,1.16,1.21
41.44,0.91,1.2
41.6,1.16,1.18
41.76,1.47,1.19
41.92,1.16,1.19
42.08,0.91,1.17
42.24,1.29,1.15
42.4,0.81,1.14
42.56,1.47,1.14
42.72,1.16,1.13
42.88,1.47,1.16
43.04,0.81,1.15
43.2,0.91,1.12
43.36,0.91,1.11
43.52,1.16,1.12
43.68,1.16,1.11
43.84,1.29,1.1
44.0,0.81,1.09
44.16,1.16,1.1
44.32,1.16,1.08
44.48,1.29,1.07
44.64,1.22,1.08
44.8,0.91,1.07
44.96,1.16,1.05
45.12,1.47,1.07
45.28,1.47,1.09
45.44,0.91,1.08
45.6,1.62,1.11
45.76,1.16,1.09
45.92,1.29,1.1
46.08,1.82,1.12
46.24,1.29,1.15
46.4,1.49,1.17
46.56,1.29,1.18
46.72,1.47,1.2
46.88,1.47,1.22
47.04,1.16,1.21
47.2,1.47,1.25
47.36,1.29,1.26
47.52,1.49,1.27
47.68,1.16,1.28
47.84,1.29,1.29
48.0,1.49,1.32
48.16,0.91,1.3
48.32,1.47,1.3
48.48,1.29,1.29
48.64,0.91,1.29
48.8,1.74,1.31
48.96,1.22,1.3
49.12,1.29,1.3
49.28,1.29,1.28
49.44,1.29,1.28
49.6,1.16,1.26
49.76,1.29,1.26
49.92,0.91,1.24
50.08,1.16,1.22
50.24,1.82,1.25
50.4,1.29,1.24
50.56,1.47,1.25
50.72,1.49,1.25
50.88,1.82,1.29
51.04,1.22,1.28
51.2,1.22,1.27
51.36,0.91,1.27
51.52,1.29,1.26
51.68,1.47,1.27
51.84,1.49,1.29
52.0,1.74,1.29
52.16,1.74,1.32
52.32,1.29,1.3
52.48,2.05,1.33
52.64,1.49,1.34
52.8,1.74,1.37
52.96,1.74,1.39
53.12,0.91,1.39
53.28,1.29,1.39
53.44,2.41,1.41
53.6,1.82,1.44
53.76,0.91,1.41
53.92,1.47,1.42
54.08,1.16,1.38
54.24,0.41,1.35
54.4,1.16,1.36
54.56,1.85,1.4
54.72,1.31,1.4
54.88,1.16,1.38
55.04,0.81,1.34
55.2,1.16,1.31
55.36,1.16,1.28
55.52,0.93,1.29
55.68,1.16,1.25
55.84,1.29,1.24
56.0,1.16,1.21
56.16,1.16,1.18
56.32,1.16,1.19
56.48,0.91,1.18
56.64,1.16,1.12
56.8,1.47,1.1
56.96,1.16,1.12
57.12,1.47,1.12
57.28,0.91,1.1
57.44,1.47,1.16
57.6,1.47,1.18
57.76,1.47,1.17
57.92,1.49,1.18
58.08,1.74,1.21
58.24,1.74,1.27
58.4,1.49,1.28
58.56,1.49,1.29
58.72,1.47,1.32
58.88,1.49,1.34
59.04,0.41,1.29
59.2,0.91,1.28
59.36,0.91,1.27
59.52,0.58,1.24
59.68,0.91,1.24
59.84,0.91,1.22
60.0,0.93,1.19
60.16,0.91,1.18
60.32,1.47,1.18
60.48,0.91,1.18
60.64,1.16,1.16
60.8,0.91,1.13
60.96,0.91,1.11
61.12,1.16,1.09
61.28,1.16,1.06
61.44,1.49,1.05
61.6,1.47,1.05
61.76,0.91,1.02
61.92,1.16,1.01
62.08,1.47,1.01
62.24,1.74,1.08
62.4,1.49,1.11
62.56,2.06,1.16
62.72,1.74,1.22
62.88,1.16,1.24
63.04,1.16,1.25
63.2,1.29,1.27
63.36,1.16,1.28
63.52,1.16,1.26
63.68,1.29,1.28
63.84,1.16,1.28
64.0,0.91,1.28
64.16,1.47,1.31
64.32,1.49,1.32
64.48,1.29,1.32
64.64,1.47,1.33
64.8,1.47,1.33
64.96,1.47,1.35
65.12,0.81,1.33
65.28,0.81,1.29
65.44,1.47,1.27
65.6,0.91,1.25
65.76,1.29,1.21
65.92,1.29,1.19
66.08,1.47,1.21
66.24,1.16,1.21
66.4,0.91,1.19
66.56,1.29,1.2
66.72,1.47,1.21
66.88,0.81,1.19
67.04,1.22,1.18
67.2,0.91,1.18
67.36,1.16,1.17
67.52,0.91,1.15
67.68,1.47,1.16
67.84,0.91,1.13
68.0,1.47,1.13
68.16,1.47,1.13
68.32,1.29,1.16
68.48,1.47,1.19
68.64,1.47,1.19
68.8,1.47,1.22
68.96,1.82,1.25
69.12,1.47,1.26
69.28,1.29,1.25
69.44,1.47,1.27
69.6,1.29,1.29
69.76,2.05,1.32
69.92,0.91,1.3
